
Processing newT0_2000Files_rest.C...



Processing ROOT file:
michelt0_decon_run028867_0031_dataflow3_datawriter_0_20240822T200410.root


Event: 82704 | Track IDs: 

Event: 82712 | Track IDs: 

Event: 82720 | Track IDs: 2 12 19 27 

Event: 82728 | Track IDs: 3 39 

Event: 82736 | Track IDs: 9 11 

Event: 82744 | Track IDs: 

Event: 82752 | Track IDs: 0 

Event: 82760 | Track IDs: 

Event: 82768 | Track IDs: 19 22 

Event: 82776 | Track IDs: 17 

Event: 82784 | Track IDs: 7 

Event: 82792 | Track IDs: 1 8 10 24 27 

Event: 82800 | Track IDs: 8 10 25 

Event: 82808 | Track IDs: 2 7 

Event: 82816 | Track IDs: 1 8 17 

Event: 82824 | Track IDs: 4 

Event: 82840 | Track IDs: 

Event: 82848 | Track IDs: 0 4 13 



Processing ROOT file:
michelt0_decon_run028867_0179_dataflow3_datawriter_0_20240823T003350.root

Event: 44371 | Track IDs: 8 

Event: 44403 | Track IDs: 1 

Event: 44411 | Track IDs: 3 8 

Event: 44419 | Track IDs: 17 

Event: 44427 | Track IDs: 

Event: 44435 | Track IDs: 2 

Event: 44443 | Track IDs: 1 17 

Event: 44451 | Track IDs: 0 15 

Event: 44459 | Track IDs: 1 20 

Event: 44467 | Track IDs: 7 13 

Event: 44475 | Track IDs: 0 33 

Event: 44483 | Track IDs: 0 11 25 

Event: 44491 | Track IDs: 

Event: 44499 | Track IDs: 26 

Event: 44507 | Track IDs: 8 

Event: 44515 | Track IDs: 2 7 9 

Event: 44523 | Track IDs: 13 18 

Event: 44531 | Track IDs: 11 

Event: 44539 | Track IDs: 2 5 

Event: 44547 | Track IDs: 4 

Event: 44555 | Track IDs: 6 

Event: 44563 | Track IDs: 0 1 

Event: 44571 | Track IDs: 3 

Event: 44579 | Track IDs: 4 

Event: 44587 | Track IDs: 23 27 

Event: 44595 | Track IDs: 

Event: 44603 | Track IDs: 12 

Event: 44611 | Track IDs: 4 7 

Event: 44619 | Track IDs: 1 8 

Event: 44627 | Track IDs: 1 

Event: 44635 | Track IDs: 12 21 



Processing ROOT file:
michelt0_decon_run028867_0328_dataflow7_datawriter_0_20240823T042950.root

Event: 81351 | Track IDs: 2 9 

Event: 81359 | Track IDs: 0 1 

Event: 81367 | Track IDs: 

Event: 81375 | Track IDs: 17 

Event: 81383 | Track IDs: 3 15 

Event: 81391 | Track IDs: 5 

Event: 81399 | Track IDs: 5 

Event: 81407 | Track IDs: 0 2 

Event: 81415 | Track IDs: 0 2 4 19 

Event: 81423 | Track IDs: 

Event: 81431 | Track IDs: 1 6 

Event: 81439 | Track IDs: 9 

Event: 81447 | Track IDs: 2 3 18 35 

Event: 81455 | Track IDs: 1 3 37 

Event: 81463 | Track IDs: 

Event: 81471 | Track IDs: 

Event: 81479 | Track IDs: 0 5 18 

Event: 81487 | Track IDs: 9 11 

Event: 81495 | Track IDs: 

Event: 81503 | Track IDs: 16 

Event: 81511 | Track IDs: 1 10 11 

Event: 81519 | Track IDs: 0 2 9 31 

Event: 81527 | Track IDs: 3 20 

Event: 81535 | Track IDs: 11 

Event: 81543 | Track IDs: 2 

Event: 81551 | Track IDs: 1 4 

Event: 81559 | Track IDs: 

Event: 81567 | Track IDs: 

Event: 81575 | Track IDs: 6 16 

Event: 81583 | Track IDs: 1 2 5 38 

Event: 81591 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0382_dataflow6_datawriter_0_20240823T055038.root

Event: 94742 | Track IDs: 2 21 

Event: 94750 | Track IDs: 

Event: 94758 | Track IDs: 0 

Event: 94766 | Track IDs: 13 16 

Event: 94774 | Track IDs: 9 

Event: 94782 | Track IDs: 

Event: 94790 | Track IDs: 

Event: 94798 | Track IDs: 0 

Event: 94806 | Track IDs: 0 

Event: 94814 | Track IDs: 0 

Event: 94822 | Track IDs: 

Event: 94830 | Track IDs: 0 7 16 18 

Event: 94838 | Track IDs: 1 2 

Event: 94846 | Track IDs: 1 4 8 10 11 

Event: 94854 | Track IDs: 1 5 

Event: 94862 | Track IDs: 3 7 

Event: 94870 | Track IDs: 6 19 

Event: 94878 | Track IDs: 10 

Event: 94886 | Track IDs: 0 

Event: 94894 | Track IDs: 2 

Event: 94902 | Track IDs: 7 

Event: 94910 | Track IDs: 1 

Event: 94918 | Track IDs: 7 8 

Event: 94926 | Track IDs: 9 

Event: 94934 | Track IDs: 3 6 22 

Event: 94942 | Track IDs: 

Event: 94950 | Track IDs: 

Event: 94958 | Track IDs: 

Event: 94966 | Track IDs: 5 8 

Event: 94982 | Track IDs: 

Event: 94990 | Track IDs: 1 6 



Processing ROOT file:
michelt0_decon_run028867_0060_dataflow7_datawriter_0_20240822T210713.root

Event: 14887 | Track IDs: 1 4 5 21 

Event: 14895 | Track IDs: 0 5 

Event: 14903 | Track IDs: 0 4 11 

Event: 14911 | Track IDs: 1 16 22 

Event: 14919 | Track IDs: 5 6 18 

Event: 14927 | Track IDs: 14 

Event: 14935 | Track IDs: 2 

Event: 14943 | Track IDs: 3 

Event: 14951 | Track IDs: 1 4 8 

Event: 14959 | Track IDs: 

Event: 14967 | Track IDs: 1 4 

Event: 14975 | Track IDs: 2 29 

Event: 14983 | Track IDs: 

Event: 14991 | Track IDs: 0 

Event: 14999 | Track IDs: 5 

Event: 15007 | Track IDs: 3 

Event: 15015 | Track IDs: 

Event: 15023 | Track IDs: 

Event: 15031 | Track IDs: 4 

Event: 15039 | Track IDs: 1 6 

Event: 15047 | Track IDs: 

Event: 15055 | Track IDs: 46 

Event: 15063 | Track IDs: 10 15 48 

Event: 15071 | Track IDs: 9 10 

Event: 15079 | Track IDs: 0 21 

Event: 15087 | Track IDs: 0 9 

Event: 15095 | Track IDs: 15 

Event: 15103 | Track IDs: 6 13 19 

Event: 15111 | Track IDs: 3 10 

Event: 15135 | Track IDs: 7 

Event: 15143 | Track IDs: 1 



Processing ROOT file:
michelt0_decon_run028867_0189_dataflow1_datawriter_0_20240823T004832.root

Event: 46881 | Track IDs: 0 12 

Event: 46889 | Track IDs: 7 8 

Event: 46897 | Track IDs: 3 

Event: 46905 | Track IDs: 2 6 8 

Event: 46913 | Track IDs: 4 27 

Event: 46921 | Track IDs: 0 9 

Event: 46929 | Track IDs: 7 12 

Event: 46937 | Track IDs: 15 

Event: 46945 | Track IDs: 2 

Event: 46953 | Track IDs: 1 

Event: 46961 | Track IDs: 2 

Event: 46969 | Track IDs: 3 5 30 

Event: 46977 | Track IDs: 22 

Event: 46985 | Track IDs: 0 4 

Event: 46993 | Track IDs: 8 

Event: 47001 | Track IDs: 5 

Event: 47009 | Track IDs: 1 4 10 

Event: 47017 | Track IDs: 

Event: 47025 | Track IDs: 10 21 

Event: 47033 | Track IDs: 3 

Event: 47041 | Track IDs: 14 

Event: 47049 | Track IDs: 

Event: 47057 | Track IDs: 5 

Event: 47065 | Track IDs: 

Event: 47073 | Track IDs: 0 

Event: 47081 | Track IDs: 7 27 36 

Event: 47089 | Track IDs: 4 

Event: 47097 | Track IDs: 4 

Event: 47105 | Track IDs: 8 19 

Event: 47113 | Track IDs: 0 3 

Event: 47121 | Track IDs: 0 11 



Processing ROOT file:
michelt0_decon_run028867_0225_dataflow7_datawriter_0_20240823T014753.root

Event: 55807 | Track IDs: 11 17 21 

Event: 55815 | Track IDs: 2 

Event: 55823 | Track IDs: 31 

Event: 55831 | Track IDs: 

Event: 55839 | Track IDs: 0 1 

Event: 55847 | Track IDs: 0 1 5 7 

Event: 55855 | Track IDs: 

Event: 55863 | Track IDs: 12 

Event: 55871 | Track IDs: 1 

Event: 55879 | Track IDs: 4 14 

Event: 55887 | Track IDs: 18 

Event: 55895 | Track IDs: 2 

Event: 55903 | Track IDs: 2 21 

Event: 55911 | Track IDs: 

Event: 55919 | Track IDs: 1 3 

Event: 55927 | Track IDs: 2 4 

Event: 55935 | Track IDs: 7 18 

Event: 55943 | Track IDs: 0 3 

Event: 55951 | Track IDs: 7 

Event: 55959 | Track IDs: 1 4 

Event: 55967 | Track IDs: 

Event: 55975 | Track IDs: 

Event: 55983 | Track IDs: 3 

Event: 55991 | Track IDs: 9 

Event: 55999 | Track IDs: 

Event: 56007 | Track IDs: 13 16 31 

Event: 56015 | Track IDs: 0 

Event: 56023 | Track IDs: 0 18 

Event: 56031 | Track IDs: 7 

Event: 56039 | Track IDs: 1 

Event: 56047 | Track IDs: 5 



Processing ROOT file:
michelt0_decon_run028867_0067_dataflow4_datawriter_0_20240822T212243.root

Event: 16612 | Track IDs: 

Event: 16620 | Track IDs: 0 1 

Event: 16636 | Track IDs: 1 6 16 

Event: 16644 | Track IDs: 0 5 12 

Event: 16652 | Track IDs: 2 

Event: 16660 | Track IDs: 

Event: 16668 | Track IDs: 0 4 16 

Event: 16676 | Track IDs: 

Event: 16684 | Track IDs: 14 

Event: 16692 | Track IDs: 0 

Event: 16700 | Track IDs: 

Event: 16708 | Track IDs: 8 9 

Event: 16716 | Track IDs: 5 

Event: 16724 | Track IDs: 

Event: 16732 | Track IDs: 3 9 

Event: 16740 | Track IDs: 4 9 

Event: 16748 | Track IDs: 13 

Event: 16756 | Track IDs: 0 

Event: 16764 | Track IDs: 0 2 

Event: 16772 | Track IDs: 12 15 19 21 

Event: 16780 | Track IDs: 2 4 

Event: 16788 | Track IDs: 5 

Event: 16796 | Track IDs: 8 14 

Event: 16804 | Track IDs: 1 

Event: 16812 | Track IDs: 9 31 

Event: 16820 | Track IDs: 

Event: 16828 | Track IDs: 0 4 20 33 

Event: 16836 | Track IDs: 3 5 22 29 45 

Event: 16844 | Track IDs: 2 10 

Event: 16852 | Track IDs: 2 4 

Event: 16860 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0292_dataflow2_datawriter_0_20240823T033430.root

Event: 72402 | Track IDs: 7 

Event: 72426 | Track IDs: 7 

Event: 72434 | Track IDs: 0 1 

Event: 72442 | Track IDs: 1 8 

Event: 72450 | Track IDs: 3 6 

Event: 72458 | Track IDs: 1 6 15 25 

Event: 72466 | Track IDs: 1 6 11 25 

Event: 72474 | Track IDs: 4 15 

Event: 72482 | Track IDs: 1 2 

Event: 72490 | Track IDs: 2 8 

Event: 72498 | Track IDs: 21 

Event: 72506 | Track IDs: 9 

Event: 72514 | Track IDs: 0 3 

Event: 72522 | Track IDs: 

Event: 72530 | Track IDs: 3 11 

Event: 72538 | Track IDs: 10 

Event: 72546 | Track IDs: 7 

Event: 72554 | Track IDs: 

Event: 72562 | Track IDs: 0 

Event: 72570 | Track IDs: 2 8 9 

Event: 72578 | Track IDs: 1 4 10 

Event: 72586 | Track IDs: 

Event: 72594 | Track IDs: 3 

Event: 72602 | Track IDs: 5 

Event: 72610 | Track IDs: 0 2 11 

Event: 72618 | Track IDs: 13 

Event: 72626 | Track IDs: 4 31 

Event: 72634 | Track IDs: 

Event: 72642 | Track IDs: 22 23 

Event: 72650 | Track IDs: 0 14 

Event: 72658 | Track IDs: 5 16 



Processing ROOT file:
michelt0_decon_run028867_0028_dataflow0_datawriter_0_20240822T195752.root

Event: 6960 | Track IDs: 3 9 

Event: 6968 | Track IDs: 0 

Event: 6976 | Track IDs: 10 

Event: 6984 | Track IDs: 0 

Event: 6992 | Track IDs: 18 

Event: 7000 | Track IDs: 0 1 3 12 

Event: 7008 | Track IDs: 9 

Event: 7016 | Track IDs: 5 6 

Event: 7024 | Track IDs: 3 22 

Event: 7032 | Track IDs: 

Event: 7040 | Track IDs: 

Event: 7048 | Track IDs: 

Event: 7056 | Track IDs: 4 11 

Event: 7064 | Track IDs: 14 

Event: 7072 | Track IDs: 

Event: 7080 | Track IDs: 3 

Event: 7088 | Track IDs: 1 2 

Event: 7096 | Track IDs: 3 

Event: 7104 | Track IDs: 7 17 

Event: 7112 | Track IDs: 2 

Event: 7120 | Track IDs: 13 18 23 

Event: 7128 | Track IDs: 4 10 11 

Event: 7136 | Track IDs: 11 14 17 39 

Event: 7144 | Track IDs: 1 12 

Event: 7152 | Track IDs: 7 8 14 

Event: 7160 | Track IDs: 15 17 

Event: 7168 | Track IDs: 0 1 2 7 

Event: 7176 | Track IDs: 14 

Event: 7184 | Track IDs: 15 

Event: 7192 | Track IDs: 

Event: 7200 | Track IDs: 20 



Processing ROOT file:
michelt0_decon_run028867_0235_dataflow6_datawriter_0_20240823T020206.root

Event: 58286 | Track IDs: 18 

Event: 58294 | Track IDs: 11 

Event: 58302 | Track IDs: 1 7 

Event: 58310 | Track IDs: 

Event: 58318 | Track IDs: 

Event: 58326 | Track IDs: 0 5 26 

Event: 58334 | Track IDs: 

Event: 58342 | Track IDs: 

Event: 58350 | Track IDs: 0 3 

Event: 58358 | Track IDs: 11 

Event: 58366 | Track IDs: 1 6 7 

Event: 58374 | Track IDs: 9 

Event: 58382 | Track IDs: 10 

Event: 58390 | Track IDs: 4 9 

Event: 58398 | Track IDs: 

Event: 58406 | Track IDs: 7 19 

Event: 58414 | Track IDs: 1 3 

Event: 58422 | Track IDs: 6 

Event: 58430 | Track IDs: 6 7 

Event: 58438 | Track IDs: 2 14 

Event: 58446 | Track IDs: 1 5 

Event: 58454 | Track IDs: 0 8 15 19 30 

Event: 58462 | Track IDs: 18 

Event: 58470 | Track IDs: 11 21 

Event: 58478 | Track IDs: 

Event: 58486 | Track IDs: 2 4 12 16 

Event: 58494 | Track IDs: 4 5 15 

Event: 58502 | Track IDs: 

Event: 58510 | Track IDs: 

Event: 58518 | Track IDs: 0 25 

Event: 58534 | Track IDs: 7 11 13 



Processing ROOT file:
michelt0_decon_run028867_0027_dataflow1_datawriter_0_20240822T195552.root

Event: 6705 | Track IDs: 2 4 5 

Event: 6713 | Track IDs: 26 

Event: 6721 | Track IDs: 0 

Event: 6729 | Track IDs: 10 16 17 

Event: 6737 | Track IDs: 0 1 10 

Event: 6745 | Track IDs: 2 3 16 

Event: 6753 | Track IDs: 0 2 12 13 

Event: 6761 | Track IDs: 0 1 

Event: 6769 | Track IDs: 2 6 

Event: 6777 | Track IDs: 2 7 

Event: 6785 | Track IDs: 2 5 34 

Event: 6793 | Track IDs: 1 

Event: 6801 | Track IDs: 3 5 

Event: 6809 | Track IDs: 

Event: 6817 | Track IDs: 0 

Event: 6825 | Track IDs: 0 1 13 25 

Event: 6833 | Track IDs: 16 

Event: 6841 | Track IDs: 6 18 26 

Event: 6849 | Track IDs: 1 

Event: 6857 | Track IDs: 0 1 2 6 19 

Event: 6865 | Track IDs: 2 12 

Event: 6873 | Track IDs: 2 

Event: 6881 | Track IDs: 

Event: 6889 | Track IDs: 1 2 

Event: 6897 | Track IDs: 0 1 20 

Event: 6905 | Track IDs: 20 

Event: 6913 | Track IDs: 6 

Event: 6921 | Track IDs: 2 17 

Event: 6929 | Track IDs: 22 

Event: 6937 | Track IDs: 3 5 

Event: 6945 | Track IDs: 15 16 



Processing ROOT file:
michelt0_decon_run028867_0322_dataflow3_datawriter_0_20240823T042057.root

Event: 79851 | Track IDs: 

Event: 79859 | Track IDs: 10 27 

Event: 79867 | Track IDs: 3 13 

Event: 79883 | Track IDs: 8 17 

Event: 79891 | Track IDs: 0 1 2 

Event: 79899 | Track IDs: 12 

Event: 79907 | Track IDs: 0 11 

Event: 79915 | Track IDs: 4 15 

Event: 79923 | Track IDs: 7 14 39 

Event: 79931 | Track IDs: 

Event: 79939 | Track IDs: 3 

Event: 79947 | Track IDs: 3 11 

Event: 79955 | Track IDs: 4 6 

Event: 79963 | Track IDs: 0 

Event: 79971 | Track IDs: 0 2 9 

Event: 79979 | Track IDs: 0 

Event: 79987 | Track IDs: 12 13 

Event: 79995 | Track IDs: 0 

Event: 80003 | Track IDs: 10 

Event: 80011 | Track IDs: 1 15 18 

Event: 80019 | Track IDs: 

Event: 80027 | Track IDs: 14 

Event: 80035 | Track IDs: 0 

Event: 80043 | Track IDs: 1 2 20 

Event: 80051 | Track IDs: 2 4 

Event: 80059 | Track IDs: 

Event: 80067 | Track IDs: 0 2 3 

Event: 80075 | Track IDs: 

Event: 80083 | Track IDs: 11 

Event: 80091 | Track IDs: 3 4 6 12 

Event: 80107 | Track IDs: 9 



Processing ROOT file:
michelt0_decon_run028867_0032_dataflow1_datawriter_0_20240822T200631.root

Event: 7937 | Track IDs: 3 17 

Event: 7953 | Track IDs: 2 49 

Event: 7961 | Track IDs: 8 

Event: 7969 | Track IDs: 4 11 15 

Event: 7977 | Track IDs: 1 5 7 16 

Event: 7985 | Track IDs: 11 

Event: 7993 | Track IDs: 1 6 

Event: 8001 | Track IDs: 0 10 

Event: 8009 | Track IDs: 12 16 

Event: 8017 | Track IDs: 4 

Event: 8025 | Track IDs: 5 11 

Event: 8033 | Track IDs: 0 5 26 

Event: 8041 | Track IDs: 1 

Event: 8049 | Track IDs: 

Event: 8057 | Track IDs: 2 3 

Event: 8065 | Track IDs: 15 

Event: 8073 | Track IDs: 0 14 27 

Event: 8081 | Track IDs: 11 13 

Event: 8089 | Track IDs: 

Event: 8097 | Track IDs: 

Event: 8105 | Track IDs: 0 8 24 

Event: 8113 | Track IDs: 1 3 7 10 17 18 

Event: 8121 | Track IDs: 6 

Event: 8129 | Track IDs: 0 4 21 

Event: 8137 | Track IDs: 1 7 

Event: 8145 | Track IDs: 2 

Event: 8153 | Track IDs: 1 

Event: 8161 | Track IDs: 0 11 13 

Event: 8169 | Track IDs: 

Event: 8177 | Track IDs: 0 2 

Event: 8185 | Track IDs: 0 7 



Processing ROOT file:
michelt0_decon_run028867_0159_dataflow3_datawriter_0_20240823T000431.root

Event: 39435 | Track IDs: 4 

Event: 39443 | Track IDs: 

Event: 39451 | Track IDs: 

Event: 39459 | Track IDs: 1 10 17 

Event: 39467 | Track IDs: 2 14 18 34 

Event: 39475 | Track IDs: 28 

Event: 39483 | Track IDs: 

Event: 39491 | Track IDs: 1 2 8 

Event: 39499 | Track IDs: 

Event: 39507 | Track IDs: 3 5 18 

Event: 39515 | Track IDs: 0 1 30 

Event: 39523 | Track IDs: 

Event: 39531 | Track IDs: 1 

Event: 39539 | Track IDs: 12 17 

Event: 39547 | Track IDs: 0 

Event: 39555 | Track IDs: 

Event: 39563 | Track IDs: 2 

Event: 39571 | Track IDs: 2 13 17 

Event: 39579 | Track IDs: 1 3 25 

Event: 39587 | Track IDs: 

Event: 39595 | Track IDs: 1 28 40 

Event: 39603 | Track IDs: 1 4 8 

Event: 39611 | Track IDs: 0 3 28 

Event: 39619 | Track IDs: 2 21 

Event: 39627 | Track IDs: 

Event: 39635 | Track IDs: 7 

Event: 39643 | Track IDs: 1 9 

Event: 39651 | Track IDs: 

Event: 39659 | Track IDs: 

Event: 39667 | Track IDs: 

Event: 39675 | Track IDs: 5 21 25 



Processing ROOT file:
michelt0_decon_run028867_0026_dataflow1_datawriter_0_20240822T195322.root

Event: 6457 | Track IDs: 

Event: 6465 | Track IDs: 1 

Event: 6473 | Track IDs: 0 1 5 12 

Event: 6481 | Track IDs: 3 

Event: 6489 | Track IDs: 5 

Event: 6497 | Track IDs: 1 18 30 

Event: 6505 | Track IDs: 0 

Event: 6513 | Track IDs: 

Event: 6521 | Track IDs: 

Event: 6529 | Track IDs: 2 6 12 23 

Event: 6537 | Track IDs: 

Event: 6545 | Track IDs: 8 

Event: 6553 | Track IDs: 7 11 35 40 

Event: 6561 | Track IDs: 0 4 

Event: 6569 | Track IDs: 1 2 5 

Event: 6577 | Track IDs: 

Event: 6585 | Track IDs: 

Event: 6593 | Track IDs: 4 

Event: 6601 | Track IDs: 

Event: 6609 | Track IDs: 0 14 

Event: 6617 | Track IDs: 1 

Event: 6625 | Track IDs: 8 9 

Event: 6633 | Track IDs: 

Event: 6641 | Track IDs: 0 11 12 27 

Event: 6649 | Track IDs: 

Event: 6657 | Track IDs: 

Event: 6665 | Track IDs: 0 17 

Event: 6673 | Track IDs: 2 3 17 

Event: 6681 | Track IDs: 2 

Event: 6689 | Track IDs: 

Event: 6697 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0229_dataflow6_datawriter_0_20240823T015339.root

Event: 56798 | Track IDs: 19 24 

Event: 56806 | Track IDs: 0 4 6 16 

Event: 56814 | Track IDs: 0 6 

Event: 56822 | Track IDs: 5 

Event: 56830 | Track IDs: 7 25 

Event: 56838 | Track IDs: 2 

Event: 56846 | Track IDs: 0 2 

Event: 56854 | Track IDs: 2 12 21 

Event: 56862 | Track IDs: 

Event: 56870 | Track IDs: 

Event: 56878 | Track IDs: 1 

Event: 56886 | Track IDs: 1 5 13 

Event: 56894 | Track IDs: 1 

Event: 56902 | Track IDs: 

Event: 56910 | Track IDs: 

Event: 56918 | Track IDs: 

Event: 56926 | Track IDs: 2 

Event: 56934 | Track IDs: 0 1 

Event: 56942 | Track IDs: 0 4 

Event: 56950 | Track IDs: 3 4 

Event: 56958 | Track IDs: 4 13 19 

Event: 56966 | Track IDs: 

Event: 56974 | Track IDs: 

Event: 56982 | Track IDs: 

Event: 56990 | Track IDs: 

Event: 56998 | Track IDs: 10 

Event: 57006 | Track IDs: 0 5 7 

Event: 57014 | Track IDs: 0 

Event: 57022 | Track IDs: 6 

Event: 57030 | Track IDs: 15 29 

Event: 57038 | Track IDs: 1 5 6 



Processing ROOT file:
michelt0_decon_run028867_0284_dataflow2_datawriter_0_20240823T032237.root

Event: 70434 | Track IDs: 2 19 42 

Event: 70442 | Track IDs: 10 

Event: 70450 | Track IDs: 4 5 

Event: 70458 | Track IDs: 0 

Event: 70466 | Track IDs: 29 

Event: 70474 | Track IDs: 1 6 25 

Event: 70482 | Track IDs: 4 6 8 

Event: 70490 | Track IDs: 

Event: 70498 | Track IDs: 2 

Event: 70506 | Track IDs: 1 

Event: 70514 | Track IDs: 4 28 

Event: 70522 | Track IDs: 1 3 

Event: 70530 | Track IDs: 

Event: 70538 | Track IDs: 23 

Event: 70546 | Track IDs: 9 12 

Event: 70554 | Track IDs: 7 28 

Event: 70562 | Track IDs: 8 12 

Event: 70570 | Track IDs: 

Event: 70578 | Track IDs: 11 

Event: 70586 | Track IDs: 

Event: 70594 | Track IDs: 2 4 

Event: 70602 | Track IDs: 5 

Event: 70610 | Track IDs: 

Event: 70618 | Track IDs: 

Event: 70626 | Track IDs: 0 8 11 

Event: 70634 | Track IDs: 2 

Event: 70642 | Track IDs: 6 7 8 

Event: 70650 | Track IDs: 4 26 

Event: 70658 | Track IDs: 

Event: 70666 | Track IDs: 1 

Event: 70674 | Track IDs: 2 17 



Processing ROOT file:
michelt0_decon_run028867_0177_dataflow1_datawriter_0_20240823T003054.root

Event: 43905 | Track IDs: 13 

Event: 43913 | Track IDs: 

Event: 43921 | Track IDs: 

Event: 43929 | Track IDs: 0 2 6 

Event: 43937 | Track IDs: 0 

Event: 43945 | Track IDs: 0 17 22 28 

Event: 43953 | Track IDs: 

Event: 43961 | Track IDs: 2 7 

Event: 43969 | Track IDs: 2 

Event: 43977 | Track IDs: 2 

Event: 43985 | Track IDs: 

Event: 43993 | Track IDs: 6 10 13 

Event: 44001 | Track IDs: 10 11 

Event: 44009 | Track IDs: 4 24 

Event: 44017 | Track IDs: 13 

Event: 44025 | Track IDs: 

Event: 44033 | Track IDs: 

Event: 44041 | Track IDs: 5 

Event: 44049 | Track IDs: 2 

Event: 44057 | Track IDs: 0 1 4 

Event: 44065 | Track IDs: 1 15 

Event: 44073 | Track IDs: 3 

Event: 44081 | Track IDs: 

Event: 44089 | Track IDs: 4 

Event: 44097 | Track IDs: 3 6 

Event: 44105 | Track IDs: 

Event: 44113 | Track IDs: 

Event: 44121 | Track IDs: 1 10 

Event: 44129 | Track IDs: 

Event: 44137 | Track IDs: 

Event: 44145 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0203_dataflow5_datawriter_0_20240823T011050.root

Event: 50349 | Track IDs: 2 6 15 

Event: 50357 | Track IDs: 

Event: 50365 | Track IDs: 1 2 3 

Event: 50373 | Track IDs: 0 1 11 

Event: 50381 | Track IDs: 11 

Event: 50389 | Track IDs: 4 21 

Event: 50397 | Track IDs: 

Event: 50405 | Track IDs: 1 6 

Event: 50413 | Track IDs: 0 

Event: 50421 | Track IDs: 0 

Event: 50429 | Track IDs: 

Event: 50437 | Track IDs: 

Event: 50445 | Track IDs: 21 

Event: 50453 | Track IDs: 

Event: 50461 | Track IDs: 0 

Event: 50469 | Track IDs: 0 

Event: 50477 | Track IDs: 4 

Event: 50485 | Track IDs: 1 

Event: 50493 | Track IDs: 1 2 

Event: 50501 | Track IDs: 1 21 

Event: 50509 | Track IDs: 0 

Event: 50517 | Track IDs: 1 11 

Event: 50525 | Track IDs: 10 26 

Event: 50533 | Track IDs: 3 

Event: 50541 | Track IDs: 7 

Event: 50549 | Track IDs: 0 2 13 15 

Event: 50557 | Track IDs: 

Event: 50565 | Track IDs: 3 

Event: 50573 | Track IDs: 5 

Event: 50581 | Track IDs: 0 5 

Event: 50589 | Track IDs: 0 1 3 6 



Processing ROOT file:
michelt0_decon_run028867_0134_dataflow7_datawriter_0_20240822T232719.root

Event: 33239 | Track IDs: 

Event: 33247 | Track IDs: 27 

Event: 33255 | Track IDs: 

Event: 33263 | Track IDs: 1 4 14 

Event: 33271 | Track IDs: 0 

Event: 33279 | Track IDs: 

Event: 33287 | Track IDs: 2 6 

Event: 33295 | Track IDs: 

Event: 33303 | Track IDs: 6 15 

Event: 33311 | Track IDs: 12 

Event: 33319 | Track IDs: 4 

Event: 33327 | Track IDs: 0 

Event: 33335 | Track IDs: 8 9 

Event: 33343 | Track IDs: 2 11 18 19 25 

Event: 33351 | Track IDs: 

Event: 33359 | Track IDs: 28 

Event: 33367 | Track IDs: 4 

Event: 33375 | Track IDs: 22 

Event: 33383 | Track IDs: 8 

Event: 33391 | Track IDs: 41 

Event: 33399 | Track IDs: 0 37 

Event: 33407 | Track IDs: 

Event: 33415 | Track IDs: 

Event: 33423 | Track IDs: 32 

Event: 33431 | Track IDs: 2 3 7 31 

Event: 33439 | Track IDs: 9 11 16 

Event: 33447 | Track IDs: 

Event: 33455 | Track IDs: 

Event: 33463 | Track IDs: 

Event: 33471 | Track IDs: 1 8 10 

Event: 33479 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028867_0098_dataflow1_datawriter_0_20240822T223027.root

Event: 24313 | Track IDs: 

Event: 24321 | Track IDs: 2 3 20 

Event: 24329 | Track IDs: 5 13 19 30 

Event: 24337 | Track IDs: 6 

Event: 24345 | Track IDs: 2 3 10 

