============================================================
CONFIG SUMMARY
============================================================
SRC_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_merged_applyCut_thre3
DST_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam
Cut window [A,B]: [-0.05, 0.05]
SEARCH_WINDOW   : 4
DRY_RUN         : False
LOG_FILES:
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus5GeV/print_part1.log
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus5GeV/print_part2.log
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus5GeV/print_part3.log
============================================================

[INFO] Building Pandora_T0 index from logs...
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus5GeV/print_part1.log
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus5GeV/print_part2.log
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus5GeV/print_part3.log
[INFO] Indexed candidates: 36803

[INFO] Found ROOT files: 27697

[COPY] fileID=257711_80_1_20251205T004552Z, event=95, trackID=13, T0=-0.398238 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_80_1_20251205T004552Z_event95_trackID13_opNum8_merged.root
[COPY] fileID=257711_80_1_20251205T004552Z, event=98, trackID=4, T0=-0.153161 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_80_1_20251205T004552Z_event98_trackID4_opNum9_merged.root
[COPY] fileID=257711_81_1_20251205T004719Z, event=1031, trackID=3, T0=-0.219033 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_81_1_20251205T004719Z_event1031_trackID3_opNum9_merged.root
[COPY] fileID=257711_81_1_20251205T004719Z, event=1034, trackID=24, T0=-1.78773 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_81_1_20251205T004719Z_event1034_trackID24_opNum3_merged.root
[COPY] fileID=257711_81_1_20251205T004719Z, event=1038, trackID=12, T0=-2.03616 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_81_1_20251205T004719Z_event1038_trackID12_opNum9_merged.root
[COPY] fileID=257711_81_1_20251205T004719Z, event=1038, trackID=9, T0=-1.26474 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_81_1_20251205T004719Z_event1038_trackID9_opNum8_merged.root
[COPY] fileID=257711_83_1_20251205T004821Z, event=87, trackID=17, T0=-0.897635 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_83_1_20251205T004821Z_event87_trackID17_opNum9_merged.root
[COPY] fileID=257711_83_1_20251205T004821Z, event=89, trackID=6, T0=-1.31905 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_83_1_20251205T004821Z_event89_trackID6_opNum9_merged.root
[COPY] fileID=257711_85_1_20251205T004836Z, event=885, trackID=17, T0=-0.323524 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_85_1_20251205T004836Z_event885_trackID17_opNum4_merged.root
[COPY] fileID=257711_85_1_20251205T004836Z, event=887, trackID=11, T0=0.200972 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_85_1_20251205T004836Z_event887_trackID11_opNum5_merged.root
[COPY] fileID=257711_86_1_20251205T004822Z, event=610, trackID=14, T0=0.164872 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_86_1_20251205T004822Z_event610_trackID14_opNum7_merged.root
[COPY] fileID=257711_86_1_20251205T004822Z, event=611, trackID=27, T0=-1.72248 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_86_1_20251205T004822Z_event611_trackID27_opNum8_merged.root
[COPY] fileID=257711_87_1_20251205T004815Z, event=142, trackID=19, T0=-1.88357 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_87_1_20251205T004815Z_event142_trackID19_opNum3.root
[COPY] fileID=257711_87_1_20251205T004815Z, event=145, trackID=10, T0=-1.32362 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_87_1_20251205T004815Z_event145_trackID10_opNum6_merged.root
[COPY] fileID=257711_87_1_20251205T004815Z, event=146, trackID=22, T0=-2.06668 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_87_1_20251205T004815Z_event146_trackID22_opNum5_merged.root
[COPY] fileID=257711_88_1_20251205T004829Z, event=473, trackID=11, T0=-1.54264 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_88_1_20251205T004829Z_event473_trackID11_opNum9_merged.root
[COPY] fileID=257711_89_1_20251205T004837Z, event=1262, trackID=9, T0=-0.884466 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_89_1_20251205T004837Z_event1262_trackID9_opNum6_merged.root
[COPY] fileID=257711_89_1_20251205T004837Z, event=1265, trackID=7, T0=-0.621115 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_89_1_20251205T004837Z_event1265_trackID7_opNum5_merged.root
[COPY] fileID=257711_89_1_20251205T004837Z, event=1268, trackID=5, T0=-1.00546 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_89_1_20251205T004837Z_event1268_trackID5_opNum9_merged.root
[COPY] fileID=257711_90_1_20251205T004831Z, event=280, trackID=10, T0=-1.31286 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_90_1_20251205T004831Z_event280_trackID10_opNum4_merged.root
[COPY] fileID=257711_91_1_20251205T004835Z, event=1128, trackID=7, T0=-1.46784 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_91_1_20251205T004835Z_event1128_trackID7_opNum3_merged.root
[COPY] fileID=257711_94_1_20251205T004829Z, event=433, trackID=4, T0=-0.0755525 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_94_1_20251205T004829Z_event433_trackID4_opNum9_merged.root
[COPY] fileID=257711_94_1_20251205T004829Z, event=438, trackID=8, T0=-1.24883 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_94_1_20251205T004829Z_event438_trackID8_opNum3_merged.root
[COPY] fileID=257711_94_1_20251205T004829Z, event=439, trackID=9, T0=-1.05165 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_94_1_20251205T004829Z_event439_trackID9_opNum9_merged.root
[COPY] fileID=257711_95_1_20251205T004746Z, event=18, trackID=11, T0=-1.92151 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_95_1_20251205T004746Z_event18_trackID11_opNum9_merged.root
[COPY] fileID=257711_96_1_20251205T004813Z, event=1061, trackID=5, T0=-1.96571 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_96_1_20251205T004813Z_event1061_trackID5_opNum5_merged.root
[COPY] fileID=257711_97_1_20251205T004739Z, event=400, trackID=7, T0=-0.88443 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_97_1_20251205T004739Z_event400_trackID7_opNum9_merged.root
[COPY] fileID=257711_97_1_20251205T004739Z, event=407, trackID=11, T0=-1.45707 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_97_1_20251205T004739Z_event407_trackID11_opNum6_merged.root
[COPY] fileID=257711_97_1_20251205T004739Z, event=407, trackID=2, T0=-1.00824 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_97_1_20251205T004739Z_event407_trackID2_opNum6_merged.root
[COPY] fileID=257711_99_1_20251205T004930Z, event=1211, trackID=0, T0=-0.296599 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_99_1_20251205T004930Z_event1211_trackID0_opNum9_merged.root
[COPY] fileID=257711_99_1_20251205T004930Z, event=1215, trackID=7, T0=-0.599932 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_99_1_20251205T004930Z_event1215_trackID7_opNum9_merged.root
[COPY] fileID=257711_9_1_20251205T003938Z, event=1139, trackID=12, T0=-1.32503 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257711_9_1_20251205T003938Z_event1139_trackID12_opNum6_merged.root
[COPY] fileID=257712_100_1_20251205T011032Z, event=1050, trackID=16, T0=-1.74559 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_100_1_20251205T011032Z_event1050_trackID16_opNum9_merged.root
[SKIP] (in range) fileID=257712_100_1_20251205T011032Z, event=1051, trackID=10, T0=0.0440308
[COPY] fileID=257712_100_1_20251205T011032Z, event=1056, trackID=11, T0=-0.875667 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_100_1_20251205T011032Z_event1056_trackID11_opNum6_merged.root
[COPY] fileID=257712_103_1_20251205T011003Z, event=251, trackID=8, T0=-1.0725 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_103_1_20251205T011003Z_event251_trackID8_opNum9_merged.root
[COPY] fileID=257712_104_1_20251205T010958Z, event=801, trackID=22, T0=-1.53458 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_104_1_20251205T010958Z_event801_trackID22_opNum6_merged.root
[COPY] fileID=257712_104_1_20251205T010958Z, event=807, trackID=2, T0=-1.48132 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_104_1_20251205T010958Z_event807_trackID2_opNum3_merged.root
[COPY] fileID=257712_104_1_20251205T010958Z, event=807, trackID=3, T0=-1.52066 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_104_1_20251205T010958Z_event807_trackID3_opNum6_merged.root
[COPY] fileID=257712_106_1_20251205T011053Z, event=516, trackID=15, T0=0.280192 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_106_1_20251205T011053Z_event516_trackID15_opNum7_merged.root
[COPY] fileID=257712_107_1_20251205T011112Z, event=460, trackID=6, T0=-0.102718 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_107_1_20251205T011112Z_event460_trackID6_opNum3_merged.root
[COPY] fileID=257712_107_1_20251205T011112Z, event=469, trackID=20, T0=-0.182522 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_107_1_20251205T011112Z_event469_trackID20_opNum6_merged.root
[COPY] fileID=257712_108_1_20251205T011045Z, event=1251, trackID=19, T0=-1.92529 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_108_1_20251205T011045Z_event1251_trackID19_opNum7_merged.root
[COPY] fileID=257712_108_1_20251205T011045Z, event=1256, trackID=10, T0=-0.379685 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_108_1_20251205T011045Z_event1256_trackID10_opNum9_merged.root
[COPY] fileID=257712_108_1_20251205T011045Z, event=1259, trackID=4, T0=-0.413915 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_108_1_20251205T011045Z_event1259_trackID4_opNum6_merged.root
[COPY] fileID=257712_109_1_20251205T011035Z, event=782, trackID=13, T0=-1.43656 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_109_1_20251205T011035Z_event782_trackID13_opNum6_merged.root
[COPY] fileID=257712_109_1_20251205T011035Z, event=783, trackID=4, T0=-1.2037 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_109_1_20251205T011035Z_event783_trackID4_opNum5_merged.root
[COPY] fileID=257712_110_1_20251205T011059Z, event=625, trackID=19, T0=-1.26851 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_110_1_20251205T011059Z_event625_trackID19_opNum9_merged.root
[COPY] fileID=257712_110_1_20251205T011059Z, event=629, trackID=5, T0=0.389784 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_110_1_20251205T011059Z_event629_trackID5_opNum8_merged.root
[COPY] fileID=257712_111_1_20251205T011043Z, event=1109, trackID=18, T0=-0.80648 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_111_1_20251205T011043Z_event1109_trackID18_opNum6_merged.root
[COPY] fileID=257712_112_1_20251205T011032Z, event=436, trackID=21, T0=-0.899125 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_112_1_20251205T011032Z_event436_trackID21_opNum4_merged.root
[COPY] fileID=257712_113_1_20251205T011033Z, event=305, trackID=7, T0=0.245999 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_113_1_20251205T011033Z_event305_trackID7_opNum9_merged.root
[COPY] fileID=257712_113_1_20251205T011033Z, event=309, trackID=0, T0=0.138312 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_113_1_20251205T011033Z_event309_trackID0_opNum9_merged.root
[COPY] fileID=257712_114_1_20251205T011041Z, event=584, trackID=0, T0=-0.240011 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_114_1_20251205T011041Z_event584_trackID0_opNum9_merged.root
[COPY] fileID=257712_114_1_20251205T011041Z, event=589, trackID=8, T0=-0.530883 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_114_1_20251205T011041Z_event589_trackID8_opNum3_merged.root
[COPY] fileID=257712_115_1_20251205T011256Z, event=203, trackID=7, T0=0.228461 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_115_1_20251205T011256Z_event203_trackID7_opNum7_merged.root
[SKIP] (in range) fileID=257712_115_1_20251205T011256Z, event=208, trackID=19, T0=-0.0272813
[COPY] fileID=257712_117_1_20251205T011409Z, event=157, trackID=9, T0=-0.422286 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_117_1_20251205T011409Z_event157_trackID9_opNum5_merged.root
[COPY] fileID=257712_117_1_20251205T011409Z, event=158, trackID=20, T0=0.32462 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_117_1_20251205T011409Z_event158_trackID20_opNum8_merged.root
[COPY] fileID=257712_118_1_20251205T011509Z, event=241, trackID=7, T0=-0.0988065 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_118_1_20251205T011509Z_event241_trackID7_opNum9_merged.root
[COPY] fileID=257712_119_1_20251205T011509Z, event=310, trackID=5, T0=-1.01071 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_119_1_20251205T011509Z_event310_trackID5_opNum9_merged.root
[COPY] fileID=257712_119_1_20251205T011509Z, event=318, trackID=1, T0=-1.73785 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_119_1_20251205T011509Z_event318_trackID1_opNum9_merged.root
[COPY] fileID=257712_11_1_20251205T010209Z, event=1064, trackID=4, T0=0.266893 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_11_1_20251205T010209Z_event1064_trackID4_opNum9_merged.root
[COPY] fileID=257712_11_1_20251205T010209Z, event=1065, trackID=0, T0=-0.150726 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_11_1_20251205T010209Z_event1065_trackID0_opNum8_merged.root
[COPY] fileID=257712_120_1_20251205T011451Z, event=574, trackID=16, T0=-1.83264 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_120_1_20251205T011451Z_event574_trackID16_opNum8_merged.root
[COPY] fileID=257712_122_1_20251205T011517Z, event=692, trackID=22, T0=-2.18416 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_122_1_20251205T011517Z_event692_trackID22_opNum8_merged.root
[COPY] fileID=257712_122_1_20251205T011517Z, event=696, trackID=11, T0=-1.33722 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_122_1_20251205T011517Z_event696_trackID11_opNum9_merged.root
[COPY] fileID=257712_122_1_20251205T011517Z, event=697, trackID=1, T0=-0.782494 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_122_1_20251205T011517Z_event697_trackID1_opNum9_merged.root
[COPY] fileID=257712_122_1_20251205T011517Z, event=698, trackID=10, T0=-0.381813 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_122_1_20251205T011517Z_event698_trackID10_opNum6_merged.root
[COPY] fileID=257712_122_1_20251205T011517Z, event=699, trackID=5, T0=0.345047 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_122_1_20251205T011517Z_event699_trackID5_opNum7_merged.root
[COPY] fileID=257712_123_1_20251205T011516Z, event=81, trackID=14, T0=-1.13207 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_123_1_20251205T011516Z_event81_trackID14_opNum9_merged.root
[COPY] fileID=257712_123_1_20251205T011516Z, event=84, trackID=5, T0=-1.97839 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_123_1_20251205T011516Z_event84_trackID5_opNum9_merged.root
[COPY] fileID=257712_124_1_20251205T011507Z, event=432, trackID=18, T0=-2.04932 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_124_1_20251205T011507Z_event432_trackID18_opNum4_merged.root
[COPY] fileID=257712_125_1_20251205T011510Z, event=562, trackID=1, T0=-1.2372 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_125_1_20251205T011510Z_event562_trackID1_opNum9_merged.root
[COPY] fileID=257712_126_1_20251205T011502Z, event=350, trackID=15, T0=-1.82556 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_126_1_20251205T011502Z_event350_trackID15_opNum7_merged.root
[COPY] fileID=257712_126_1_20251205T011502Z, event=356, trackID=13, T0=0.0701912 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_126_1_20251205T011502Z_event356_trackID13_opNum9_merged.root
[COPY] fileID=257712_128_1_20251205T011531Z, event=982, trackID=16, T0=-1.89924 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_128_1_20251205T011531Z_event982_trackID16_opNum6_merged.root
[COPY] fileID=257712_128_1_20251205T011531Z, event=985, trackID=16, T0=-0.196593 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_128_1_20251205T011531Z_event985_trackID16_opNum6_merged.root
[COPY] fileID=257712_129_1_20251205T011508Z, event=1022, trackID=5, T0=-0.175847 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_129_1_20251205T011508Z_event1022_trackID5_opNum9_merged.root
[COPY] fileID=257712_129_1_20251205T011508Z, event=1024, trackID=15, T0=-0.4646 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_129_1_20251205T011508Z_event1024_trackID15_opNum4_merged.root
[COPY] fileID=257712_129_1_20251205T011508Z, event=1024, trackID=7, T0=-1.09701 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_129_1_20251205T011508Z_event1024_trackID7_opNum5_merged.root
[COPY] fileID=257712_129_1_20251205T011508Z, event=1026, trackID=11, T0=-0.297242 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_129_1_20251205T011508Z_event1026_trackID11_opNum9_merged.root
[COPY] fileID=257712_12_1_20251205T010206Z, event=280, trackID=9, T0=-0.687083 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_12_1_20251205T010206Z_event280_trackID9_opNum9_merged.root
[COPY] fileID=257712_12_1_20251205T010206Z, event=282, trackID=11, T0=0.340236 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_12_1_20251205T010206Z_event282_trackID11_opNum6_merged.root
[COPY] fileID=257712_12_1_20251205T010206Z, event=282, trackID=13, T0=-1.66248 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_12_1_20251205T010206Z_event282_trackID13_opNum4_merged.root
[COPY] fileID=257712_12_1_20251205T010206Z, event=286, trackID=2, T0=-1.89025 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus5GeV/wvf_applyCut_removeBeam/wvfFind_file257712_12_1_20251205T010206Z_event286_trackID2_opNum8_merged.root
