============================================================
CONFIG SUMMARY
============================================================
SRC_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_merged
DST_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge
Cut window [A,B]: [-0.05, 0.05]
SEARCH_WINDOW   : 4
DRY_RUN         : False
LOG_FILES:
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part1.log
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part2.log
  - /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part3.log
============================================================

[INFO] Building Pandora_T0 index from logs...
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part1.log
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part2.log
[INFO] Reading /Volumes/ssd_zhang/thesis_michel/server_processing/statScript_local/event_wvf_extract/MCminus1GeV/print_part3.log
[INFO] Indexed candidates: 40336

[INFO] Found ROOT files: 34389

[COPY] fileID=259601_10_1_20251209T151836Z, event=59, trackID=2, T0=0.353399 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_10_1_20251209T151836Z_event59_trackID2_opNum9_merged.root
[COPY] fileID=259601_110_1_20251209T153127Z, event=141, trackID=13, T0=-0.420674 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_110_1_20251209T153127Z_event141_trackID13_opNum4_merged.root
[COPY] fileID=259601_111_1_20251209T153127Z, event=50, trackID=15, T0=-1.33978 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_111_1_20251209T153127Z_event50_trackID15_opNum9_merged.root
[COPY] fileID=259601_111_1_20251209T153127Z, event=51, trackID=10, T0=-0.417588 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_111_1_20251209T153127Z_event51_trackID10_opNum9_merged.root
[COPY] fileID=259601_111_1_20251209T153127Z, event=51, trackID=14, T0=-1.66804 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_111_1_20251209T153127Z_event51_trackID14_opNum2_merged.root
[COPY] fileID=259601_111_1_20251209T153127Z, event=56, trackID=22, T0=-0.362083 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_111_1_20251209T153127Z_event56_trackID22_opNum9_merged.root
[COPY] fileID=259601_112_1_20251209T153230Z, event=149, trackID=20, T0=-0.498169 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_112_1_20251209T153230Z_event149_trackID20_opNum4_merged.root
[COPY] fileID=259601_114_1_20251209T153341Z, event=19, trackID=11, T0=-1.8907 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_114_1_20251209T153341Z_event19_trackID11_opNum5_merged.root
[COPY] fileID=259601_115_1_20251209T153409Z, event=8, trackID=7, T0=-0.995805 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_115_1_20251209T153409Z_event8_trackID7_opNum9_merged.root
[COPY] fileID=259601_116_1_20251209T153348Z, event=20, trackID=26, T0=-2.16079 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_116_1_20251209T153348Z_event20_trackID26_opNum1_merged.root
[COPY] fileID=259601_116_1_20251209T153348Z, event=28, trackID=4, T0=0.509781 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_116_1_20251209T153348Z_event28_trackID4_opNum6_merged.root
[COPY] fileID=259601_11_1_20251209T151917Z, event=111, trackID=18, T0=-2.25363 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_11_1_20251209T151917Z_event111_trackID18_opNum9.root
[COPY] fileID=259601_120_1_20251209T153322Z, event=62, trackID=9, T0=0.359843 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_120_1_20251209T153322Z_event62_trackID9_opNum3_merged.root
[COPY] fileID=259601_125_1_20251209T153501Z, event=17, trackID=9, T0=-0.810944 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_125_1_20251209T153501Z_event17_trackID9_opNum3_merged.root
[COPY] fileID=259601_125_1_20251209T153501Z, event=18, trackID=20, T0=-2.18432 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_125_1_20251209T153501Z_event18_trackID20_opNum6_merged.root
[COPY] fileID=259601_126_1_20251209T153515Z, event=161, trackID=18, T0=-1.85262 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_126_1_20251209T153515Z_event161_trackID18_opNum3_merged.root
[COPY] fileID=259601_127_1_20251209T153329Z, event=0, trackID=1, T0=-1.6519 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_127_1_20251209T153329Z_event0_trackID1_opNum9_merged.root
[COPY] fileID=259601_127_1_20251209T153329Z, event=5, trackID=1, T0=-0.163425 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_127_1_20251209T153329Z_event5_trackID1_opNum4_merged.root
[COPY] fileID=259601_127_1_20251209T153329Z, event=8, trackID=9, T0=0.325845 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_127_1_20251209T153329Z_event8_trackID9_opNum1_merged.root
[COPY] fileID=259601_128_1_20251209T153444Z, event=9, trackID=2, T0=0.411441 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_128_1_20251209T153444Z_event9_trackID2_opNum9_merged.root
[COPY] fileID=259601_129_1_20251209T153404Z, event=133, trackID=6, T0=-1.61832 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_129_1_20251209T153404Z_event133_trackID6_opNum9_merged.root
[COPY] fileID=259601_12_1_20251209T151848Z, event=42, trackID=13, T0=-2.24021 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_12_1_20251209T151848Z_event42_trackID13_opNum3_merged.root
[COPY] fileID=259601_12_1_20251209T151848Z, event=43, trackID=0, T0=-0.130231 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_12_1_20251209T151848Z_event43_trackID0_opNum4_merged.root
[COPY] fileID=259601_12_1_20251209T151848Z, event=48, trackID=12, T0=-1.40215 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_12_1_20251209T151848Z_event48_trackID12_opNum9_merged.root
[COPY] fileID=259601_131_1_20251209T153402Z, event=24, trackID=8, T0=-0.406908 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_131_1_20251209T153402Z_event24_trackID8_opNum6_merged.root
[COPY] fileID=259601_132_1_20251209T153447Z, event=92, trackID=32, T0=-0.811816 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_132_1_20251209T153447Z_event92_trackID32_opNum8_merged.root
[COPY] fileID=259601_132_1_20251209T153447Z, event=95, trackID=31, T0=-1.48621 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_132_1_20251209T153447Z_event95_trackID31_opNum3_merged.root
[COPY] fileID=259601_132_1_20251209T153447Z, event=97, trackID=9, T0=-0.379571 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_132_1_20251209T153447Z_event97_trackID9_opNum9_merged.root
[COPY] fileID=259601_133_1_20251209T153455Z, event=92, trackID=8, T0=-0.360511 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_133_1_20251209T153455Z_event92_trackID8_opNum3_merged.root
[COPY] fileID=259601_133_1_20251209T153455Z, event=96, trackID=4, T0=-0.844331 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_133_1_20251209T153455Z_event96_trackID4_opNum5_merged.root
[COPY] fileID=259601_136_1_20251209T153449Z, event=65, trackID=11, T0=-0.588095 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_136_1_20251209T153449Z_event65_trackID11_opNum3_merged.root
[COPY] fileID=259601_138_1_20251209T153625Z, event=30, trackID=5, T0=-0.457594 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_138_1_20251209T153625Z_event30_trackID5_opNum9_merged.root
[COPY] fileID=259601_138_1_20251209T153625Z, event=37, trackID=12, T0=-0.150977 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_138_1_20251209T153625Z_event37_trackID12_opNum9_merged.root
[COPY] fileID=259601_139_1_20251209T153545Z, event=143, trackID=13, T0=-0.501555 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_139_1_20251209T153545Z_event143_trackID13_opNum2_merged.root
[COPY] fileID=259601_139_1_20251209T153545Z, event=145, trackID=1, T0=-0.404689 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_139_1_20251209T153545Z_event145_trackID1_opNum8_merged.root
[COPY] fileID=259601_139_1_20251209T153545Z, event=147, trackID=22, T0=-1.79753 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_139_1_20251209T153545Z_event147_trackID22_opNum2_merged.root
[COPY] fileID=259601_139_1_20251209T153545Z, event=148, trackID=2, T0=-0.921594 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_139_1_20251209T153545Z_event148_trackID2_opNum8_merged.root
[SKIP] (in range) fileID=259601_13_1_20251209T151949Z, event=152, trackID=8, T0=0.0393125
[COPY] fileID=259601_141_1_20251209T153624Z, event=176, trackID=15, T0=-1.48587 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_141_1_20251209T153624Z_event176_trackID15_opNum9_merged.root
[COPY] fileID=259601_141_1_20251209T153624Z, event=179, trackID=0, T0=-0.633757 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_141_1_20251209T153624Z_event179_trackID0_opNum3.root
[COPY] fileID=259601_142_1_20251209T153624Z, event=180, trackID=29, T0=-2.16486 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_142_1_20251209T153624Z_event180_trackID29_opNum6_merged.root
[COPY] fileID=259601_142_1_20251209T153624Z, event=181, trackID=7, T0=-1.29426 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_142_1_20251209T153624Z_event181_trackID7_opNum9_merged.root
[COPY] fileID=259601_142_1_20251209T153624Z, event=183, trackID=0, T0=0.36156 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_142_1_20251209T153624Z_event183_trackID0_opNum5.root
[COPY] fileID=259601_143_1_20251209T153609Z, event=136, trackID=1, T0=0.26877 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_143_1_20251209T153609Z_event136_trackID1_opNum3_merged.root
[COPY] fileID=259601_145_1_20251209T153502Z, event=83, trackID=8, T0=0.332755 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_145_1_20251209T153502Z_event83_trackID8_opNum5_merged.root
[COPY] fileID=259601_146_1_20251209T153417Z, event=38, trackID=6, T0=-1.33144 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_146_1_20251209T153417Z_event38_trackID6_opNum9_merged.root
[COPY] fileID=259601_146_1_20251209T153417Z, event=38, trackID=8, T0=-1.04194 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_146_1_20251209T153417Z_event38_trackID8_opNum7_merged.root
[COPY] fileID=259601_148_1_20251209T153541Z, event=117, trackID=10, T0=-1.81942 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_148_1_20251209T153541Z_event117_trackID10_opNum8_merged.root
[COPY] fileID=259601_148_1_20251209T153541Z, event=117, trackID=4, T0=-1.14479 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_148_1_20251209T153541Z_event117_trackID4_opNum6_merged.root
[COPY] fileID=259601_14_1_20251209T152027Z, event=20, trackID=11, T0=-0.326729 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_14_1_20251209T152027Z_event20_trackID11_opNum6_merged.root
[COPY] fileID=259601_14_1_20251209T152027Z, event=21, trackID=10, T0=-2.08039 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_14_1_20251209T152027Z_event21_trackID10_opNum5_merged.root
[COPY] fileID=259601_14_1_20251209T152027Z, event=21, trackID=2, T0=-0.840504 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_14_1_20251209T152027Z_event21_trackID2_opNum9_merged.root
[COPY] fileID=259601_150_1_20251209T153648Z, event=182, trackID=10, T0=-0.797995 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_150_1_20251209T153648Z_event182_trackID10_opNum9_merged.root
[COPY] fileID=259601_152_1_20251209T153524Z, event=101, trackID=6, T0=-1.42834 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_152_1_20251209T153524Z_event101_trackID6_opNum9_merged.root
[COPY] fileID=259601_152_1_20251209T153524Z, event=101, trackID=9, T0=-1.07946 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_152_1_20251209T153524Z_event101_trackID9_opNum9_merged.root
[COPY] fileID=259601_152_1_20251209T153524Z, event=106, trackID=8, T0=-0.499313 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_152_1_20251209T153524Z_event106_trackID8_opNum9_merged.root
[COPY] fileID=259601_153_1_20251209T153522Z, event=160, trackID=3, T0=-1.45935 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_153_1_20251209T153522Z_event160_trackID3_opNum9_merged.root
[COPY] fileID=259601_154_1_20251209T153555Z, event=82, trackID=18, T0=-0.248419 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_154_1_20251209T153555Z_event82_trackID18_opNum9_merged.root
[COPY] fileID=259601_154_1_20251209T153555Z, event=89, trackID=7, T0=-1.32297 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_154_1_20251209T153555Z_event89_trackID7_opNum1_merged.root
[COPY] fileID=259601_156_1_20251209T153634Z, event=62, trackID=7, T0=0.183814 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_156_1_20251209T153634Z_event62_trackID7_opNum5_merged.root
[COPY] fileID=259601_156_1_20251209T153634Z, event=65, trackID=25, T0=-2.02604 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_156_1_20251209T153634Z_event65_trackID25_opNum2_merged.root
[SKIP] (in range) fileID=259601_156_1_20251209T153634Z, event=66, trackID=4, T0=-0.0316668
[COPY] fileID=259601_156_1_20251209T153634Z, event=66, trackID=8, T0=-0.162455 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_156_1_20251209T153634Z_event66_trackID8_opNum8_merged.root
[COPY] fileID=259601_158_1_20251209T153710Z, event=4, trackID=11, T0=-1.07406 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_158_1_20251209T153710Z_event4_trackID11_opNum6_merged.root
[COPY] fileID=259601_158_1_20251209T153710Z, event=4, trackID=13, T0=-0.451705 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_158_1_20251209T153710Z_event4_trackID13_opNum9_merged.root
[COPY] fileID=259601_159_1_20251209T153543Z, event=30, trackID=14, T0=-1.79727 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_159_1_20251209T153543Z_event30_trackID14_opNum8_merged.root
[COPY] fileID=259601_159_1_20251209T153543Z, event=36, trackID=9, T0=0.0834954 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_159_1_20251209T153543Z_event36_trackID9_opNum5_merged.root
[COPY] fileID=259601_159_1_20251209T153543Z, event=38, trackID=17, T0=-2.18057 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_159_1_20251209T153543Z_event38_trackID17_opNum3_merged.root
[COPY] fileID=259601_15_1_20251209T152111Z, event=115, trackID=18, T0=-1.9546 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_15_1_20251209T152111Z_event115_trackID18_opNum4_merged.root
[COPY] fileID=259601_15_1_20251209T152111Z, event=119, trackID=11, T0=-1.94796 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_15_1_20251209T152111Z_event119_trackID11_opNum9_merged.root
[COPY] fileID=259601_15_1_20251209T152111Z, event=119, trackID=3, T0=-0.182911 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_15_1_20251209T152111Z_event119_trackID3_opNum6_merged.root
[COPY] fileID=259601_160_1_20251209T153534Z, event=195, trackID=18, T0=0.179178 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_160_1_20251209T153534Z_event195_trackID18_opNum9_merged.root
[COPY] fileID=259601_161_1_20251209T153544Z, event=25, trackID=11, T0=-0.860497 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_161_1_20251209T153544Z_event25_trackID11_opNum1_merged.root
[COPY] fileID=259601_162_1_20251209T153620Z, event=196, trackID=8, T0=-1.92118 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_162_1_20251209T153620Z_event196_trackID8_opNum4_merged.root
[COPY] fileID=259601_163_1_20251209T153505Z, event=184, trackID=3, T0=-0.675404 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_163_1_20251209T153505Z_event184_trackID3_opNum5.root
[COPY] fileID=259601_163_1_20251209T153505Z, event=187, trackID=0, T0=-0.800462 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_163_1_20251209T153505Z_event187_trackID0_opNum9_merged.root
[COPY] fileID=259601_164_1_20251209T153708Z, event=150, trackID=15, T0=-1.3101 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_164_1_20251209T153708Z_event150_trackID15_opNum6_merged.root
[COPY] fileID=259601_164_1_20251209T153708Z, event=155, trackID=3, T0=-0.163838 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_164_1_20251209T153708Z_event155_trackID3_opNum9_merged.root
[COPY] fileID=259601_165_1_20251209T153629Z, event=44, trackID=14, T0=-0.447899 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_165_1_20251209T153629Z_event44_trackID14_opNum9_merged.root
[COPY] fileID=259601_165_1_20251209T153629Z, event=45, trackID=14, T0=-2.18429 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_165_1_20251209T153629Z_event45_trackID14_opNum9_merged.root
[COPY] fileID=259601_165_1_20251209T153629Z, event=46, trackID=5, T0=-0.76638 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_165_1_20251209T153629Z_event46_trackID5_opNum9_merged.root
[COPY] fileID=259601_165_1_20251209T153629Z, event=49, trackID=14, T0=0.316766 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_165_1_20251209T153629Z_event49_trackID14_opNum6_merged.root
[COPY] fileID=259601_168_1_20251209T153639Z, event=4, trackID=14, T0=-1.17486 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_168_1_20251209T153639Z_event4_trackID14_opNum9_merged.root
[COPY] fileID=259601_168_1_20251209T153639Z, event=6, trackID=7, T0=-1.20042 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_168_1_20251209T153639Z_event6_trackID7_opNum6_merged.root
[COPY] fileID=259601_168_1_20251209T153639Z, event=8, trackID=7, T0=-1.5328 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_168_1_20251209T153639Z_event8_trackID7_opNum9_merged.root
[COPY] fileID=259601_169_1_20251209T153641Z, event=63, trackID=16, T0=-1.02564 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/Offical2025_mcProduction/minus1GeV/wvf_removeBeam_afterMerge/wvfFind_file259601_169_1_20251209T153641Z_event63_trackID16_opNum9_merged.root
