[INFO] Source directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251070s/wvf_merged_20251080/
[INFO] Destination directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251070s/wvf_merged_applyCut_20251080/
[WARNING] Destination already exists, removing: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251070s/wvf_merged_applyCut_20251080/
[INFO] Created clean destination directory.
[PASS] wvfFind_event50404_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event27476_trackID27_opNum3.root → copied (ms_ch=3)
[PASS] wvfFind_event56013_trackID21_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event33752_trackID19_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event54333_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10768_trackID2_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event3000_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event48044_trackID8_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event14283_trackID12_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event53046_trackID23_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event34351_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event31805_trackID16_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event22151_trackID13_opNum2_2.root (ms_ch=2)
[PASS] wvfFind_event38240_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14138_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event28564_trackID15_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event47011_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17515_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event54900_trackID6_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event21364_trackID12_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event31496_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6989_trackID0_opNum5.root → copied (ms_ch=5)
[PASS] wvfFind_event59364_trackID2_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event41533_trackID7_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event39521_trackID8_opNum2.root (ms_ch=2)
[PASS] wvfFind_event44393_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event56798_trackID9_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event36391_trackID10_opNum2.root (ms_ch=2)
[PASS] wvfFind_event21101_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event26793_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3050_trackID21_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event54256_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event16429_trackID3_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event2822_trackID2_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event42649_trackID6_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event7083_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2420_trackID9_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event58818_trackID22_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event21040_trackID5_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event35980_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event35993_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event26355_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event58784_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23645_trackID20_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event5818_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event27046_trackID16_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event45182_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event47420_trackID0_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event10361_trackID15_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event36352_trackID8_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event58509_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event26440_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event499_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4565_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event48420_trackID10_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event14698_trackID24_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event38575_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event38086_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event52100_trackID20_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event21637_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event52676_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15108_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event34620_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event58347_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event36347_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event56489_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event56892_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event26520_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11432_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20937_trackID10_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event41847_trackID8_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event25561_trackID29_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event48813_trackID4_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event1206_trackID25_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event30226_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event40570_trackID15_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event35820_trackID4_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event4308_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5566_trackID4_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event37660_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event32401_trackID7_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event37319_trackID3_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event11857_trackID6_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event24097_trackID4_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event59706_trackID4_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event54895_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event985_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5028_trackID25_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event38167_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event48395_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event46261_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13128_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event32890_trackID8_opNum4_merged.root → copied (ms_ch=4)
[SKIP] wvfFind_event51929_trackID13_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event8270_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event39707_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8685_trackID4_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event49192_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8783_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7197_trackID17_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event7725_trackID18_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event23312_trackID15_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event1178_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event45521_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event56574_trackID8_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event45146_trackID15_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event25017_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event58824_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6900_trackID10_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event41704_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event57209_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event39911_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event47700_trackID4_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event24559_trackID8_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event32989_trackID2_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event55194_trackID12_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event30696_trackID22_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event9724_trackID23_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event45129_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22666_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1077_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8991_trackID18_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event4833_trackID24_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event26495_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event37995_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event486_trackID0_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event45110_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event42057_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event30562_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1799_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event57390_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event35830_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event5355_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20463_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event28962_trackID0_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event24600_trackID7_opNum2_2.root (ms_ch=2)
[PASS] wvfFind_event47582_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21762_trackID20_opNum8.root → copied (ms_ch=8)
[PASS] wvfFind_event44491_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event51293_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16437_trackID10_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event21610_trackID5_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event6270_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event39625_trackID10_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event52999_trackID23_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event24775_trackID2_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event22371_trackID2_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event12762_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14376_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11591_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event57954_trackID1_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event27556_trackID11_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event49173_trackID5_opNum5.root → copied (ms_ch=5)
[PASS] wvfFind_event27372_trackID14_opNum7_merged.root → copied (ms_ch=7)
[SKIP] wvfFind_event25180_trackID16_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event58798_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18333_trackID13_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event29779_trackID3_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event9846_trackID12_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event53653_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event45786_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event11543_trackID13_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event18122_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event50045_trackID16_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event54703_trackID34_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event9544_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20970_trackID7_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event9605_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event33084_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10403_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event50944_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12068_trackID29_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event27862_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event34239_trackID14_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event21204_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event55864_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event26257_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3332_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19002_trackID12_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event43922_trackID23_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event13705_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3292_trackID0_opNum4.root → copied (ms_ch=4)
[SKIP] wvfFind_event22485_trackID28_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event18133_trackID21_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event49059_trackID6_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event7529_trackID5_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event4266_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event30813_trackID17_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event40436_trackID29_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event43987_trackID21_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event59389_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event46527_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20860_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15058_trackID30_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event58051_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event42081_trackID5_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event46172_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event1622_trackID2_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event25573_trackID9_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event10638_trackID32_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event560_trackID15_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event3135_trackID28_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event2624_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event36624_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event48302_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event34360_trackID14_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event31797_trackID10_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event48045_trackID20_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event13183_trackID37_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23690_trackID7_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event59699_trackID13_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event48879_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event31401_trackID8_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event24016_trackID27_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event17502_trackID24_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event32846_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event38026_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4367_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15381_trackID34_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5606_trackID8_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event21406_trackID13_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event58688_trackID0_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event19102_trackID33_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event24384_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event38699_trackID34_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17332_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5877_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14493_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event23166_trackID19_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event23779_trackID9_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event54463_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event39698_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event53560_trackID22_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event20652_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event37886_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event54112_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18037_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event46921_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17744_trackID5_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event3932_trackID23_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event54844_trackID23_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event48664_trackID22_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event47483_trackID14_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event15670_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event53271_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event28777_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event631_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event29646_trackID23_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event51777_trackID20_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event12140_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event28858_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1237_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event31980_trackID1_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event26160_trackID9_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event44755_trackID4_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event12002_trackID26_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event36939_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event53332_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event58885_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4117_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event411_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event41939_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event44594_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15776_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event7665_trackID14_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event59496_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event41650_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event35110_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event40383_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event27695_trackID2_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event44163_trackID9_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event42941_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event54456_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16565_trackID10_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event40019_trackID10_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event22795_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14267_trackID38_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event17686_trackID10_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event48063_trackID9_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event24354_trackID20_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event7632_trackID10_opNum9_merged.root → copied (ms_ch=9)
