============================================================
CONFIG SUMMARY
============================================================
SRC_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_merged_applyCut_thre3
DST_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam
Cut window [A,B]: [-0.12, -0.03]
[COPY] event=8400, trackID=4, T0=-1.74946 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8400_trackID4_opNum7.root
[COPY] event=8403, trackID=3, T0=-1.32954 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8403_trackID3_opNum9.root
[COPY] event=8403, trackID=3, T0=-1.32954 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8403_trackID3_opNum9_2.root
[COPY] event=8409, trackID=6, T0=-1.51472 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8409_trackID6_opNum8.root
[COPY] event=8409, trackID=6, T0=-1.51472 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8409_trackID6_opNum8_2.root
[COPY] event=841, trackID=19, T0=-2.35945 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event841_trackID19_opNum3.root
[COPY] event=8433, trackID=5, T0=-0.849865 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8433_trackID5_opNum4.root
[COPY] event=8441, trackID=3, T0=-0.861915 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8441_trackID3_opNum9_merged.root
[COPY] event=8445, trackID=0, T0=0.0923459 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8445_trackID0_opNum3.root
[COPY] event=8445, trackID=0, T0=0.0923459 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8445_trackID0_opNum3_2.root
[COPY] event=8449, trackID=7, T0=-0.928099 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8449_trackID7_opNum3.root
[COPY] event=8460, trackID=9, T0=0.433826 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8460_trackID9_opNum4_merged.root
[COPY] event=8473, trackID=3, T0=0.11351 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8473_trackID3_opNum5.root
[COPY] event=8477, trackID=15, T0=-1.99945 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8477_trackID15_opNum7.root
[COPY] event=8500, trackID=9, T0=-1.1425 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8500_trackID9_opNum9.root
[COPY] event=8500, trackID=9, T0=-1.1425 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8500_trackID9_opNum9_2.root
[COPY] event=8501, trackID=27, T0=-0.666517 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8501_trackID27_opNum5.root
[COPY] event=8508, trackID=14, T0=-0.334105 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8508_trackID14_opNum9_merged.root
[COPY] event=8509, trackID=7, T0=-0.170068 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8509_trackID7_opNum7.root
[COPY] event=8531, trackID=10, T0=0.17783 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8531_trackID10_opNum9.root
[COPY] event=853, trackID=5, T0=-0.558539 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event853_trackID5_opNum5.root
[COPY] event=8563, trackID=19, T0=-1.50988 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8563_trackID19_opNum8.root
[COPY] event=8580, trackID=6, T0=-0.488098 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8580_trackID6_opNum9.root
[COPY] event=8580, trackID=6, T0=-0.488098 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8580_trackID6_opNum9_2.root
[COPY] event=8582, trackID=2, T0=0.0899805 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8582_trackID2_opNum4_merged.root
[COPY] event=8587, trackID=6, T0=0.569593 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8587_trackID6_opNum6.root
[COPY] event=8587, trackID=8, T0=0.316336 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8587_trackID8_opNum3.root
[COPY] event=858, trackID=2, T0=-0.757852 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event858_trackID2_opNum9.root
[COPY] event=858, trackID=2, T0=-0.757852 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event858_trackID2_opNum9_2.root
[COPY] event=8614, trackID=15, T0=-1.2005 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8614_trackID15_opNum3_merged.root
[COPY] event=8617, trackID=9, T0=-0.831177 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8617_trackID9_opNum8.root
[COPY] event=8620, trackID=10, T0=-0.409577 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8620_trackID10_opNum8.root
[COPY] event=862, trackID=15, T0=-1.41338 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event862_trackID15_opNum5.root
[COPY] event=8652, trackID=8, T0=-1.62116 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8652_trackID8_opNum8.root
[COPY] event=8652, trackID=8, T0=-1.62116 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8652_trackID8_opNum8_2.root
[COPY] event=8658, trackID=9, T0=-1.00544 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8658_trackID9_opNum9.root
[COPY] event=8679, trackID=20, T0=-2.38437 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8679_trackID20_opNum4.root
[COPY] event=8682, trackID=5, T0=-1.51025 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8682_trackID5_opNum8.root
[COPY] event=868, trackID=2, T0=-1.98199 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event868_trackID2_opNum3.root
[COPY] event=868, trackID=9, T0=-1.24089 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event868_trackID9_opNum7_merged.root
[COPY] event=8691, trackID=3, T0=-0.6753 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8691_trackID3_opNum9.root
[COPY] event=8718, trackID=6, T0=-0.89581 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8718_trackID6_opNum7_merged.root
[COPY] event=8728, trackID=7, T0=-0.339905 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8728_trackID7_opNum4_merged.root
[COPY] event=8737, trackID=15, T0=-1.80502 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8737_trackID15_opNum4_merged.root
[SKIP] (in range) event=8738, trackID=10, T0=-0.111032
[COPY] event=8751, trackID=8, T0=-1.66916 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8751_trackID8_opNum4.root
[COPY] event=8772, trackID=5, T0=0.0461739 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8772_trackID5_opNum9.root
[COPY] event=8778, trackID=5, T0=-2.05568 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8778_trackID5_opNum3.root
[COPY] event=877, trackID=9, T0=-1.982 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event877_trackID9_opNum4.root
[COPY] event=8793, trackID=2, T0=-0.446721 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8793_trackID2_opNum5.root
[COPY] event=8793, trackID=2, T0=-0.446721 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8793_trackID2_opNum5_2.root
[SKIP] (in range) event=8813, trackID=20, T0=-0.039996
[COPY] event=8822, trackID=6, T0=-1.19311 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8822_trackID6_opNum4.root
[COPY] event=8823, trackID=10, T0=-1.67185 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8823_trackID10_opNum8.root
[COPY] event=8850, trackID=4, T0=-1.81039 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8850_trackID4_opNum5.root
[COPY] event=8851, trackID=1, T0=-0.635987 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8851_trackID1_opNum8_2.root
[COPY] event=8851, trackID=1, T0=-0.635987 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8851_trackID1_opNum9_merged.root
[COPY] event=885, trackID=2, T0=0.243379 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event885_trackID2_opNum4_merged.root
[COPY] event=8870, trackID=11, T0=-1.39004 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8870_trackID11_opNum9.root
[COPY] event=889, trackID=5, T0=-0.545728 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event889_trackID5_opNum5.root
[COPY] event=8926, trackID=14, T0=-1.68584 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8926_trackID14_opNum6.root
[SKIP] (in range) event=8945, trackID=10, T0=-0.086962
[COPY] event=8961, trackID=2, T0=-0.503253 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8961_trackID2_opNum3_merged.root
[COPY] event=8966, trackID=6, T0=0.0116904 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8966_trackID6_opNum6.root
[COPY] event=8982, trackID=6, T0=0.26848 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event8982_trackID6_opNum9.root
[COPY] event=9000, trackID=5, T0=0.201196 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9000_trackID5_opNum4.root
[COPY] event=9016, trackID=17, T0=-2.269 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9016_trackID17_opNum7.root
[COPY] event=9029, trackID=6, T0=-1.7986 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9029_trackID6_opNum6.root
[COPY] event=9049, trackID=3, T0=0.357845 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9049_trackID3_opNum5.root
[COPY] event=9060, trackID=9, T0=-0.202745 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9060_trackID9_opNum9.root
[COPY] event=9065, trackID=13, T0=-1.18243 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9065_trackID13_opNum9.root
[COPY] event=9066, trackID=6, T0=-0.239589 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9066_trackID6_opNum8.root
[COPY] event=9075, trackID=5, T0=0.240317 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9075_trackID5_opNum4.root
[COPY] event=9093, trackID=24, T0=-2.37356 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9093_trackID24_opNum3.root
[COPY] event=909, trackID=7, T0=0.270225 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event909_trackID7_opNum7.root
[COPY] event=9105, trackID=7, T0=0.0189927 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9105_trackID7_opNum9.root
[COPY] event=9106, trackID=6, T0=-0.864537 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9106_trackID6_opNum8.root
[COPY] event=9106, trackID=6, T0=-0.864537 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9106_trackID6_opNum8_2.root
[COPY] event=9113, trackID=4, T0=0.0670066 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9113_trackID4_opNum9.root
[COPY] event=9123, trackID=11, T0=0.0575089 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9123_trackID11_opNum9.root
[COPY] event=9123, trackID=11, T0=0.0575089 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9123_trackID11_opNum9_2.root
[COPY] event=9177, trackID=3, T0=-0.31479 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9177_trackID3_opNum3.root
[COPY] event=9200, trackID=37, T0=-1.74685 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9200_trackID37_opNum8.root
[COPY] event=9214, trackID=32, T0=-0.763133 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9214_trackID32_opNum8.root
[COPY] event=9214, trackID=32, T0=-0.763133 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9214_trackID32_opNum8_2.root
[COPY] event=9226, trackID=3, T0=0.190082 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9226_trackID3_opNum3.root
[COPY] event=922, trackID=3, T0=-0.402679 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event922_trackID3_opNum5.root
[COPY] event=9233, trackID=14, T0=-0.200563 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9233_trackID14_opNum8.root
[COPY] event=923, trackID=8, T0=-0.180661 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event923_trackID8_opNum8.root
[COPY] event=9241, trackID=0, T0=-0.372058 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9241_trackID0_opNum8.root
[COPY] event=9250, trackID=5, T0=-1.09057 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9250_trackID5_opNum4.root
[COPY] event=9261, trackID=1, T0=-0.754725 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9261_trackID1_opNum5.root
[COPY] event=9266, trackID=2, T0=-1.19667 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9266_trackID2_opNum5.root
[COPY] event=9266, trackID=2, T0=-1.19667 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9266_trackID2_opNum5_2.root
[COPY] event=9304, trackID=8, T0=-1.27784 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9304_trackID8_opNum9.root
[COPY] event=930, trackID=2, T0=1.25254 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event930_trackID2_opNum9.root
[COPY] event=930, trackID=2, T0=1.25254 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event930_trackID2_opNum9_2.root
[COPY] event=9321, trackID=37, T0=-0.631185 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9321_trackID37_opNum7.root
[COPY] event=9325, trackID=10, T0=-1.87235 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9325_trackID10_opNum9.root
[COPY] event=9358, trackID=4, T0=0.245745 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9358_trackID4_opNum4.root
[COPY] event=9359, trackID=3, T0=-0.256763 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9359_trackID3_opNum4.root
[COPY] event=936, trackID=10, T0=-0.91316 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event936_trackID10_opNum4_merged.root
[COPY] event=936, trackID=8, T0=-0.182838 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event936_trackID8_opNum5.root
[COPY] event=9415, trackID=0, T0=-0.152824 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9415_trackID0_opNum5.root
[SKIP] (in range) event=9451, trackID=9, T0=-0.0656174
[SKIP] (in range) event=9451, trackID=9, T0=-0.0656174
[COPY] event=9452, trackID=3, T0=0.342372 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9452_trackID3_opNum6.root
[COPY] event=9467, trackID=3, T0=-1.55385 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9467_trackID3_opNum4_merged.root
[COPY] event=9485, trackID=22, T0=-2.2087 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28778_new202602/wvf_applyCut_removeBeam/wvfFind_event9485_trackID22_opNum6.root
