============================================================
CONFIG SUMMARY
============================================================
SRC_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_merged_applyCut_thre3
DST_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam
Cut window [A,B]: [-0.12, -0.03]
[COPY] event=10164, trackID=1, T0=-1.08937 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10164_trackID1_opNum4.root
[COPY] event=10164, trackID=1, T0=-1.08937 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10164_trackID1_opNum4_2.root
[COPY] event=10185, trackID=5, T0=-1.33627 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10185_trackID5_opNum4.root
[COPY] event=10187, trackID=4, T0=-0.290357 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10187_trackID4_opNum4.root
[COPY] event=10187, trackID=4, T0=-0.290357 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10187_trackID4_opNum4_2.root
[COPY] event=10187, trackID=4, T0=-0.290357 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10187_trackID4_opNum4_3.root
[COPY] event=10190, trackID=3, T0=0.144848 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10190_trackID3_opNum8_merged.root
[SKIP] (in range) event=10191, trackID=0, T0=-0.0982014
[COPY] event=101, trackID=4, T0=-1.48795 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event101_trackID4_opNum9.root
[COPY] event=10208, trackID=20, T0=0.232833 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10208_trackID20_opNum8.root
[COPY] event=10228, trackID=8, T0=1.508 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10228_trackID8_opNum9.root
[COPY] event=1022, trackID=10, T0=-1.49732 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1022_trackID10_opNum3.root
[COPY] event=10236, trackID=5, T0=0.419374 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10236_trackID5_opNum3.root
[COPY] event=10236, trackID=5, T0=0.419374 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10236_trackID5_opNum3_2.root
[COPY] event=1024, trackID=4, T0=-1.28623 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1024_trackID4_opNum8_merged.root
[COPY] event=10251, trackID=6, T0=-0.55014 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10251_trackID6_opNum4.root
[COPY] event=10251, trackID=6, T0=-0.55014 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10251_trackID6_opNum4_2.root
[COPY] event=10286, trackID=13, T0=0.107466 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10286_trackID13_opNum8.root
[COPY] event=10326, trackID=21, T0=-1.40607 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10326_trackID21_opNum5.root
[COPY] event=10335, trackID=25, T0=-0.391131 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10335_trackID25_opNum8.root
[COPY] event=10358, trackID=13, T0=-0.847045 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10358_trackID13_opNum6.root
[COPY] event=10358, trackID=13, T0=-0.847045 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10358_trackID13_opNum6_2.root
[COPY] event=10363, trackID=19, T0=-0.773095 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10363_trackID19_opNum6.root
[COPY] event=10377, trackID=13, T0=-0.903414 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10377_trackID13_opNum6.root
[COPY] event=10389, trackID=22, T0=-0.245883 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10389_trackID22_opNum6.root
[COPY] event=10421, trackID=12, T0=-1.65956 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10421_trackID12_opNum3_merged.root
[COPY] event=10423, trackID=7, T0=0.439193 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10423_trackID7_opNum6_merged.root
[COPY] event=1042, trackID=6, T0=-0.429072 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1042_trackID6_opNum5.root
[COPY] event=10431, trackID=14, T0=0.426516 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10431_trackID14_opNum3.root
[COPY] event=10436, trackID=15, T0=-2.44799 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10436_trackID15_opNum7.root
[COPY] event=10452, trackID=5, T0=-1.50006 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10452_trackID5_opNum6_merged.root
[COPY] event=10465, trackID=7, T0=0.422803 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10465_trackID7_opNum6_merged.root
[COPY] event=10488, trackID=22, T0=-1.99581 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10488_trackID22_opNum5.root
[SKIP] (in range) event=10503, trackID=3, T0=-0.106058
[COPY] event=10537, trackID=18, T0=-2.06295 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10537_trackID18_opNum5.root
[COPY] event=10551, trackID=2, T0=-0.405291 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10551_trackID2_opNum8.root
[COPY] event=10597, trackID=15, T0=-2.00299 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10597_trackID15_opNum4_merged.root
[COPY] event=10598, trackID=1, T0=-0.77885 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10598_trackID1_opNum9.root
[SKIP] (in range) event=10604, trackID=12, T0=-0.0737761
[SKIP] (in range) event=10608, trackID=19, T0=-0.0622917
[SKIP] (in range) event=10608, trackID=19, T0=-0.0622917
[COPY] event=10608, trackID=2, T0=0.46616 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10608_trackID2_opNum3.root
[COPY] event=10619, trackID=18, T0=0.164721 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10619_trackID18_opNum6.root
[COPY] event=10620, trackID=3, T0=-1.66932 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10620_trackID3_opNum9.root
[SKIP] (in range) event=10627, trackID=7, T0=-0.0734412
[COPY] event=10629, trackID=6, T0=0.439156 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10629_trackID6_opNum5.root
[COPY] event=10629, trackID=6, T0=0.439156 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10629_trackID6_opNum5_2.root
[COPY] event=1062, trackID=5, T0=-1.44997 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1062_trackID5_opNum4.root
[COPY] event=1062, trackID=5, T0=-1.44997 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1062_trackID5_opNum4_2.root
[COPY] event=10630, trackID=6, T0=-1.43353 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10630_trackID6_opNum9.root
[COPY] event=10631, trackID=3, T0=-0.20583 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10631_trackID3_opNum9.root
[COPY] event=10640, trackID=1, T0=-0.644548 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10640_trackID1_opNum9.root
[COPY] event=10641, trackID=2, T0=-0.200478 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10641_trackID2_opNum5.root
[COPY] event=10644, trackID=12, T0=-1.21219 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10644_trackID12_opNum3.root
[COPY] event=10649, trackID=7, T0=-0.441394 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10649_trackID7_opNum5.root
[COPY] event=10665, trackID=10, T0=-1.40385 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10665_trackID10_opNum5.root
[COPY] event=10670, trackID=11, T0=-0.774281 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10670_trackID11_opNum3.root
[COPY] event=10672, trackID=7, T0=-1.81127 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10672_trackID7_opNum4_merged.root
[COPY] event=10676, trackID=24, T0=-1.75999 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10676_trackID24_opNum9.root
[COPY] event=10687, trackID=6, T0=-2.15226 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10687_trackID6_opNum9.root
[COPY] event=10705, trackID=3, T0=-1.77414 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10705_trackID3_opNum9.root
[COPY] event=10711, trackID=7, T0=0.367844 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10711_trackID7_opNum9.root
[COPY] event=1072, trackID=8, T0=0.377269 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1072_trackID8_opNum5.root
[COPY] event=107, trackID=15, T0=0.115991 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event107_trackID15_opNum9.root
[COPY] event=1080, trackID=15, T0=-1.71746 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1080_trackID15_opNum4_2.root
[COPY] event=1080, trackID=15, T0=-1.71746 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1080_trackID15_opNum5_merged.root
[SKIP] (in range) event=1081, trackID=2, T0=-0.0561876
[COPY] event=10824, trackID=19, T0=0.00751337 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10824_trackID19_opNum5.root
[COPY] event=10824, trackID=19, T0=0.00751337 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10824_trackID19_opNum5_2.root
[COPY] event=10830, trackID=3, T0=-0.480946 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10830_trackID3_opNum8_merged.root
[COPY] event=10832, trackID=3, T0=-0.652034 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10832_trackID3_opNum5.root
[COPY] event=10847, trackID=28, T0=-0.913395 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10847_trackID28_opNum6.root
[COPY] event=1084, trackID=14, T0=-1.80466 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1084_trackID14_opNum9.root
[COPY] event=1084, trackID=14, T0=-1.80466 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1084_trackID14_opNum9_2.root
[SKIP] (in range) event=10859, trackID=18, T0=-0.118404
[COPY] event=10886, trackID=5, T0=-0.73535 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10886_trackID5_opNum5.root
[COPY] event=10886, trackID=5, T0=-0.73535 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10886_trackID5_opNum5_2.root
[COPY] event=10888, trackID=3, T0=0.424324 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10888_trackID3_opNum9.root
[COPY] event=10901, trackID=7, T0=-1.84099 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10901_trackID7_opNum8.root
[COPY] event=10901, trackID=7, T0=-1.84099 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10901_trackID7_opNum8_2.root
[COPY] event=10902, trackID=19, T0=-2.15852 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10902_trackID19_opNum9.root
[COPY] event=10919, trackID=10, T0=-1.26876 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10919_trackID10_opNum5_merged.root
[COPY] event=10933, trackID=15, T0=-0.229164 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10933_trackID15_opNum9.root
[COPY] event=10933, trackID=15, T0=-0.229164 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10933_trackID15_opNum9_2.root
[COPY] event=10937, trackID=26, T0=-0.238829 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10937_trackID26_opNum7_merged.root
[COPY] event=10956, trackID=17, T0=-1.9726 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10956_trackID17_opNum3.root
[COPY] event=10962, trackID=23, T0=-1.4894 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10962_trackID23_opNum7_2.root
[COPY] event=10962, trackID=23, T0=-1.4894 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10962_trackID23_opNum8_merged.root
[COPY] event=10962, trackID=4, T0=-0.197031 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10962_trackID4_opNum5.root
[COPY] event=10963, trackID=5, T0=0.323911 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10963_trackID5_opNum9.root
[COPY] event=10963, trackID=5, T0=0.323911 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10963_trackID5_opNum9_2.root
[COPY] event=10987, trackID=1, T0=-1.12348 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10987_trackID1_opNum9.root
[COPY] event=10987, trackID=1, T0=-1.12348 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10987_trackID1_opNum9_2.root
[COPY] event=10987, trackID=1, T0=-1.12348 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10987_trackID1_opNum9_3.root
[COPY] event=10987, trackID=1, T0=-1.12348 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event10987_trackID1_opNum9_4.root
[COPY] event=1098, trackID=6, T0=0.227761 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1098_trackID6_opNum4.root
[COPY] event=11005, trackID=1, T0=-0.486004 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11005_trackID1_opNum8.root
[COPY] event=11010, trackID=1, T0=-0.994239 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11010_trackID1_opNum3_merged.root
[COPY] event=11037, trackID=8, T0=0.216574 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11037_trackID8_opNum6.root
[COPY] event=11061, trackID=12, T0=-1.63346 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11061_trackID12_opNum5.root
[COPY] event=11065, trackID=7, T0=-0.199357 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11065_trackID7_opNum5.root
[COPY] event=11067, trackID=8, T0=-1.43486 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11067_trackID8_opNum4_merged.root
[SKIP] (in range) event=1106, trackID=15, T0=-0.102131
[COPY] event=11070, trackID=13, T0=-1.66244 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11070_trackID13_opNum6.root
[COPY] event=11111, trackID=14, T0=-0.241411 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11111_trackID14_opNum9.root
[COPY] event=11113, trackID=0, T0=-0.475406 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11113_trackID0_opNum5.root
[COPY] event=11113, trackID=7, T0=-1.54114 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11113_trackID7_opNum4.root
[COPY] event=11113, trackID=7, T0=-1.54114 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11113_trackID7_opNum4_2.root
[COPY] event=11117, trackID=3, T0=-0.538691 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11117_trackID3_opNum5.root
[COPY] event=11124, trackID=13, T0=-1.54579 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11124_trackID13_opNum7.root
[COPY] event=11130, trackID=10, T0=-0.89083 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11130_trackID10_opNum8.root
[COPY] event=11157, trackID=11, T0=-0.164064 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11157_trackID11_opNum3.root
[COPY] event=11172, trackID=8, T0=-1.98877 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11172_trackID8_opNum6_merged.root
[COPY] event=11216, trackID=12, T0=-0.865777 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11216_trackID12_opNum4.root
[COPY] event=1122, trackID=3, T0=0.277866 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event1122_trackID3_opNum4.root
[COPY] event=11240, trackID=9, T0=-1.31635 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11240_trackID9_opNum9.root
[COPY] event=11240, trackID=9, T0=-1.31635 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28796_new202602/wvf_applyCut_removeBeam/wvfFind_event11240_trackID9_opNum9_2.root
