============================================================
CONFIG SUMMARY
============================================================
SRC_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_merged_applyCut_thre3
DST_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam
Cut window [A,B]: [-0.12, -0.03]
[COPY] event=100075, trackID=0, T0=-1.15155 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100075_trackID0_opNum3.root
[COPY] event=100077, trackID=6, T0=-0.358108 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100077_trackID6_opNum8.root
[COPY] event=100077, trackID=6, T0=-0.358108 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100077_trackID6_opNum8_2.root
[COPY] event=100097, trackID=7, T0=0.0193822 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100097_trackID7_opNum4_2.root
[COPY] event=100097, trackID=7, T0=0.0193822 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100097_trackID7_opNum5_merged.root
[COPY] event=100113, trackID=8, T0=-1.92496 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100113_trackID8_opNum3.root
[COPY] event=100132, trackID=2, T0=-0.171164 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100132_trackID2_opNum6.root
[COPY] event=100166, trackID=8, T0=-1.78101 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100166_trackID8_opNum3.root
[COPY] event=100166, trackID=8, T0=-1.78101 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100166_trackID8_opNum3_2.root
[COPY] event=100175, trackID=10, T0=-1.18654 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100175_trackID10_opNum5_merged.root
[COPY] event=100178, trackID=19, T0=-2.17027 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100178_trackID19_opNum5.root
[COPY] event=100200, trackID=7, T0=-1.42472 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100200_trackID7_opNum9_merged.root
[COPY] event=100204, trackID=6, T0=-1.0753 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100204_trackID6_opNum8.root
[COPY] event=100205, trackID=16, T0=-2.442 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100205_trackID16_opNum3.root
[COPY] event=100205, trackID=16, T0=-2.442 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100205_trackID16_opNum3_2.root
[COPY] event=100208, trackID=3, T0=-0.555089 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100208_trackID3_opNum5.root
[COPY] event=100208, trackID=3, T0=-0.555089 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100208_trackID3_opNum5_2.root
[COPY] event=100218, trackID=6, T0=0.176883 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100218_trackID6_opNum6.root
[COPY] event=100218, trackID=6, T0=0.176883 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100218_trackID6_opNum6_2.root
[COPY] event=100222, trackID=6, T0=-0.738949 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100222_trackID6_opNum5.root
[COPY] event=100226, trackID=2, T0=-0.669777 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100226_trackID2_opNum7.root
[COPY] event=100247, trackID=0, T0=-0.747308 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100247_trackID0_opNum4.root
[COPY] event=10024, trackID=4, T0=-1.3487 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event10024_trackID4_opNum5.root
[COPY] event=10024, trackID=4, T0=-1.3487 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event10024_trackID4_opNum5_2.root
[COPY] event=100264, trackID=17, T0=-2.25187 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100264_trackID17_opNum9.root
[COPY] event=100266, trackID=7, T0=-1.16223 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100266_trackID7_opNum3.root
[COPY] event=100275, trackID=14, T0=-1.25272 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100275_trackID14_opNum4.root
[COPY] event=100276, trackID=10, T0=-2.2385 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100276_trackID10_opNum9.root
[COPY] event=100291, trackID=24, T0=-2.33045 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100291_trackID24_opNum7.root
[COPY] event=100304, trackID=4, T0=-0.229997 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100304_trackID4_opNum4.root
[COPY] event=100304, trackID=4, T0=-0.229997 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100304_trackID4_opNum4_2.root
[COPY] event=100307, trackID=25, T0=-2.04585 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100307_trackID25_opNum3.root
[COPY] event=100319, trackID=18, T0=-2.08044 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100319_trackID18_opNum6.root
[COPY] event=100354, trackID=9, T0=-1.06443 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100354_trackID9_opNum9.root
[COPY] event=100361, trackID=24, T0=-1.88465 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100361_trackID24_opNum9.root
[COPY] event=100363, trackID=27, T0=-2.36593 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100363_trackID27_opNum7.root
[COPY] event=100366, trackID=17, T0=1.88931 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100366_trackID17_opNum9_merged.root
[COPY] event=100409, trackID=2, T0=-0.56579 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100409_trackID2_opNum4_2.root
[COPY] event=100409, trackID=2, T0=-0.56579 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100409_trackID2_opNum4_3.root
[COPY] event=100409, trackID=2, T0=-0.56579 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100409_trackID2_opNum5_merged.root
[COPY] event=100435, trackID=1, T0=-0.770438 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100435_trackID1_opNum4.root
[COPY] event=100439, trackID=24, T0=-1.88781 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100439_trackID24_opNum9.root
[COPY] event=100439, trackID=24, T0=-1.88781 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100439_trackID24_opNum9_2.root
[COPY] event=100471, trackID=24, T0=-1.89595 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100471_trackID24_opNum8_merged.root
[COPY] event=100491, trackID=17, T0=-2.41043 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100491_trackID17_opNum5.root
[COPY] event=100495, trackID=4, T0=-0.463615 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100495_trackID4_opNum4.root
[COPY] event=100495, trackID=4, T0=-0.463615 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100495_trackID4_opNum4_2.root
[COPY] event=100506, trackID=33, T0=-0.16306 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100506_trackID33_opNum9.root
[COPY] event=100515, trackID=4, T0=-0.765347 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100515_trackID4_opNum5.root
[COPY] event=100534, trackID=6, T0=-1.6226 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100534_trackID6_opNum5.root
[COPY] event=100542, trackID=10, T0=-1.95823 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100542_trackID10_opNum9.root
[COPY] event=100554, trackID=33, T0=-2.44109 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100554_trackID33_opNum3.root
[COPY] event=100558, trackID=5, T0=-0.509874 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100558_trackID5_opNum9.root
[COPY] event=100563, trackID=7, T0=-1.0764 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100563_trackID7_opNum9.root
[COPY] event=10057, trackID=12, T0=-2.26946 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event10057_trackID12_opNum4.root
[COPY] event=100586, trackID=11, T0=-0.508761 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100586_trackID11_opNum3.root
[COPY] event=100598, trackID=1, T0=0.131143 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100598_trackID1_opNum8.root
[COPY] event=100598, trackID=36, T0=-0.321236 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100598_trackID36_opNum5.root
[COPY] event=100612, trackID=1, T0=-1.18983 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100612_trackID1_opNum5.root
[COPY] event=100613, trackID=1, T0=-0.0137257 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100613_trackID1_opNum9.root
[SKIP] (in range) event=100618, trackID=12, T0=-0.0970204
[COPY] event=100622, trackID=37, T0=-2.4014 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100622_trackID37_opNum5.root
[COPY] event=100627, trackID=2, T0=-0.853808 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100627_trackID2_opNum9.root
[COPY] event=10062, trackID=12, T0=0.182333 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event10062_trackID12_opNum9.root
[COPY] event=100652, trackID=23, T0=2.62319 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100652_trackID23_opNum5.root
[COPY] event=100661, trackID=4, T0=-0.0077337 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100661_trackID4_opNum5.root
[COPY] event=100664, trackID=19, T0=-1.29689 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100664_trackID19_opNum8_merged.root
[COPY] event=100680, trackID=16, T0=-0.885653 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100680_trackID16_opNum9.root
[COPY] event=100746, trackID=4, T0=-0.214183 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100746_trackID4_opNum4.root
[COPY] event=100746, trackID=7, T0=-0.827131 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100746_trackID7_opNum7_merged.root
[COPY] event=100755, trackID=19, T0=-1.98479 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100755_trackID19_opNum4_merged.root
[COPY] event=100767, trackID=4, T0=-0.266537 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100767_trackID4_opNum5.root
[COPY] event=100770, trackID=7, T0=-1.68067 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100770_trackID7_opNum9.root
[COPY] event=100784, trackID=8, T0=-1.49128 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100784_trackID8_opNum8.root
[COPY] event=100784, trackID=8, T0=-1.49128 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100784_trackID8_opNum8_2.root
[COPY] event=100785, trackID=19, T0=-0.712378 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100785_trackID19_opNum9.root
[COPY] event=100786, trackID=5, T0=-1.722 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100786_trackID5_opNum5.root
[COPY] event=100792, trackID=9, T0=-0.15734 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100792_trackID9_opNum7_merged.root
[COPY] event=100793, trackID=0, T0=-0.0193749 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100793_trackID0_opNum3.root
[COPY] event=100833, trackID=4, T0=-0.857994 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100833_trackID4_opNum4.root
[COPY] event=100845, trackID=2, T0=-0.409232 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100845_trackID2_opNum4.root
[COPY] event=100848, trackID=17, T0=-2.28713 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100848_trackID17_opNum9.root
[COPY] event=100848, trackID=17, T0=-2.28713 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100848_trackID17_opNum9_2.root
[COPY] event=10085, trackID=2, T0=-1.38213 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event10085_trackID2_opNum5.root
[COPY] event=100872, trackID=23, T0=0.130936 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100872_trackID23_opNum5.root
[SKIP] (in range) event=100873, trackID=12, T0=-0.0680292
[COPY] event=100883, trackID=0, T0=-0.654685 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100883_trackID0_opNum5.root
[COPY] event=100896, trackID=10, T0=-2.15618 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100896_trackID10_opNum4_merged.root
[COPY] event=1008, trackID=4, T0=0.0850581 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event1008_trackID4_opNum8.root
[COPY] event=100909, trackID=13, T0=-2.34195 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100909_trackID13_opNum9.root
[COPY] event=100909, trackID=13, T0=-2.34195 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100909_trackID13_opNum9_2.root
[COPY] event=100911, trackID=12, T0=-1.42431 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100911_trackID12_opNum8.root
[COPY] event=100917, trackID=2, T0=-1.38673 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100917_trackID2_opNum8.root
[COPY] event=100927, trackID=9, T0=0.406215 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100927_trackID9_opNum9.root
[COPY] event=100973, trackID=30, T0=-0.678271 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100973_trackID30_opNum9.root
[COPY] event=100978, trackID=0, T0=-0.189806 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100978_trackID0_opNum6.root
[COPY] event=100980, trackID=3, T0=0.466062 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100980_trackID3_opNum4.root
[COPY] event=100983, trackID=0, T0=-0.425464 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100983_trackID0_opNum5.root
[COPY] event=100994, trackID=3, T0=0.283174 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event100994_trackID3_opNum3.root
[COPY] event=101009, trackID=17, T0=-0.934951 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101009_trackID17_opNum8.root
[COPY] event=10101, trackID=8, T0=-0.675088 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event10101_trackID8_opNum4.root
[COPY] event=101043, trackID=29, T0=-2.42644 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101043_trackID29_opNum6.root
[COPY] event=101043, trackID=29, T0=-2.42644 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101043_trackID29_opNum6_2.root
[COPY] event=10107, trackID=13, T0=-0.988046 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event10107_trackID13_opNum4.root
[COPY] event=101083, trackID=6, T0=0.459905 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101083_trackID6_opNum9.root
[COPY] event=101083, trackID=6, T0=0.459905 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101083_trackID6_opNum9_2.root
[COPY] event=101087, trackID=6, T0=-1.32207 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101087_trackID6_opNum3.root
[COPY] event=101087, trackID=6, T0=-1.32207 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101087_trackID6_opNum3_2.root
[COPY] event=101094, trackID=11, T0=-2.01376 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101094_trackID11_opNum3.root
[COPY] event=101095, trackID=37, T0=-2.37917 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101095_trackID37_opNum6.root
[COPY] event=101125, trackID=15, T0=-0.198892 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101125_trackID15_opNum9.root
[COPY] event=101125, trackID=15, T0=-0.198892 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28758_new202602/wvf_applyCut_removeBeam/wvfFind_event101125_trackID15_opNum9_2.root
