
Processing group1.C...



Processing ROOT file:
michelt0_decon_run028891_0670_dataflow5_datawriter_0_20240824T081632.root


Event: 44809 | Track IDs: 1 

Event: 44817 | Track IDs: 

Event: 44825 | Track IDs: 1 3 

Event: 44833 | Track IDs: 

Event: 44841 | Track IDs: 0 

Event: 44849 | Track IDs: 30 

Event: 44857 | Track IDs: 0 6 

Event: 44865 | Track IDs: 3 

Event: 44881 | Track IDs: 

Event: 44889 | Track IDs: 2 8 12 



Processing ROOT file:
michelt0_decon_run028891_0148_dataflow0_datawriter_0_20240823T192310.root

Event: 36712 | Track IDs: 3 

Event: 36720 | Track IDs: 0 24 

Event: 36728 | Track IDs: 2 15 

Event: 36736 | Track IDs: 

Event: 36744 | Track IDs: 1 9 

Event: 36752 | Track IDs: 4 14 

Event: 36760 | Track IDs: 

Event: 36768 | Track IDs: 3 

Event: 36776 | Track IDs: 6 

Event: 36784 | Track IDs: 4 19 

Event: 36792 | Track IDs: 10 

Event: 36800 | Track IDs: 2 

Event: 36808 | Track IDs: 3 8 

Event: 36816 | Track IDs: 

Event: 36824 | Track IDs: 6 

Event: 36832 | Track IDs: 4 

Event: 36840 | Track IDs: 1 5 15 19 

Event: 36848 | Track IDs: 1 6 11 

Event: 36856 | Track IDs: 11 

Event: 36864 | Track IDs: 1 7 10 

Event: 36872 | Track IDs: 21 30 

Event: 36880 | Track IDs: 0 

Event: 36888 | Track IDs: 

Event: 36896 | Track IDs: 3 11 13 21 

Event: 36904 | Track IDs: 9 

Event: 36912 | Track IDs: 0 2 

Event: 36920 | Track IDs: 0 2 3 14 

Event: 36928 | Track IDs: 13 18 

Event: 36936 | Track IDs: 3 15 

Event: 36944 | Track IDs: 12 

Event: 36952 | Track IDs: 16 29 31 36 



Processing ROOT file:
michelt0_decon_run028891_0165_dataflow2_datawriter_0_20240823T194927.root

Event: 40922 | Track IDs: 0 

Event: 40930 | Track IDs: 

Event: 40938 | Track IDs: 0 2 

Event: 40946 | Track IDs: 0 

Event: 40954 | Track IDs: 0 1 

Event: 40962 | Track IDs: 

Event: 40970 | Track IDs: 2 

Event: 40978 | Track IDs: 10 

Event: 40986 | Track IDs: 6 

Event: 40994 | Track IDs: 1 2 

Event: 41002 | Track IDs: 0 17 

Event: 41010 | Track IDs: 11 12 

Event: 41018 | Track IDs: 2 

Event: 41026 | Track IDs: 16 

Event: 41034 | Track IDs: 1 5 

Event: 41042 | Track IDs: 

Event: 41050 | Track IDs: 5 7 8 15 26 

Event: 41058 | Track IDs: 

Event: 41066 | Track IDs: 

Event: 41074 | Track IDs: 

Event: 41082 | Track IDs: 9 

Event: 41090 | Track IDs: 

Event: 41098 | Track IDs: 28 

Event: 41106 | Track IDs: 0 

Event: 41114 | Track IDs: 

Event: 41122 | Track IDs: 2 4 12 16 

Event: 41130 | Track IDs: 8 21 

Event: 41138 | Track IDs: 1 17 

Event: 41146 | Track IDs: 21 

Event: 41154 | Track IDs: 

Event: 41162 | Track IDs: 7 



Processing ROOT file:
michelt0_decon_run028891_0163_dataflow3_datawriter_0_20240823T194624.root

Event: 40427 | Track IDs: 

Event: 40435 | Track IDs: 1 2 10 

Event: 40443 | Track IDs: 0 10 20 

Event: 40451 | Track IDs: 

Event: 40459 | Track IDs: 

Event: 40467 | Track IDs: 8 9 

Event: 40475 | Track IDs: 

Event: 40483 | Track IDs: 0 6 

Event: 40491 | Track IDs: 6 

Event: 40499 | Track IDs: 5 13 

Event: 40507 | Track IDs: 0 1 6 8 9 

Event: 40515 | Track IDs: 3 5 10 

Event: 40523 | Track IDs: 

Event: 40531 | Track IDs: 

Event: 40539 | Track IDs: 12 38 

Event: 40547 | Track IDs: 

Event: 40555 | Track IDs: 

Event: 40563 | Track IDs: 2 

Event: 40571 | Track IDs: 13 15 

Event: 40579 | Track IDs: 

Event: 40587 | Track IDs: 

Event: 40595 | Track IDs: 3 6 21 

Event: 40603 | Track IDs: 15 

Event: 40611 | Track IDs: 3 4 23 31 

Event: 40619 | Track IDs: 2 

Event: 40627 | Track IDs: 0 

Event: 40635 | Track IDs: 

Event: 40643 | Track IDs: 0 4 22 

Event: 40651 | Track IDs: 1 5 14 

Event: 40659 | Track IDs: 2 13 

Event: 40667 | Track IDs: 0 12 



Processing ROOT file:
michelt0_decon_run028891_0153_dataflow4_datawriter_0_20240823T193047.root

Event: 37948 | Track IDs: 

Event: 37956 | Track IDs: 

Event: 37964 | Track IDs: 0 6 

Event: 37972 | Track IDs: 17 

Event: 37980 | Track IDs: 0 10 

Event: 37988 | Track IDs: 1 

Event: 37996 | Track IDs: 3 

Event: 38004 | Track IDs: 3 

Event: 38012 | Track IDs: 1 16 17 

Event: 38020 | Track IDs: 3 4 5 

Event: 38028 | Track IDs: 1 5 22 

Event: 38036 | Track IDs: 0 16 31 

Event: 38044 | Track IDs: 2 

Event: 38052 | Track IDs: 1 3 

Event: 38060 | Track IDs: 1 5 9 15 22 39 

Event: 38068 | Track IDs: 0 2 3 4 5 7 

Event: 38076 | Track IDs: 

Event: 38084 | Track IDs: 14 

Event: 38092 | Track IDs: 0 

Event: 38100 | Track IDs: 

Event: 38108 | Track IDs: 4 6 7 14 

Event: 38116 | Track IDs: 1 2 10 

Event: 38124 | Track IDs: 3 4 7 

Event: 38132 | Track IDs: 4 28 

Event: 38140 | Track IDs: 4 

Event: 38148 | Track IDs: 

Event: 38156 | Track IDs: 2 8 10 

Event: 38164 | Track IDs: 0 1 

Event: 38172 | Track IDs: 

Event: 38180 | Track IDs: 1 5 11 26 

Event: 38188 | Track IDs: 2 



Processing ROOT file:
michelt0_decon_run028891_0149_dataflow2_datawriter_0_20240823T192435.root

Event: 36954 | Track IDs: 8 

Event: 36962 | Track IDs: 3 

Event: 36970 | Track IDs: 0 2 

Event: 36978 | Track IDs: 13 

Event: 36986 | Track IDs: 4 6 7 12 

Event: 36994 | Track IDs: 9 

Event: 37002 | Track IDs: 1 2 18 

Event: 37010 | Track IDs: 

Event: 37018 | Track IDs: 1 16 

Event: 37026 | Track IDs: 14 

Event: 37034 | Track IDs: 2 

Event: 37042 | Track IDs: 0 

Event: 37050 | Track IDs: 

Event: 37058 | Track IDs: 0 1 

Event: 37066 | Track IDs: 4 8 

Event: 37074 | Track IDs: 0 6 22 

Event: 37082 | Track IDs: 3 

Event: 37090 | Track IDs: 28 

Event: 37098 | Track IDs: 

Event: 37106 | Track IDs: 

Event: 37114 | Track IDs: 3 18 

Event: 37122 | Track IDs: 0 1 2 17 

Event: 37130 | Track IDs: 17 

Event: 37138 | Track IDs: 0 8 25 

Event: 37146 | Track IDs: 

Event: 37154 | Track IDs: 26 

Event: 37162 | Track IDs: 

Event: 37170 | Track IDs: 5 

Event: 37178 | Track IDs: 0 1 6 

Event: 37186 | Track IDs: 0 

Event: 37194 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0160_dataflow7_datawriter_0_20240823T194202.root

Event: 39687 | Track IDs: 0 4 8 

Event: 39695 | Track IDs: 

Event: 39703 | Track IDs: 0 11 

Event: 39711 | Track IDs: 0 6 10 

Event: 39719 | Track IDs: 0 

Event: 39727 | Track IDs: 3 4 24 

Event: 39735 | Track IDs: 2 

Event: 39743 | Track IDs: 

Event: 39751 | Track IDs: 0 15 

Event: 39759 | Track IDs: 0 8 

Event: 39767 | Track IDs: 

Event: 39775 | Track IDs: 0 1 

Event: 39783 | Track IDs: 15 24 

Event: 39791 | Track IDs: 1 18 

Event: 39799 | Track IDs: 4 26 

Event: 39807 | Track IDs: 0 1 

Event: 39815 | Track IDs: 16 

Event: 39823 | Track IDs: 0 4 

Event: 39831 | Track IDs: 0 15 

Event: 39839 | Track IDs: 2 

Event: 39847 | Track IDs: 0 15 

Event: 39855 | Track IDs: 0 16 

Event: 39863 | Track IDs: 

Event: 39871 | Track IDs: 3 8 14 

Event: 39879 | Track IDs: 0 1 14 26 31 

Event: 39887 | Track IDs: 1 2 4 7 30 

Event: 39895 | Track IDs: 2 3 

Event: 39903 | Track IDs: 5 12 14 

Event: 39911 | Track IDs: 

Event: 39919 | Track IDs: 0 2 13 

Event: 39927 | Track IDs: 0 1 4 



Processing ROOT file:
michelt0_decon_run028891_0157_dataflow1_datawriter_0_20240823T193651.root

Event: 38937 | Track IDs: 1 11 

Event: 38945 | Track IDs: 19 

Event: 38953 | Track IDs: 1 3 6 9 

Event: 38961 | Track IDs: 18 

Event: 38969 | Track IDs: 21 

Event: 38977 | Track IDs: 

Event: 38985 | Track IDs: 

Event: 38993 | Track IDs: 0 

Event: 39001 | Track IDs: 1 3 8 

Event: 39009 | Track IDs: 2 3 4 6 

Event: 39017 | Track IDs: 

Event: 39025 | Track IDs: 2 3 17 

Event: 39033 | Track IDs: 1 23 

Event: 39041 | Track IDs: 10 

Event: 39049 | Track IDs: 9 

Event: 39057 | Track IDs: 1 4 28 

Event: 39065 | Track IDs: 1 

Event: 39073 | Track IDs: 0 7 11 

Event: 39081 | Track IDs: 2 3 5 

Event: 39089 | Track IDs: 9 

Event: 39097 | Track IDs: 1 5 15 16 

Event: 39105 | Track IDs: 0 4 7 10 14 

Event: 39113 | Track IDs: 

Event: 39121 | Track IDs: 1 

Event: 39129 | Track IDs: 0 5 18 

Event: 39137 | Track IDs: 

Event: 39145 | Track IDs: 3 6 

Event: 39153 | Track IDs: 5 19 28 

Event: 39161 | Track IDs: 21 

Event: 39177 | Track IDs: 18 

Event: 39185 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0156_dataflow5_datawriter_0_20240823T193520.root

Event: 38693 | Track IDs: 

Event: 38701 | Track IDs: 5 

Event: 38709 | Track IDs: 3 6 9 10 

Event: 38717 | Track IDs: 1 2 7 

Event: 38725 | Track IDs: 

Event: 38733 | Track IDs: 0 

Event: 38741 | Track IDs: 

Event: 38749 | Track IDs: 0 1 

Event: 38757 | Track IDs: 

Event: 38765 | Track IDs: 5 

Event: 38773 | Track IDs: 10 20 

Event: 38781 | Track IDs: 0 3 5 34 

Event: 38789 | Track IDs: 

Event: 38797 | Track IDs: 8 15 30 

Event: 38805 | Track IDs: 7 

Event: 38813 | Track IDs: 5 

Event: 38821 | Track IDs: 1 13 

Event: 38829 | Track IDs: 

Event: 38837 | Track IDs: 5 

Event: 38845 | Track IDs: 3 

Event: 38853 | Track IDs: 3 21 

Event: 38861 | Track IDs: 2 4 20 

Event: 38869 | Track IDs: 

Event: 38877 | Track IDs: 0 8 

Event: 38885 | Track IDs: 3 18 26 

Event: 38893 | Track IDs: 

Event: 38901 | Track IDs: 10 

Event: 38909 | Track IDs: 

Event: 38917 | Track IDs: 0 1 

Event: 38925 | Track IDs: 5 26 

Event: 38933 | Track IDs: 2 



Processing ROOT file:
michelt0_decon_run028891_0162_dataflow6_datawriter_0_20240823T194500.root

Event: 40174 | Track IDs: 

Event: 40182 | Track IDs: 0 9 

Event: 40190 | Track IDs: 13 

Event: 40198 | Track IDs: 7 

Event: 40214 | Track IDs: 17 

Event: 40222 | Track IDs: 14 

Event: 40230 | Track IDs: 2 6 7 21 25 

Event: 40238 | Track IDs: 1 8 20 

Event: 40246 | Track IDs: 4 9 11 21 

Event: 40254 | Track IDs: 

Event: 40262 | Track IDs: 15 

Event: 40270 | Track IDs: 3 

Event: 40278 | Track IDs: 0 8 16 

Event: 40286 | Track IDs: 6 7 

Event: 40294 | Track IDs: 5 

Event: 40302 | Track IDs: 7 

Event: 40310 | Track IDs: 3 8 13 28 

Event: 40318 | Track IDs: 7 11 

Event: 40326 | Track IDs: 7 

Event: 40334 | Track IDs: 2 

Event: 40342 | Track IDs: 

Event: 40350 | Track IDs: 

Event: 40358 | Track IDs: 0 7 10 

Event: 40366 | Track IDs: 10 13 

Event: 40374 | Track IDs: 0 7 18 

Event: 40382 | Track IDs: 0 

Event: 40390 | Track IDs: 0 2 10 

Event: 40398 | Track IDs: 

Event: 40406 | Track IDs: 10 

Event: 40414 | Track IDs: 

Event: 40422 | Track IDs: 2 5 19 



Processing ROOT file:
michelt0_decon_run028891_0158_dataflow7_datawriter_0_20240823T193821.root

Event: 39191 | Track IDs: 3 

Event: 39199 | Track IDs: 3 4 7 

Event: 39207 | Track IDs: 

Event: 39215 | Track IDs: 

Event: 39223 | Track IDs: 4 22 

Event: 39231 | Track IDs: 11 

Event: 39239 | Track IDs: 9 

Event: 39247 | Track IDs: 12 

Event: 39255 | Track IDs: 1 3 

Event: 39263 | Track IDs: 0 

Event: 39271 | Track IDs: 5 

Event: 39279 | Track IDs: 11 12 

Event: 39287 | Track IDs: 4 11 

Event: 39295 | Track IDs: 4 

Event: 39303 | Track IDs: 1 

Event: 39311 | Track IDs: 1 8 12 

Event: 39319 | Track IDs: 4 

Event: 39327 | Track IDs: 0 3 26 

Event: 39335 | Track IDs: 0 2 

Event: 39343 | Track IDs: 3 13 

Event: 39351 | Track IDs: 1 9 14 

Event: 39359 | Track IDs: 0 7 15 

Event: 39367 | Track IDs: 15 

Event: 39375 | Track IDs: 

Event: 39383 | Track IDs: 5 

Event: 39391 | Track IDs: 7 8 13 

Event: 39399 | Track IDs: 9 

Event: 39407 | Track IDs: 0 5 7 16 

Event: 39415 | Track IDs: 

Event: 39423 | Track IDs: 2 7 

Event: 39431 | Track IDs: 8 



Processing ROOT file:
michelt0_decon_run028891_0159_dataflow1_datawriter_0_20240823T193939.root

Event: 39433 | Track IDs: 

Event: 39441 | Track IDs: 6 

Event: 39449 | Track IDs: 

Event: 39457 | Track IDs: 2 12 

Event: 39465 | Track IDs: 

Event: 39473 | Track IDs: 4 5 7 10 19 

Event: 39481 | Track IDs: 

Event: 39489 | Track IDs: 7 

Event: 39497 | Track IDs: 1 24 

Event: 39505 | Track IDs: 27 

Event: 39513 | Track IDs: 0 18 

Event: 39521 | Track IDs: 6 

Event: 39529 | Track IDs: 2 4 9 15 

Event: 39537 | Track IDs: 

Event: 39545 | Track IDs: 1 2 11 16 20 

Event: 39553 | Track IDs: 0 3 6 15 

Event: 39561 | Track IDs: 

Event: 39569 | Track IDs: 1 19 

Event: 39577 | Track IDs: 0 1 

Event: 39585 | Track IDs: 

Event: 39593 | Track IDs: 4 9 

Event: 39601 | Track IDs: 5 

Event: 39609 | Track IDs: 2 11 24 

Event: 39617 | Track IDs: 0 3 

Event: 39625 | Track IDs: 5 8 9 

Event: 39633 | Track IDs: 

Event: 39641 | Track IDs: 8 14 

Event: 39649 | Track IDs: 

Event: 39657 | Track IDs: 15 

Event: 39665 | Track IDs: 

Event: 39673 | Track IDs: 0 



Processing ROOT file:
michelt0_decon_run028891_0184_dataflow0_datawriter_0_20240823T201542.root

Event: 45640 | Track IDs: 0 9 27 

Event: 45648 | Track IDs: 6 

Event: 45656 | Track IDs: 

Event: 45664 | Track IDs: 1 2 

Event: 45672 | Track IDs: 3 

Event: 45680 | Track IDs: 10 

Event: 45688 | Track IDs: 

Event: 45696 | Track IDs: 11 

Event: 45704 | Track IDs: 1 2 3 10 26 

Event: 45712 | Track IDs: 7 13 20 32 

Event: 45720 | Track IDs: 1 

Event: 45728 | Track IDs: 14 26 

Event: 45736 | Track IDs: 

Event: 45744 | Track IDs: 3 

Event: 45752 | Track IDs: 3 

Event: 45760 | Track IDs: 

Event: 45768 | Track IDs: 

Event: 45776 | Track IDs: 0 

Event: 45784 | Track IDs: 

Event: 45792 | Track IDs: 2 

Event: 45800 | Track IDs: 6 

Event: 45808 | Track IDs: 

Event: 45816 | Track IDs: 3 

Event: 45824 | Track IDs: 2 

Event: 45832 | Track IDs: 0 2 

Event: 45840 | Track IDs: 1 

Event: 45848 | Track IDs: 16 18 39 

Event: 45856 | Track IDs: 

Event: 45864 | Track IDs: 3 4 6 

Event: 45872 | Track IDs: 3 

Event: 45888 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0156_dataflow0_datawriter_0_20240823T193521.root

Event: 38696 | Track IDs: 

Event: 38704 | Track IDs: 1 

Event: 38712 | Track IDs: 2 6 9 

Event: 38720 | Track IDs: 3 7 11 14 21 

Event: 38728 | Track IDs: 0 8 

Event: 38736 | Track IDs: 10 

Event: 38744 | Track IDs: 0 2 

Event: 38752 | Track IDs: 

Event: 38760 | Track IDs: 16 

Event: 38768 | Track IDs: 

Event: 38776 | Track IDs: 3 5 12 

Event: 38784 | Track IDs: 3 10 

Event: 38792 | Track IDs: 

Event: 38800 | Track IDs: 

Event: 38808 | Track IDs: 

Event: 38816 | Track IDs: 0 4 

Event: 38824 | Track IDs: 5 

Event: 38832 | Track IDs: 3 

Event: 38840 | Track IDs: 0 

Event: 38848 | Track IDs: 5 6 11 

Event: 38856 | Track IDs: 3 13 

Event: 38864 | Track IDs: 

Event: 38872 | Track IDs: 7 10 17 

Event: 38880 | Track IDs: 4 32 

Event: 38888 | Track IDs: 1 2 7 

Event: 38896 | Track IDs: 18 

Event: 38904 | Track IDs: 17 

Event: 38912 | Track IDs: 1 3 

Event: 38920 | Track IDs: 

Event: 38928 | Track IDs: 

Event: 38936 | Track IDs: 2 10 



Processing ROOT file:
michelt0_decon_run028891_0167_dataflow1_datawriter_0_20240823T195241.root

Event: 41417 | Track IDs: 26 

Event: 41425 | Track IDs: 12 23 

Event: 41433 | Track IDs: 1 

Event: 41441 | Track IDs: 0 11 

Event: 41449 | Track IDs: 

Event: 41457 | Track IDs: 7 

Event: 41465 | Track IDs: 5 

Event: 41473 | Track IDs: 1 3 12 27 

Event: 41481 | Track IDs: 5 8 

Event: 41489 | Track IDs: 14 43 

Event: 41497 | Track IDs: 

Event: 41505 | Track IDs: 3 8 10 30 

Event: 41513 | Track IDs: 

Event: 41521 | Track IDs: 1 

Event: 41529 | Track IDs: 0 11 15 16 17 

Event: 41537 | Track IDs: 0 5 

Event: 41545 | Track IDs: 9 

Event: 41553 | Track IDs: 0 

Event: 41561 | Track IDs: 1 

Event: 41569 | Track IDs: 7 

Event: 41577 | Track IDs: 2 3 

Event: 41585 | Track IDs: 

Event: 41593 | Track IDs: 2 25 

Event: 41601 | Track IDs: 8 

Event: 41609 | Track IDs: 

Event: 41617 | Track IDs: 24 

Event: 41625 | Track IDs: 1 16 

Event: 41633 | Track IDs: 

Event: 41641 | Track IDs: 

Event: 41649 | Track IDs: 18 

Event: 41657 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0154_dataflow6_datawriter_0_20240823T193236.root

Event: 38198 | Track IDs: 3 

Event: 38206 | Track IDs: 3 11 12 

Event: 38214 | Track IDs: 1 13 

Event: 38222 | Track IDs: 0 

Event: 38230 | Track IDs: 11 

Event: 38238 | Track IDs: 3 4 28 

Event: 38246 | Track IDs: 1 21 

Event: 38254 | Track IDs: 0 1 3 5 7 11 

Event: 38262 | Track IDs: 1 

Event: 38270 | Track IDs: 8 9 

Event: 38278 | Track IDs: 3 4 

Event: 38286 | Track IDs: 

Event: 38294 | Track IDs: 2 5 6 

Event: 38302 | Track IDs: 2 13 21 

Event: 38310 | Track IDs: 

Event: 38318 | Track IDs: 5 7 27 

Event: 38326 | Track IDs: 0 

Event: 38334 | Track IDs: 0 4 7 8 9 

Event: 38342 | Track IDs: 3 18 

Event: 38350 | Track IDs: 5 

Event: 38358 | Track IDs: 

Event: 38366 | Track IDs: 2 5 

Event: 38374 | Track IDs: 

Event: 38382 | Track IDs: 

Event: 38390 | Track IDs: 

Event: 38398 | Track IDs: 

Event: 38406 | Track IDs: 2 4 5 11 17 

Event: 38414 | Track IDs: 

Event: 38422 | Track IDs: 0 

Event: 38430 | Track IDs: 9 14 

Event: 38438 | Track IDs: 3 7 12 



Processing ROOT file:
michelt0_decon_run028891_0163_dataflow0_datawriter_0_20240823T194628.root

Event: 40432 | Track IDs: 0 

Event: 40440 | Track IDs: 0 2 

Event: 40448 | Track IDs: 

Event: 40456 | Track IDs: 5 7 21 

Event: 40464 | Track IDs: 15 19 

Event: 40472 | Track IDs: 

Event: 40480 | Track IDs: 13 

Event: 40488 | Track IDs: 3 13 

Event: 40496 | Track IDs: 2 34 

Event: 40504 | Track IDs: 4 32 

Event: 40512 | Track IDs: 4 

Event: 40520 | Track IDs: 3 

Event: 40528 | Track IDs: 

Event: 40536 | Track IDs: 

Event: 40544 | Track IDs: 5 9 10 

Event: 40552 | Track IDs: 

Event: 40560 | Track IDs: 

Event: 40568 | Track IDs: 

Event: 40576 | Track IDs: 0 

Event: 40584 | Track IDs: 18 

Event: 40592 | Track IDs: 6 33 

Event: 40600 | Track IDs: 0 4 6 8 13 

Event: 40608 | Track IDs: 13 

Event: 40616 | Track IDs: 9 12 

Event: 40624 | Track IDs: 7 

Event: 40632 | Track IDs: 4 14 

Event: 40640 | Track IDs: 0 3 

Event: 40648 | Track IDs: 

Event: 40656 | Track IDs: 1 

Event: 40664 | Track IDs: 

Event: 40672 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0186_dataflow4_datawriter_0_20240823T201832.root

Event: 46132 | Track IDs: 1 

Event: 46140 | Track IDs: 

Event: 46148 | Track IDs: 2 

Event: 46156 | Track IDs: 

Event: 46164 | Track IDs: 11 

Event: 46172 | Track IDs: 1 3 5 

Event: 46180 | Track IDs: 1 8 12 

Event: 46188 | Track IDs: 

Event: 46196 | Track IDs: 1 40 

Event: 46204 | Track IDs: 1 

Event: 46212 | Track IDs: 0 6 8 13 25 

Event: 46220 | Track IDs: 6 9 

Event: 46228 | Track IDs: 1 6 16 

Event: 46236 | Track IDs: 2 8 17 

Event: 46244 | Track IDs: 20 

Event: 46252 | Track IDs: 3 6 28 

Event: 46260 | Track IDs: 2 4 6 18 

Event: 46268 | Track IDs: 

Event: 46276 | Track IDs: 10 14 

Event: 46284 | Track IDs: 20 

Event: 46292 | Track IDs: 4 

Event: 46300 | Track IDs: 0 31 

Event: 46308 | Track IDs: 4 22 

Event: 46316 | Track IDs: 

Event: 46324 | Track IDs: 19 

Event: 46332 | Track IDs: 0 

Event: 46340 | Track IDs: 1 

Event: 46348 | Track IDs: 3 

Event: 46356 | Track IDs: 0 3 8 22 

Event: 46364 | Track IDs: 11 18 



Processing ROOT file:
michelt0_decon_run028891_0174_dataflow1_datawriter_0_20240823T200241.root

Event: 43153 | Track IDs: 4 

Event: 43161 | Track IDs: 2 4 12 15 

Event: 43169 | Track IDs: 28 

Event: 43177 | Track IDs: 1 2 

Event: 43185 | Track IDs: 

Event: 43193 | Track IDs: 1 8 16 

Event: 43201 | Track IDs: 0 

Event: 43209 | Track IDs: 2 

Event: 43217 | Track IDs: 0 6 

Event: 43225 | Track IDs: 

Event: 43233 | Track IDs: 17 

Event: 43241 | Track IDs: 12 

Event: 43249 | Track IDs: 

Event: 43257 | Track IDs: 1 14 

Event: 43265 | Track IDs: 4 

Event: 43273 | Track IDs: 3 

Event: 43281 | Track IDs: 17 

Event: 43289 | Track IDs: 5 8 

Event: 43297 | Track IDs: 0 10 

Event: 43305 | Track IDs: 4 

Event: 43313 | Track IDs: 4 

Event: 43321 | Track IDs: 6 

Event: 43329 | Track IDs: 3 

Event: 43337 | Track IDs: 1 7 

Event: 43345 | Track IDs: 2 

Event: 43353 | Track IDs: 

Event: 43361 | Track IDs: 0 1 22 

Event: 43369 | Track IDs: 11 28 

Event: 43377 | Track IDs: 16 23 

Event: 43385 | Track IDs: 

Event: 43393 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028891_0175_dataflow2_datawriter_0_20240823T200408.root

Event: 43402 | Track IDs: 2 

Event: 43410 | Track IDs: 4 

Event: 43418 | Track IDs: 1 3 6 

Event: 43426 | Track IDs: 

Event: 43434 | Track IDs: 10 15 41 

Event: 43442 | Track IDs: 

Event: 43450 | Track IDs: 9 

Event: 43458 | Track IDs: 1 

Event: 43466 | Track IDs: 3 6 

Event: 43474 | Track IDs: 0 5 

Event: 43482 | Track IDs: 3 

Event: 43490 | Track IDs: 5 7 

Event: 43498 | Track IDs: 

Event: 43506 | Track IDs: 1 2 

Event: 43514 | Track IDs: 30 

Event: 43522 | Track IDs: 2 

Event: 43530 | Track IDs: 2 

Event: 43538 | Track IDs: 1 24 

Event: 43546 | Track IDs: 24 44 

Event: 43554 | Track IDs: 

Event: 43562 | Track IDs: 

Event: 43570 | Track IDs: 1 2 5 7 

Event: 43578 | Track IDs: 28 

Event: 43586 | Track IDs: 

Event: 43594 | Track IDs: 0 

Event: 43602 | Track IDs: 26 

Event: 43610 | Track IDs: 0 

Event: 43618 | Track IDs: 0 1 

Event: 43626 | Track IDs: 2 8 

Event: 43634 | Track IDs: 0 

Event: 43674 | Track IDs: 1 16 



Processing ROOT file:
michelt0_decon_run028891_0171_dataflow2_datawriter_0_20240823T195841.root

Event: 42402 | Track IDs: 1 13 27 

Event: 42410 | Track IDs: 0 14 19 

Event: 42418 | Track IDs: 2 3 

Event: 42434 | Track IDs: 1 

Event: 42442 | Track IDs: 7 19 

Event: 42450 | Track IDs: 3 

Event: 42458 | Track IDs: 0 1 

Event: 42466 | Track IDs: 

Event: 42474 | Track IDs: 7 25 

Event: 42482 | Track IDs: 

Event: 42490 | Track IDs: 1 

Event: 42498 | Track IDs: 0 1 19 

Event: 42506 | Track IDs: 15 26 

Event: 42514 | Track IDs: 

Event: 42522 | Track IDs: 

Event: 42530 | Track IDs: 23 

Event: 42538 | Track IDs: 6 24 

Event: 42546 | Track IDs: 6 

Event: 42554 | Track IDs: 

Event: 42562 | Track IDs: 2 

Event: 42570 | Track IDs: 5 12 

Event: 42578 | Track IDs: 0 10 20 

Event: 42586 | Track IDs: 1 13 

Event: 42594 | Track IDs: 

Event: 42602 | Track IDs: 2 

Event: 42610 | Track IDs: 0 

Event: 42618 | Track IDs: 0 1 

Event: 42626 | Track IDs: 1 4 42 

Event: 42634 | Track IDs: 2 3 7 

Event: 42650 | Track IDs: 3 

Event: 42658 | Track IDs: 0 1 6 



Processing ROOT file:
michelt0_decon_run028891_0159_dataflow0_datawriter_0_20240823T193951.root

Event: 39440 | Track IDs: 

Event: 39448 | Track IDs: 5 6 14 18 24 

Event: 39456 | Track IDs: 2 

Event: 39464 | Track IDs: 1 

Event: 39472 | Track IDs: 2 

Event: 39480 | Track IDs: 0 6 

Event: 39488 | Track IDs: 

Event: 39496 | Track IDs: 5 33 

Event: 39504 | Track IDs: 0 

Event: 39512 | Track IDs: 0 

Event: 39520 | Track IDs: 0 29 

Event: 39528 | Track IDs: 11 

Event: 39536 | Track IDs: 28 

Event: 39544 | Track IDs: 12 

