[INFO] Source directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_20251012/
[INFO] Destination directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251012/
[WARNING] Destination already exists, removing: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251012/
[INFO] Created clean destination directory.
[PASS] wvfFind_event16587_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9676_trackID16_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event19008_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23865_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17371_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event9262_trackID0_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event8190_trackID16_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event21431_trackID13_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event2898_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event464_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event19401_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event21217_trackID1_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event15776_trackID39_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24997_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21634_trackID0_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event24659_trackID8_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event20517_trackID26_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event990_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15407_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1281_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1243_trackID0_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event22973_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11609_trackID9_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event5306_trackID6_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event4722_trackID9_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event12778_trackID11_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event803_trackID28_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event4539_trackID28_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event4063_trackID15_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event20115_trackID13_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event3002_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3251_trackID30_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5598_trackID28_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23949_trackID4_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event3265_trackID14_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event3421_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24447_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20831_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16297_trackID27_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event10402_trackID5_opNum2.root (ms_ch=2)
[PASS] wvfFind_event19400_trackID16_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event20008_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20521_trackID21_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event17717_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2525_trackID1_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event18895_trackID12_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event4263_trackID1_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event10957_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11115_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8869_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14412_trackID0_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event7388_trackID1_opNum3.root → copied (ms_ch=3)
[PASS] wvfFind_event9588_trackID29_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event6632_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16566_trackID13_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event19327_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5321_trackID1_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event18774_trackID8_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event21295_trackID2_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event19020_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8364_trackID31_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event1199_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8851_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18880_trackID7_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event21186_trackID12_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event24301_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18404_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22695_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event8163_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23079_trackID3_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event23198_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11084_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event24055_trackID2_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event20008_trackID15_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event9801_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9709_trackID13_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event5493_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18367_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11647_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16491_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1454_trackID18_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event19593_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2730_trackID4_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3402_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event694_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event966_trackID5_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event9385_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9782_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15473_trackID5_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event24364_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17714_trackID14_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event14510_trackID18_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event829_trackID3_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event5569_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event385_trackID9_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event1453_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19111_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20534_trackID4_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event6636_trackID9_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event6596_trackID11_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event11612_trackID15_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event21694_trackID11_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event21416_trackID11_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event19284_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5859_trackID19_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event20835_trackID18_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event2931_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8051_trackID14_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event18885_trackID13_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event287_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3250_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3314_trackID16_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event15665_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2428_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18936_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9297_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22502_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7078_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14183_trackID17_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event9152_trackID12_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event24044_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2042_trackID3_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event209_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event892_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2501_trackID14_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event2848_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21198_trackID16_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event13956_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3935_trackID11_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event14286_trackID22_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event5635_trackID19_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event225_trackID20_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event18281_trackID5_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event19412_trackID11_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event8140_trackID3_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event1915_trackID14_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event21054_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2812_trackID6_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event12618_trackID17_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event18386_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14488_trackID9_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event13963_trackID21_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event7663_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15815_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23089_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13808_trackID5_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event8056_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3709_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19546_trackID2_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event16245_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event11197_trackID31_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event16141_trackID3_opNum2_2.root (ms_ch=2)
[PASS] wvfFind_event24936_trackID7_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event18080_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8107_trackID11_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event13685_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8322_trackID23_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3088_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18451_trackID15_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event17714_trackID22_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event10893_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17630_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17678_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22053_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24417_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event302_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13090_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3526_trackID13_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event22454_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17809_trackID19_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event16727_trackID4_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event17173_trackID12_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event3785_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12048_trackID21_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event10703_trackID2_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event24516_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15093_trackID12_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event2716_trackID3_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event4322_trackID9_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event15297_trackID26_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13054_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4992_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14200_trackID32_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event18983_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event13022_trackID12_opNum3_merged.root → copied (ms_ch=3)
[SKIP] wvfFind_event4650_trackID6_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event13161_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18526_trackID6_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event5279_trackID16_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event6233_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event24840_trackID10_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event5969_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event9983_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event5589_trackID15_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event11243_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16854_trackID12_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event5621_trackID8_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event15372_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6445_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event6953_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23719_trackID8_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event10822_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event12605_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20687_trackID7_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event20902_trackID26_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event16409_trackID10_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event7872_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5350_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15813_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3676_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5186_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event22663_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event878_trackID4_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event8162_trackID17_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event10436_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13341_trackID3_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event17236_trackID6_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event15638_trackID7_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event17513_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12509_trackID2_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event6768_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24168_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21821_trackID1_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event1946_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event564_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16409_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15908_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event800_trackID8_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event6967_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18267_trackID17_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event24701_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6339_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13081_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event16687_trackID7_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event12197_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2183_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6147_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9733_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15325_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9032_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12889_trackID8_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event18609_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10337_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19538_trackID14_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event18630_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21257_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event16895_trackID8_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event9900_trackID12_opNum8.root → copied (ms_ch=8)
[PASS] wvfFind_event1684_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13928_trackID25_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event16576_trackID25_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22847_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13529_trackID9_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event59_trackID5_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event8515_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22996_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2666_trackID7_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event12837_trackID6_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event8296_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5631_trackID5_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event16461_trackID32_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14671_trackID0_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event9516_trackID2_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event14401_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22233_trackID17_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event11765_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18767_trackID23_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10818_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24436_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14941_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7086_trackID22_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event9428_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13946_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event19251_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2516_trackID6_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event5537_trackID17_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event12354_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5076_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3503_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23537_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2694_trackID6_opNum5.root → copied (ms_ch=5)
[PASS] wvfFind_event18080_trackID22_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event5196_trackID15_opNum4_merged.root → copied (ms_ch=4)
[SKIP] wvfFind_event23713_trackID18_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event19450_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19976_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3948_trackID4_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event15608_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19411_trackID13_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event21180_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11406_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14948_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19374_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24881_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10606_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10526_trackID8_opNum8_merged.root → copied (ms_ch=8)
