[INFO] Source directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_20251028/
[INFO] Destination directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251028/
[WARNING] Destination already exists, removing: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251028/
[INFO] Created clean destination directory.
[PASS] wvfFind_event20105_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3473_trackID5_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event2204_trackID7_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event17622_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19546_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10162_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1864_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1443_trackID4_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event14930_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20544_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2456_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20323_trackID13_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event8341_trackID10_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event13756_trackID11_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event21477_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5473_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event936_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18647_trackID13_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event24886_trackID16_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event1395_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4685_trackID23_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event11066_trackID1_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event15396_trackID23_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19569_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10382_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event18354_trackID3_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event4566_trackID2_opNum3.root → copied (ms_ch=3)
[SKIP] wvfFind_event14700_trackID34_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event1545_trackID9_opNum4_merged.root → copied (ms_ch=4)
[SKIP] wvfFind_event15490_trackID8_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event12763_trackID21_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event13054_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8873_trackID12_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13334_trackID23_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event2294_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7820_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18639_trackID27_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3521_trackID9_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event2368_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23361_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8477_trackID3_opNum8.root → copied (ms_ch=8)
[PASS] wvfFind_event7358_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11730_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event4604_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2195_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event16020_trackID17_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event8844_trackID25_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event1543_trackID22_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event9734_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5526_trackID17_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event22106_trackID15_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event8815_trackID12_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event10516_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23214_trackID3_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event23285_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3242_trackID3_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event5065_trackID5_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event20030_trackID26_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event1855_trackID11_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event1330_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1843_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6810_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4650_trackID5_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13780_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17828_trackID6_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event23163_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3800_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6115_trackID28_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13708_trackID13_opNum4_merged.root → copied (ms_ch=4)
[SKIP] wvfFind_event4891_trackID7_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event20926_trackID15_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event13733_trackID22_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event17732_trackID11_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event2273_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1833_trackID8_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event5478_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event7567_trackID8_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event24208_trackID30_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event95_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19814_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event22971_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7019_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6622_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23736_trackID10_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event9876_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17329_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11193_trackID10_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event11621_trackID15_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event16981_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event10492_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2998_trackID2_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event4546_trackID8_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event1708_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9072_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7870_trackID13_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event18900_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6734_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event15230_trackID14_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event22462_trackID4_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event7315_trackID21_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event16873_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13284_trackID16_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event19217_trackID13_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event18400_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11398_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12810_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18183_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21425_trackID15_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event20381_trackID27_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4592_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23549_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3317_trackID7_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event9136_trackID15_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event3736_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13637_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11630_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22684_trackID11_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event15440_trackID3_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event985_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12706_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7666_trackID26_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21021_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2956_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19492_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event24709_trackID7_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event6879_trackID5_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event433_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21819_trackID11_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event7199_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7841_trackID26_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event8153_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9091_trackID14_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event2648_trackID3_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event10398_trackID27_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event3796_trackID14_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event22873_trackID14_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event9684_trackID2_opNum2.root (ms_ch=2)
[SKIP] wvfFind_event3816_trackID6_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event2237_trackID1_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event15413_trackID4_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event19656_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20463_trackID16_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3465_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16963_trackID13_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event13647_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12907_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7196_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4085_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13605_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6463_trackID17_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event2481_trackID23_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5435_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9854_trackID13_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event173_trackID1_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event17371_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16549_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6780_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21860_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6337_trackID18_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event19859_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7499_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12522_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4152_trackID14_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event225_trackID6_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event13276_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1043_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13636_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14039_trackID6_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event12079_trackID33_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event17913_trackID24_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event23727_trackID10_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event17287_trackID10_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event11421_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9902_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15809_trackID20_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event19336_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10935_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1717_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4226_trackID25_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event252_trackID22_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event20640_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5266_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11755_trackID24_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18930_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6999_trackID20_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event10600_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20766_trackID45_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event19904_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20751_trackID5_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event17209_trackID21_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event23280_trackID2_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event17654_trackID15_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3575_trackID6_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event5198_trackID7_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event3689_trackID10_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event10969_trackID6_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event5767_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14040_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13120_trackID0_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event4500_trackID17_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event20789_trackID2_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event4966_trackID7_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event12870_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19447_trackID9_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event8674_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event13828_trackID9_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event4082_trackID15_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event22339_trackID23_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event20208_trackID13_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event4943_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6360_trackID18_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event22740_trackID2_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event8827_trackID16_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event20458_trackID30_opNum7_merged.root → copied (ms_ch=7)
[SKIP] wvfFind_event12394_trackID0_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event11930_trackID12_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event14082_trackID5_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event13594_trackID5_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event11150_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event4060_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8442_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15809_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event12548_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21337_trackID20_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event4209_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17366_trackID32_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event19136_trackID17_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event7966_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event9610_trackID1_opNum7_merged.root → copied (ms_ch=7)
[SKIP] wvfFind_event18900_trackID4_opNum2.root (ms_ch=2)
[PASS] wvfFind_event15687_trackID11_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event11853_trackID38_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event9015_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11029_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event19605_trackID13_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event1702_trackID27_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6141_trackID24_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event681_trackID7_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event3783_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14478_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18760_trackID10_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event13470_trackID10_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event12492_trackID18_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event14141_trackID25_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18434_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event21009_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19240_trackID11_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13638_trackID4_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event9249_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16680_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11548_trackID29_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event24906_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event985_trackID20_opNum5.root → copied (ms_ch=5)
[PASS] wvfFind_event8356_trackID11_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event22980_trackID6_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event8431_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1843_trackID3_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event2914_trackID9_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event22001_trackID11_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event6398_trackID12_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event5084_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8790_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11197_trackID13_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event20493_trackID4_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event2025_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9432_trackID21_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event23001_trackID2_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event5772_trackID2_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event20657_trackID37_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5690_trackID29_opNum3.root → copied (ms_ch=3)
[SKIP] wvfFind_event23215_trackID8_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event22283_trackID6_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event5983_trackID24_opNum5.root → copied (ms_ch=5)
[PASS] wvfFind_event18193_trackID11_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event10608_trackID10_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event17891_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event4914_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14081_trackID7_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event22733_trackID9_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event20027_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20324_trackID21_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event8377_trackID0_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event4132_trackID4_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event24439_trackID6_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event1381_trackID4_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event17870_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14115_trackID8_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event4311_trackID0_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event9868_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11562_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17802_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9976_trackID11_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event17427_trackID2_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event9652_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16599_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19976_trackID8_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event6833_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21019_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14899_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15035_trackID16_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event19658_trackID25_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event16964_trackID14_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event1096_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event7910_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7734_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21233_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6103_trackID9_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event10899_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6221_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7597_trackID11_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event8382_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12965_trackID13_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event14233_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4788_trackID7_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event1828_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event14658_trackID19_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event12690_trackID15_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event15682_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3019_trackID4_opNum6.root → copied (ms_ch=6)
[PASS] wvfFind_event10540_trackID24_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event5874_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event5165_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3457_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2556_trackID13_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event5379_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9661_trackID2_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event14709_trackID5_opNum2.root (ms_ch=2)
[PASS] wvfFind_event13420_trackID8_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event1239_trackID2_opNum4_merged.root → copied (ms_ch=4)
