[INFO] Source directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_20251042/
[INFO] Destination directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251042/
[WARNING] Destination already exists, removing: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251042/
[INFO] Created clean destination directory.
[PASS] wvfFind_event41741_trackID34_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event64774_trackID5_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event8487_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24641_trackID6_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event42725_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event50759_trackID7_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event62924_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event67712_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event90198_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3291_trackID0_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event85906_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event60182_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event84425_trackID7_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event2474_trackID0_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event6402_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event34694_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event59673_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12902_trackID11_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event13602_trackID13_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event38301_trackID6_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event13398_trackID2_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event64270_trackID1_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event74078_trackID3_opNum5.root → copied (ms_ch=5)
[PASS] wvfFind_event81102_trackID21_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event69850_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5306_trackID3_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event15319_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event51414_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4654_trackID2_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event45795_trackID1_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event34164_trackID6_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event2260_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16279_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event52655_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event29451_trackID7_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event45913_trackID4_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event14242_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event26177_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event29616_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22721_trackID13_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event11146_trackID1_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event10511_trackID0_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event27118_trackID1_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event87391_trackID26_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event76551_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16376_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event83066_trackID28_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event28966_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14886_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event44184_trackID1_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event27267_trackID19_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event6299_trackID18_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event26239_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event51125_trackID0_opNum4.root → copied (ms_ch=4)
[PASS] wvfFind_event87833_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event220_trackID23_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event73971_trackID8_opNum3.root → copied (ms_ch=3)
[PASS] wvfFind_event13669_trackID0_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event11227_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4059_trackID8_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event35864_trackID27_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event77840_trackID4_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event70709_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event90315_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event56722_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2486_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6962_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event50258_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event78922_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12427_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event10140_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event86339_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event69847_trackID8_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event8723_trackID17_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event63701_trackID5_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event11117_trackID15_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event68630_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event71042_trackID22_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event25327_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event37866_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event50092_trackID4_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event13610_trackID2_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event29782_trackID6_opNum2.root (ms_ch=2)
[PASS] wvfFind_event61937_trackID15_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event50369_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event32291_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event80506_trackID1_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event24837_trackID13_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event80258_trackID11_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event29641_trackID30_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1357_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event365_trackID18_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event12286_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17284_trackID7_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event86045_trackID36_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event44177_trackID8_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event34864_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23884_trackID19_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event34652_trackID3_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event45455_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event87771_trackID0_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event13326_trackID7_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event6425_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24622_trackID26_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event63328_trackID12_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event80974_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event48783_trackID13_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event28770_trackID12_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event18586_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event38312_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event66621_trackID9_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event10921_trackID27_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event87729_trackID12_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event9889_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event56510_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event83609_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11080_trackID2_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event51832_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event17219_trackID18_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event570_trackID25_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event1774_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event51067_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event47695_trackID5_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event14278_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event74591_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event82686_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event59078_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21540_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21950_trackID3_opNum3.root → copied (ms_ch=3)
[SKIP] wvfFind_event77284_trackID16_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event5515_trackID28_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event51134_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event55673_trackID0_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event59381_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8715_trackID18_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event33458_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event30147_trackID5_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event89071_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event55376_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9577_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1519_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event27168_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event58384_trackID11_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event21905_trackID4_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event89452_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event31986_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15186_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17784_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event48665_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event54424_trackID28_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event77818_trackID11_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event33927_trackID10_opNum7_merged.root → copied (ms_ch=7)
[SKIP] wvfFind_event78726_trackID0_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event38575_trackID15_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event66687_trackID22_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event52474_trackID8_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event12297_trackID12_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event48094_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event25189_trackID10_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event45201_trackID3_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event25385_trackID3_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event21663_trackID1_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event26257_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event53656_trackID16_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event56239_trackID26_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event16113_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14835_trackID7_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event22074_trackID10_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event59506_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event84006_trackID11_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event8283_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event46047_trackID12_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event90023_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event51512_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event40761_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event67779_trackID23_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event60205_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15176_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event73393_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event52906_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event36149_trackID23_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event87438_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22621_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1737_trackID12_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event24923_trackID17_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event56982_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event72671_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event83790_trackID9_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event71237_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event71928_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event82648_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event81639_trackID2_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event70500_trackID20_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event89320_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event31127_trackID26_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event53175_trackID24_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event30422_trackID8_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event13300_trackID9_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event56848_trackID18_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event38144_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event61900_trackID16_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event77172_trackID23_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event45791_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event30857_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event58161_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event29548_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4251_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event45569_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22886_trackID20_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event83729_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5195_trackID5_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event71701_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event68525_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event48311_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event74605_trackID1_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event62288_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20769_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event31080_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12507_trackID8_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event53647_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event54532_trackID16_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event37484_trackID25_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event1571_trackID11_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event53655_trackID22_opNum2.root (ms_ch=2)
[PASS] wvfFind_event26093_trackID1_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event90029_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event19644_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9809_trackID13_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event60643_trackID16_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event34900_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9535_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event87676_trackID19_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event42630_trackID1_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event6431_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13519_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event36268_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event77645_trackID29_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event26187_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event36953_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4896_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event82534_trackID4_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event34258_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event75231_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event67379_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event56669_trackID26_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event79798_trackID27_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event33483_trackID25_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event52288_trackID5_opNum9_merged.root → copied (ms_ch=9)
