[INFO] Source directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_20251013/
[INFO] Destination directory: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251013/
[WARNING] Destination already exists, removing: /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/new20251010s/wvf_merged_applyCut_20251013/
[INFO] Created clean destination directory.
[PASS] wvfFind_event14740_trackID15_opNum3.root → copied (ms_ch=3)
[PASS] wvfFind_event7545_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17033_trackID16_opNum4_merged.root → copied (ms_ch=4)
[SKIP] wvfFind_event3197_trackID29_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event6633_trackID26_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event7048_trackID21_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event2258_trackID14_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event3223_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17551_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event488_trackID6_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event3662_trackID13_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event5179_trackID11_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13914_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event9619_trackID0_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event3398_trackID15_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event20007_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2408_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8738_trackID14_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event9365_trackID30_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event4159_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12188_trackID14_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event1009_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7717_trackID17_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event14536_trackID12_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event9272_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event1967_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1390_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event3791_trackID25_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event11485_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13787_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21513_trackID3_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event9790_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9523_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17290_trackID6_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event13554_trackID14_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event24628_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22435_trackID15_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event3796_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2517_trackID4_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event23360_trackID21_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event20488_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1090_trackID0_opNum3.root → copied (ms_ch=3)
[PASS] wvfFind_event9859_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event15789_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7794_trackID11_opNum9.root → copied (ms_ch=9)
[SKIP] wvfFind_event20669_trackID12_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event13055_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18667_trackID7_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event22967_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14701_trackID8_opNum3.root → copied (ms_ch=3)
[PASS] wvfFind_event12210_trackID21_opNum3_merged.root → copied (ms_ch=3)
[SKIP] wvfFind_event8921_trackID22_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event18528_trackID5_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event19544_trackID6_opNum2_merged.root (ms_ch=2)
[SKIP] wvfFind_event7403_trackID10_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event1836_trackID11_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event22988_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event1726_trackID23_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event16778_trackID6_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event17595_trackID9_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event21684_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1689_trackID11_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event19478_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3977_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10305_trackID12_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event17280_trackID5_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event2650_trackID20_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event1519_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13992_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3929_trackID21_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event6090_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event371_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12799_trackID31_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18912_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20650_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16534_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18234_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3630_trackID10_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event9983_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event354_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event15456_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4184_trackID18_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event22706_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16001_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12983_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event19342_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8916_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8275_trackID19_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event22565_trackID17_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event16693_trackID22_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4316_trackID15_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13487_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10587_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13465_trackID0_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event14266_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9846_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1787_trackID9_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event10599_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event269_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event426_trackID26_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event22282_trackID12_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event19074_trackID13_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event6078_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13220_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17897_trackID8_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event16382_trackID10_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event20675_trackID28_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event18932_trackID2_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event22795_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21919_trackID15_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3159_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16484_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1168_trackID11_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event11278_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23952_trackID8_opNum3_merged.root → copied (ms_ch=3)
[SKIP] wvfFind_event18265_trackID12_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event9913_trackID19_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event8803_trackID23_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event10575_trackID3_opNum3.root → copied (ms_ch=3)
[PASS] wvfFind_event7356_trackID1_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event4446_trackID9_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event23253_trackID3_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event5767_trackID3_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event20641_trackID8_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event6859_trackID8_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event14985_trackID3_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event7032_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9004_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5091_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23412_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event18132_trackID24_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8578_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event17912_trackID8_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event571_trackID3_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event19766_trackID14_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event3841_trackID18_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event16451_trackID9_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event13745_trackID1_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event24737_trackID1_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event19959_trackID8_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event2185_trackID12_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event14606_trackID5_opNum9.root → copied (ms_ch=9)
[SKIP] wvfFind_event7737_trackID21_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event4143_trackID1_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event16000_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event5895_trackID4_opNum4_merged.root → copied (ms_ch=4)
[SKIP] wvfFind_event22468_trackID6_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event847_trackID4_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event16597_trackID0_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event22890_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16574_trackID13_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event3334_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2184_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6982_trackID14_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event24341_trackID10_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event23079_trackID8_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event8621_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2353_trackID18_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event15894_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event5191_trackID24_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event17458_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event4441_trackID9_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event5899_trackID4_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event16927_trackID15_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event17804_trackID19_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event13240_trackID15_opNum4_merged.root → copied (ms_ch=4)
[SKIP] wvfFind_event1839_trackID13_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event21738_trackID39_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event15874_trackID0_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event14632_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22675_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event11781_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11959_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17480_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18274_trackID17_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event19747_trackID0_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event23846_trackID23_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event14688_trackID1_opNum7.root → copied (ms_ch=7)
[PASS] wvfFind_event17493_trackID8_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event10310_trackID9_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event4805_trackID9_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event5175_trackID20_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event2466_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24085_trackID4_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event24793_trackID8_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event22134_trackID23_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13144_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event9028_trackID5_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event1994_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3418_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event18803_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3057_trackID1_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event3281_trackID4_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event22933_trackID16_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event19059_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14809_trackID6_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4907_trackID0_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event23803_trackID21_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event3954_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19505_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16509_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16772_trackID1_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event22217_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18463_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18941_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22717_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19752_trackID20_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10690_trackID11_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event14108_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14017_trackID18_opNum8_merged.root → copied (ms_ch=8)
[SKIP] wvfFind_event9820_trackID24_opNum1_merged.root (ms_ch=1)
[SKIP] wvfFind_event7530_trackID11_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event14704_trackID4_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event22079_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9855_trackID4_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event2587_trackID24_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event10237_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15211_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10944_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19428_trackID11_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event1863_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13482_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10927_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9590_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10821_trackID7_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event788_trackID10_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event524_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7966_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19534_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23896_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9415_trackID17_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event17716_trackID13_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15142_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20658_trackID1_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event24029_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11557_trackID3_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21584_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14176_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event932_trackID10_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event309_trackID4_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event10063_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14083_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11311_trackID16_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event22430_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2277_trackID23_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event16041_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event384_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13860_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event15986_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4455_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20157_trackID1_opNum5_merged.root → copied (ms_ch=5)
[SKIP] wvfFind_event22395_trackID5_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event4729_trackID33_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event905_trackID26_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event8432_trackID3_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event392_trackID12_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event1585_trackID27_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event16965_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4099_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7170_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7695_trackID25_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22609_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event24480_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event23118_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4265_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19874_trackID13_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event4387_trackID31_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event22142_trackID16_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3038_trackID22_opNum7_merged.root → copied (ms_ch=7)
[SKIP] wvfFind_event20877_trackID2_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event20979_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event2405_trackID3_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event23759_trackID14_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20577_trackID11_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event22045_trackID26_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event16771_trackID10_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8727_trackID7_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9236_trackID15_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event1462_trackID24_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event2832_trackID11_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event13814_trackID0_opNum6_merged.root → copied (ms_ch=6)
[SKIP] wvfFind_event5191_trackID2_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event6793_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event16977_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event22841_trackID13_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event15056_trackID5_opNum9.root → copied (ms_ch=9)
[PASS] wvfFind_event17292_trackID7_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event8913_trackID9_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event1507_trackID18_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19253_trackID14_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event2039_trackID14_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event13760_trackID19_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event19024_trackID11_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event9062_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event18136_trackID4_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event18545_trackID8_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event2094_trackID1_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event16587_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event14595_trackID12_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event17074_trackID0_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event23732_trackID27_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event21454_trackID21_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20288_trackID5_opNum3_merged.root → copied (ms_ch=3)
[SKIP] wvfFind_event9716_trackID17_opNum2_merged.root (ms_ch=2)
[PASS] wvfFind_event12579_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event6391_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event9280_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20856_trackID5_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event4542_trackID5_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event13230_trackID11_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event12580_trackID7_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event20030_trackID8_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event4173_trackID22_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event13469_trackID14_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event21533_trackID19_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event4_trackID0_opNum9_merged.root → copied (ms_ch=9)
[SKIP] wvfFind_event5106_trackID7_opNum1_merged.root (ms_ch=1)
[PASS] wvfFind_event7616_trackID5_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event21320_trackID23_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event11506_trackID17_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event8554_trackID6_opNum5_merged.root → copied (ms_ch=5)
[PASS] wvfFind_event1758_trackID15_opNum7_merged.root → copied (ms_ch=7)
[PASS] wvfFind_event11562_trackID0_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event7132_trackID2_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event3388_trackID15_opNum3_merged.root → copied (ms_ch=3)
[PASS] wvfFind_event23630_trackID1_opNum9_merged.root → copied (ms_ch=9)
[PASS] wvfFind_event20487_trackID3_opNum6_merged.root → copied (ms_ch=6)
[PASS] wvfFind_event8107_trackID9_opNum4_merged.root → copied (ms_ch=4)
[PASS] wvfFind_event18344_trackID22_opNum8_merged.root → copied (ms_ch=8)
[PASS] wvfFind_event24854_trackID4_opNum3_merged.root → copied (ms_ch=3)
