============================================================
CONFIG SUMMARY
============================================================
SRC_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_merged_applyCut_thre3
DST_DIR         : /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam
Cut window [A,B]: [-0.12, -0.03]
[COPY] event=10113, trackID=8, T0=-0.42594 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10113_trackID8_opNum3_merged.root
[COPY] event=10114, trackID=13, T0=-2.02403 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10114_trackID13_opNum3.root
[COPY] event=10122, trackID=13, T0=-0.655559 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10122_trackID13_opNum5_merged.root
[COPY] event=10125, trackID=12, T0=-0.967825 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10125_trackID12_opNum4.root
[SKIP] (in range) event=10160, trackID=16, T0=-0.0499749
[COPY] event=10165, trackID=2, T0=-0.979333 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10165_trackID2_opNum9.root
[COPY] event=10168, trackID=7, T0=-1.80366 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10168_trackID7_opNum4_merged.root
[COPY] event=10175, trackID=3, T0=-1.87992 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10175_trackID3_opNum4.root
[COPY] event=10191, trackID=10, T0=0.345033 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10191_trackID10_opNum3.root
[COPY] event=10194, trackID=18, T0=-2.22745 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10194_trackID18_opNum5.root
[COPY] event=10194, trackID=18, T0=-2.22745 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10194_trackID18_opNum5_2.root
[COPY] event=1020, trackID=3, T0=0.0170711 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1020_trackID3_opNum4.root
[COPY] event=10225, trackID=3, T0=-0.22408 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10225_trackID3_opNum4.root
[COPY] event=10225, trackID=3, T0=-0.22408 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10225_trackID3_opNum4_2.root
[COPY] event=10240, trackID=18, T0=0.389364 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10240_trackID18_opNum3_merged.root
[COPY] event=10254, trackID=2, T0=-0.656347 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10254_trackID2_opNum5.root
[COPY] event=10260, trackID=7, T0=-0.964937 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10260_trackID7_opNum8.root
[COPY] event=10260, trackID=7, T0=-0.964937 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10260_trackID7_opNum8_2.root
[COPY] event=10272, trackID=5, T0=-1.74625 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10272_trackID5_opNum4_merged.root
[COPY] event=10273, trackID=9, T0=-1.1657 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10273_trackID9_opNum8.root
[SKIP] (in range) event=10282, trackID=25, T0=-0.0792757
[COPY] event=10288, trackID=13, T0=-1.90276 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10288_trackID13_opNum8.root
[COPY] event=10291, trackID=16, T0=0.435353 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10291_trackID16_opNum8.root
[COPY] event=10291, trackID=5, T0=-0.531773 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10291_trackID5_opNum7.root
[COPY] event=10293, trackID=9, T0=0.220042 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10293_trackID9_opNum7.root
[COPY] event=10299, trackID=1, T0=-0.13874 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10299_trackID1_opNum5.root
[COPY] event=10320, trackID=10, T0=-2.13102 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10320_trackID10_opNum7_merged.root
[COPY] event=10325, trackID=18, T0=-2.26436 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10325_trackID18_opNum8_merged.root
[COPY] event=10339, trackID=23, T0=0.0822191 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10339_trackID23_opNum9.root
[COPY] event=10350, trackID=3, T0=-1.30227 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10350_trackID3_opNum4.root
[COPY] event=10358, trackID=5, T0=-0.724375 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10358_trackID5_opNum4.root
[COPY] event=10361, trackID=6, T0=-1.33466 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10361_trackID6_opNum6.root
[COPY] event=10367, trackID=19, T0=0.133228 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10367_trackID19_opNum5_merged.root
[COPY] event=10425, trackID=1, T0=-1.08175 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10425_trackID1_opNum9.root
[COPY] event=10429, trackID=28, T0=-2.30681 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10429_trackID28_opNum9.root
[COPY] event=1042, trackID=10, T0=-0.782534 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1042_trackID10_opNum9.root
[COPY] event=10440, trackID=5, T0=-0.243029 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10440_trackID5_opNum3.root
[COPY] event=10442, trackID=5, T0=-0.126466 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10442_trackID5_opNum9.root
[COPY] event=10450, trackID=17, T0=-1.74486 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10450_trackID17_opNum9.root
[COPY] event=10451, trackID=7, T0=-0.30821 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10451_trackID7_opNum3_2.root
[COPY] event=10451, trackID=7, T0=-0.30821 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10451_trackID7_opNum5_merged.root
[COPY] event=10458, trackID=5, T0=-0.383832 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10458_trackID5_opNum5.root
[COPY] event=10476, trackID=1, T0=-0.553249 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10476_trackID1_opNum3.root
[COPY] event=10480, trackID=4, T0=-1.06575 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10480_trackID4_opNum5_merged.root
[COPY] event=10488, trackID=8, T0=-0.214749 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10488_trackID8_opNum3.root
[COPY] event=10498, trackID=14, T0=-2.00885 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10498_trackID14_opNum9.root
[COPY] event=10581, trackID=7, T0=-1.5079 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10581_trackID7_opNum8.root
[COPY] event=10600, trackID=2, T0=-0.790942 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10600_trackID2_opNum5.root
[COPY] event=10609, trackID=13, T0=-0.779799 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10609_trackID13_opNum6.root
[COPY] event=10666, trackID=6, T0=-0.479146 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10666_trackID6_opNum3.root
[COPY] event=10667, trackID=28, T0=-1.96309 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10667_trackID28_opNum9.root
[COPY] event=10667, trackID=28, T0=-1.96309 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10667_trackID28_opNum9_2.root
[COPY] event=10669, trackID=5, T0=-1.83814 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10669_trackID5_opNum9.root
[COPY] event=10698, trackID=16, T0=-0.302317 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10698_trackID16_opNum9.root
[COPY] event=10698, trackID=7, T0=-1.62261 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10698_trackID7_opNum8.root
[SKIP] (in range) event=10714, trackID=5, T0=-0.0497045
[COPY] event=10737, trackID=3, T0=0.0448156 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10737_trackID3_opNum4.root
[COPY] event=10749, trackID=7, T0=0.31283 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10749_trackID7_opNum3.root
[COPY] event=10753, trackID=9, T0=-0.422652 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10753_trackID9_opNum5_merged.root
[COPY] event=10756, trackID=6, T0=-0.0148471 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10756_trackID6_opNum9_merged.root
[COPY] event=10776, trackID=7, T0=-1.0084 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10776_trackID7_opNum8.root
[COPY] event=1079, trackID=9, T0=-0.371682 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1079_trackID9_opNum5.root
[COPY] event=10821, trackID=11, T0=-1.64736 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10821_trackID11_opNum9.root
[COPY] event=10830, trackID=4, T0=-1.76874 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10830_trackID4_opNum5.root
[COPY] event=10841, trackID=2, T0=-2.03972 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10841_trackID2_opNum3_merged.root
[COPY] event=10846, trackID=22, T0=-2.27874 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10846_trackID22_opNum8.root
[COPY] event=10846, trackID=22, T0=-2.27874 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10846_trackID22_opNum8_2.root
[COPY] event=10846, trackID=6, T0=-1.35585 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10846_trackID6_opNum8_merged.root
[COPY] event=10857, trackID=6, T0=-0.900356 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10857_trackID6_opNum4.root
[COPY] event=1085, trackID=20, T0=-1.97932 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1085_trackID20_opNum9.root
[COPY] event=1085, trackID=3, T0=-0.703225 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1085_trackID3_opNum5.root
[COPY] event=1085, trackID=3, T0=-0.703225 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1085_trackID3_opNum5_2.root
[COPY] event=10862, trackID=13, T0=-1.84706 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10862_trackID13_opNum3_merged.root
[COPY] event=10881, trackID=3, T0=-1.24553 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10881_trackID3_opNum5.root
[COPY] event=10882, trackID=1, T0=0.337142 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10882_trackID1_opNum9.root
[COPY] event=10888, trackID=8, T0=-1.3951 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10888_trackID8_opNum9.root
[COPY] event=10888, trackID=8, T0=-1.3951 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10888_trackID8_opNum9_2.root
[COPY] event=10888, trackID=8, T0=-1.3951 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10888_trackID8_opNum9_3.root
[COPY] event=10889, trackID=11, T0=0.463242 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10889_trackID11_opNum7.root
[COPY] event=10892, trackID=8, T0=-1.69754 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10892_trackID8_opNum8_merged.root
[COPY] event=10912, trackID=0, T0=-0.841548 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10912_trackID0_opNum9.root
[COPY] event=10912, trackID=14, T0=-0.412913 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10912_trackID14_opNum4_merged.root
[COPY] event=10925, trackID=17, T0=-2.04514 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10925_trackID17_opNum9.root
[COPY] event=10928, trackID=13, T0=-1.7785 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10928_trackID13_opNum3.root
[COPY] event=10932, trackID=4, T0=-0.587812 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10932_trackID4_opNum8.root
[COPY] event=10939, trackID=4, T0=-1.87551 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10939_trackID4_opNum5.root
[COPY] event=1094, trackID=28, T0=0.0648009 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1094_trackID28_opNum6_merged.root
[COPY] event=10960, trackID=20, T0=-0.932763 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10960_trackID20_opNum5_merged.root
[COPY] event=10979, trackID=38, T0=-2.44992 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10979_trackID38_opNum5.root
[COPY] event=10985, trackID=14, T0=-2.00536 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event10985_trackID14_opNum5.root
[COPY] event=11005, trackID=9, T0=-1.04692 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11005_trackID9_opNum7.root
[COPY] event=11006, trackID=15, T0=0.063815 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11006_trackID15_opNum4_merged.root
[COPY] event=11013, trackID=10, T0=-1.69625 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11013_trackID10_opNum8.root
[COPY] event=11032, trackID=22, T0=-0.744845 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11032_trackID22_opNum5.root
[COPY] event=11032, trackID=6, T0=0.426121 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11032_trackID6_opNum4_merged.root
[COPY] event=11048, trackID=6, T0=-1.47852 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11048_trackID6_opNum4.root
[COPY] event=11049, trackID=9, T0=-0.86579 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11049_trackID9_opNum9.root
[COPY] event=11051, trackID=22, T0=-2.26643 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11051_trackID22_opNum9.root
[COPY] event=11051, trackID=22, T0=-2.26643 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11051_trackID22_opNum9_2.root
[COPY] event=11069, trackID=17, T0=-2.34729 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11069_trackID17_opNum5_merged.root
[COPY] event=11079, trackID=4, T0=0.153388 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11079_trackID4_opNum9.root
[COPY] event=11087, trackID=7, T0=-0.622806 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11087_trackID7_opNum8.root
[COPY] event=11090, trackID=5, T0=-2.02497 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11090_trackID5_opNum4.root
[COPY] event=11098, trackID=16, T0=-2.26942 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11098_trackID16_opNum6_2.root
[COPY] event=11098, trackID=16, T0=-2.26942 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11098_trackID16_opNum9_merged.root
[COPY] event=11105, trackID=33, T0=-1.7715 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11105_trackID33_opNum9.root
[COPY] event=1110, trackID=6, T0=-1.75509 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1110_trackID6_opNum8.root
[COPY] event=1110, trackID=6, T0=-1.75509 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event1110_trackID6_opNum8_2.root
[COPY] event=11118, trackID=2, T0=0.368171 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11118_trackID2_opNum8_merged.root
[COPY] event=11123, trackID=3, T0=-0.834379 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11123_trackID3_opNum3_merged.root
[COPY] event=11126, trackID=25, T0=-0.297943 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11126_trackID25_opNum8.root
[COPY] event=11128, trackID=20, T0=-0.959802 -> /Volumes/ssd_zhang/thesis_michel/server_processing/t0_rootFiles/beam28806_new202602/wvf_applyCut_removeBeam/wvfFind_event11128_trackID20_opNum9_merged.root
