
Processing ROOT file:
michelt0_decon_run028116_0005_dataflow4_datawriter_0_20240724T091521.root


Event: 93356 | Track IDs: 

Event: 93364 | Track IDs: 5 13 21 

Event: 93372 | Track IDs: 1 5 8 

Event: 93380 | Track IDs: 

Event: 93388 | Track IDs: 0 10 

Event: 93396 | Track IDs: 

Event: 93404 | Track IDs: 7 

Event: 93412 | Track IDs: 1 17 19 

Event: 93420 | Track IDs: 14 

Event: 93428 | Track IDs: 4 10 

Event: 93436 | Track IDs: 5 13 

Event: 93444 | Track IDs: 9 10 

Event: 93452 | Track IDs: 13 

Event: 93460 | Track IDs: 

Event: 93468 | Track IDs: 11 27 

Event: 93476 | Track IDs: 2 

Event: 93484 | Track IDs: 

Event: 93492 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0083_dataflow6_datawriter_0_20240724T095201.root

Event: 20542 | Track IDs: 

Event: 20550 | Track IDs: 3 

Event: 20558 | Track IDs: 1 16 18 

Event: 20614 | Track IDs: 0 17 

Event: 20622 | Track IDs: 

Event: 20630 | Track IDs: 

Event: 20638 | Track IDs: 9 

Event: 20646 | Track IDs: 0 

Event: 20654 | Track IDs: 7 

Event: 20662 | Track IDs: 0 1 

Event: 20670 | Track IDs: 

Event: 20678 | Track IDs: 1 30 

Event: 20686 | Track IDs: 6 

Event: 20694 | Track IDs: 

Event: 20702 | Track IDs: 0 6 15 

Event: 20710 | Track IDs: 15 

Event: 20718 | Track IDs: 29 

Event: 20726 | Track IDs: 2 8 16 

Event: 20734 | Track IDs: 3 9 

Event: 20742 | Track IDs: 1 2 7 10 

Event: 20750 | Track IDs: 

Event: 20758 | Track IDs: 0 1 3 

Event: 20766 | Track IDs: 

Event: 20774 | Track IDs: 0 1 

Event: 20782 | Track IDs: 5 6 14 

Event: 20790 | Track IDs: 8 29 

Event: 20798 | Track IDs: 

Event: 20806 | Track IDs: 

Event: 20814 | Track IDs: 3 13 14 22 

Event: 20838 | Track IDs: 1 6 

Event: 20846 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0297_dataflow2_datawriter_0_20240724T113318.root

Event: 73658 | Track IDs: 0 2 

Event: 73666 | Track IDs: 1 

Event: 73674 | Track IDs: 

Event: 73682 | Track IDs: 

Event: 73690 | Track IDs: 4 5 

Event: 73698 | Track IDs: 0 11 

Event: 73706 | Track IDs: 0 7 19 

Event: 73714 | Track IDs: 6 

Event: 73722 | Track IDs: 

Event: 73730 | Track IDs: 0 18 

Event: 73738 | Track IDs: 4 15 

Event: 73746 | Track IDs: 1 

Event: 73754 | Track IDs: 1 

Event: 73762 | Track IDs: 16 

Event: 73770 | Track IDs: 8 

Event: 73778 | Track IDs: 1 6 24 

Event: 73786 | Track IDs: 16 

Event: 73794 | Track IDs: 0 7 

Event: 73802 | Track IDs: 

Event: 73810 | Track IDs: 

Event: 73818 | Track IDs: 1 2 3 7 14 

Event: 73826 | Track IDs: 

Event: 73834 | Track IDs: 12 15 

Event: 73842 | Track IDs: 7 

Event: 73850 | Track IDs: 12 15 36 

Event: 73858 | Track IDs: 1 2 5 10 12 

Event: 73866 | Track IDs: 7 

Event: 73874 | Track IDs: 2 

Event: 73882 | Track IDs: 19 

Event: 73898 | Track IDs: 3 5 38 

Event: 73906 | Track IDs: 7 8 



Processing ROOT file:
michelt0_decon_run028116_0404_dataflow1_datawriter_0_20240724T122413.root

Event: 100185 | Track IDs: 5 

Event: 100193 | Track IDs: 5 12 15 

Event: 100209 | Track IDs: 14 

Event: 100217 | Track IDs: 3 9 

Event: 100225 | Track IDs: 1 8 24 

Event: 100233 | Track IDs: 16 

Event: 100241 | Track IDs: 1 3 

Event: 100249 | Track IDs: 3 

Event: 100257 | Track IDs: 0 10 

Event: 100265 | Track IDs: 0 4 

Event: 100273 | Track IDs: 6 9 15 28 

Event: 100281 | Track IDs: 5 

Event: 100289 | Track IDs: 0 1 6 

Event: 100297 | Track IDs: 21 

Event: 100305 | Track IDs: 0 8 

Event: 100313 | Track IDs: 3 9 

Event: 100321 | Track IDs: 2 8 

Event: 100329 | Track IDs: 0 

Event: 100337 | Track IDs: 0 2 10 12 

Event: 100345 | Track IDs: 

Event: 100353 | Track IDs: 5 7 12 

Event: 100361 | Track IDs: 

Event: 100369 | Track IDs: 3 

Event: 100377 | Track IDs: 13 22 

Event: 100385 | Track IDs: 0 

Event: 100393 | Track IDs: 14 

Event: 100401 | Track IDs: 11 

Event: 100409 | Track IDs: 20 

Event: 100417 | Track IDs: 

Event: 100425 | Track IDs: 0 1 6 7 

Event: 100441 | Track IDs: 0 1 20 



Processing ROOT file:
michelt0_decon_run028116_0176_dataflow5_datawriter_0_20240724T103542.root

Event: 43653 | Track IDs: 

Event: 43661 | Track IDs: 4 

Event: 43669 | Track IDs: 10 

Event: 43677 | Track IDs: 1 4 5 19 

Event: 43685 | Track IDs: 12 15 

Event: 43693 | Track IDs: 0 

Event: 43701 | Track IDs: 

Event: 43709 | Track IDs: 11 

Event: 43717 | Track IDs: 12 

Event: 43725 | Track IDs: 3 23 

Event: 43733 | Track IDs: 0 10 

Event: 43741 | Track IDs: 1 

Event: 43749 | Track IDs: 0 1 7 14 

Event: 43757 | Track IDs: 0 23 

Event: 43765 | Track IDs: 10 28 

Event: 43773 | Track IDs: 2 3 

Event: 43781 | Track IDs: 3 8 11 

Event: 43789 | Track IDs: 0 6 

Event: 43797 | Track IDs: 0 1 

Event: 43805 | Track IDs: 6 

Event: 43813 | Track IDs: 

Event: 43821 | Track IDs: 

Event: 43829 | Track IDs: 0 

Event: 43837 | Track IDs: 0 

Event: 43845 | Track IDs: 0 10 12 22 23 

Event: 43853 | Track IDs: 

Event: 43861 | Track IDs: 

Event: 43869 | Track IDs: 20 

Event: 43877 | Track IDs: 

Event: 43885 | Track IDs: 13 16 

Event: 43893 | Track IDs: 0 1 5 29 



Processing ROOT file:
michelt0_decon_run028116_0235_dataflow6_datawriter_0_20240724T110337.root

Event: 58246 | Track IDs: 0 

Event: 58294 | Track IDs: 7 

Event: 58302 | Track IDs: 0 

Event: 58310 | Track IDs: 1 6 7 14 

Event: 58318 | Track IDs: 0 3 7 

Event: 58326 | Track IDs: 

Event: 58334 | Track IDs: 7 

Event: 58342 | Track IDs: 0 11 

Event: 58350 | Track IDs: 3 7 

Event: 58358 | Track IDs: 5 

Event: 58366 | Track IDs: 0 1 4 

Event: 58374 | Track IDs: 6 9 10 21 

Event: 58382 | Track IDs: 4 12 

Event: 58390 | Track IDs: 5 7 11 

Event: 58398 | Track IDs: 0 

Event: 58406 | Track IDs: 0 

Event: 58414 | Track IDs: 0 5 

Event: 58422 | Track IDs: 2 4 

Event: 58430 | Track IDs: 16 

Event: 58438 | Track IDs: 0 1 14 

Event: 58446 | Track IDs: 3 

Event: 58454 | Track IDs: 14 

Event: 58462 | Track IDs: 1 

Event: 58470 | Track IDs: 5 

Event: 58478 | Track IDs: 0 1 6 

Event: 58486 | Track IDs: 10 

Event: 58494 | Track IDs: 5 9 13 

Event: 58518 | Track IDs: 0 

Event: 58526 | Track IDs: 4 9 

Event: 58534 | Track IDs: 2 

Event: 58542 | Track IDs: 4 29 



Processing ROOT file:
michelt0_decon_run028116_0234_dataflow6_datawriter_0_20240724T110316.root

Event: 58038 | Track IDs: 4 9 

Event: 58046 | Track IDs: 2 

Event: 58054 | Track IDs: 0 2 

Event: 58062 | Track IDs: 

Event: 58070 | Track IDs: 0 1 

Event: 58078 | Track IDs: 

Event: 58086 | Track IDs: 5 17 

Event: 58094 | Track IDs: 7 

Event: 58102 | Track IDs: 

Event: 58110 | Track IDs: 5 8 

Event: 58118 | Track IDs: 

Event: 58126 | Track IDs: 8 

Event: 58134 | Track IDs: 0 

Event: 58142 | Track IDs: 1 5 

Event: 58150 | Track IDs: 0 11 24 

Event: 58158 | Track IDs: 

Event: 58166 | Track IDs: 

Event: 58174 | Track IDs: 

Event: 58182 | Track IDs: 

Event: 58190 | Track IDs: 

Event: 58198 | Track IDs: 1 3 7 

Event: 58206 | Track IDs: 0 1 2 7 

Event: 58214 | Track IDs: 2 

Event: 58222 | Track IDs: 0 6 

Event: 58230 | Track IDs: 25 

Event: 58238 | Track IDs: 

Event: 58254 | Track IDs: 3 4 

Event: 58262 | Track IDs: 23 

Event: 58270 | Track IDs: 1 22 

Event: 58278 | Track IDs: 0 

Event: 58286 | Track IDs: 8 16 22 



Processing ROOT file:
michelt0_decon_run028116_0464_dataflow5_datawriter_0_20240724T125257.root

Event: 115077 | Track IDs: 5 6 7 16 

Event: 115085 | Track IDs: 4 11 16 

Event: 115093 | Track IDs: 

Event: 115101 | Track IDs: 

Event: 115109 | Track IDs: 

Event: 115117 | Track IDs: 3 13 

Event: 115125 | Track IDs: 16 28 

Event: 115133 | Track IDs: 3 10 

Event: 115141 | Track IDs: 1 8 16 

Event: 115149 | Track IDs: 0 34 

Event: 115157 | Track IDs: 4 16 

Event: 115165 | Track IDs: 4 9 

Event: 115173 | Track IDs: 2 

Event: 115181 | Track IDs: 

Event: 115189 | Track IDs: 4 13 21 

Event: 115197 | Track IDs: 5 

Event: 115205 | Track IDs: 2 3 4 6 20 

Event: 115213 | Track IDs: 12 

Event: 115221 | Track IDs: 5 10 

Event: 115229 | Track IDs: 8 

Event: 115237 | Track IDs: 0 15 

Event: 115245 | Track IDs: 0 14 22 

Event: 115253 | Track IDs: 10 

Event: 115261 | Track IDs: 36 

Event: 115269 | Track IDs: 3 

Event: 115277 | Track IDs: 22 

Event: 115285 | Track IDs: 10 

Event: 115293 | Track IDs: 7 

Event: 115301 | Track IDs: 10 16 

Event: 115309 | Track IDs: 3 

Event: 115317 | Track IDs: 1 3 9 21 



Processing ROOT file:
michelt0_decon_run028116_0289_dataflow0_datawriter_0_20240724T112926.root

Event: 71680 | Track IDs: 2 

Event: 71688 | Track IDs: 1 

Event: 71696 | Track IDs: 0 26 

Event: 71704 | Track IDs: 

Event: 71712 | Track IDs: 

Event: 71720 | Track IDs: 3 21 

Event: 71728 | Track IDs: 6 11 

Event: 71736 | Track IDs: 

Event: 71744 | Track IDs: 

Event: 71752 | Track IDs: 

Event: 71760 | Track IDs: 

Event: 71768 | Track IDs: 7 

Event: 71776 | Track IDs: 0 1 15 25 

Event: 71784 | Track IDs: 5 

Event: 71792 | Track IDs: 0 1 

Event: 71800 | Track IDs: 3 

Event: 71808 | Track IDs: 4 6 

Event: 71816 | Track IDs: 19 

Event: 71824 | Track IDs: 0 

Event: 71832 | Track IDs: 3 

Event: 71840 | Track IDs: 2 

Event: 71848 | Track IDs: 0 

Event: 71856 | Track IDs: 0 

Event: 71864 | Track IDs: 2 3 4 

Event: 71872 | Track IDs: 1 12 

Event: 71880 | Track IDs: 4 6 42 

Event: 71888 | Track IDs: 0 5 9 14 18 

Event: 71896 | Track IDs: 0 1 3 

Event: 71904 | Track IDs: 2 33 

Event: 71912 | Track IDs: 

Event: 71920 | Track IDs: 6 23 



Processing ROOT file:
michelt0_decon_run028116_0205_dataflow0_datawriter_0_20240724T104923.root

Event: 50848 | Track IDs: 0 1 4 

Event: 50856 | Track IDs: 11 

Event: 50864 | Track IDs: 8 

Event: 50872 | Track IDs: 

Event: 50880 | Track IDs: 11 

Event: 50888 | Track IDs: 9 

Event: 50896 | Track IDs: 7 

Event: 50904 | Track IDs: 21 

Event: 50912 | Track IDs: 6 

Event: 50920 | Track IDs: 3 

Event: 50928 | Track IDs: 0 

Event: 50936 | Track IDs: 

Event: 50944 | Track IDs: 

Event: 50952 | Track IDs: 13 25 

Event: 50960 | Track IDs: 

Event: 50968 | Track IDs: 6 

Event: 50976 | Track IDs: 

Event: 50984 | Track IDs: 0 2 

Event: 50992 | Track IDs: 1 5 10 15 

Event: 51000 | Track IDs: 9 

Event: 51008 | Track IDs: 0 

Event: 51016 | Track IDs: 1 16 

Event: 51024 | Track IDs: 33 

Event: 51032 | Track IDs: 0 1 5 

Event: 51040 | Track IDs: 7 27 

Event: 51048 | Track IDs: 10 

Event: 51080 | Track IDs: 14 17 

Event: 51088 | Track IDs: 0 1 14 

Event: 51096 | Track IDs: 

Event: 51104 | Track IDs: 8 

Event: 51112 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0097_dataflow0_datawriter_0_20240724T095841.root

Event: 24040 | Track IDs: 0 17 

Event: 24048 | Track IDs: 17 

Event: 24056 | Track IDs: 0 

Event: 24064 | Track IDs: 

Event: 24072 | Track IDs: 2 

Event: 24080 | Track IDs: 

Event: 24088 | Track IDs: 11 

Event: 24096 | Track IDs: 7 11 

Event: 24128 | Track IDs: 0 

Event: 24136 | Track IDs: 0 1 

Event: 24144 | Track IDs: 1 6 

Event: 24152 | Track IDs: 0 3 11 13 

Event: 24160 | Track IDs: 0 2 

Event: 24168 | Track IDs: 1 9 

Event: 24176 | Track IDs: 5 

Event: 24184 | Track IDs: 7 

Event: 24192 | Track IDs: 6 

Event: 24200 | Track IDs: 11 

Event: 24208 | Track IDs: 7 

Event: 24216 | Track IDs: 6 11 25 

Event: 24224 | Track IDs: 

Event: 24232 | Track IDs: 5 

Event: 24240 | Track IDs: 1 10 13 

Event: 24248 | Track IDs: 0 7 29 

Event: 24256 | Track IDs: 

Event: 24264 | Track IDs: 0 

Event: 24272 | Track IDs: 0 4 12 

Event: 24280 | Track IDs: 0 

Event: 24304 | Track IDs: 0 

Event: 24312 | Track IDs: 0 

Event: 24320 | Track IDs: 0 3 



Processing ROOT file:
michelt0_decon_run028116_0048_dataflow1_datawriter_0_20240724T093531.root

Event: 11841 | Track IDs: 

Event: 11849 | Track IDs: 

Event: 11921 | Track IDs: 2 3 15 

Event: 11929 | Track IDs: 0 14 15 

Event: 11937 | Track IDs: 1 

Event: 11945 | Track IDs: 

Event: 11953 | Track IDs: 9 

Event: 11961 | Track IDs: 5 9 10 

Event: 11969 | Track IDs: 

Event: 11977 | Track IDs: 0 1 12 33 

Event: 11985 | Track IDs: 0 10 

Event: 11993 | Track IDs: 1 4 7 

Event: 12001 | Track IDs: 1 

Event: 12009 | Track IDs: 6 

Event: 12017 | Track IDs: 5 17 

Event: 12025 | Track IDs: 0 

Event: 12033 | Track IDs: 2 3 

Event: 12041 | Track IDs: 8 9 20 

Event: 12049 | Track IDs: 3 11 

Event: 12057 | Track IDs: 

Event: 12065 | Track IDs: 3 7 

Event: 12073 | Track IDs: 

Event: 12081 | Track IDs: 0 4 10 24 27 

Event: 12089 | Track IDs: 0 3 

Event: 12097 | Track IDs: 

Event: 12105 | Track IDs: 2 5 

Event: 12113 | Track IDs: 4 5 13 25 

Event: 12121 | Track IDs: 

Event: 12129 | Track IDs: 7 18 

Event: 12137 | Track IDs: 0 2 7 9 

Event: 12145 | Track IDs: 0 4 28 



Processing ROOT file:
michelt0_decon_run028116_0425_dataflow7_datawriter_0_20240724T123418.root

Event: 105375 | Track IDs: 2 8 

Event: 105383 | Track IDs: 15 

Event: 105391 | Track IDs: 

Event: 105399 | Track IDs: 

Event: 105407 | Track IDs: 3 5 

Event: 105447 | Track IDs: 

Event: 105455 | Track IDs: 4 

Event: 105463 | Track IDs: 

Event: 105471 | Track IDs: 

Event: 105479 | Track IDs: 3 4 14 

Event: 105487 | Track IDs: 0 

Event: 105495 | Track IDs: 

Event: 105503 | Track IDs: 4 16 

Event: 105511 | Track IDs: 1 5 8 17 

Event: 105519 | Track IDs: 

Event: 105527 | Track IDs: 

Event: 105535 | Track IDs: 

Event: 105543 | Track IDs: 15 

Event: 105551 | Track IDs: 11 16 

Event: 105559 | Track IDs: 2 8 14 

Event: 105567 | Track IDs: 12 

Event: 105575 | Track IDs: 

Event: 105583 | Track IDs: 17 

Event: 105591 | Track IDs: 1 7 

Event: 105599 | Track IDs: 

Event: 105607 | Track IDs: 7 

Event: 105615 | Track IDs: 8 13 

Event: 105623 | Track IDs: 0 

Event: 105631 | Track IDs: 3 24 

Event: 105639 | Track IDs: 

Event: 105647 | Track IDs: 0 49 



Processing ROOT file:
michelt0_decon_run028116_0436_dataflow0_datawriter_0_20240724T123931.root

Event: 108136 | Track IDs: 8 10 15 

Event: 108144 | Track IDs: 5 

Event: 108152 | Track IDs: 1 

Event: 108160 | Track IDs: 

Event: 108168 | Track IDs: 12 18 

Event: 108176 | Track IDs: 0 4 8 18 

Event: 108184 | Track IDs: 1 4 5 

Event: 108192 | Track IDs: 2 

Event: 108200 | Track IDs: 13 

Event: 108208 | Track IDs: 3 5 

Event: 108216 | Track IDs: 

Event: 108224 | Track IDs: 8 

Event: 108232 | Track IDs: 9 21 

Event: 108240 | Track IDs: 8 

Event: 108248 | Track IDs: 0 3 

Event: 108256 | Track IDs: 6 

Event: 108264 | Track IDs: 

Event: 108272 | Track IDs: 

Event: 108280 | Track IDs: 5 29 

Event: 108288 | Track IDs: 1 3 9 22 

Event: 108296 | Track IDs: 6 10 12 

Event: 108304 | Track IDs: 5 

Event: 108312 | Track IDs: 0 

Event: 108320 | Track IDs: 0 13 

Event: 108328 | Track IDs: 0 10 

Event: 108384 | Track IDs: 1 2 4 9 

Event: 108392 | Track IDs: 0 

Event: 108400 | Track IDs: 

Event: 108408 | Track IDs: 3 4 

Event: 108416 | Track IDs: 3 

Event: 108424 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0170_dataflow3_datawriter_0_20240724T103255.root

Event: 42163 | Track IDs: 3 4 8 

Event: 42171 | Track IDs: 1 2 

Event: 42179 | Track IDs: 1 9 

Event: 42187 | Track IDs: 2 6 20 

Event: 42195 | Track IDs: 17 

Event: 42203 | Track IDs: 0 8 10 

Event: 42211 | Track IDs: 1 14 21 22 

Event: 42219 | Track IDs: 

Event: 42227 | Track IDs: 5 10 

Event: 42235 | Track IDs: 

Event: 42243 | Track IDs: 3 10 13 17 

Event: 42251 | Track IDs: 4 

Event: 42259 | Track IDs: 8 

Event: 42267 | Track IDs: 6 13 

Event: 42275 | Track IDs: 3 

Event: 42283 | Track IDs: 2 

Event: 42291 | Track IDs: 16 

Event: 42299 | Track IDs: 17 

Event: 42307 | Track IDs: 18 28 

Event: 42315 | Track IDs: 1 

Event: 42323 | Track IDs: 3 11 

Event: 42331 | Track IDs: 1 2 8 28 

Event: 42339 | Track IDs: 

Event: 42347 | Track IDs: 13 

Event: 42355 | Track IDs: 11 20 

Event: 42363 | Track IDs: 2 3 5 

Event: 42371 | Track IDs: 

Event: 42379 | Track IDs: 0 1 9 23 

Event: 42387 | Track IDs: 3 7 8 

Event: 42395 | Track IDs: 2 40 

Event: 42403 | Track IDs: 0 5 



Processing ROOT file:
michelt0_decon_run028116_0388_dataflow2_datawriter_0_20240724T121636.root

Event: 96178 | Track IDs: 3 

Event: 96186 | Track IDs: 0 1 

Event: 96194 | Track IDs: 

Event: 96202 | Track IDs: 1 

Event: 96258 | Track IDs: 0 2 21 

Event: 96266 | Track IDs: 2 4 9 

Event: 96274 | Track IDs: 7 

Event: 96282 | Track IDs: 18 

Event: 96290 | Track IDs: 6 

Event: 96298 | Track IDs: 2 

Event: 96306 | Track IDs: 2 11 

Event: 96314 | Track IDs: 

Event: 96322 | Track IDs: 4 6 

Event: 96330 | Track IDs: 2 7 

Event: 96338 | Track IDs: 

Event: 96346 | Track IDs: 2 7 

Event: 96354 | Track IDs: 32 

Event: 96362 | Track IDs: 0 2 4 28 

Event: 96370 | Track IDs: 4 

Event: 96378 | Track IDs: 

Event: 96386 | Track IDs: 

Event: 96394 | Track IDs: 0 3 

Event: 96402 | Track IDs: 0 1 

Event: 96410 | Track IDs: 3 

Event: 96418 | Track IDs: 33 

Event: 96426 | Track IDs: 

Event: 96434 | Track IDs: 1 5 7 

Event: 96442 | Track IDs: 14 

Event: 96450 | Track IDs: 1 3 

Event: 96458 | Track IDs: 14 

Event: 96466 | Track IDs: 0 



Processing ROOT file:
michelt0_decon_run028116_0434_dataflow7_datawriter_0_20240724T123834.root

Event: 107615 | Track IDs: 8 

Event: 107623 | Track IDs: 2 6 

Event: 107631 | Track IDs: 

Event: 107663 | Track IDs: 

Event: 107671 | Track IDs: 6 

Event: 107679 | Track IDs: 1 11 

Event: 107687 | Track IDs: 

Event: 107695 | Track IDs: 0 7 10 17 

Event: 107703 | Track IDs: 18 

Event: 107711 | Track IDs: 

Event: 107719 | Track IDs: 21 

Event: 107727 | Track IDs: 1 11 14 

Event: 107735 | Track IDs: 

Event: 107743 | Track IDs: 3 

Event: 107751 | Track IDs: 0 

Event: 107759 | Track IDs: 

Event: 107767 | Track IDs: 0 14 

Event: 107775 | Track IDs: 1 5 16 

Event: 107783 | Track IDs: 0 23 

Event: 107791 | Track IDs: 0 1 4 11 

Event: 107799 | Track IDs: 

Event: 107807 | Track IDs: 

Event: 107815 | Track IDs: 0 4 

Event: 107823 | Track IDs: 3 

Event: 107831 | Track IDs: 

Event: 107839 | Track IDs: 3 

Event: 107847 | Track IDs: 0 11 

Event: 107855 | Track IDs: 24 

Event: 107863 | Track IDs: 26 

Event: 107871 | Track IDs: 4 6 20 23 

Event: 107879 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0238_dataflow1_datawriter_0_20240724T110506.root

Event: 59017 | Track IDs: 1 

Event: 59025 | Track IDs: 6 

Event: 59033 | Track IDs: 4 12 

Event: 59041 | Track IDs: 0 4 5 8 11 

Event: 59049 | Track IDs: 

Event: 59057 | Track IDs: 15 

Event: 59065 | Track IDs: 0 

Event: 59081 | Track IDs: 0 2 3 6 13 

Event: 59089 | Track IDs: 

Event: 59097 | Track IDs: 2 

Event: 59105 | Track IDs: 0 

Event: 59113 | Track IDs: 0 

Event: 59121 | Track IDs: 0 9 

Event: 59129 | Track IDs: 

Event: 59137 | Track IDs: 9 18 27 

Event: 59145 | Track IDs: 3 

Event: 59153 | Track IDs: 1 

Event: 59161 | Track IDs: 8 28 

Event: 59169 | Track IDs: 0 3 

Event: 59177 | Track IDs: 2 7 8 

Event: 59185 | Track IDs: 2 

Event: 59193 | Track IDs: 18 

Event: 59201 | Track IDs: 0 3 8 

Event: 59209 | Track IDs: 2 3 

Event: 59217 | Track IDs: 5 8 17 

Event: 59225 | Track IDs: 

Event: 59233 | Track IDs: 1 3 

Event: 59241 | Track IDs: 2 5 

Event: 59249 | Track IDs: 

Event: 59257 | Track IDs: 14 

Event: 59265 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0406_dataflow1_datawriter_0_20240724T122520.root

Event: 100689 | Track IDs: 0 

Event: 100697 | Track IDs: 0 2 6 16 

Event: 100705 | Track IDs: 0 6 9 

Event: 100713 | Track IDs: 3 8 14 

Event: 100721 | Track IDs: 1 3 7 10 

Event: 100729 | Track IDs: 1 3 

Event: 100737 | Track IDs: 2 

Event: 100745 | Track IDs: 0 2 

Event: 100753 | Track IDs: 3 5 

Event: 100761 | Track IDs: 2 4 20 

Event: 100769 | Track IDs: 21 

Event: 100777 | Track IDs: 1 

Event: 100785 | Track IDs: 1 2 

Event: 100793 | Track IDs: 

Event: 100801 | Track IDs: 1 2 9 

Event: 100809 | Track IDs: 

Event: 100817 | Track IDs: 0 12 

Event: 100825 | Track IDs: 6 14 15 

Event: 100833 | Track IDs: 2 7 

Event: 100841 | Track IDs: 0 

Event: 100849 | Track IDs: 0 2 10 

Event: 100857 | Track IDs: 2 12 

Event: 100889 | Track IDs: 14 

Event: 100897 | Track IDs: 0 1 

Event: 100905 | Track IDs: 0 

Event: 100913 | Track IDs: 1 

Event: 100921 | Track IDs: 

Event: 100929 | Track IDs: 0 3 

Event: 100937 | Track IDs: 0 7 

Event: 100945 | Track IDs: 0 2 4 10 

Event: 100953 | Track IDs: 6 



Processing ROOT file:
michelt0_decon_run028116_0094_dataflow1_datawriter_0_20240724T095711.root

Event: 23313 | Track IDs: 9 10 

Event: 23321 | Track IDs: 0 14 

Event: 23329 | Track IDs: 

Event: 23337 | Track IDs: 9 

Event: 23345 | Track IDs: 4 5 8 

Event: 23353 | Track IDs: 0 3 13 

Event: 23361 | Track IDs: 1 

Event: 23369 | Track IDs: 5 8 21 

Event: 23377 | Track IDs: 0 1 3 7 10 

Event: 23385 | Track IDs: 

Event: 23393 | Track IDs: 2 7 11 13 14 

Event: 23401 | Track IDs: 1 2 

Event: 23409 | Track IDs: 30 

Event: 23417 | Track IDs: 3 

Event: 23425 | Track IDs: 5 

Event: 23433 | Track IDs: 

Event: 23441 | Track IDs: 0 6 9 

Event: 23449 | Track IDs: 5 

Event: 23457 | Track IDs: 0 

Event: 23465 | Track IDs: 24 

Event: 23473 | Track IDs: 2 5 10 

Event: 23481 | Track IDs: 0 2 4 8 

Event: 23489 | Track IDs: 

Event: 23497 | Track IDs: 

Event: 23505 | Track IDs: 6 14 

Event: 23513 | Track IDs: 

Event: 23521 | Track IDs: 2 12 

Event: 23529 | Track IDs: 1 

Event: 23537 | Track IDs: 

Event: 23545 | Track IDs: 8 9 

Event: 23553 | Track IDs: 9 10 



Processing ROOT file:
michelt0_decon_run028116_0382_dataflow2_datawriter_0_20240724T121345.root

Event: 94730 | Track IDs: 0 4 

Event: 94738 | Track IDs: 0 21 

Event: 94754 | Track IDs: 0 2 

Event: 94762 | Track IDs: 8 

Event: 94770 | Track IDs: 2 6 9 

Event: 94778 | Track IDs: 1 16 

Event: 94786 | Track IDs: 9 13 

Event: 94794 | Track IDs: 14 

Event: 94802 | Track IDs: 5 

Event: 94810 | Track IDs: 1 5 6 

Event: 94818 | Track IDs: 0 1 3 9 

Event: 94826 | Track IDs: 1 2 

Event: 94834 | Track IDs: 2 14 

Event: 94842 | Track IDs: 

Event: 94850 | Track IDs: 0 8 20 

Event: 94858 | Track IDs: 2 29 

Event: 94866 | Track IDs: 13 26 

Event: 94874 | Track IDs: 

Event: 94882 | Track IDs: 0 10 23 

Event: 94890 | Track IDs: 

Event: 94898 | Track IDs: 

Event: 94906 | Track IDs: 2 16 

Event: 94914 | Track IDs: 2 7 15 

Event: 94922 | Track IDs: 1 2 26 

Event: 94930 | Track IDs: 

Event: 94938 | Track IDs: 3 5 22 

Event: 94946 | Track IDs: 0 2 33 

Event: 94954 | Track IDs: 

Event: 94962 | Track IDs: 1 

Event: 94970 | Track IDs: 6 18 

Event: 94978 | Track IDs: 



Processing ROOT file:
michelt0_decon_run028116_0429_dataflow7_datawriter_0_20240724T123608.root

Event: 106399 | Track IDs: 0 

Event: 106407 | Track IDs: 1 2 9 

Event: 106415 | Track IDs: 

Event: 106423 | Track IDs: 3 5 19 

