Run Event TrackID Pandora_T0_ms
28891 191949 9 -1.42486
28891 191711 10 -1.46018
28891 191775 20 -0.0369144
28891 192154 6 0.448741
28891 192162 15 -1.22975
28891 192194 13 -0.640917
28891 191987 0 0.421271
28891 192107 10 -1.12592
28891 192187 6 -0.565781
28891 192312 1 -0.342117
28891 192336 9 -1.95049
28891 192440 12 -2.32184
28891 192254 22 -2.39686
28891 192262 22 0.302795
28891 192366 12 -0.902971
28891 192398 13 -1.9532
28891 192588 6 -1.51902
28891 192770 17 0.269899
28891 192786 14 -1.94016
28891 192842 6 -1.80852
28891 192842 27 -0.0697082
28891 192898 22 -2.38689
28891 192707 9 -1.02424
28891 192827 7 -2.0325
28891 192843 0 0.082361
28891 192907 3 -0.145002
28891 192923 21 -2.25777
28891 192923 22 -2.32381
28891 192945 1 -1.22504
28891 192961 10 0.258314
28891 193009 12 -1.23801
28891 192978 3 0.317836
28891 193114 9 -0.82553
28891 193170 12 -0.728369
28891 193205 28 -0.739781
28891 193309 0 0.0387373
28891 193405 16 0.176755
28891 193468 16 -0.0727816
28891 193476 12 -2.2833
28891 193548 17 1.13456
28891 193644 29 -2.42303
28891 193494 22 -1.45495
28891 193670 9 -0.812922
28891 193678 9 0.0777204
28891 193737 9 -2.08786
28891 193753 9 -1.27449
28891 193881 5 0.142901
28891 193897 32 0.0666914
28891 193929 1 -0.271285
28891 193982 4 -1.50052
28891 193990 15 -0.0751501
28891 194006 11 -1.69074
28891 194030 8 0.423825
28891 194312 17 -1.89369
28891 194376 5 -2.12063
28891 194218 5 0.383686
28891 194250 12 -1.71402
28891 194378 9 1.01322
28891 194283 0 0.317935
28891 194355 17 -2.06908
28891 194356 15 -1.34609
28891 194592 8 -0.18078
28891 194764 7 -0.427742
28891 194938 4 0.458892
28891 194970 8 -0.00576059
28891 195058 6 -0.166272
28891 195138 0 -0.482464
28891 195146 11 -1.3471
28891 195170 4 -0.74028
28891 195092 8 0.246215
28891 195211 8 0.264479
28891 195211 14 0.124683
28891 195251 7 -0.69935
28891 195339 12 0.269935
28891 195347 7 -1.73043
28891 195363 5 -0.585283
28891 195228 11 -1.16848
28891 195236 3 0.158661
28891 195276 8 -1.43037
28891 195364 12 -1.93166
28891 195372 11 -2.27172
28891 195333 0 0.445009
28891 195255 15 0.430893
28891 195271 2 -0.784788
28891 195295 9 -1.79868
28891 195335 5 -0.68839
28891 195335 11 -1.05646
28891 195617 5 -1.33706
28891 195510 20 -2.08652
28891 195598 6 -1.95376
28891 195463 20 -2.15816
28891 195527 6 -1.04766
28891 195559 4 0.392066
28891 195575 10 -0.671462
28891 195773 11 -0.0634395
28891 195845 18 0.111883
28891 195759 2 -0.496037
28891 195863 5 -1.14107
28891 195962 1 -2.09789
28891 196066 14 -1.59954
28891 196130 4 -1.15711
28891 196130 24 -2.26562
28891 196052 23 -0.14304
28891 196068 10 -1.90195
28891 195973 9 0.420205
28891 196053 14 -2.10694
28891 196093 2 -1.44052
28891 196101 6 -0.15878
28891 196180 22 -2.37475
28891 196380 0 -0.956321
28891 196396 4 -0.778203
28891 196270 12 -1.91979
28891 196398 11 0.0259039
28891 196406 0 -0.0459873
28891 196191 7 -2.07372
28891 196215 2 -0.845663
28891 196215 9 -2.24655
28891 196215 10 -0.789307
28891 196239 13 -1.26631
28891 196255 13 -1.51807
28891 196375 6 0.273732
28891 196598 42 -2.41469
28891 196670 5 -1.45746
28891 196737 26 0.352493
28891 196793 2 -0.767077
28891 196857 22 -2.08731
28891 196651 37 -2.26125
28891 196699 10 -0.159384
28891 196723 3 -0.220319
28891 196819 2 0.262649
28891 196827 3 0.309483
28891 196835 9 -2.19417
28891 196891 6 -0.238
28891 196900 1 -1.06589
28891 197201 14 -0.660783
28891 197257 17 0.180478
28891 197186 3 -1.485
28891 197186 20 -1.33394
28891 197274 2 -0.60679
28891 197402 16 -1.81686
28891 197164 2 0.454225
28891 197172 2 -1.05836
28891 197284 11 -2.33204
28891 197332 27 -2.3524
28891 197356 24 0.347233
28891 197198 14 -0.0926502
28891 197326 3 -1.67068
28891 197425 17 -0.12319
28891 197457 9 -1.70482
28891 197521 13 -1.91847
28891 197553 26 -1.23245
28891 197617 32 -2.22106
28891 197564 0 -0.38253
28891 197636 0 0.00257367
28891 197656 4 -1.9463
28891 197712 5 -0.563924
28891 197760 8 -1.82042
28891 197816 4 -1.70628
28891 197840 7 -2.10093
28891 197669 10 -1.59799
28891 198162 6 -1.05688
28891 198242 12 -2.2587
28891 198266 6 -1.73728
28891 198476 13 -2.30682
28891 198612 0 -0.548787
28891 198977 1 -0.311362
28891 198918 3 -0.511849
28891 198998 20 -1.88391
28891 199158 4 -1.53322
28891 199196 8 0.166824
28891 199268 2 -1.17957
28891 199393 15 0.208287
28891 199449 4 -0.191979
28891 199449 16 0.237767
28891 199465 2 -0.652566
28891 199617 11 1.11134
28891 199426 18 -0.363998
28891 199490 4 -1.89566
28891 199498 10 -1.96429
28891 199586 3 0.277916
28891 199618 13 -0.724019
28891 199507 2 -1.59453
28891 199547 8 -1.87596
28891 199388 10 -0.906639
28891 199428 0 -0.819575
28891 199492 9 -1.8078
28891 199415 2 -0.517315
28891 199511 9 0.186464
28891 199575 5 -0.173748
28891 199809 19 -1.22989
28891 199817 25 -2.42733
28891 199881 4 -1.22701
28891 199804 30 -0.167711
28891 199751 4 -2.02866
28891 200109 1 0.35327
28891 200125 7 -1.26664
28891 200133 11 -1.83786
28891 200063 3 -2.14399
28891 200079 1 -0.794544
28891 200290 6 -1.42265
28891 200314 8 -1.2019
28891 200148 9 -2.37171
28891 200260 2 -1.22329
28891 200348 12 -1.11462
28891 200364 4 -1.60666
28891 200568 17 -1.55924
28891 200514 9 -0.503571
28891 200554 0 -0.960113
28891 200602 0 0.308639
28891 200616 22 0.0752216
28891 200680 0 -1.16794
28891 200728 2 -0.00180899
28891 200752 29 -2.10811
28891 200824 7 0.188583
28891 200832 5 -0.243166
28891 200832 8 -1.24964
28891 200832 21 -1.68943
28891 200969 3 -0.388403
28891 200914 9 -1.77579
28891 200914 28 -2.46695
28891 201002 6 -1.34725
28891 201241 8 -0.37653
28891 201353 13 -0.749111
28891 201130 2 -1.01525
28891 201226 9 -1.75801
28891 201234 14 -0.117036
28891 201250 2 -0.656099
28891 201214 1 -0.801167
28891 201294 4 -1.53166
28891 201350 14 0.661509
28891 201489 1 -0.0826649
28891 201561 16 -2.16384
28891 201561 17 -2.24416
28891 201593 1 -0.120491
28891 201397 13 0.260514
28891 201469 2 0.4466
28891 201517 15 0.433483
28891 201517 17 -1.84895
28891 201471 27 -1.79863
28891 201487 21 -1.09307
28891 201511 30 -2.43822
28891 201680 5 -1.49956
28891 201808 1 -0.851193
28891 201643 0 0.0426108
28891 201691 18 -2.32655
28891 201779 5 -0.544702
28891 202001 13 -0.401008
28891 202057 6 -0.404911
28891 201883 12 0.224495
28891 201899 3 -1.3145
28891 201971 0 0.283622
28891 202139 14 -2.13833
28891 201982 9 -1.44532
28891 202038 11 0.16156
28891 202161 10 -2.22738
28891 202169 10 -1.65351
28891 202201 6 -0.022059
28891 202227 14 -1.92604
28891 202275 27 -0.791196
28891 202291 11 -1.81826
28891 202291 13 0.0786696
28891 202691 5 -0.118031
28891 202731 0 -0.176546
28891 202731 3 -0.601489
28891 202755 4 0.325082
28891 202827 32 -0.955693
28891 202621 3 -0.742926
28891 202669 0 -0.371043
28891 202789 1 -0.0100703
28891 202874 1 -1.49875
28891 202890 16 -0.607975
28891 203042 13 -1.72584
28891 203050 21 -2.03066
28891 202956 6 -0.40693
28891 202964 13 -0.0443509
28891 203108 11 -2.02639
28891 203645 11 -0.668608
28891 203725 4 -1.8379
28891 203749 30 -0.375672
28891 203821 3 -1.04398
28891 203931 24 0.377419
28891 203963 2 -1.72766
28891 203963 7 -0.383004
28891 204059 2 -0.0822999
28891 204083 7 0.221292
28891 203853 10 -1.9114
28891 203989 11 -1.14341
28891 203997 7 -2.03417
28891 204093 13 0.132253
28891 204101 17 0.323829
28891 203902 13 -0.138903
28891 203934 20 0.00462589
28891 203990 11 -1.56247
28891 204070 2 -1.77681
28891 204070 8 -0.606576
28891 204225 3 -1.19632
28891 204273 12 -1.71382
28891 204289 1 -1.16703
28891 204297 11 -1.85094
28891 204329 8 -1.61346
28891 204133 0 0.234358
28891 204261 6 -1.08452
28891 204285 0 0.0377595
28891 204415 23 -2.30884
28891 204431 7 -1.43088
28891 204463 10 -1.52374
28891 204519 6 -1.18759
28891 204601 28 -2.31796
28891 204609 10 -0.787332
28891 204729 1 -0.489716
28891 204753 9 -1.82724
28891 204761 18 -2.29487
28891 204793 13 -2.16362
28891 204650 16 0.172027
28891 204682 4 -0.312391
28891 204682 15 -2.01844
28891 204738 11 -0.518455
28891 204762 3 -0.875211
28891 204653 6 -0.0746758
28891 204717 4 -0.41489
28891 204631 14 -2.12654
28891 204663 20 -2.18989
28891 204759 15 -1.06533
28891 204873 3 -1.3587
28891 204913 11 -2.22453
28891 204929 4 -0.651826
28891 204945 12 -1.39269
28891 205057 13 -0.0713207
28891 204914 6 -1.48392
28891 204946 1 -1.7592
28891 205066 11 -2.13065
28891 205082 30 -2.4127
28891 205152 5 -0.0600025
28891 205108 24 -1.62878
28891 205156 11 -0.931838
28891 205125 25 -2.20061
28891 205165 4 -1.57536
28891 205213 4 -0.958572
28891 205620 6 -0.736485
28891 205660 1 -1.14454
28891 205692 5 -0.62735
28891 205748 4 0.213822
28891 205806 3 -1.31449
28891 205838 13 -2.29821
28891 206153 18 -2.24031
28891 206257 10 -0.850626
28891 206321 7 -0.357053
28891 206094 5 -0.69666
28891 206094 6 -0.601537
28891 206166 31 -1.93695
28891 206435 20 -0.0861653
28891 206523 4 -1.14248
28891 206563 7 0.125457
28891 206429 3 -0.312579
28891 206437 15 -0.999469
28891 206493 1 -1.2691
28891 206533 7 0.0616568
28891 206636 14 -2.2456
28891 206676 14 -1.94699
28891 206654 11 -0.137993
28891 206670 21 0.816813
28891 206734 3 0.0144362
28891 206806 4 -0.429998
28891 206679 1 0.0241699
28891 206767 0 -0.0925206
28891 206767 17 -1.73363
28891 206834 6 -0.938013
28891 206994 3 -1.55098
28891 207424 1 -0.731442
28891 207448 17 -1.05894
28891 207488 25 -2.36254
28891 207607 11 -1.25837
28891 207964 0 -0.202879
28891 208052 9 -0.2532
28891 208137 14 -1.73804
28891 208193 14 -1.99393
28891 208188 15 -0.476782
28891 208236 14 -0.293148
28891 208292 10 -2.1634
28891 208222 9 0.0352883
28891 208238 3 -2.12507
28891 208246 15 -1.27375
28891 208435 8 -1.86705
28891 208350 17 -0.0141671
28891 208406 2 -0.423558
28891 208422 10 0.312037
28891 208478 1 0.371378
28891 208526 11 0.160982
28891 208543 3 -0.966953
28891 208820 7 0.433227
28891 208828 33 -2.46083
28891 208868 3 -0.644425
28891 208838 18 -0.0835923
28891 208886 3 0.410568
28891 208926 19 -1.35966
28891 208958 3 0.0268884
28891 209054 12 -1.6624
28891 209062 5 -0.0443751
28891 208959 23 -1.0214
28891 208967 41 -2.27971
28891 208983 2 -1.99469
28891 208999 0 0.221012
28891 209023 22 0.445662
28891 209023 24 -2.27601
28891 209168 0 -0.819521
28891 209344 20 2.60928
28891 209408 0 -0.612342
28891 209464 21 -2.23856
28891 209496 1 -1.52771
28891 209560 8 -0.477212
28891 209362 19 2.1712
28891 209386 2 -1.22723
28891 209538 9 -0.151816
28891 209562 4 -1.15042
28891 209388 1 0.434597
28891 209404 35 -2.42492
28891 209444 6 -1.5132
28891 209509 21 -0.580592
28891 209554 13 -1.83561
28891 209610 3 0.464303
28891 209658 9 -0.0470542
28891 209666 18 -0.818498
28891 209706 4 -1.80671
28891 209802 15 0.458189
28891 209788 1 0.135808
28891 210104 4 -1.46591
28891 210104 14 -1.72449
28891 210136 20 -1.97047
28891 210264 4 -0.85633
28891 210114 13 -1.53972
28891 210274 23 -2.06198
28891 210148 12 0.301137
28891 210196 9 0.0585076
28891 210276 5 -0.360755
28891 210307 1 -2.16518
28891 210315 26 0.209155
28891 210389 8 -0.0613156
28891 210421 0 -0.842106
28891 210429 5 -0.952852
28891 210616 4 -0.562249
28891 210616 16 -0.520053
28891 210704 5 -0.0732496
28891 210897 2 -0.344521
28891 210937 3 -0.653415
28891 210985 8 -1.51306
28891 210846 24 -1.57652
28891 210934 6 -1.04968
28891 210982 12 -1.74283
28891 211014 22 -2.35673
28891 211030 23 -1.79881
28891 211038 13 -1.59222
28891 211089 0 -0.741511
28891 211097 18 2.05812
28891 211265 12 -1.26418
28891 211100 9 -1.41161
28891 211140 27 -2.31761
28891 211260 30 -2.2802
28891 211276 7 0.360934
28891 211276 9 -0.562828
28891 211360 9 -1.53174
28891 211448 6 0.100434
28891 211338 21 -2.41935
28891 211566 7 -1.63389
28891 211582 19 -0.0737489
28891 211614 10 -0.064366
28891 211646 16 -2.14255
28891 211654 8 -0.716278
28891 211694 14 -2.19941
28891 211702 9 0.0476042
28891 211742 10 -1.24636
28891 211808 2 0.348838
28891 211824 17 -1.7188
28891 211840 22 -1.06443
28891 211856 3 -0.188303
28891 211912 2 -1.66825
28891 211933 7 -1.43965
28891 211935 5 -0.228991
28891 211943 5 -1.45079
28891 212039 7 -1.49555
28891 212080 6 -2.29872
28891 212144 1 -1.35194
28891 212144 13 -0.357006
28891 212264 11 -1.89766
28891 212066 14 1.39333
28891 212274 0 -1.62201
28891 212125 8 -1.53237
28891 212135 13 -0.00655547
28891 212239 13 -1.61793
28891 212329 8 -1.96799
28891 212401 22 0.257792
28891 212497 6 -0.626774
28891 212331 12 -1.10081
28891 212642 14 -0.918014
28891 212658 1 -0.896338
28891 212658 25 0.1833
28891 212786 17 -0.829057
28891 212597 5 -1.50867
28891 212778 10 -2.12897
28891 213018 5 -0.784941
28891 212940 4 -1.13691
28891 212948 8 -1.9402
28891 212846 2 -0.114162
28891 212862 16 2.5593
28891 212934 10 -0.670739
28891 213046 2 -1.55196
28891 212815 7 -1.23489
28891 212815 29 -2.38339
28891 212847 20 -1.45456
28891 213172 6 -1.64065
28891 213276 18 -1.07115
28891 213093 8 -0.920378
28891 213189 32 -0.0632784
28891 213213 7 -1.87739
28891 213237 10 -1.38217
28891 213134 13 0.436961
28891 213246 18 -2.28628
28891 213254 16 -2.00216
28891 213888 4 -1.02002
28891 213904 1 -1.5204
28891 213952 5 -1.98138
28891 213976 10 -1.02617
28891 214016 15 0.167683
28891 213821 0 -1.23063
28891 213821 6 -1.5982
28891 213893 19 -2.29961
28891 213933 10 0.38303
28891 213957 15 -0.560391
28891 213965 5 -1.09159
28891 214068 16 0.969291
28891 214132 8 -1.15034
28891 214164 24 0.38338
28891 214329 6 -1.60992
28891 214353 20 -2.28324
28891 214385 1 -0.849383
28891 214338 3 -1.21779
28891 214346 6 -1.10091
28891 214498 8 -1.90743
28891 214617 5 -0.98772
28891 214689 16 -0.36675
28891 214721 0 -0.432795
28891 214753 6 -0.0339794
28891 214540 10 0.448367
28891 214588 0 0.423109
28891 214676 9 -1.62202
28891 214542 22 0.343986
28891 214550 12 -2.20028
28891 214718 4 0.102774
28891 214772 31 0.170891
28891 214988 7 -0.61478
28891 214996 5 -1.87005
28891 215085 3 -1.1792
28891 215165 25 -2.31025
28891 215181 29 -2.00944
28891 215261 14 0.207765
28891 215238 15 -2.24919
28891 215111 8 -1.42663
28891 215119 5 0.0550775
28891 215421 0 -0.468886
28891 215485 12 0.433382
28891 215294 1 -0.542159
28891 215294 12 -0.973676
28891 215334 20 -2.34513
28891 215382 5 -0.716104
28891 215430 3 -1.34086
28891 215430 8 0.444819
28891 215391 18 -1.71363
28891 215407 11 -0.240203
28891 215519 20 -2.11688
28891 215553 13 -1.89273
28891 215553 16 -2.39778
28891 215665 18 -0.344591
28891 215697 35 -2.45697
28891 215737 1 -0.874449
28891 215841 27 -2.15021
28891 215889 11 -0.843606
28891 215973 6 0.238934
28891 215831 9 -2.03416
28891 215855 14 -0.129232
28891 216454 26 -0.477101
28891 216520 10 -0.506517
28891 216568 5 -1.13519
28891 216568 14 -1.93498
28891 216514 8 -0.669564
28891 216522 4 -0.337644
28891 216650 11 -0.310483
28891 216714 8 -0.27669
28891 216508 4 -0.302592
28891 216508 8 -0.276882
28891 216540 4 -0.0171831
28891 216548 6 -1.17272
28891 216556 28 -2.40176
28891 216580 13 -1.45994
28891 216652 0 0.378933
28891 216748 5 0.344337
28891 216534 13 -1.43473
28891 216542 6 -1.77278
28891 216598 8 -1.49404
28891 216598 12 0.259548
28891 216750 8 -2.38397
28891 216527 6 -0.300589
28891 216631 13 -1.27144
28891 216695 5 0.0106705
28891 216703 16 -0.198645
28891 216768 14 -0.705055
28891 216776 8 -0.0670816
28891 216832 16 -2.27851
28891 216848 4 -0.00353127
28891 216888 3 0.171363
28891 216788 8 -1.74265
28891 216812 30 -2.30784
28891 216852 10 0.0962312
28891 217021 4 -2.09509
28891 217125 7 -1.72759
28891 217157 1 -1.28049
28891 217006 2 -0.468454
28891 217006 8 -0.0954982
28891 217030 6 0.142323
28891 217206 27 -1.75841
28891 217246 15 -2.13599
28891 217031 2 0.343857
28891 217087 6 0.452212
28891 217135 1 0.312222
28891 217135 8 -0.783417
28891 217175 0 0.427711
28891 217215 22 -1.8947
28891 217256 6 -1.50021
28891 217368 2 0.346347
28891 217472 2 0.112017
28891 217338 22 -0.466904
28891 217450 2 0.362381
28891 217466 10 -1.66485
28891 217259 29 -2.40691
28891 217275 21 0.338903
28891 217307 23 -2.14885
28891 217315 28 -2.38025
28891 217339 16 -0.0298283
28891 217379 1 -0.948999
28891 217395 6 0.398762
28891 217335 15 -1.25107
28891 217399 19 -1.25598
28891 217407 4 -1.10218
28891 217415 2 -0.89033
28891 217471 11 -1.83615
28891 217471 14 -1.04121
28891 217512 16 -2.40174
28891 217771 6 -1.85897
28891 217819 4 0.306299
28891 217985 4 -1.27141
28891 218073 11 -1.2534
28891 218169 25 -2.3165
28891 218177 8 -1.14911
28891 218440 40 -2.36743
28891 218480 1 0.451474
28891 218242 4 -1.10353
28891 218402 19 -1.69723
28891 218490 8 1.33689
28891 218522 8 0.064489
28891 218602 5 -2.14852
28891 218634 18 -2.3906
28891 218674 9 -1.15807
28891 218493 24 -2.31896
28891 218541 15 -0.861788
28891 218645 19 0.466672
28891 218709 7 -1.45031
28891 218824 1 0.163843
28891 218824 23 -0.692586
28891 218923 5 -1.63151
28891 219116 2 0.300947
28891 219188 8 -0.33585
28891 219196 17 1.30758
28891 219324 4 0.267275
28891 219388 0 -0.233867
28891 219388 15 -1.09924
28891 219396 1 -0.110545
28891 219412 16 -2.09912
28891 219799 16 -0.229156
28891 219879 12 0.289761
28891 219935 3 -1.03089
28891 219975 3 -0.850298
28891 219992 9 0.0621316
28891 220200 3 0.177304
28891 220057 27 -2.08988
28891 220036 2 -0.569859
28891 220108 4 -0.919632
28891 220039 17 -0.712861
28891 220151 7 -1.60034
28891 220191 3 -1.62005
28891 220260 16 -0.889434
28891 220292 6 -1.27102
28891 220396 1 -0.511077
28891 220444 2 -0.120182
28891 220514 15 -1.77983
28891 220690 8 -1.47405
28891 220491 21 -2.15132
28891 220555 1 -0.42436
28891 220587 5 -1.62625
28891 220651 5 -1.35778
28891 220707 1 0.441626
28891 220715 20 -2.38628
28891 220492 19 -2.2198
28891 220556 10 -0.331395
28891 220527 8 0.0571058
28891 220599 10 1.74151
28891 220639 23 -2.45412
28891 220696 7 -0.636276
28891 220744 9 -0.989232
28891 220792 22 -0.24731
28891 220928 18 -0.23453
28891 220793 2 0.165177
28891 220889 6 -0.618551
28891 220969 5 -1.017
28891 220969 21 -1.96189
28891 220746 21 -2.1384
28891 220954 12 -2.18785
28891 220756 3 0.439143
28891 220756 4 0.439782
28891 220756 5 -1.85497
28891 220788 18 -2.14277
28891 220812 25 -2.00871
28891 220908 0 -1.60613
28891 220940 5 -2.13903
28891 220830 5 -1.95616
28891 220910 15 -0.452496
28891 220926 20 -0.896655
28891 221024 4 0.287039
28891 221048 22 -0.304897
28891 221072 19 -0.177678
28891 221216 7 0.173049
28891 221018 11 -1.81783
28891 221018 13 -0.585331
28891 221154 8 -1.32216
28891 221295 6 0.404712
28891 221552 2 -1.7176
28891 221529 8 -0.62344
28891 221524 27 -1.12372
28891 221596 11 0.239715
28891 221596 30 -2.31318
28891 221604 9 -1.65615
28891 221668 11 -1.79374
28891 221518 8 1.62395
28891 221518 21 -0.0134151
28891 221542 18 -1.91188
28891 221550 12 -1.8311
28891 221590 5 -0.437104
28891 221606 0 -1.00503
28891 221606 4 -1.02572
28891 221654 22 -0.296064
28891 221851 8 -0.70369
28891 221859 21 -2.29464
28891 221907 1 -0.255687
28891 221749 22 2.56961
28891 221773 10 -1.3806
28891 221861 31 -2.40028
28891 221893 24 -1.75593
28891 222048 0 -1.15873
28891 222104 6 -1.54497
28891 222120 2 -1.74928
28891 222128 7 0.315724
28891 222160 7 -0.0318836
28891 222082 3 -1.66777
28891 222090 3 0.201924
28891 222090 8 0.274354
28891 222046 23 -0.865794
28891 222166 8 0.229337
28891 222253 6 -1.47052
28891 222453 19 -0.963554
28891 222777 1 -0.184835
28891 222777 8 0.0918189
28891 222873 15 -2.23428
28891 222897 7 -0.0618141
28891 222795 14 -1.86447
28891 222883 15 -0.702025
28891 222923 10 0.0965849
28891 223113 4 -2.07227
28891 223305 18 -0.346647
28891 223345 5 -1.79493
28891 223211 5 -1.88621
28891 223283 19 0.736715
28891 223315 20 -2.3323
28891 223277 10 -1.19523
28891 223293 4 0.269932
28891 223333 11 -1.73905
28891 223648 10 -1.22911
28891 223672 7 -0.599875
28891 223462 16 -0.292314
28891 223510 3 -0.178175
28891 223598 7 0.446744
28891 223622 21 -1.99444
28891 224126 5 -0.049422
28891 224166 35 -0.0406562
28891 224379 27 1.37584
28891 224231 1 -0.673659
28891 224247 12 0.0978778
28891 224335 4 -0.573957
28891 224570 19 -0.044804
28891 224578 11 0.278201
28891 224658 5 0.42357
28891 224492 10 -0.928334
28891 224500 6 -1.65447
28891 224620 2 -1.40051
28891 224693 3 -0.627927
28891 224725 0 0.410474
28891 224944 4 -0.0970609
28891 225024 5 -1.50472
28891 225216 10 -1.47923
28891 225224 1 -1.97593
28891 225209 10 0.0344768
28891 225289 7 -2.27581
28891 225321 11 -1.2143
28891 225393 10 -0.0748838
28891 225266 30 -2.4391
28891 225306 1 -0.44781
28891 225410 23 -2.01471
28891 225267 2 0.330225
28891 225292 23 -2.04754
28891 225332 1 -0.960254
28891 225627 8 -1.30009
28891 225430 5 0.314763
28891 225542 23 -1.7041
28891 225614 7 -0.268139
28891 225686 15 0.15528
28891 225503 1 -0.933259
28891 225543 21 -2.1916
28891 225715 6 -1.29604
28891 225828 13 -2.11276
28891 225836 4 -0.269877
28891 225860 22 -1.73866
28891 225916 12 0.35868
28891 225693 14 -2.31972
28891 225701 9 -1.12041
28891 225733 18 -2.03551
28891 225917 8 -0.468313
28891 225917 13 -0.872234
28891 225936 5 -0.94971
28891 225984 6 -0.0235634
28891 226024 4 -0.62141
28891 226120 8 0.177504
28891 226128 8 -1.68242
28891 226347 18 0.424375
28891 226419 14 -1.86014
28891 226229 4 -0.212165
28891 226293 2 -2.03378
28891 226389 7 -0.53363
28891 226254 1 0.0265045
28891 226302 15 -2.21654
28891 226318 2 -0.649934
28891 226430 3 0.202624
28891 226430 24 -1.05125
28891 226626 4 0.144674
28891 226642 5 -1.51427
28891 226604 20 -2.33106
28891 226644 33 -0.23132
28891 226660 6 -0.0220569
28891 226660 14 0.2349
28891 226550 16 -1.19425
28891 226788 17 -0.839897
28891 226836 6 -0.293836
28891 226735 12 -1.94944
28891 226751 2 -0.553726
28891 226799 7 -2.21675
28891 227088 14 -1.37304
28891 227136 7 -1.90752
28891 226965 3 -1.42027
28891 226965 6 -1.55218
28891 227053 23 -1.61838
28891 227061 17 -1.92185
28891 227061 18 -2.00025
28891 227150 22 -0.0691519
28891 227632 24 0.185727
28891 227622 5 0.103411
28891 227696 29 -2.46404
28891 227704 6 -1.84571
28891 227792 6 -1.36437
28891 227802 2 -1.49882
28891 227858 17 -0.589824
28891 227874 12 -1.19681
28891 227685 8 -1.15933
28891 227813 6 -1.72632
28891 227861 0 -0.716411
28891 228027 8 -1.40156
28891 227991 8 0.291166
28891 228119 0 -0.966224
28891 228186 0 -0.828589
28891 228186 4 -1.9291
28891 228346 6 0.198051
28891 228418 2 -0.274058
28891 228457 16 -1.64936
28891 228545 20 -0.972341
28891 228561 3 -1.7489
28891 228633 1 -0.25826
28891 228477 15 2.32244
28891 228661 7 -1.9934
28891 228471 19 -2.28544
28891 228567 6 0.207971
28891 228663 0 -0.147342
28891 228856 11 -0.681373
28891 228772 29 -2.39584
28891 228820 18 0.0654085
28891 229203 17 -2.18912
28891 229267 33 -2.42125
28891 229331 12 0.304216
28891 229417 0 -0.148854
28891 229425 24 -0.0317421
28891 229481 29 -2.38859
28891 229458 23 -2.30918
28891 229466 9 -1.08015
28891 229466 11 -0.701616
28891 229490 17 -0.439777
28891 229467 5 -1.54741
28891 229475 9 -1.83647
28891 229499 6 -0.0144732
28891 229515 18 -0.81592
28891 229531 12 -2.00899
28891 229611 15 -2.26557
28891 229471 11 0.0728487
28891 229487 6 2.47721
28891 229527 12 -2.29601
28891 229599 7 0.401081
28891 229653 6 -0.944697
28891 229869 7 -1.21269
28891 229885 2 0.438185
28891 229953 0 -0.496683
28891 229903 8 0.257783
28891 229983 25 2.52079
28891 230087 10 -0.832684
28891 230135 13 -0.530032
28891 230184 14 -0.784213
28891 230368 1 -0.2062
28891 230225 9 -2.16606
28891 230448 5 -1.49606
28891 230417 33 -0.0616685
28891 230489 21 -2.43027
28891 230419 1 -1.89619
28891 230451 8 -1.30369
28891 230555 7 -0.143827
28891 230415 10 -0.658783
28891 230697 25 -1.80785
28891 230690 9 -0.443188
28891 230762 2 0.168328
28891 230842 19 -2.32859
28891 230749 0 -1.39216
28891 230773 0 0.0355726
28891 230687 8 -0.71243
28891 230695 3 0.270778
28891 230759 11 0.20849
28891 230991 0 -1.78583
28891 231063 9 -0.0659663
28891 231150 6 -1.02676
28891 231166 17 -1.62775
28891 231198 9 -0.629495
28891 231206 48 -0.0753332
28891 231167 3 -1.42414
28891 231319 23 -2.26829
28891 231424 10 0.315998
28891 231456 19 -2.11875
28891 231464 1 -1.12253
28891 231480 4 -1.56243
28891 231528 2 -0.117596
28891 231497 29 -2.31575
28891 231545 6 0.27595
28891 231412 22 -0.0840279
28891 231428 11 0.430495
28891 231524 6 -0.459991
28891 231731 2 -0.606577
28891 231763 18 -2.25214
28891 231889 14 0.0110138
28891 231905 18 -1.37144
28891 232113 0 -0.381684
28891 231972 8 -2.15495
28891 232004 26 -2.44191
28891 232044 13 -0.14834
28891 232052 21 -2.39764
28891 232060 9 -0.140698
28891 232528 6 0.0780788
28891 232473 7 0.0944348
28891 232521 22 0.448855
28891 232561 14 1.85928
28891 232394 9 0.361977
28891 232395 5 -1.51915
28891 232419 10 0.453914
28891 232443 6 -1.87312
28891 232579 24 -0.282085
28891 232627 9 -1.86552
28891 232739 4 -1.32645
28891 232694 1 -0.139523
28891 232870 35 -1.0678
28891 232913 0 0.464857
28891 232922 6 -2.24572
28891 232946 12 -1.33859
28891 232994 4 -1.47908
28891 232955 2 -0.2946
28891 232973 2 -1.27833
28891 232997 5 0.449144
28891 232997 25 -2.28677
28891 233456 15 -2.19536
28891 233488 6 0.0982643
28891 233428 3 -0.870476
28891 233484 6 -1.434
28891 233500 20 -1.84909
28891 233647 8 -1.66376
28891 233719 5 -1.44151
28891 233831 8 -0.452189
28891 233872 27 0.319159
28891 234040 14 -2.32033
28891 233865 27 0.258572
28891 233881 6 -0.547704
28891 234049 0 -1.20613
28891 234113 3 -0.447207
