Run Event TrackID VertexX VertexY VertexZ
28891 125683 20 -35.1953 498.717 353.031
28891 143847 18 15.0341 582.836 256.321
28891 143967 28 21.5054 590.641 354.621
28891 144047 8 -13.2344 597.841 59.1454
28891 144055 2 270.319 585.111 461.912
28891 144071 27 26.3418 125.478 450.576
28891 152029 9 7.80887 561.349 234.006
28891 152069 10 36.0063 583.145 250.742
28891 40461 37 -2.76596 377.013 109.483
28891 40477 1 149.41 598.371 334.937
28891 40557 13 136.415 534.528 381.726
28891 82605 16 18.5314 534.769 119.516
28891 159497 15 80.5999 571.679 172.772
28891 159569 3 82.0865 604.298 9.7215
28891 159705 8 115.64 515.471 1.59311
28891 109400 11 129.346 596.08 396.456
28891 109440 7 198.249 408.311 2.00846
28891 282251 8 111.618 597.818 425.84
28891 282267 4 -46.2792 599.392 47.4591
28891 282355 15 -82.0149 591.24 373.57
28891 282451 10 20.1467 579.092 434.032
28891 282459 11 84.4555 597.889 217.923
28891 345972 10 102.461 473.13 131.795
28891 346116 10 82.5445 508.664 241.0
28891 346140 3 -225.684 603.027 457.398
28891 346164 6 63.6696 327.985 451.252
28891 190874 4 115.714 599.683 226.627
28891 78678 12 82.4787 594.575 432.088
28891 7702 4 -42.381 594.153 131.594
28891 7726 26 -13.5792 584.484 244.67
28891 7814 13 43.0031 592.237 420.507
28891 7894 31 56.2721 419.422 162.137
28891 7204 5 221.926 604.696 441.548
28891 7212 1 169.691 559.665 1.90408
28891 7324 8 -135.004 596.188 315.3
28891 344034 17 22.963 548.793 454.151
28891 344034 28 29.1087 332.702 346.787
28891 344074 12 287.037 423.305 246.17
28891 344074 14 11.0394 595.894 102.007
28891 344170 29 20.3002 592.072 191.937
28891 311701 8 82.2055 593.716 284.292
28891 332880 10 138.234 494.545 309.557
28891 332928 24 -25.6697 332.753 335.114
28891 332952 16 176.346 451.79 377.114
28891 332960 5 43.2006 596.527 42.8517
28891 83885 1 91.5735 460.152 451.643
28891 83917 26 -15.3438 430.045 281.879
28891 84037 6 131.905 531.73 169.467
28891 190565 25 37.4479 587.053 229.027
28891 190605 1 341.658 592.312 74.2211
28891 234369 13 67.9954 592.341 386.221
28891 234409 1 90.0914 380.926 10.8931
28891 50133 3 -5.47204 589.828 396.079
28891 50173 30 9.0871 372.291 10.4103
28891 50173 31 2.24781 200.846 344.626
28891 50189 5 192.749 605.132 97.8865
28891 50237 8 90.1433 600.383 3.51387
28891 50245 4 259.593 297.093 144.311
28891 50285 4 94.9159 366.989 452.933
28891 120810 11 20.2853 590.081 386.765
28891 120842 16 44.649 590.87 368.473
28891 120874 5 179.45 603.659 173.297
28891 120898 23 32.258 227.135 369.318
28891 120994 19 -7.4247 307.89 15.569
28891 226463 10 51.8823 591.71 279.089
28891 226607 12 88.0377 437.355 338.66
28891 226631 9 70.4371 594.084 205.457
28891 255544 3 91.9273 598.588 91.6723
28891 255552 27 -33.046 575.49 393.386
28891 255584 11 23.9798 285.862 445.601
28891 255640 4 -70.2005 589.355 263.194
28891 187876 4 103.058 595.023 438.478
28891 187900 12 7.10566 367.473 434.522
28891 137396 22 46.6178 535.662 378.217
28891 137428 20 57.6853 593.609 390.881
28891 137500 7 10.4102 590.746 383.139
28891 137572 13 52.9369 165.479 450.09
28891 167586 5 -186.758 603.18 82.5025
28891 167602 15 -25.192 435.286 182.795
28891 167634 5 149.476 602.708 78.0419
28891 359114 4 104.054 594.33 275.674
28891 359146 14 72.5005 592.265 376.86
28891 359154 18 11.608 588.516 307.423
28891 359186 29 366.28 564.917 56.3145
28891 359226 9 3.65416 584.605 93.7607
28891 215790 6 264.08 412.0 398.417
28891 215790 12 143.399 609.081 51.9944
28891 215806 17 67.9848 591.499 260.496
28891 215830 8 -169.831 444.947 129.006
28891 215942 13 71.4517 203.08 12.5835
28891 287216 5 27.8804 333.412 340.977
28891 287256 20 35.1451 530.935 222.634
28891 287344 13 -21.6247 504.225 81.1501
28891 287352 6 204.113 603.401 415.723
28891 285697 2 207.266 606.213 127.229
28891 285873 2 234.838 605.867 397.308
28891 285921 7 181.776 499.772 436.696
28891 119853 24 16.7308 590.608 420.359
28891 119965 18 54.7353 597.208 75.2289
28891 33869 4 43.8526 275.699 16.6398
28891 199782 1 324.735 497.243 229.992
28891 199814 18 53.0422 285.909 317.337
28891 199862 11 -35.731 349.761 330.593
28891 218255 7 -53.4068 316.525 11.0662
28891 218295 3 104.664 601.066 18.547
28891 163529 4 -111.279 580.785 460.546
28891 163617 19 32.2133 205.425 294.178
28891 253528 10 223.901 606.924 124.005
28891 235955 20 -0.560938 370.262 26.5851
28891 363375 9 16.2119 596.547 431.388
28891 363519 11 7.68026 617.713 252.414
28891 363519 12 16.8012 639.714 191.026
28891 363535 6 86.5542 597.648 456.234
28891 25815 5 125.676 601.677 63.8246
28891 25863 12 54.5222 603.465 98.2428
28891 339355 4 -74.2615 437.936 452.45
28891 339475 24 18.7763 353.103 301.364
28891 250779 15 33.6558 177.305 453.225
28891 250819 3 54.4083 593.16 128.99
28891 250899 8 -145.209 570.169 429.47
28891 314219 2 142.121 596.185 319.749
28891 314419 29 28.7131 592.315 195.83
28891 163300 9 187.38 601.838 376.36
28891 163332 2 328.205 537.134 348.813
28891 163340 3 367.955 508.242 303.467
28891 163348 0 348.386 603.81 316.003
28891 163404 13 -44.3269 590.637 348.531
28891 102005 5 140.86 598.201 329.033
28891 102101 7 -38.0131 590.547 400.31
28891 102109 20 9.34647 591.283 357.576
28891 333696 0 85.8778 595.14 225.943
28891 6965 23 17.6673 593.504 447.471
28891 7069 8 -111.496 596.985 142.057
28891 7197 1 156.683 599.222 327.185
28891 229971 14 -14.6284 73.5792 274.005
28891 230043 10 -301.966 569.157 282.165
28891 230075 0 -56.3084 588.055 263.216
28891 176347 13 -106.762 444.788 133.556
28891 176427 15 -79.5613 413.682 11.6091
28891 5094 7 -98.0143 592.921 319.488
28891 5182 18 87.2808 502.629 275.316
28891 267354 12 45.1051 589.223 372.498
28891 267522 1 344.634 236.817 104.582
28891 106449 12 -140.541 542.118 170.723
28891 106521 9 97.9491 572.262 237.145
28891 122549 8 -51.3809 594.285 137.582
28891 122589 10 -21.0653 312.641 15.323
28891 122621 30 15.3454 425.668 241.364
28891 122645 12 68.5697 599.248 225.926
28891 63015 17 27.5735 358.214 93.2541
28891 230651 1 66.3916 601.202 455.332
28891 230827 13 14.0008 589.555 379.708
28891 230843 10 -23.1849 595.954 334.589
28891 329845 6 -150.312 545.685 299.908
28891 329853 29 20.8653 574.112 248.696
28891 329861 18 -107.047 594.909 366.408
28891 330029 6 -60.9399 592.734 193.445
28891 330029 16 -22.536 568.009 153.453
28891 330085 0 42.0541 592.954 80.8617
28891 179867 4 199.326 603.382 345.153
28891 180043 15 38.1423 592.456 304.265
28891 131467 8 26.9068 589.6 428.168
28891 55862 9 57.1435 412.213 295.221
28891 55966 6 371.207 459.926 166.983
28891 56014 14 -15.255 592.58 151.987
28891 137968 3 164.79 601.268 156.899
28891 137984 1 157.269 597.324 321.233
28891 205998 16 12.6083 323.396 445.584
28891 206022 27 -14.7225 263.51 420.68
28891 206062 10 51.2561 591.314 272.684
28891 206078 0 343.348 485.464 263.413
28891 99519 9 104.008 167.056 296.997
28891 99543 1 -177.803 600.065 240.549
28891 99551 9 72.0055 597.346 335.103
28891 99631 30 -44.9765 278.239 15.2065
28891 99655 0 316.066 557.033 292.0
28891 232695 2 88.046 594.748 326.173
28891 232839 18 105.459 585.757 226.431
28891 232871 10 34.4676 590.478 331.385
28891 78914 15 26.2172 592.907 386.795
28891 78922 29 20.6477 592.674 413.852
28891 78954 0 238.425 607.666 317.746
28891 79010 25 148.454 487.644 263.052
28891 79074 12 101.71 535.898 113.678
28891 277420 16 65.9931 287.4 443.848
28891 89943 8 109.038 470.43 422.658
28891 89983 14 71.3465 595.196 171.475
28891 228726 5 63.5925 600.494 451.27
28891 100559 7 131.809 598.161 350.735
28891 100663 17 7.34346 588.728 324.867
28891 100695 15 -26.2195 592.212 130.471
28891 93256 5 -367.662 344.455 331.196
28891 93440 17 -8.25966 237.445 442.303
28891 93480 22 14.1251 125.796 318.03
28891 93512 4 190.71 576.956 418.04
28891 79120 8 181.459 489.244 251.938
28891 79160 37 17.9198 592.943 389.977
28891 79320 11 126.333 318.025 376.092
28891 183827 10 -68.9642 426.795 225.649
28891 183915 22 -37.014 462.877 261.732
28891 183995 8 -10.6205 242.167 14.5419
28891 118076 30 19.0266 589.455 293.685
28891 118100 3 33.3052 557.638 406.469
28891 232167 6 124.756 466.307 3.30362
28891 232231 7 -72.9252 587.996 260.138
28891 232271 22 -27.5013 242.476 123.552
28891 232279 11 -63.163 282.813 446.807
28891 232279 14 29.6714 601.828 455.009
28891 232343 7 144.169 598.838 224.984
28891 232375 7 78.1343 610.551 456.954
28891 262645 23 61.2077 463.587 94.2874
28891 262869 3 18.4009 596.832 138.578
28891 23302 2 11.3056 590.255 308.708
28891 23486 21 -27.5474 589.152 299.971
28891 314978 8 48.3789 592.919 391.19
28891 314994 18 30.7312 583.754 232.265
28891 315010 3 346.901 320.551 435.416
28891 315042 16 30.1352 588.177 403.637
28891 315050 1 105.575 383.164 9.04578
28891 315098 3 39.4001 588.204 328.104
28891 315194 13 67.6762 605.232 456.673
28891 5276 8 114.676 548.557 99.2307
28891 5444 15 59.0176 590.443 382.37
28891 287196 16 5.90229 676.376 284.585
28891 287236 10 117.827 429.725 247.287
28891 287404 2 306.946 609.323 383.685
28891 287428 4 -53.3721 591.498 190.097
28891 129783 13 70.9939 592.142 343.217
28891 305145 3 172.159 602.439 176.432
28891 305145 8 329.945 518.833 289.526
28891 305217 18 -20.4868 600.195 57.3432
28891 190758 13 110.394 596.739 181.543
28891 190790 5 121.263 586.759 442.396
28891 190830 1 82.9326 593.961 232.569
28891 190910 10 55.1965 588.583 260.548
28891 190942 9 110.44 594.978 284.778
28891 258708 5 -155.219 570.443 331.079
28891 181088 3 -72.5746 593.149 128.341
28891 181216 5 92.452 593.801 340.95
28891 32565 2 180.954 478.079 458.477
28891 32605 8 27.2531 594.168 436.683
28891 32717 28 23.777 196.275 313.82
28891 315846 11 71.9746 596.497 133.696
28891 315886 10 -14.5548 592.629 66.0634
28891 271846 8 125.402 596.846 349.953
28891 271966 9 25.0729 505.46 449.076
28891 271974 0 50.0299 277.98 16.7461
28891 311854 10 10.097 595.957 96.9871
28891 311854 12 42.346 591.428 290.669
28891 311862 12 95.1043 596.065 336.428
28891 311878 3 -97.1022 450.959 225.807
28891 311878 30 7.8979 590.447 273.272
28891 311950 22 68.5028 376.624 234.975
28891 41918 14 76.8974 462.327 409.743
28891 41934 13 64.6951 331.206 260.788
28891 42038 37 -17.9264 436.483 444.239
28891 42118 2 130.479 600.92 120.07
28891 350724 0 182.36 162.331 3.31588
28891 350852 17 42.1381 407.401 283.945
28891 350868 11 39.4029 521.716 385.119
28891 110937 4 91.6364 488.199 453.631
28891 110985 6 380.392 456.938 2.94421
28891 111017 8 7.11775 594.585 97.8219
28891 111097 11 -21.8143 590.015 336.11
28891 351421 18 46.426 486.325 449.841
28891 351613 15 37.8972 533.501 242.425
28891 351621 14 25.0553 590.891 369.479
28891 355073 10 -24.1301 585.992 308.998
28891 355081 20 24.6401 555.791 188.704
28891 355097 13 10.0995 247.798 447.361
28891 355105 14 49.7618 467.254 349.934
28891 183593 8 -23.4052 588.814 186.286
28891 183729 7 142.187 332.296 457.579
28891 179384 17 160.744 599.442 364.995
28891 179408 5 11.9812 588.61 301.459
28891 179536 21 -15.8325 588.771 399.768
28891 179544 5 -251.138 496.108 303.639
28891 15653 31 -5.30464 286.408 441.741
28891 15677 21 364.195 450.236 90.603
28891 15693 11 5.98222 588.763 335.443
28891 15701 19 41.0362 426.165 434.657
28891 15741 4 86.6712 440.182 5.82616
28891 15789 4 -24.3922 596.285 172.357
28891 253628 4 -100.13 596.477 353.584
28891 253668 11 46.1143 518.487 202.596
28891 18926 11 10.9491 493.998 384.876
28891 23576 4 223.014 605.62 277.14
28891 23592 5 29.6186 592.371 149.949
28891 23736 18 25.4981 594.881 226.834
28891 23744 24 61.3293 542.32 452.304
28891 309048 27 -20.3395 475.514 109.941
28891 309224 25 -65.3898 221.267 371.316
28891 88549 20 71.452 594.31 402.969
28891 88581 24 33.1196 585.394 233.525
28891 88613 7 90.5221 595.105 340.005
28891 88797 11 18.8336 597.563 13.0057
28891 347471 2 104.071 598.425 288.081
28891 347639 4 19.0133 339.151 445.493
28891 347639 6 148.797 352.131 426.928
28891 114645 4 246.607 607.088 134.295
28891 114757 4 54.8232 590.909 440.389
28891 46720 18 -76.2044 346.853 431.104
28891 42906 2 -90.1456 593.172 381.392
28891 42994 17 71.5458 199.564 275.61
28891 43026 24 72.4362 414.766 301.754
28891 43058 11 66.1826 593.643 182.636
28891 167462 11 -60.7338 589.6 318.0
28891 167550 1 24.917 407.257 9.35823
28891 167614 11 97.3678 336.366 314.47
28891 205032 3 155.722 602.208 404.914
28891 108569 15 60.3295 243.556 313.411
28891 108577 5 79.038 595.158 419.869
28891 307597 15 137.068 598.751 422.625
28891 307605 2 118.453 598.537 186.206
28891 307669 4 145.288 300.291 126.641
28891 307677 7 57.738 596.696 74.7935
28891 307717 19 -46.7412 404.516 8.13572
28891 307765 18 -10.0837 590.7 418.035
28891 175798 12 113.355 591.58 173.689
28891 279750 14 147.54 596.857 318.535
28891 227196 10 71.3572 353.062 66.7942
28891 277552 5 172.847 600.828 401.956
28891 277760 35 1.23352 313.948 22.8657
28891 248047 13 90.5556 524.6 429.318
28891 248111 4 30.546 590.267 315.991
28891 248223 18 -363.593 573.841 336.68
28891 248239 12 -188.255 334.297 326.302
28891 275489 4 321.53 609.53 163.078
28891 362749 17 104.354 442.992 344.018
28891 295427 34 13.6081 263.657 306.243
28891 198789 22 28.8984 590.553 324.812
28891 106452 5 158.099 594.507 361.109
28891 106500 13 7.21439 333.627 446.678
28891 106540 2 128.93 597.636 296.693
28891 106572 4 -151.882 599.06 177.652
28891 253490 4 103.126 594.015 249.547
28891 253642 1 40.1358 523.231 7.1362
28891 253682 7 97.8327 595.27 333.239
28891 161763 10 73.0251 455.786 49.3949
28891 161771 9 127.067 597.041 348.103
28891 161859 9 126.52 236.883 252.185
28891 161915 4 139.77 602.853 108.698
28891 173622 10 66.2062 591.851 377.305
28891 173718 2 55.8438 593.362 356.614
28891 173718 8 -119.408 576.971 340.732
28891 173734 0 -28.5785 539.697 10.7074
28891 173766 2 102.024 596.929 362.331
28891 210020 23 71.2366 590.032 437.278
28891 210052 1 87.4983 371.42 448.507
28891 309511 11 88.8992 592.507 249.426
28891 309535 3 78.8933 593.879 397.316
28891 309543 3 81.6191 599.176 34.4404
28891 309599 11 37.9395 589.175 302.169
28891 216343 7 96.9802 594.212 353.066
28891 216359 3 88.2964 592.806 331.852
28891 216383 3 128.278 604.658 243.541
28891 82726 2 98.0532 600.24 108.054
28891 82758 0 350.027 490.962 393.733
28891 149075 24 -26.9439 499.613 441.52
28891 149083 2 -181.611 518.073 460.052
28891 149091 29 25.7946 368.985 380.314
28891 149219 22 -23.7693 172.35 370.819
28891 149267 7 38.277 592.374 423.721
28891 287868 12 124.374 593.901 263.476
28891 287868 32 11.0456 572.794 388.506
28891 287876 7 -38.955 590.456 189.518
28891 91584 13 -104.528 592.036 272.248
28891 91648 14 29.8813 589.071 341.484
28891 91688 6 -88.8178 355.948 448.444
28891 91720 30 -35.6652 589.472 327.81
28891 153021 24 -29.2009 205.096 12.0858
28891 153181 15 -101.124 597.242 444.012
28891 153237 2 197.59 182.723 453.94
28891 352316 18 29.9084 303.37 17.0883
28891 231073 43 18.0962 267.532 68.6302
28891 231113 1 126.271 565.384 339.372
28891 231129 4 366.396 424.064 55.1325
28891 223782 11 59.4966 589.985 280.566
28891 223918 8 -150.664 587.362 311.013
28891 188504 7 -21.4064 439.256 12.2037
28891 115095 1 11.0208 367.109 10.4595
28891 115247 5 25.3351 590.51 279.186
28891 115255 10 55.7612 596.351 147.593
28891 115319 2 240.23 522.585 306.391
28891 31597 23 -30.5473 295.348 211.275
28891 188249 3 186.344 354.382 197.516
28891 188337 6 317.473 610.528 44.2718
28891 188417 5 134.936 520.786 357.872
28891 188465 15 26.7113 589.26 268.544
28891 117251 11 85.7875 591.696 275.91
28891 6984 10 67.7321 586.321 287.558
28891 7040 2 68.9613 595.561 227.875
28891 7040 4 -93.0693 229.027 237.434
28891 7104 30 22.2461 591.255 388.407
28891 7160 9 21.5648 585.636 287.632
28891 168680 1 -338.041 508.901 232.534
28891 168816 6 54.4617 591.872 328.835
28891 168848 7 -70.0242 509.685 9.2207
28891 196155 7 170.989 601.457 289.458
28891 196155 14 -1.03772 381.853 144.467
28891 7269 19 76.2967 398.202 261.894
28891 7413 11 24.0694 442.711 124.754
28891 7437 5 163.344 537.408 460.153
28891 26823 23 367.762 297.213 110.996
28891 26597 6 -21.5773 590.503 382.32
28891 26629 14 139.624 597.558 418.202
28891 26645 15 -48.5565 324.406 442.791
28891 26701 11 179.601 600.821 287.544
28891 26709 16 73.6358 592.486 393.406
28891 207580 6 71.1721 592.252 364.706
28891 207684 12 75.4346 246.991 378.324
28891 207700 4 215.548 503.863 461.416
28891 93779 2 201.034 602.49 232.958
28891 93971 0 140.654 602.06 68.0384
28891 229202 0 151.912 598.135 375.083
28891 18429 15 -54.9544 589.094 333.916
28891 18437 1 125.814 410.582 454.797
28891 18445 8 109.615 195.061 286.274
28891 18501 4 94.1979 597.888 452.402
28891 18533 30 75.1941 592.768 232.802
28891 18581 17 13.4028 370.03 446.736
28891 303694 5 7.33858 604.153 8.59088
28891 303774 22 -54.7516 175.197 199.917
28891 197470 12 -64.4048 398.866 284.642
28891 197550 13 -102.285 593.654 203.269
28891 197574 18 48.356 589.128 369.52
28891 197638 14 38.4893 592.77 192.469
28891 332322 7 -84.0924 558.171 459.54
28891 332378 6 70.708 591.635 398.575
28891 332554 3 33.0053 592.689 188.123
28891 180846 16 37.2727 593.015 432.815
28891 180878 3 109.296 591.51 131.723
28891 180950 4 191.631 356.942 371.942
28891 129387 6 152.33 595.63 447.132
28891 368783 12 54.8384 498.99 307.318
28891 368847 12 71.6792 593.968 207.295
28891 368847 17 13.1757 565.045 453.917
28891 368903 21 -5.81313 410.008 163.983
28891 368943 9 -23.7925 590.489 233.064
28891 368959 6 146.393 389.943 324.799
28891 368967 2 151.959 609.398 12.3617
28891 235150 11 54.5791 299.274 331.265
28891 235206 11 45.4855 590.343 347.473
28891 235326 26 56.4312 405.388 448.978
28891 129465 15 34.8091 580.502 232.751
28891 129569 16 31.6875 587.652 271.919
28891 129641 2 87.5514 298.284 452.756
28891 129673 16 13.972 592.791 176.652
28891 129673 17 370.471 562.16 245.957
28891 39025 17 -67.3187 273.754 221.465
28891 39153 28 12.5969 335.338 275.877
28891 341532 3 148.435 597.411 300.725
28891 341588 1 112.887 596.043 332.63
28891 341668 1 149.24 602.265 25.5015
28891 242302 2 342.661 522.303 197.618
28891 242406 18 54.5749 262.772 48.1768
28891 242446 25 366.683 339.568 401.448
28891 242454 20 49.4694 593.263 422.076
28891 242462 27 30.6156 406.473 382.394
28891 242510 8 76.0734 591.746 318.466
28891 231633 0 344.57 602.238 50.8814
28891 231729 2 -193.76 600.58 305.771
28891 231745 3 -161.362 372.489 458.62
28891 231801 6 -11.436 603.938 453.321
28891 231857 20 -366.535 582.232 345.743
28891 155281 9 16.9332 590.808 359.09
28891 155465 0 274.351 566.641 0.887961
28891 266592 7 221.414 488.284 243.56
28891 266656 9 50.5064 590.222 322.865
28891 266760 18 32.9756 463.453 288.912
28891 266832 6 261.498 626.024 306.662
28891 91796 9 -14.7288 361.93 14.0539
28891 91804 1 -93.0115 481.068 435.703
28891 91884 5 13.2824 589.244 370.739
28891 91924 4 -16.0635 584.996 305.704
28891 91924 23 28.9134 503.384 452.529
28891 319572 6 244.085 605.449 377.414
28891 59882 21 -53.1552 595.109 97.4769
28891 60010 24 40.4942 341.315 233.019
28891 123509 21 6.97563 423.838 438.384
28891 123525 5 22.9383 596.316 80.4345
28891 123549 11 38.3123 593.643 109.27
28891 159295 6 266.385 606.638 435.058
28891 41503 24 14.7073 291.273 446.052
28891 41543 38 -364.582 333.074 364.844
28891 41551 35 -16.981 174.137 138.867
28891 41663 0 -76.1204 601.662 13.7985
28891 351271 11 71.409 599.452 87.7545
28891 351311 3 154.797 388.762 4.04897
28891 351399 21 60.711 590.985 357.01
28891 92970 15 116.834 517.863 298.989
28891 92978 3 -189.172 471.056 429.181
28891 49654 11 108.684 594.283 290.33
28891 49726 11 39.8205 591.387 396.162
28891 49782 9 26.4223 589.547 330.531
28891 368788 8 36.3418 596.619 177.556
28891 368980 21 -71.6214 481.306 131.449
28891 356895 1 137.172 599.339 193.603
28891 356895 5 17.133 591.436 453.74
28891 357039 4 113.091 593.669 281.432
28891 15203 11 49.9952 445.066 316.695
28891 15251 23 8.98368 156.703 447.05
28891 15259 1 153.118 601.768 212.121
28891 15299 12 21.7177 236.382 17.7608
28891 15363 11 122.164 595.341 313.466
28891 13682 4 40.151 595.339 104.408
28891 70200 2 59.7635 603.247 16.4021
28891 70216 0 227.316 304.893 449.78
28891 70224 4 211.988 604.609 413.966
28891 70336 0 -350.649 471.913 354.021
28891 70408 5 344.085 504.015 358.895
28891 112671 1 210.535 604.059 291.192
28891 112799 16 -12.2417 334.637 276.432
28891 224284 4 51.3507 592.055 192.478
28891 224356 3 141.945 601.082 126.989
28891 224380 6 103.864 599.263 43.0932
28891 218054 0 350.593 562.923 366.259
28891 218070 5 165.013 584.72 250.491
28891 218086 7 86.5006 543.349 252.652
28891 218222 12 7.75291 589.616 368.974
28891 218230 4 273.344 608.058 325.007
28891 6716 18 58.8154 256.27 132.841
28891 6764 12 -5.83281 361.962 14.3101
28891 6780 4 116.407 605.104 169.513
28891 6892 18 18.0437 588.666 291.565
28891 6916 15 -14.9455 504.491 11.2778
28891 277912 5 78.8143 594.365 292.414
28891 246032 2 78.0857 568.635 395.086
28891 246072 2 296.614 609.313 383.846
28891 246128 1 203.113 426.057 280.602
28891 246248 9 -90.9665 202.462 5.34947
28891 89287 25 14.2758 587.27 304.538
28891 89343 24 -25.8156 363.692 444.062
28891 89415 15 46.9485 592.537 228.316
28891 89455 19 59.6984 592.132 362.316
28891 308518 19 -46.8001 446.031 282.969
28891 172973 7 46.1978 585.886 232.611
28891 173005 8 -31.3238 587.384 323.065
28891 68463 3 -55.5638 324.173 10.1725
28891 68519 0 -273.28 586.983 461.406
28891 50844 20 165.963 315.461 459.424
28891 50892 8 23.743 594.757 449.97
28891 50972 19 15.7199 588.834 377.253
28891 300778 11 -55.5283 589.974 340.109
28891 98567 11 30.1858 592.193 141.449
28891 98615 1 173.634 247.289 459.81
28891 123124 6 -28.3953 601.005 453.172
28891 123148 40 -18.1333 429.944 232.872
28891 123172 2 94.4034 595.749 419.346
28891 70217 11 70.159 544.69 75.9889
28891 70345 0 -185.725 495.036 460.022
28891 198206 7 11.006 593.438 366.961
28891 198214 26 1.03704 582.529 411.194
28891 198230 12 48.0605 596.078 114.433
28891 198262 9 -24.0854 346.903 14.4794
28891 198374 1 -178.588 599.681 257.351
28891 130278 20 101.42 423.895 349.633
28891 130310 3 -65.045 587.153 438.347
28891 130430 4 -14.9372 516.356 232.884
28891 220093 9 116.024 595.196 311.797
28891 220117 1 307.881 609.367 332.182
28891 220189 7 105.2 595.389 294.231
28891 164595 6 -18.436 585.91 405.089
28891 164603 3 101.455 581.897 400.246
28891 21081 17 26.9222 407.991 449.212
28891 21105 3 172.402 599.653 350.663
28891 21137 21 90.6764 593.409 362.232
28891 21321 24 54.3646 591.068 278.19
28891 343781 38 9.47938 593.596 441.946
28891 343805 11 53.0507 399.814 202.73
28891 265112 8 71.9315 590.531 318.166
28891 284489 1 187.429 434.794 81.7746
28891 284505 9 108.787 595.06 404.396
28891 284641 2 -120.546 527.777 200.91
28891 205645 0 -97.6575 505.632 15.429
28891 205669 22 -73.0383 420.462 259.699
28891 205733 3 344.369 437.504 460.818
28891 362112 35 6.90059 585.14 281.814
28891 362120 9 103.989 596.294 435.439
28891 362256 6 208.1 602.921 370.539
28891 155276 10 -8.13661 587.517 379.835
28891 155316 5 49.2523 593.052 228.095
28891 155492 2 182.138 533.929 245.076
28891 314495 2 58.1778 592.148 250.537
28891 314511 3 188.757 575.743 430.342
28891 314519 3 147.147 597.76 270.877
28891 314527 4 -160.656 570.232 153.887
28891 314543 2 278.899 608.379 331.366
28891 314687 8 77.8461 603.728 452.867
28891 297398 6 105.714 593.707 280.907
28891 297430 3 -132.585 600.553 95.7026
28891 297518 11 34.6376 390.899 436.53
28891 297590 8 -81.5686 590.181 252.038
28891 297598 18 -42.6031 365.683 232.023
28891 337036 4 72.1831 590.774 305.759
28891 337068 8 95.6308 594.757 406.178
28891 337116 1 -131.683 572.08 303.073
28891 337164 8 86.5446 399.8 10.0292
28891 66020 10 63.754 593.772 355.679
28891 66084 10 -73.0661 320.865 287.802
28891 66124 17 50.2124 531.15 416.761
28891 66140 0 228.91 607.263 95.3474
28891 66188 12 22.4908 590.186 343.289
28891 222468 20 15.9639 591.639 407.132
28891 222532 12 33.765 328.177 252.996
28891 222636 19 75.9824 333.298 365.821
28891 222668 13 72.8941 592.015 372.616
28891 365177 13 21.4497 597.028 61.251
28891 365225 25 14.3983 259.157 319.827
28891 365225 26 39.5697 370.631 319.84
28891 71561 4 206.936 602.744 278.299
28891 38787 8 186.674 581.109 285.876
28891 38915 13 37.3227 588.733 305.234
28891 329604 35 -4.83117 400.84 25.8058
28891 329668 15 -81.4082 591.932 194.409
28891 329732 7 170.242 601.387 407.056
28891 21604 10 40.4386 592.557 363.826
28891 21684 9 18.8029 593.646 144.329
28891 21732 6 114.24 563.473 300.779
28891 21756 5 299.591 608.945 411.483
28891 21788 21 -100.381 184.343 253.082
28891 78397 1 174.235 598.561 255.529
28891 78429 23 21.8697 293.161 235.76
28891 78453 2 -103.972 602.842 216.778
28891 78453 6 -135.095 542.464 398.677
28891 78517 1 182.991 602.633 380.037
28891 78533 14 -16.2312 587.835 331.721
28891 78549 3 256.095 560.12 209.001
28891 78581 15 -136.811 594.992 300.331
28891 229702 4 127.996 532.197 457.852
28891 229782 10 24.0609 591.503 415.939
28891 114624 17 14.1235 326.796 447.457
28891 114664 23 42.902 593.196 229.086
28891 114680 8 109.913 589.249 450.851
28891 114736 1 20.6961 588.145 314.349
28891 241415 5 71.3011 586.713 280.962
28891 241447 37 -2.5024 576.686 407.077
28891 315527 2 187.24 332.928 219.581
28891 315567 6 -212.63 601.965 371.507
28891 226485 12 34.6958 183.404 447.998
28891 226509 14 21.662 544.588 452.084
28891 354188 6 -180.027 567.362 203.62
28891 354268 14 112.606 419.905 175.928
28891 354316 2 73.457 490.605 453.626
28891 354348 10 -42.3053 589.447 267.169
28891 38559 13 19.5523 598.542 455.201
28891 38607 6 148.015 598.418 271.784
28891 38615 10 56.0793 590.266 299.234
28891 38623 3 112.917 594.739 339.35
28891 318762 8 86.9584 588.2 295.124
28891 318770 3 127.461 590.959 403.665
28891 318802 2 93.5102 595.591 179.624
28891 252758 16 2.58916 270.14 435.913
28891 252838 13 86.7923 599.128 120.693
28891 252982 20 -24.2654 266.694 85.7469
28891 214343 18 30.1915 383.918 409.692
28891 214495 20 14.0498 587.9 269.293
28891 276299 12 254.639 607.119 380.695
28891 276323 17 -6.15272 592.092 114.401
28891 276379 15 21.8186 241.036 14.6598
28891 276475 5 15.8281 592.686 135.732
28891 276507 10 40.258 593.243 151.838
28891 264216 4 77.2806 591.992 307.69
28891 264272 1 87.4604 498.302 4.36312
28891 264296 29 9.0863 307.854 418.924
28891 264344 15 -72.5001 596.558 405.45
