Run Event TrackID EndX EndY EndZ
28891 263871 31 27.7833 103.377 261.619
28891 263898 1 -150.069 256.305 343.495
28891 263930 0 -156.92 191.715 315.369
28891 264034 16 66.7851 102.024 402.062
28891 264106 12 -34.3965 284.266 133.757
28891 263877 17 18.8828 340.265 250.85
28891 263933 4 -147.367 74.2728 283.549
28891 263957 8 -27.2368 329.828 332.11
28891 264029 10 -62.5248 300.806 387.127
28891 264109 1 -95.8132 121.118 232.952
28891 264187 8 57.0778 51.5498 38.8049
28891 264195 31 -36.209 516.104 371.058
28891 264307 30 -78.8892 257.917 91.1417
28891 264376 23 -25.2132 530.472 369.206
28891 264392 20 -60.9573 388.115 181.835
28891 264448 2 103.761 66.8924 294.783
28891 264528 10 75.3934 372.545 93.6544
28891 264386 1 -118.633 50.6441 357.463
28891 264410 14 85.0735 288.844 155.859
28891 264462 30 -15.0213 255.865 282.003
28891 264478 3 69.0076 93.6132 372.24
28891 264478 10 -86.4562 327.456 370.381
28891 265320 16 -6.10934 380.596 149.433
28891 265360 9 -104.605 435.815 326.126
28891 265178 14 -77.5014 397.32 80.4201
28891 265250 8 -126.84 76.2643 78.8668
28891 265346 1 -151.682 61.2739 355.64
28891 265174 2 -186.509 309.074 404.355
28891 265182 12 191.463 125.011 195.353
28891 265190 10 -42.983 139.408 294.288
28891 265350 13 49.8009 250.967 66.1643
28891 265538 7 -192.289 323.306 417.155
28891 265680 14 -16.0961 367.079 375.761
28891 265704 2 -10.5515 265.779 353.9
28891 265763 30 -19.4416 67.8657 292.976
28891 265781 4 -63.7562 232.788 431.602
28891 265829 0 -275.199 110.507 258.724
28891 265837 21 -58.1982 487.764 317.716
28891 265865 7 -40.102 404.439 287.747
28891 265953 0 -188.019 283.672 380.992
28891 265953 6 -82.3482 465.234 411.775
28891 265961 10 -18.1314 250.403 403.173
28891 265977 12 34.6741 444.618 149.418
28891 266041 4 -28.3992 121.06 401.193
28891 266065 17 -62.4204 446.867 426.983
28891 265890 10 -87.1659 318.605 411.802
28891 265898 19 31.2474 356.693 419.897
28891 265906 30 -30.4341 425.214 295.767
28891 265970 0 -231.906 302.05 386.41
28891 266018 4 -119.964 350.219 276.0
28891 266090 8 -93.9138 302.598 300.835
28891 265875 4 -63.2453 347.914 262.772
28891 265995 16 -16.6077 252.07 343.829
28891 266027 9 -34.4993 292.515 272.248
28891 266051 16 -8.99548 404.377 388.075
28891 265959 5 -27.6771 355.737 351.818
28891 266079 5 -74.0325 120.92 277.759
28891 266105 14 -56.5271 360.33 271.507
28891 266179 0 -270.141 68.6245 82.091
28891 266251 13 -107.782 319.658 365.815
28891 266263 3 84.315 102.644 87.6492
28891 266303 16 -82.3134 405.483 291.324
28891 266459 11 -104.968 85.5681 91.0903
28891 266515 25 -44.0545 269.184 128.881
28891 266523 9 -77.5749 304.735 268.574
28891 266523 12 -126.933 291.296 347.725
28891 266611 8 -134.662 189.611 70.0342
28891 266739 6 -173.896 80.9099 279.085
28891 266739 16 -12.0777 216.738 252.872
28891 266763 2 8.47517 100.68 402.903
28891 266835 13 -16.2688 31.1711 374.591
28891 266628 0 -270.002 36.6212 410.833
28891 266732 32 9.48386 499.391 187.59
28891 266759 16 314.186 135.313 433.722
28891 266847 0 216.994 259.482 151.242
28891 267113 7 -14.6591 188.972 422.059
28891 267145 9 -43.5781 268.931 233.761
28891 267193 5 -137.654 270.514 395.139
28891 267297 5 -120.567 47.5345 412.077
28891 267258 9 -110.819 368.767 251.459
28891 267322 18 -36.478 392.251 394.956
28891 267365 4 -223.604 166.055 208.085
28891 267381 11 27.5406 273.837 118.249
28891 267421 8 33.3412 187.012 288.06
28891 267461 26 -10.351 468.547 258.204
28891 267533 3 -73.1523 38.9092 407.19
28891 267533 10 -119.997 140.818 272.768
28891 267541 9 -25.06 256.942 249.655
28891 267541 22 -53.639 314.414 405.165
28891 267558 9 -111.478 261.316 357.309
28891 267566 23 -9.67967 394.832 330.913
28891 267608 5 -207.214 66.5994 232.008
28891 267816 13 -109.655 333.15 241.779
28891 267625 7 -149.295 400.744 274.923
28891 267697 0 -243.12 333.016 292.654
28891 267697 13 -115.292 338.578 294.438
28891 267705 27 -13.6399 357.276 315.567
28891 267856 5 -77.7751 218.519 312.172
28891 267872 39 -6.62652 254.039 286.855
28891 268088 20 -35.4186 394.666 352.099
28891 267845 4 200.389 227.795 266.978
28891 267845 9 -26.1617 337.47 249.211
28891 267845 26 -20.274 523.123 126.802
28891 267861 34 -31.7068 523.764 108.604
28891 268085 14 -70.4585 325.002 79.1981
28891 268184 1 -57.6579 31.7525 340.459
28891 268304 5 -84.2662 264.05 377.937
28891 268121 4 87.2556 146.895 219.74
28891 268217 7 -57.362 210.033 262.295
28891 268281 7 -43.5079 78.3352 297.998
28891 268132 7 7.34683 449.881 195.448
28891 268180 13 -39.7528 324.6 364.387
28891 268236 23 -50.7312 129.905 212.836
28891 268344 6 143.993 336.793 98.6105
28891 268520 1 -244.381 59.9528 424.531
28891 268354 14 -44.4674 390.948 391.048
28891 268434 8 -140.571 254.339 287.94
28891 268562 7 -14.3835 147.43 122.16
28891 268356 1 -344.328 152.359 400.29
28891 268476 4 -60.7213 140.533 297.741
28891 268508 19 -74.4115 364.049 399.151
28891 268414 3 91.8315 236.537 156.556
28891 268454 23 -37.3203 467.299 376.66
28891 268510 10 -116.698 218.681 328.582
28891 268598 27 -36.8293 513.764 353.083
28891 268351 8 -157.387 143.854 293.486
28891 268375 5 -59.9503 249.994 286.217
28891 268447 1 72.1999 197.979 229.167
28891 268487 4 -185.464 199.867 42.85
28891 268658 43 -14.2438 417.135 313.815
28891 268714 14 -17.0526 279.879 220.506
28891 268762 0 -225.085 190.466 205.798
28891 268802 2 35.5684 34.0715 403.936
28891 268675 6 -20.9987 108.739 315.961
28891 268699 4 -48.6299 85.7532 409.135
28891 268755 7 -262.525 74.3625 120.404
28891 268621 13 -140.735 302.592 105.213
28891 268781 13 -324.684 305.61 184.048
28891 268615 11 -25.3549 297.65 360.49
28891 268655 27 9.89129 262.34 414.85
28891 268848 12 -49.449 484.87 308.082
28891 268872 5 101.602 189.776 268.295
28891 268984 31 -9.3308 507.99 405.644
28891 269064 2 -76.3389 337.158 306.143
28891 269064 8 -77.8778 219.364 241.158
28891 268933 34 -7.75988 75.7392 60.7422
28891 269053 0 -181.217 75.9343 361.398
28891 269121 13 7.80344 342.973 296.063
28891 269249 2 -164.697 54.6592 410.84
28891 269133 5 -124.455 93.7799 204.192
28891 269261 9 -31.3374 212.895 235.123
28891 269293 8 -40.8461 429.294 300.251
28891 269317 4 -263.461 145.43 405.135
28891 269325 21 -24.0843 136.292 275.259
28891 269142 10 -161.727 271.939 317.741
28891 269190 7 -60.9992 237.795 314.273
28891 269230 3 38.6815 116.662 244.533
28891 269278 1 -83.758 393.203 381.825
28891 269095 2 -42.6997 213.233 335.215
28891 269231 0 -187.902 186.676 409.722
28891 269287 24 -24.8387 427.746 152.136
28891 269346 0 -191.964 66.4532 359.766
28891 269362 0 82.3785 133.466 38.1053
28891 269434 9 33.1941 305.835 424.175
28891 269498 20 -9.14426 495.876 261.217
28891 269506 3 -24.9163 145.177 248.433
28891 269546 16 23.5337 145.552 328.295
28891 269648 1 -280.293 279.828 270.339
28891 269648 8 265.088 138.885 217.088
28891 269656 15 -86.5975 186.984 349.853
28891 269656 22 -52.2649 126.658 366.005
28891 269664 9 -72.3559 250.463 323.815
28891 269609 7 -104.257 227.175 259.513
28891 269761 9 277.506 466.799 318.399
28891 269809 6 -57.7404 271.557 280.604
28891 269658 9 -99.6136 46.7667 418.462
28891 269690 4 -49.8588 575.993 421.086
28891 269706 12 -87.7152 277.16 210.366
28891 269778 9 -62.2195 197.884 84.0845
28891 269635 1 -286.944 188.963 110.06
28891 269651 0 71.5445 69.921 104.387
28891 269755 6 -66.0296 225.094 245.403
28891 269843 9 -56.7671 417.906 399.875
28891 270011 5 -46.6276 195.563 303.259
28891 270011 27 -8.96686 553.357 295.468
28891 270051 20 48.3728 447.925 30.2018
28891 269943 10 -67.8065 286.058 238.487
28891 270023 6 -126.262 82.9397 335.191
28891 270160 20 -19.8566 469.116 95.6874
28891 270168 11 31.3506 178.135 211.339
28891 270240 20 -30.31 241.268 60.3416
28891 270256 0 -267.691 267.62 306.887
28891 270288 3 -296.941 109.193 120.319
28891 270304 15 78.4248 177.099 309.822
28891 270312 5 -82.1421 113.083 408.172
28891 270073 13 58.9269 36.7169 230.249
28891 270177 5 25.7882 43.1606 228.72
28891 270193 8 -137.648 328.35 360.339
28891 270257 20 26.7756 427.833 63.0957
28891 270171 3 157.668 208.206 284.621
28891 270259 6 -130.674 111.397 276.054
28891 270275 8 41.1203 116.67 136.079
28891 270291 9 -140.766 372.646 424.769
28891 270315 8 -35.4404 280.603 360.645
28891 270116 16 -142.857 252.851 219.766
28891 270212 5 -37.1777 416.162 68.8387
28891 270316 1 -2.39912 33.7127 190.902
28891 270094 19 -18.3511 325.203 201.089
28891 270118 3 -137.433 113.764 327.49
28891 270166 4 193.275 85.6027 285.883
28891 270408 2 160.151 87.6487 315.523
28891 270536 11 -167.569 84.2626 326.208
28891 270810 10 91.3426 227.062 285.222
28891 270920 10 -34.0058 146.185 344.222
28891 270928 7 -83.3871 239.652 281.987
28891 270976 21 -19.4634 299.806 300.676
28891 271040 6 -75.8177 371.758 329.46
28891 271048 29 -92.6233 420.067 216.237
28891 271064 6 33.9583 101.97 227.307
28891 270889 22 -5.44095 506.109 232.918
28891 270929 11 -76.8964 294.625 344.613
28891 270945 7 -9.79036 103.389 290.886
28891 270993 12 40.7603 256.661 336.0
28891 271009 8 38.4346 434.746 111.598
28891 271041 5 -117.479 30.9734 310.625
28891 270900 14 44.2203 259.885 391.965
28891 270948 5 -69.7246 253.577 398.684
28891 270980 15 18.5576 343.505 194.279
28891 270918 7 -74.6964 43.2007 379.764
28891 271377 8 49.3766 274.647 175.478
28891 271409 9 270.713 233.686 193.804
28891 271498 0 -342.716 250.547 87.8942
28891 271522 7 -300.807 161.704 84.8491
28891 271339 8 -143.356 400.292 187.906
28891 271515 21 -29.049 414.154 332.815
28891 271317 5 -207.222 57.5192 224.126
28891 271365 27 -18.0779 84.8139 426.072
28891 271445 10 -99.2616 294.819 132.011
28891 271494 17 3.85212 485.762 425.533
28891 271510 7 -150.118 283.542 313.184
28891 271534 6 -20.0554 192.323 434.649
28891 271570 2 -216.174 79.9952 356.771
28891 271578 28 -16.7174 500.701 384.974
28891 271667 4 95.1801 215.893 178.341
28891 271779 18 12.2508 426.337 45.5365
28891 271604 13 15.6418 184.891 365.184
28891 271620 22 -72.9885 340.406 285.59
28891 271700 10 -4.54538 273.548 144.867
28891 272000 6 -58.5981 108.459 372.65
28891 272024 2 -116.288 353.664 345.545
28891 271813 17 17.1917 184.866 169.259
28891 271853 25 -63.0503 385.578 389.743
28891 271909 20 -11.8912 198.487 289.785
28891 271957 6 22.6645 149.088 379.41
28891 272065 5 -42.606 76.8248 289.363
28891 272113 11 15.4381 391.004 353.31
28891 272145 17 -42.2216 58.8365 236.867
28891 272153 13 321.08 148.067 37.5071
28891 272241 6 -24.351 179.916 365.202
28891 272249 11 13.3993 215.838 416.513
28891 272092 0 252.324 141.885 155.259
28891 272419 5 57.4722 42.8672 318.796
28891 272459 7 -39.8636 59.1179 142.805
28891 272467 17 -74.6107 399.074 372.948
28891 272515 17 -33.4372 149.656 232.751
28891 272547 1 -28.2537 153.879 428.072
28891 272624 3 -104.482 260.908 336.533
28891 272648 2 -46.3048 213.801 363.047
28891 272656 3 -176.44 230.244 239.885
28891 272712 15 -1.36506 373.836 131.672
28891 272553 3 -218.19 64.0392 312.018
28891 272577 6 -109.282 57.1233 99.7592
28891 272593 0 -155.922 333.333 426.24
28891 272641 5 -56.8647 285.262 356.052
28891 272657 6 5.52923 84.3666 233.435
28891 272721 18 -5.10698 322.543 331.181
28891 272634 10 -7.68657 172.629 239.518
28891 272698 4 -314.624 175.859 315.961
28891 272698 19 -57.119 392.613 180.867
28891 272818 2 -186.28 202.344 426.425
28891 272757 13 -49.8212 261.192 399.289
28891 273064 8 44.187 81.0452 38.4566
28891 273176 2 -80.1854 208.023 399.841
28891 273208 1 -63.1233 88.1519 352.021
28891 273296 7 -26.6217 128.998 339.778
28891 273283 2 -83.5295 84.5 368.156
28891 273451 4 26.7932 278.048 198.442
28891 273459 9 -92.3059 164.874 142.554
28891 273714 8 124.401 69.3034 265.673
28891 273778 20 -61.2868 453.452 366.106
28891 273660 0 -188.925 259.123 432.8
28891 273780 5 -196.097 285.775 261.843
28891 273833 5 60.7896 200.263 172.722
28891 274450 5 -51.4087 276.394 251.405
28891 274498 9 -32.5004 380.608 343.82
28891 274529 13 73.3064 476.315 267.744
28891 274625 21 -23.6077 357.524 359.187
28891 274673 3 123.528 53.5199 160.542
28891 274777 4 11.1928 38.4703 277.158
28891 274594 15 -40.205 200.603 232.628
28891 274682 23 -29.0997 396.306 94.6745
28891 274644 26 31.8678 317.717 138.759
28891 274896 18 31.9681 374.685 338.645
28891 274912 7 -97.2121 176.668 423.913
28891 275008 11 270.002 165.827 277.358
28891 275048 17 17.0911 370.724 315.029
28891 274789 0 -160.562 37.0161 371.65
28891 274797 2 -177.315 137.932 112.532
28891 274845 2 -311.68 188.189 254.919
28891 275121 3 -10.4101 152.243 269.487
28891 275161 14 27.5253 385.65 319.064
28891 275201 8 -20.4383 430.765 408.632
28891 275068 22 -29.1984 479.319 329.027
28891 275188 22 58.143 378.062 417.637
28891 275339 1 233.939 198.399 163.263
28891 275363 3 22.3492 72.6067 228.241
28891 275379 16 -16.8173 49.5953 415.313
28891 275395 12 -35.1243 252.512 313.772
28891 275435 9 22.3746 267.499 250.084
28891 275295 6 -116.127 267.57 150.264
28891 275303 3 57.3891 32.9398 171.468
28891 275343 17 -49.3043 396.459 232.234
28891 275391 0 -240.543 48.6598 421.102
28891 275407 26 8.7607 308.622 263.399
28891 275439 11 -66.0557 246.011 274.09
28891 275495 1 -241.634 206.256 314.634
28891 275503 5 49.5837 347.973 160.525
28891 275549 11 -114.431 91.4246 322.163
28891 275693 1 -340.581 67.9367 429.702
28891 275741 4 -51.3356 184.692 351.27
28891 275829 17 -7.00816 484.585 352.725
28891 275837 2 -23.9781 134.648 265.475
28891 275861 4 -70.7171 39.1712 284.142
28891 275861 13 35.08 380.77 424.809
28891 275877 8 -99.0843 353.164 305.198
28891 275941 14 -50.1007 386.489 419.526
28891 276043 18 315.349 323.285 429.825
28891 276187 3 -114.169 33.5545 341.402
28891 276181 2 -44.3216 159.029 229.292
28891 276054 9 0.141293 214.468 274.735
28891 276206 4 -80.6941 244.184 275.176
28891 276364 3 -63.9811 33.7817 318.646
28891 276420 14 -117.339 359.584 200.089
28891 276452 3 -301.679 225.723 377.356
28891 276334 7 148.506 92.6621 262.464
28891 276544 6 -32.2765 58.8749 232.669
28891 276664 6 -299.884 371.235 167.061
28891 276712 16 25.8327 107.763 110.745
28891 276529 5 -17.1335 330.552 288.626
28891 276609 10 89.1749 105.374 224.763
28891 276649 3 -129.166 160.567 356.986
28891 276705 29 -36.057 535.83 305.561
28891 276534 2 -46.3573 374.142 399.989
28891 276654 35 -27.2904 437.236 346.395
28891 276670 1 -242.995 289.34 252.447
28891 276678 10 18.0586 209.979 168.471
28891 276615 5 -40.9625 180.811 232.795
28891 276663 3 38.7242 159.421 348.72
28891 276671 14 -131.577 476.429 352.391
28891 276817 2 77.4596 86.6415 299.499
28891 276881 4 -57.7129 101.108 346.478
28891 276771 5 -85.5833 55.7005 313.509
28891 276787 6 -4.52481 269.25 143.488
28891 276907 4 -33.9096 120.809 225.981
28891 276923 11 48.4412 274.64 329.008
28891 276955 4 -158.607 285.651 383.875
28891 276995 8 26.7307 50.5211 225.607
28891 276925 3 -148.927 61.3615 252.402
28891 276981 6 -104.705 60.4259 34.4708
28891 276981 18 93.6652 381.179 318.963
28891 277024 39 7.6062 31.8816 295.405
28891 277072 29 -30.7587 460.829 266.775
28891 277088 12 -62.9908 269.354 92.5447
28891 277240 17 19.7259 336.819 257.473
28891 277194 16 -18.6276 466.872 411.06
28891 277035 9 38.9843 196.646 81.5565
28891 277043 40 -19.3337 419.278 74.2463
28891 277107 3 59.8043 247.645 352.52
28891 277156 3 -6.7277 146.41 245.019
28891 277164 4 -177.863 44.5515 125.081
28891 277212 11 -210.253 385.872 233.227
28891 277023 9 49.5466 296.939 150.745
28891 277095 28 27.1656 154.452 59.141
28891 277368 6 -118.562 161.259 324.861
28891 277368 15 -58.8902 344.926 395.439
28891 277392 13 -19.014 281.702 234.979
28891 277393 15 -23.2155 241.741 274.266
28891 277449 36 -11.4594 153.278 146.905
28891 277457 13 -39.0171 60.2751 369.314
28891 277489 0 252.728 218.767 289.882
28891 277555 3 25.9395 92.8848 155.705
28891 277555 6 0.896657 247.565 329.967
28891 277699 4 -267.169 140.323 322.561
28891 277669 10 -48.541 339.453 335.15
28891 277899 12 -55.0848 65.5042 400.821
28891 277963 7 -14.7113 133.676 244.151
28891 278003 8 -33.938 292.595 399.535
28891 277807 7 -103.976 33.0913 329.925
28891 277815 3 74.2949 46.5552 270.768
28891 277887 17 -42.2214 347.396 387.75
28891 277903 7 64.2666 255.567 31.4574
28891 277999 0 -194.077 102.685 399.683
28891 278087 17 37.386 346.101 160.675
28891 278167 2 -125.348 42.5516 333.398
28891 278312 5 -97.1696 178.07 361.705
28891 278312 22 -33.6548 256.155 241.964
28891 278336 3 -352.079 115.818 360.999
28891 278432 1 -97.9186 294.009 328.718
28891 278337 9 15.0958 189.578 103.191
28891 278625 5 63.4914 107.424 194.704
28891 278649 11 -67.696 299.513 198.752
28891 278689 10 -80.8366 240.821 360.493
28891 278689 24 -5.62458 421.847 191.16
28891 278713 0 -195.633 319.297 171.4
28891 278818 25 -21.4749 106.346 235.539
28891 278962 8 -72.6734 164.903 132.204
28891 278827 27 -40.0432 489.146 366.138
28891 278939 17 -79.954 194.88 290.934
28891 279052 22 8.94324 298.933 186.572
28891 279068 14 -22.2055 43.5871 387.005
28891 279006 1 -83.6914 202.058 429.242
28891 279070 1 -345.07 90.2276 240.773
28891 279174 4 -84.7073 72.7158 246.357
28891 279182 6 -165.829 203.379 43.9346
28891 279214 4 -162.113 219.555 316.716
28891 279264 9 40.1105 142.559 270.416
28891 279288 10 -19.4035 286.616 318.397
28891 279384 5 -101.846 55.7315 169.626
28891 279384 17 -48.9971 39.286 243.322
28891 279440 7 -79.6955 287.834 235.045
28891 279472 11 -41.645 310.104 304.608
28891 279268 19 -23.5632 92.1476 401.665
28891 279308 3 123.385 154.281 88.6727
28891 279364 3 -255.302 163.402 321.868
28891 279364 7 39.9332 186.582 347.064
28891 279253 6 86.1786 56.6987 101.687
28891 279317 0 -166.019 210.634 411.789
28891 279357 3 -303.054 81.8862 412.093
28891 279303 8 -69.5907 53.5406 331.821
28891 279383 3 -113.479 249.414 425.485
28891 279399 4 -110.81 358.043 350.011
28891 279728 5 -51.1828 84.8212 70.512
28891 279728 21 -90.2045 421.61 321.41
28891 279736 7 -6.57149 285.891 340.784
28891 279736 8 -64.4727 281.738 279.942
28891 279744 12 -49.9885 406.744 293.661
28891 279498 15 -104.78 86.6777 368.251
28891 279658 5 -43.6507 212.432 347.955
28891 279606 4 -103.159 117.595 378.02
28891 279654 8 -8.91244 258.448 283.882
28891 279678 1 -118.922 116.077 394.787
28891 279873 0 -134.289 120.898 430.334
28891 279937 6 -172.275 51.7329 144.755
28891 279747 7 101.264 211.683 332.318
28891 279773 6 -18.8582 354.49 332.647
28891 279805 1 -69.3165 371.393 307.128
28891 279965 29 -21.4134 136.048 144.175
28891 280026 6 -68.704 151.972 295.134
28891 280050 17 -69.8841 142.636 126.615
28891 280122 14 -68.0027 393.718 267.914
28891 280162 33 -10.7214 534.022 334.715
28891 280222 0 -163.421 150.322 232.156
28891 280499 5 21.2026 156.34 379.015
28891 280519 13 -98.9779 440.225 432.996
28891 280591 19 -54.0657 391.276 258.63
28891 280663 1 -87.2424 185.139 325.014
28891 280735 2 -119.24 514.542 357.429
28891 280826 1 -81.783 48.6293 58.9151
28891 280781 8 -25.9302 237.773 359.233
28891 280789 21 -65.1803 421.083 118.735
28891 281184 7 73.2887 77.8552 386.027
28891 281184 13 -19.1033 124.857 114.305
28891 281232 7 -78.9995 228.45 339.024
28891 281100 13 -86.6127 366.641 385.028
28891 281156 1 -23.0752 199.153 388.227
28891 281196 12 -13.0073 282.298 256.159
28891 281029 0 -61.7896 44.2981 398.206
28891 281149 13 83.6109 491.838 182.89
28891 281274 26 21.0752 491.678 236.761
28891 281338 9 -95.2575 244.285 416.822
28891 281386 11 -56.2055 313.507 391.942
28891 281418 1 -2.26644 53.6836 396.656
28891 281333 4 50.8571 124.353 398.752
28891 281429 6 -9.89045 201.019 276.057
28891 281461 11 -22.4522 173.476 70.9418
28891 281569 8 -96.0021 209.4 283.594
28891 281713 3 -92.5929 61.6428 356.159
28891 281804 2 -94.7257 236.876 408.28
28891 281892 2 38.0313 43.2895 161.519
28891 281916 1 -336.456 142.364 327.765
28891 281956 11 -53.769 137.035 205.771
28891 281733 23 57.8768 449.16 362.277
28891 281853 16 -13.7894 90.5823 232.967
28891 281885 17 -31.837 326.934 350.183
28891 281901 6 -57.5905 210.597 298.137
28891 281909 2 93.2098 337.676 304.341
28891 282032 4 91.5161 161.333 404.816
28891 282040 5 -52.6687 194.898 288.883
28891 282040 11 -26.9411 161.186 339.801
28891 282152 13 -120.657 341.839 390.004
28891 281998 6 -171.155 285.18 232.368
28891 281998 7 -110.491 184.86 306.008
28891 282079 37 39.5341 343.197 31.7638
28891 282095 8 -57.5573 483.283 266.861
28891 282151 1 68.4662 251.301 96.9746
28891 282151 2 169.101 184.886 141.938
28891 282386 7 -28.0046 68.1635 368.133
28891 282386 8 -21.9956 75.9014 349.962
28891 282442 4 -73.4053 185.905 297.558
28891 282228 1 -147.042 193.387 256.271
28891 282420 5 -179.886 488.724 412.351
28891 282254 11 -94.0724 326.583 376.718
28891 282438 17 -81.724 346.276 226.013
28891 282311 11 -79.1088 250.116 422.979
28891 282319 9 -24.8422 196.563 252.776
28891 282367 5 -23.9037 238.13 354.334
28891 282407 4 -180.644 249.71 99.0009
28891 282423 8 -12.606 155.609 283.397
28891 282875 6 -127.216 191.749 416.97
28891 282883 3 -92.7631 329.37 281.971
28891 282947 0 179.85 208.343 197.612
28891 282725 10 52.7475 135.135 49.2243
28891 282829 8 -87.5628 415.809 345.727
28891 282976 5 172.139 106.786 401.014
28891 283064 10 -45.7749 205.149 171.472
28891 283144 14 -21.6462 339.305 34.8961
28891 283160 8 -38.1049 201.807 254.696
28891 283160 9 -71.2467 119.355 429.591
28891 283147 5 -11.4219 70.4306 293.367
28891 283179 4 -93.1821 47.6285 308.941
28891 283203 2 151.782 118.316 307.944
28891 283227 7 -74.4128 227.996 282.002
28891 283243 13 -45.1373 351.472 421.898
28891 283246 9 -157.57 317.266 419.534
28891 283601 5 -79.1137 89.1461 326.076
28891 283681 1 34.4438 194.145 411.032
28891 283503 23 -31.1974 430.667 425.389
28891 283639 14 -13.3105 214.126 380.546
28891 283671 18 6.41111 369.121 182.499
28891 283679 27 -3.38746 131.296 40.2837
28891 283798 4 63.486 33.7915 220.162
28891 283910 15 48.0916 392.61 89.0427
28891 283934 16 -25.985 303.614 327.427
28891 283751 36 -30.7375 505.668 277.59
28891 283799 8 -133.215 307.236 211.174
28891 283855 15 -31.7228 151.064 316.321
28891 283879 1 -119.861 124.053 69.3681
28891 283959 17 -29.1021 364.974 224.811
28891 284160 2 -72.1259 165.053 256.521
28891 284168 16 -7.53195 431.742 319.17
28891 284192 1 -9.81299 140.22 304.355
28891 284002 8 -38.0254 207.633 318.659
28891 284122 13 -88.3104 240.097 196.501
28891 284122 22 -67.4558 125.644 295.677
28891 284162 8 -85.5661 181.84 401.683
28891 283979 23 -30.3376 378.758 340.34
28891 284043 1 -181.323 265.121 367.581
28891 284037 9 -23.3597 63.0986 132.068
28891 284085 0 -293.807 268.15 224.194
28891 284133 15 -91.8111 240.287 321.366
28891 284205 0 -56.2522 80.7811 255.669
28891 284006 17 129.275 193.477 336.126
28891 284070 5 -59.3658 90.5258 172.656
28891 284174 26 -39.0655 246.671 242.869
28891 284281 11 -65.4157 121.308 189.348
28891 284337 9 -10.5327 218.299 349.667
28891 284441 9 -56.1082 186.945 349.053
28891 284221 5 -15.8919 165.847 257.037
28891 284301 9 -82.0949 411.108 401.373
28891 284341 4 -164.541 147.54 243.785
28891 284349 3 -34.0735 162.653 270.462
28891 284357 0 205.058 120.107 137.589
28891 284295 11 13.1378 425.206 261.601
28891 284327 24 -11.3893 473.955 315.935
28891 284636 6 -36.7286 184.381 321.886
28891 284800 11 -51.2449 31.7443 423.26
28891 284808 10 82.0111 231.205 156.673
28891 285082 9 -85.3407 279.7 276.775
28891 285037 12 -79.3292 333.846 358.562
28891 285045 18 -330.251 46.2362 392.187
28891 285093 16 299.803 226.741 255.616
28891 285149 14 -145.085 425.964 279.073
28891 285227 5 277.011 84.112 112.809
28891 285299 9 -32.6372 177.858 289.769
28891 285456 21 -19.469 438.103 378.456
28891 285544 1 -139.018 233.088 304.594
28891 285608 7 -173.6 215.83 307.695
28891 285640 15 -38.219 416.778 280.524
28891 285506 1 -90.9653 103.18 355.506
28891 285562 8 -89.3347 150.12 277.8
28891 285562 10 14.1713 388.386 280.814
28891 285518 15 -44.72 339.785 269.982
28891 285622 8 -78.9634 37.6374 156.014
28891 285742 25 40.0264 287.04 257.551
28891 285774 11 -37.5941 258.904 364.397
28891 285910 2 188.224 225.2 295.923
28891 285963 10 -121.415 347.063 409.16
28891 286047 6 -62.1022 236.664 286.321
28891 286240 7 -46.1402 128.332 254.85
28891 286328 2 -12.9483 399.094 389.248
28891 286227 8 51.714 62.8363 287.879
28891 286283 10 -104.889 415.809 350.366
28891 286721 8 -101.324 206.882 425.233
28891 286753 6 132.921 182.098 419.552
28891 286801 18 -20.1244 456.859 402.118
28891 286897 16 -31.7543 531.519 284.177
28891 286772 6 10.6472 170.313 272.93
28891 286876 1 -114.923 51.3705 307.958
28891 286900 9 -156.122 176.212 49.6883
28891 287034 14 24.2898 179.271 347.599
28891 287050 2 -44.8099 172.729 357.798
28891 287066 21 -9.22157 281.792 337.334
28891 286947 25 -66.7124 436.056 370.255
28891 286995 2 172.883 281.441 221.415
28891 287147 27 -61.7173 438.644 397.011
28891 287155 10 -29.4136 142.626 232.034
28891 287006 2 -347.076 282.026 230.926
28891 287078 6 40.8916 119.199 140.906
28891 287118 4 -62.6541 231.67 333.822
28891 287456 7 -46.688 141.683 391.373
28891 287523 4 -137.746 141.533 337.104
28891 287643 14 34.2623 360.797 293.584
28891 288424 13 -85.8944 224.222 282.733
28891 288424 18 43.9235 329.749 404.27
28891 288234 15 -63.6668 367.189 201.925
28891 288205 15 40.6624 270.936 138.351
28891 288397 5 -44.2224 273.63 323.84
28891 288577 2 -75.5985 213.241 346.971
28891 288585 19 -156.858 445.065 51.1659
28891 288617 8 -20.1575 219.992 326.382
28891 288461 7 13.1158 47.2805 241.814
28891 288736 9 -37.5789 174.54 372.074
28891 288808 19 -25.6778 446.95 431.014
28891 288848 0 102.36 182.386 403.73
28891 288848 9 -232.526 122.541 306.201
28891 288896 8 -19.7182 210.279 277.733
28891 288666 11 -19.3493 272.377 416.975
28891 288698 10 19.1965 100.926 303.453
28891 288714 15 -15.6642 469.733 369.306
28891 288810 14 12.7056 386.118 336.042
28891 288834 12 -58.4967 397.518 260.982
28891 288771 19 -56.4536 446.249 390.388
28891 288669 6 -28.1503 92.7985 362.18
28891 288693 17 -48.3197 523.528 352.153
28891 288717 29 -38.1212 540.351 321.105
