Run Event TrackID VertexX VertexY VertexZ
28891 13328 11 18.9877 592.399 410.845
28891 13336 3 124.358 596.869 295.672
28891 39454 3 227.963 538.235 33.5445
28891 39646 10 35.8463 597.838 42.137
28891 291944 14 41.5311 514.311 420.245
28891 239023 20 60.8025 405.72 419.756
28891 239031 4 5.42472 590.633 394.346
28891 372973 18 27.3028 597.393 452.194
28891 134752 15 57.648 194.718 16.4795
28891 134800 15 59.1351 583.548 442.724
28891 134872 16 21.7362 529.093 452.204
28891 181787 7 75.6849 593.992 419.236
28891 181963 4 -170.464 506.279 325.941
28891 19443 5 89.0237 442.995 455.291
28891 19507 16 363.98 418.872 332.83
28891 19555 17 -12.3462 527.145 448.966
28891 46665 26 -12.723 586.724 309.363
28891 46817 2 312.259 609.282 279.791
28891 165707 7 77.8816 576.135 458.045
28891 165763 13 43.1058 590.247 352.829
28891 165787 1 165.232 602.161 229.18
28891 165787 8 -28.7904 529.578 220.277
28891 165795 12 21.6657 463.421 449.206
28891 165883 13 23.0487 595.49 97.0167
28891 165907 3 147.801 602.444 103.251
28891 165907 5 126.853 586.561 446.078
28891 105484 1 -52.0961 589.169 362.609
28891 105620 3 119.602 597.862 201.717
28891 328586 19 365.271 441.447 77.192
28891 328642 13 -3.63192 592.84 448.546
28891 328650 16 -69.9204 596.902 62.8934
28891 328650 24 14.3949 266.01 41.9894
28891 328762 15 80.765 409.236 457.366
28891 328850 8 -122.212 600.914 48.0087
28891 316546 2 288.05 608.775 251.458
28891 316690 18 -8.14478 221.245 441.888
28891 356971 11 67.8806 550.993 267.736
28891 356979 3 6.18141 511.932 450.613
28891 356979 4 -201.5 175.108 250.959
28891 356995 0 131.537 557.083 458.237
28891 357091 8 40.6095 417.834 446.613
28891 138755 10 97.8462 596.681 404.631
28891 138795 27 -9.17689 170.964 274.86
28891 189809 5 207.276 425.305 250.378
28891 51880 16 29.5861 591.246 154.76
28891 51912 4 74.9037 592.302 393.176
28891 51936 9 -8.06845 516.331 447.98
28891 52008 7 198.546 602.797 380.244
28891 52056 3 -40.071 588.516 310.071
28891 23370 13 -22.4955 584.948 259.67
28891 23402 12 56.5744 513.04 33.7066
28891 23418 14 50.6213 583.925 236.736
28891 159827 1 125.581 336.99 5.03564
28891 159923 12 383.43 441.782 461.246
28891 159955 3 137.726 586.967 436.21
28891 350687 11 82.4584 591.156 403.675
28891 350687 35 -24.7521 111.325 447.799
28891 350711 1 249.391 606.102 451.219
28891 350847 13 -24.844 531.782 11.971
28891 308822 3 50.9822 541.109 452.216
28891 308870 20 53.5573 590.289 422.861
28891 308926 5 15.7676 593.163 345.915
28891 308966 11 78.5002 253.54 449.39
28891 308998 6 59.851 597.021 116.813
28891 66001 12 60.3454 177.513 454.24
28891 66001 17 -216.453 603.205 160.603
28891 66185 11 66.1208 595.747 412.996
28891 66209 5 146.252 601.713 202.935
28891 112350 1 250.935 608.421 196.97
28891 112358 5 12.3353 590.705 232.507
28891 112374 11 99.024 594.59 336.559
28891 216527 6 -58.07 591.838 347.56
28891 216631 13 62.4685 593.181 359.327
28891 216695 5 171.369 600.369 341.441
28891 216703 16 -75.3995 591.956 328.417
28891 232627 9 99.0776 555.264 368.666
28891 232739 4 184.04 476.962 353.731
28891 328341 9 0.968749 588.439 291.658
28891 328421 1 234.648 605.452 321.696
28891 328509 4 18.1094 590.414 398.058
28891 328525 9 99.6801 593.865 342.801
28891 43228 3 -45.9798 593.687 420.945
28891 43332 15 19.5638 302.307 446.23
28891 232394 9 29.7351 588.599 265.456
28891 131502 13 111.911 598.376 170.945
28891 131550 7 -72.7457 382.13 77.5994
28891 118845 29 10.1536 546.668 28.7378
28891 118885 18 18.365 593.782 228.054
28891 119037 0 -60.7043 603.919 450.774
28891 238189 2 62.9189 588.356 289.862
28891 196180 22 18.4167 599.274 12.0419
28891 196380 0 116.819 597.048 340.931
28891 196396 4 -188.783 586.0 232.388
28891 153864 9 -363.32 524.407 396.057
28891 153904 2 288.976 560.874 461.723
28891 153912 9 25.3262 592.371 148.581
28891 153968 3 116.211 446.982 261.794
28891 153984 24 365.143 378.912 445.958
28891 154000 6 127.81 565.146 364.388
28891 154000 11 77.6897 608.435 457.493
28891 294635 19 -33.2749 271.253 283.328
28891 294731 6 125.473 595.255 305.395
28891 294731 11 108.42 593.435 338.118
28891 294819 18 11.1857 595.693 120.667
28891 218440 40 20.8127 291.409 311.462
28891 218480 1 -208.003 603.194 303.538
28891 189406 26 17.332 250.836 289.109
28891 189446 17 38.5413 330.978 181.228
28891 71182 27 42.1141 411.392 451.355
28891 71278 3 159.986 602.26 95.76
28891 71278 18 -35.9685 230.837 401.044
28891 71350 9 26.5167 601.816 456.063
28891 305335 27 48.4535 288.219 354.016
28891 297882 5 101.259 475.618 4.48579
28891 297898 13 -26.3193 492.153 446.461
28891 298090 8 -32.7633 587.079 314.991
28891 58530 1 -214.318 493.281 -0.768883
28891 58538 2 70.4777 596.556 85.6565
28891 58554 1 330.115 609.56 122.907
28891 58602 2 -126.104 592.733 405.151
28891 212846 2 64.701 308.531 10.3567
28891 212862 16 379.528 457.106 413.523
28891 212934 10 57.4751 394.472 446.279
28891 213046 2 -92.9016 597.861 87.5857
28891 367119 37 6.48827 251.502 429.782
28891 367191 13 -155.403 600.023 293.793
28891 367263 10 143.696 596.649 310.034
28891 250568 3 257.847 607.527 432.882
28891 250656 8 60.1589 567.844 232.526
28891 250704 4 134.7 594.289 341.418
28891 245294 5 1.68466 535.317 443.537
28891 245350 1 93.8935 585.052 459.826
28891 47442 10 2.1448 347.7 236.088
28891 47450 16 -365.686 380.321 435.11
28891 47498 2 207.498 603.612 310.172
28891 47498 13 129.624 571.549 461.078
28891 47546 20 51.713 450.554 290.302
28891 47546 40 14.9517 559.558 269.558
28891 373143 6 232.576 546.868 293.913
28891 373207 9 86.4595 593.161 323.249
28891 373207 10 47.1125 592.225 367.755
28891 188023 8 101.007 551.384 183.751
28891 188087 14 -7.16015 593.357 114.095
28891 201130 2 221.842 605.874 457.061
28891 201226 9 116.527 559.644 131.759
28891 201234 14 -73.3811 538.193 453.269
28891 201250 2 72.2914 555.199 425.796
28891 155021 19 24.1476 593.587 407.623
28891 155029 7 184.522 601.501 306.312
28891 155029 14 26.9527 473.098 10.9194
28891 155053 0 67.799 603.134 12.3108
28891 180062 2 -113.874 597.683 128.581
28891 180102 13 78.7188 593.996 344.765
28891 317887 15 -26.6528 356.295 16.1543
28891 234113 3 321.499 444.521 323.153
28891 234121 20 43.6785 602.566 455.28
28891 234177 2 361.538 541.109 245.87
28891 234241 0 -334.82 598.205 387.835
28891 234305 9 139.038 600.333 182.878
28891 234361 0 183.686 605.705 14.6213
28891 15431 18 -24.7742 513.247 314.903
28891 15495 27 4.82885 587.785 317.815
28891 15543 11 13.5237 588.161 316.465
28891 135561 19 15.7101 582.429 417.964
28891 65481 25 19.5423 504.796 259.254
28891 65537 9 84.6106 332.274 294.831
28891 65641 18 51.177 591.039 283.592
28891 367537 11 18.2952 597.334 56.419
28891 367545 6 183.331 406.41 222.445
28891 367625 2 -30.5452 554.591 143.729
28891 367673 4 15.4131 441.157 451.424
28891 170211 12 22.6604 591.072 409.92
28891 170251 2 -150.877 597.66 382.589
28891 170299 14 24.7526 572.635 450.715
28891 170339 15 10.3176 592.424 211.765
28891 334801 7 14.758 591.952 362.49
28891 334833 10 87.4849 592.907 291.018
28891 334857 4 -40.0916 593.323 357.392
28891 334969 5 -109.487 523.511 89.0854
28891 335033 2 199.486 565.927 332.963
28891 335041 13 46.2712 594.125 192.686
28891 328686 4 86.5851 584.632 340.382
28891 328702 11 46.1658 590.492 392.196
28891 328734 9 30.312 229.745 20.6252
28891 164429 20 44.367 307.458 447.653
28891 164541 9 -46.3001 591.192 192.882
28891 164605 6 50.4901 591.248 368.587
28891 164621 3 154.784 606.973 8.66539
28891 124558 8 -74.3438 409.267 40.478
28891 124654 24 14.4705 590.693 347.572
28891 246047 7 178.035 576.096 104.649
28891 246087 17 32.9064 592.541 290.695
28891 246183 2 172.171 599.412 2.05624
28891 246191 5 50.7866 591.967 338.488
28891 246271 6 9.24543 239.614 446.561
28891 69019 5 91.4848 593.204 299.469
28891 69075 19 74.1572 592.863 355.003
28891 69099 13 -31.2873 586.211 275.865
28891 295192 24 -14.0061 382.537 441.36
28891 295256 3 96.5616 394.34 452.633
28891 295312 11 -58.8053 390.156 40.9859
28891 295360 5 60.2178 594.702 427.25
28891 295368 10 82.3148 593.735 245.473
28891 221529 8 161.104 600.305 289.203
28891 199393 15 80.1718 601.95 403.746
28891 199449 4 171.921 599.857 298.458
28891 199449 16 16.1053 593.344 293.494
28891 199465 2 -289.38 326.5 255.757
28891 199617 11 -365.741 583.452 286.941
28891 269943 10 16.456 589.282 379.391
28891 270023 6 117.359 506.897 458.062
28891 359362 1 41.8632 592.318 413.935
28891 359594 25 27.7068 350.087 291.787
28891 330188 3 175.966 599.863 269.758
28891 330212 6 -64.9305 563.295 457.192
28891 330268 14 365.42 274.99 331.691
28891 330284 13 -128.985 600.704 56.931
28891 130013 3 294.885 472.559 342.416
28891 130045 13 27.2606 593.13 335.504
28891 130053 7 186.302 603.07 362.683
28891 130077 7 34.6262 572.027 228.771
28891 130101 11 109.474 320.905 6.3732
28891 253703 9 237.331 484.037 461.063
28891 253807 1 63.1807 443.23 4.0274
28891 298158 9 31.8829 592.221 208.006
28891 298198 11 36.2417 589.289 309.963
28891 298214 5 144.616 600.241 155.245
28891 298326 9 114.841 501.968 338.383
28891 145407 5 22.0351 588.277 283.964
28891 145527 12 64.9189 456.002 305.634
28891 145559 15 36.0465 591.826 355.363
28891 256093 44 14.2754 257.924 372.797
28891 256109 1 84.3535 456.518 10.3305
28891 209344 20 364.174 299.646 285.577
28891 209408 0 107.544 597.921 161.754
28891 209464 21 40.8717 311.413 268.961
28891 209496 1 41.7286 476.383 444.648
28891 209560 8 36.014 589.067 366.635
28891 243614 9 28.8225 589.213 368.037
28891 51637 0 166.283 531.845 458.219
28891 51805 7 -170.265 601.252 291.826
28891 51821 2 214.009 437.081 36.6849
28891 358188 6 165.593 409.718 243.295
28891 358228 10 69.6606 469.16 289.333
28891 358252 2 156.035 332.468 138.027
28891 358316 2 16.6189 477.084 9.54619
28891 358324 9 84.4551 461.979 219.407
28891 177579 8 67.6244 595.428 287.136
28891 177747 18 30.2066 589.076 304.917
28891 371067 12 7.01778 588.057 333.336
28891 371131 3 154.377 598.596 337.358
28891 371179 0 -119.56 598.444 451.265
28891 371195 4 -30.7287 587.477 388.373
28891 371203 6 32.6382 591.873 210.749
28891 277024 39 -7.94087 46.2023 309.365
28891 277072 29 32.5641 495.569 262.299
28891 277088 12 17.1465 593.127 139.987
28891 277240 17 -64.3475 381.307 92.6865
28891 166031 7 142.577 433.022 359.939
28891 199804 30 366.098 322.156 249.492
28891 81877 38 22.1498 358.924 286.469
28891 81893 27 26.5281 590.189 367.537
28891 81941 3 92.8243 594.616 394.773
28891 82037 3 134.923 600.604 56.256
28891 82069 6 5.82833 599.422 68.4115
28891 349186 0 308.826 330.024 213.796
28891 349258 16 -66.2782 267.367 232.308
28891 349330 4 33.354 345.07 14.7081
28891 220260 16 6.27319 583.121 402.062
28891 220292 6 56.6269 589.372 248.394
28891 220396 1 311.838 337.839 457.372
28891 220444 2 158.844 601.005 175.018
28891 115 5 47.7714 601.469 69.6624
28891 16207 11 375.09 510.211 460.756
28891 16263 10 65.4155 389.262 287.204
28891 16319 34 -44.7453 516.004 232.468
28891 167464 6 43.0219 591.358 359.135
28891 167512 12 2.48282 525.471 462.938
28891 167512 13 105.222 399.741 374.996
28891 167544 28 33.7472 598.882 52.5645
28891 371517 6 29.5951 597.031 48.8761
28891 371613 0 23.4861 565.187 450.087
28891 371645 6 -42.4037 596.035 76.3871
28891 371685 3 177.043 603.234 86.491
28891 335055 11 18.9323 470.042 446.294
28891 335063 3 -56.2788 592.391 157.501
28891 335071 9 93.7286 595.026 394.001
28891 114862 3 -105.898 607.098 456.243
28891 114926 3 65.2233 596.863 113.344
28891 115030 10 19.8601 296.566 446.73
28891 117340 4 -341.602 448.81 450.598
28891 117468 16 97.0734 490.012 120.78
28891 117484 11 9.33518 206.818 12.5132
28891 30666 9 -40.4127 271.164 297.805
28891 30674 5 106.454 301.095 448.129
28891 36865 14 -36.6511 459.322 444.772
28891 332360 18 364.0 506.391 79.1179
28891 332488 11 40.901 361.24 444.001
28891 332528 15 56.9138 406.573 397.304
28891 780 9 -53.2659 592.614 400.922
28891 812 8 -105.781 596.985 423.523
28891 860 18 11.0459 580.958 288.358
28891 876 31 35.0607 467.141 315.951
28891 940 6 51.5321 591.908 431.533
28891 181841 2 90.9653 595.621 85.7551
28891 181897 8 104.71 568.05 334.987
28891 181969 1 353.226 374.735 187.153
28891 181985 13 -48.3874 505.665 410.998
28891 182025 10 -35.1111 227.321 404.21
28891 371535 8 53.1485 590.282 270.171
28891 371559 4 113.797 594.558 275.572
28891 169098 2 166.58 601.642 327.719
28891 169114 8 51.4393 592.289 354.075
28891 290344 11 4.37201 592.062 203.982
28891 290400 3 16.3327 359.523 18.1999
28891 30033 5 -16.4298 595.3 452.286
28891 30049 5 70.5609 598.802 31.2341
28891 30057 6 6.39615 591.129 418.755
28891 30089 14 74.5766 591.054 287.584
28891 30217 23 -15.6636 338.777 200.109
28891 36966 7 -60.6943 596.156 85.2178
28891 37046 7 60.2013 598.554 33.7902
28891 37190 7 368.983 402.329 359.151
28891 214540 10 -170.968 599.31 259.173
28891 214588 0 -49.834 432.787 234.41
28891 214676 9 68.1132 602.05 173.044
28891 370050 0 205.857 609.658 66.2742
28891 370058 9 -3.46918 589.39 109.018
28891 370074 14 110.142 588.898 405.357
28891 370154 0 86.9066 603.577 10.9254
28891 370178 9 206.741 385.429 232.306
28891 370234 6 76.0259 599.468 45.6374
28891 370250 1 -132.691 489.358 4.34548
28891 159815 9 47.3776 585.921 273.516
28891 159831 4 341.094 535.346 215.175
28891 159831 7 147.009 498.271 456.095
28891 159943 9 49.5369 481.247 174.497
28891 175350 15 41.644 320.786 189.884
28891 175574 14 96.3954 592.161 278.402
28891 23105 22 26.8935 295.441 365.106
28891 23225 9 81.453 544.273 218.378
28891 23257 10 51.2364 591.965 324.214
28891 23297 8 147.295 392.254 415.56
28891 146648 11 -364.319 301.534 435.324
28891 215238 15 28.6199 496.407 9.49791
28891 269648 1 88.1492 499.511 70.8504
28891 269648 8 361.939 240.089 123.23
28891 269656 15 86.8189 287.508 430.133
28891 269656 22 53.7046 217.479 377.588
28891 269664 9 72.4975 607.123 461.45
28891 196651 37 36.7044 316.61 331.257
28891 196699 10 72.6424 592.434 283.423
28891 196723 3 342.983 609.74 386.041
28891 196819 2 73.745 593.09 229.001
28891 196827 3 -342.443 545.642 238.669
28891 196835 9 -48.1241 411.509 316.125
28891 196891 6 83.68 589.989 265.407
28891 93371 2 126.72 590.092 439.211
28891 91089 39 3.20657 181.481 374.588
28891 91097 24 6.95563 594.991 110.0
28891 301793 0 242.411 608.509 212.236
28891 299366 4 95.1732 595.31 201.653
28891 299430 22 -367.193 80.2379 406.545
28891 23835 16 365.792 562.544 290.891
28891 23963 29 14.2047 453.781 9.61533
28891 23995 24 44.3601 434.824 448.122
28891 226550 16 -121.487 561.819 223.777
28891 33754 17 -47.181 437.415 447.221
28891 33778 3 20.8756 591.997 358.16
28891 33778 22 -41.1997 296.838 440.778
28891 33802 3 -34.0762 403.06 444.191
28891 33850 2 253.802 608.166 378.817
28891 11165 8 -48.0595 248.942 13.2078
28891 11261 11 25.442 588.555 330.257
28891 11325 4 246.156 576.436 71.8213
28891 25652 1 36.3352 539.122 6.07076
28891 265781 4 162.026 480.404 451.056
28891 265829 0 298.823 608.874 223.474
28891 265837 21 44.5277 587.981 286.209
28891 312506 4 -66.3075 467.083 355.044
28891 312546 11 38.7601 279.149 443.76
28891 312730 4 104.659 531.364 107.567
28891 372537 12 73.5283 591.383 231.515
28891 372633 9 63.932 588.049 232.887
28891 204631 14 30.9863 593.559 346.217
28891 204663 20 -12.3643 587.037 323.281
28891 204759 15 -10.0913 586.629 361.011
28891 27591 6 42.8545 586.1 298.257
28891 34752 6 -79.032 583.209 443.799
28891 34752 14 90.443 593.883 353.963
28891 34752 21 92.6069 582.102 460.599
28891 34944 7 168.784 470.983 374.714
28891 372745 22 49.7075 594.947 190.846
28891 372769 5 -366.458 606.698 462.007
28891 372785 3 -93.8153 285.287 287.594
28891 241334 4 -193.701 242.686 3.21401
28891 241430 15 26.4028 589.609 205.819
28891 241446 12 18.2985 586.339 337.791
28891 241486 8 127.892 594.799 336.361
28891 241526 4 44.8424 570.423 454.762
28891 350004 7 -64.5905 588.26 405.619
28891 350068 16 59.7144 591.606 366.227
28891 350156 2 217.691 446.298 416.704
28891 68315 22 -42.3988 391.715 174.435
28891 183272 14 -10.2205 228.652 17.4897
28891 183376 28 5.03373 473.816 320.835
28891 5777 2 344.355 604.484 375.523
28891 5841 1 42.236 593.604 411.538
28891 5841 6 57.5951 501.443 453.942
28891 5857 11 134.487 598.105 410.777
28891 5929 0 120.944 597.233 196.617
28891 5945 11 118.115 500.34 73.6493
28891 119654 12 -47.697 472.06 13.6303
28891 119678 12 138.893 448.835 262.615
28891 119686 5 -18.1753 561.118 186.016
28891 269095 2 111.552 369.054 2.17187
28891 269231 0 39.9303 596.947 171.39
28891 269287 24 13.8445 594.153 120.388
28891 150343 8 50.8302 591.103 320.552
28891 150367 6 96.454 377.521 6.13804
28891 150439 2 -50.2656 536.505 448.018
28891 150439 16 3.13643 438.959 449.329
28891 141966 1 -12.499 594.535 16.9642
28891 142022 1 246.585 607.711 120.001
28891 142070 21 -67.8941 375.914 130.944
28891 129361 4 -137.394 597.277 331.798
28891 304565 2 166.256 555.912 45.4165
28891 304605 17 8.42196 588.411 323.687
28891 304741 32 8.66878 588.733 337.761
28891 101195 14 57.7373 395.814 222.588
28891 101195 19 -16.9522 589.074 203.735
28891 261271 6 -159.566 528.355 459.513
28891 261319 16 7.5438 248.43 443.498
28891 261327 3 169.195 517.278 398.202
28891 290448 9 15.3262 587.094 335.847
28891 290544 13 16.6655 547.578 321.82
28891 290568 23 15.4899 588.391 377.451
28891 290576 18 86.2893 230.328 452.584
28891 55839 1 244.206 606.786 392.488
28891 55887 4 246.1 604.15 382.728
28891 56031 5 153.186 343.002 456.329
28891 766 3 115.394 277.028 455.536
28891 822 1 250.536 607.191 96.9306
28891 942 1 -116.98 598.971 343.753
28891 232694 1 206.889 606.487 38.1404
28891 232870 35 6.51515 592.298 142.146
28891 2349 16 -1.6987 562.834 442.829
28891 2413 0 22.3862 439.507 8.01374
28891 273714 8 -17.2636 362.796 15.656
28891 273778 20 67.2583 573.606 458.215
28891 366321 9 26.1177 590.169 367.893
28891 366337 6 -96.7758 591.178 274.406
28891 366353 21 26.176 405.761 203.977
28891 366369 6 22.7845 592.693 246.036
28891 366385 10 12.1356 590.95 242.89
28891 257927 16 -42.8825 487.96 311.065
28891 151825 12 1.74558 383.901 216.319
28891 151857 2 16.7313 591.396 190.208
28891 151905 7 -11.2801 591.182 188.922
28891 185042 19 -21.3163 467.642 289.464
28891 185082 4 -41.6106 559.998 91.3508
28891 161797 26 16.3325 512.022 379.165
28891 161869 18 -17.2164 579.655 239.799
28891 128171 1 38.4397 597.95 454.937
28891 128195 7 58.5312 309.122 450.55
28891 128203 11 -25.2154 587.116 300.032
28891 197198 14 25.8508 592.204 402.116
28891 197326 3 90.4095 592.253 328.359
28891 195333 0 -340.193 594.317 384.135
28891 352783 7 66.1577 591.945 341.212
28891 352823 0 285.761 445.781 316.008
28891 352839 3 21.3751 591.011 459.262
28891 352847 0 234.731 607.55 228.787
28891 352887 1 125.188 591.193 451.098
28891 352887 18 363.708 209.042 252.451
28891 246940 5 75.8938 458.929 451.866
28891 348204 12 39.6397 521.495 337.861
28891 348332 35 21.7707 342.333 432.902
28891 24305 1 198.619 607.666 6.90631
28891 24369 6 -22.3364 335.479 441.308
28891 24433 6 -163.329 602.239 89.1098
28891 335834 3 68.5112 317.316 452.881
28891 335898 6 -20.7796 581.189 252.165
28891 157977 3 61.5419 592.52 318.764
28891 158161 15 36.9086 312.57 449.066
28891 158185 8 153.307 598.632 317.05
28891 362178 8 27.5875 368.83 8.80851
28891 362194 8 -39.6552 531.87 232.6
28891 362250 11 65.2056 370.828 318.424
28891 362322 13 15.0354 595.16 403.615
28891 72440 11 -1.09685 587.176 186.186
28891 72480 7 114.025 369.62 457.4
28891 72552 14 364.413 240.281 202.202
28891 72584 17 28.7513 590.98 336.319
28891 72624 9 26.3866 626.165 25.9147
28891 149057 2 368.536 252.327 133.804
28891 149201 33 -7.17446 360.289 440.593
28891 71954 0 -71.9594 594.443 197.47
28891 72034 9 21.3328 585.586 266.803
28891 231150 6 75.9685 597.824 81.6654
28891 231166 17 -19.9108 593.818 117.412
28891 231198 9 14.0782 569.491 389.175
28891 231206 48 373.792 243.931 1.36077
28891 150078 10 5.84592 596.108 75.076
28891 150206 7 32.9642 590.341 317.832
28891 150254 22 19.8281 470.984 336.842
28891 217512 16 15.3472 414.753 213.083
28891 282254 11 107.362 596.444 289.402
28891 282438 17 15.0233 373.388 349.457
28891 109869 11 71.2008 327.113 451.687
28891 109869 29 -8.75439 585.324 222.965
28891 110045 8 119.624 566.586 88.0697
28891 162978 12 177.912 597.85 232.921
28891 163090 3 45.0283 590.49 267.595
28891 346090 16 18.4176 597.199 66.7527
28891 346098 17 144.389 596.4 334.529
28891 346122 2 -119.576 577.756 460.056
28891 330836 11 155.985 368.499 456.203
28891 330876 3 327.015 608.057 425.133
28891 330876 7 34.1718 568.711 56.1677
28891 331076 8 13.694 580.556 232.245
28891 340895 10 -188.71 601.44 148.623
28891 157487 8 88.4291 589.9 262.181
28891 157575 14 82.4463 594.391 394.141
28891 157615 16 -22.3924 589.475 386.742
28891 157687 20 38.1217 565.252 51.7768
28891 186615 12 -25.4553 453.744 444.296
28891 186623 16 -16.4029 585.342 320.327
28891 186639 4 -100.65 589.277 252.234
28891 186695 2 -223.173 533.356 167.019
28891 41440 32 24.5482 555.817 452.306
28891 41576 7 -107.906 593.604 229.068
28891 135727 6 -233.466 603.102 299.184
28891 135759 9 91.0205 596.387 200.72
28891 90132 7 152.856 378.634 309.569
28891 90148 6 83.6253 598.668 67.0725
28891 90204 3 145.254 597.477 228.221
28891 305329 15 -80.8465 446.25 330.568
28891 305337 2 184.397 601.494 394.786
28891 305481 3 -142.768 461.538 455.67
28891 305505 10 192.143 304.245 460.165
28891 305545 4 53.3216 587.906 259.255
28891 42003 5 154.541 408.615 10.7783
28891 42059 3 364.342 445.196 63.9982
28891 152370 5 5.81823 564.362 403.145
28891 152482 7 123.619 490.629 456.282
28891 152506 2 186.156 601.74 277.513
28891 196191 7 41.5622 590.849 425.988
28891 196215 2 75.2841 586.716 450.189
28891 196215 9 16.4826 592.724 229.562
28891 196215 10 11.9303 521.166 230.105
28891 196239 13 28.16 589.99 318.426
28891 196255 13 153.248 302.62 425.951
28891 196375 6 64.4015 595.635 355.525
28891 141072 8 111.979 593.619 444.099
28891 141104 9 23.6276 587.967 266.809
28891 108892 7 -160.133 531.866 354.614
28891 108908 3 -35.3689 554.181 121.614
28891 108916 35 363.993 343.008 69.1217
28891 108972 9 78.1864 595.033 93.4634
28891 109052 2 56.058 595.701 150.887
28891 109060 22 69.9066 593.76 432.314
28891 23695 25 17.7274 470.566 305.816
28891 23799 24 -81.8917 248.262 9.02236
28891 47392 15 -38.3613 590.923 289.48
28891 83650 12 103.49 591.59 461.129
28891 83650 16 69.1343 582.447 315.713
28891 83722 19 17.9676 508.69 448.762
28891 83762 9 -58.5685 587.702 297.167
28891 83770 4 -165.512 602.49 450.174
28891 284160 2 168.986 553.192 459.278
28891 284168 16 12.8571 540.027 445.537
28891 284192 1 178.723 599.139 57.2645
28891 229471 11 61.6362 592.105 396.673
28891 229487 6 367.333 480.5 440.368
28891 229527 12 31.8577 317.156 210.396
28891 229599 7 194.409 552.268 458.748
28891 198977 1 -29.4289 591.305 405.065
28891 165940 5 66.3406 588.05 448.985
28891 351482 10 26.7325 479.105 9.02818
28891 351538 2 -82.3876 581.194 414.401
28891 294389 16 84.5809 595.548 182.511
28891 294445 18 50.3567 438.964 409.355
28891 294453 4 74.8709 591.699 312.409
28891 294589 6 105.569 598.422 214.998
28891 301160 15 39.5809 330.541 185.248
28891 301176 16 60.6715 489.791 451.677
28891 301176 24 -38.7024 289.398 441.644
28891 301232 17 15.1982 590.287 397.143
28891 301256 4 160.762 503.203 327.994
28891 372256 2 131.48 599.901 402.992
28891 372336 10 89.6799 597.035 143.101
28891 76452 3 333.877 390.488 405.606
28891 76476 22 130.609 591.868 249.341
28891 76500 26 -13.9236 588.396 338.746
28891 76628 1 181.979 557.903 2.08253
28891 308438 3 341.018 472.254 402.077
28891 308446 7 -123.397 593.353 232.826
28891 308462 11 94.462 598.13 216.814
28891 81031 31 18.8303 588.229 282.889
28891 81071 0 320.888 522.019 227.733
28891 349199 15 40.5272 364.404 12.3166
28891 349247 3 319.224 434.786 349.846
28891 349271 7 156.047 597.714 269.573
28891 349383 7 58.4196 598.493 41.0752
28891 41529 17 61.599 593.149 337.265
28891 41617 24 16.3759 164.968 448.792
28891 40389 20 11.8722 367.692 449.346
28891 207964 0 -39.0305 455.318 444.321
28891 208052 9 56.4813 588.648 232.947
28891 128738 11 92.7933 354.521 453.209
28891 128754 0 185.942 604.164 141.631
28891 349577 6 -42.7072 588.87 288.109
28891 349577 11 130.233 593.864 242.11
28891 133455 7 -121.481 511.24 206.689
28891 133591 6 5.64781 581.211 177.574
28891 231167 3 -104.652 598.427 119.304
28891 231319 23 36.4467 434.087 244.821
28891 60799 8 38.0961 567.905 144.555
28891 60807 13 86.6442 589.934 320.176
28891 60935 8 166.316 597.536 302.362
28891 60983 10 -178.369 430.444 43.4435
28891 63882 5 -365.62 312.404 361.637
28891 63946 19 72.1687 513.499 383.084
28891 39473 5 120.976 553.745 278.169
28891 39505 27 25.3849 588.337 323.952
28891 116579 21 -51.8612 428.466 232.22
28891 116619 13 -41.4537 546.357 381.244
28891 116651 1 142.036 600.228 59.638
28891 116739 17 94.8213 592.539 268.514
28891 351519 14 -59.1861 405.326 22.7925
28891 351543 10 12.802 594.407 450.925
28891 351543 16 88.9163 293.6 414.89
28891 351543 20 40.8237 445.542 451.525
28891 181546 12 88.2138 552.442 374.952
28891 181634 3 155.556 601.004 202.453
28891 181650 9 157.848 596.066 246.282
28891 181770 4 61.6967 591.741 355.559
28891 54993 26 -43.3172 421.483 142.317
28891 55001 19 13.0034 280.994 445.024
28891 134244 27 -13.8189 590.229 424.843
28891 134364 2 161.817 600.765 230.955
28891 134372 6 138.824 600.875 119.148
28891 134372 30 17.4402 590.029 336.903
28891 28103 16 40.1301 528.474 388.672
28891 28151 17 15.2823 316.858 445.856
28891 28183 9 54.5606 173.412 452.61
28891 28263 6 158.249 505.897 251.091
28891 62027 18 -10.6938 587.572 351.766
28891 62051 15 -59.8926 398.131 176.329
28891 62211 4 -153.663 598.082 325.949
28891 62211 7 13.5582 475.201 449.997
28891 82117 32 6.11022 587.332 296.121
28891 82141 18 29.1629 570.922 283.395
28891 82333 15 39.8275 590.853 326.625
28891 370795 6 -273.137 520.588 113.746
28891 370883 4 109.996 552.162 143.365
28891 370883 7 90.3266 591.041 252.612
28891 370915 21 7.45988 590.628 233.342
28891 370939 12 30.1386 589.043 300.847
28891 312549 4 81.8716 410.453 451.953
28891 312581 9 130.327 286.347 358.335
28891 324154 4 323.945 368.226 251.707
28891 324162 12 24.6114 583.71 232.822
28891 324282 17 61.8594 335.624 449.651
28891 324330 32 18.7822 56.6038 270.237
