Run Event TrackID EndX EndY EndZ
28891 252134 9 -113.711 257.152 253.153
28891 252142 2 70.5085 58.6387 378.052
28891 252166 2 -66.8931 115.824 232.566
28891 116612 4 48.9956 79.067 417.884
28891 116708 19 -12.1925 406.522 295.704
28891 116716 2 -66.5679 64.6975 232.643
28891 116716 24 -27.6837 80.0054 411.342
28891 116740 3 -137.298 223.283 327.13
28891 116756 2 83.023 64.3018 220.527
28891 272794 3 -134.378 82.9901 258.491
28891 272930 2 -115.027 85.819 299.253
28891 17688 9 8.61713 549.7 342.637
28891 56836 19 318.737 419.573 350.446
28891 56916 5 -162.577 134.151 91.8441
28891 56924 31 -7.56069 233.019 400.011
28891 56940 8 18.8114 225.679 344.563
28891 56956 13 -101.069 296.005 232.43
28891 56996 4 -199.063 329.546 365.482
28891 57028 15 -90.3311 259.925 192.953
28891 72412 7 113.361 314.488 314.997
28891 72540 7 35.8478 379.706 189.772
28891 45485 15 -56.3978 279.233 78.8741
28891 45493 9 -89.913 144.535 293.255
28891 171399 15 -43.7014 427.78 362.517
28891 171487 0 -274.581 394.533 89.8506
28891 171511 7 -77.5062 43.988 288.755
28891 171567 18 -52.6067 41.7757 375.497
28891 171583 21 -305.543 181.493 252.234
28891 222541 4 -68.2899 111.544 104.268
28891 79610 13 20.4572 139.973 322.808
28891 79634 16 -33.3653 427.798 404.827
28891 79690 4 124.419 32.1265 120.321
28891 79746 1 -137.114 219.176 401.097
28891 79746 11 -29.908 480.288 305.007
28891 321448 4 -273.037 187.603 250.628
28891 321544 6 -69.6553 134.646 307.909
28891 321584 26 -23.13 198.135 112.508
28891 321592 11 -18.0173 359.174 394.935
28891 91771 3 -20.2217 147.456 360.525
28891 91795 11 -12.8717 377.116 250.274
28891 91915 1 -99.935 225.813 306.939
28891 220354 6 -37.8087 108.965 355.041
28891 220394 7 -106.658 447.441 265.674
28891 220410 5 -71.8643 411.513 297.864
28891 220458 4 -139.546 187.678 231.096
28891 246373 6 4.54529 110.582 376.704
28891 246437 8 -14.0358 330.815 289.471
28891 330867 4 262.693 135.717 163.46
28891 331075 1 180.537 92.5667 178.121
28891 305482 7 -81.0553 73.3788 160.872
28891 211552 7 100.643 341.371 242.367
28891 211816 49 -9.1381 520.382 386.38
28891 178570 2 -108.482 113.665 44.9493
28891 178610 6 -24.0053 243.923 319.959
28891 284336 27 -8.3881 327.119 159.708
28891 284440 7 -197.708 191.551 81.655
28891 69238 3 -33.6269 167.358 340.831
28891 69398 11 -54.1024 62.7514 306.452
28891 69406 15 11.726 367.131 163.365
28891 69406 22 -19.5192 69.1213 156.57
28891 69406 25 -43.0154 457.314 417.204
28891 280801 7 -180.289 226.025 118.549
28891 280865 24 -47.3728 409.62 273.994
28891 280921 3 161.674 220.588 282.353
28891 280921 8 -37.7336 251.901 257.912
28891 280969 20 32.3211 517.115 223.556
28891 214055 11 -12.8071 219.722 287.467
28891 214135 28 349.173 251.788 112.35
28891 214183 19 11.3031 314.06 365.736
28891 31958 17 60.1426 110.852 90.8653
28891 62403 12 97.747 409.192 396.616
28891 62427 7 38.6274 233.54 191.018
28891 62443 5 260.995 202.151 408.03
28891 62475 10 -75.3487 448.958 342.29
28891 207581 0 -151.194 144.011 342.949
28891 207653 24 -18.8359 430.682 417.567
28891 207677 10 19.6347 255.171 294.72
28891 207709 16 -34.8099 199.454 355.644
28891 8689 5 54.9706 31.1355 394.047
28891 8705 6 -168.069 506.222 207.736
28891 8769 9 -85.4742 370.292 340.988
28891 331110 2 -28.6327 85.1969 236.708
28891 331214 1 168.56 41.8416 242.072
28891 128737 6 -129.252 142.56 403.917
28891 128793 12 -42.6281 440.465 338.593
28891 128913 13 -86.7101 331.765 282.685
28891 113940 25 -46.4408 351.172 280.938
28891 113948 3 24.6469 30.8766 183.494
28891 334703 2 -3.58405 31.21 313.547
28891 334799 2 -57.0393 271.901 345.81
28891 189746 18 7.28687 377.661 190.1
28891 189818 11 -103.605 408.447 382.994
28891 189850 1 -169.548 198.954 413.789
28891 189850 17 -85.7736 379.497 278.033
28891 189882 6 -75.2409 237.709 194.88
28891 329430 5 -268.227 353.201 335.795
28891 329462 24 25.5097 313.113 165.429
28891 363620 3 -196.745 90.9885 387.702
28891 324498 22 -37.6675 490.154 326.045
28891 30778 24 21.8065 517.934 416.557
28891 30834 1 279.138 474.307 212.78
28891 30834 40 -12.0741 530.723 268.37
28891 30858 11 -34.1579 237.348 276.518
28891 30922 9 -32.4696 403.016 365.476
28891 30970 12 -38.8859 215.792 421.578
28891 30994 19 -40.1276 151.853 268.005
28891 284227 25 -23.4422 524.154 356.606
28891 284299 13 -79.4525 389.928 196.306
28891 231435 10 -12.2414 69.0667 262.02
28891 231507 21 45.174 102.421 206.851
28891 231523 17 -79.1715 69.6239 405.603
28891 231531 3 -49.2051 336.368 372.014
28891 28546 0 27.1904 33.1466 227.536
28891 28650 1 92.2088 216.728 54.3064
28891 28690 3 -49.2902 198.277 391.577
28891 265996 13 -138.164 195.042 186.069
28891 266012 0 339.017 36.48 52.8285
28891 266060 16 -19.4241 230.347 233.907
28891 61823 2 205.305 91.428 276.469
28891 61959 9 -82.0639 270.241 159.128
28891 353658 1 32.7007 41.8972 297.369
28891 353762 14 -10.8892 316.807 288.229
28891 353770 19 -52.9564 69.5821 325.752
28891 353778 3 70.6432 95.1232 305.794
28891 353834 10 47.3024 372.55 296.905
28891 353858 15 -126.26 483.644 305.298
28891 341752 1 -187.431 115.926 367.483
28891 341936 5 77.7919 56.2724 148.252
28891 177865 9 -187.493 298.279 253.826
28891 177881 4 63.8995 156.749 219.502
28891 177905 15 38.6282 330.779 337.184
28891 253066 13 101.831 198.003 341.179
28891 76147 2 -254.854 258.939 366.244
28891 76243 2 -159.103 234.177 284.508
28891 76323 4 -92.7874 233.812 230.084
28891 76331 6 -25.7633 183.279 313.224
28891 26608 8 -121.716 229.452 272.174
28891 26672 5 -285.477 132.341 356.922
28891 90406 0 -143.599 73.3554 262.135
28891 90406 18 52.9114 294.048 216.625
28891 90470 7 -187.918 389.722 102.611
28891 90486 2 -162.553 84.9099 319.789
28891 90486 7 -72.886 93.0307 284.091
28891 205599 14 53.8573 311.771 62.0912
28891 205607 1 -96.3036 206.042 358.945
28891 205615 22 30.7513 143.019 235.109
28891 205823 28 -4.98907 356.728 306.76
28891 205839 14 5.86063 298.751 165.751
28891 137422 6 46.1215 84.3673 272.956
28891 137502 7 -125.112 315.184 242.802
28891 137590 7 -25.7238 146.142 266.326
28891 137638 19 -156.283 336.193 395.422
28891 89080 28 -28.9296 483.55 419.434
28891 89104 22 12.8393 177.262 116.166
28891 89112 8 -63.6822 181.341 76.0621
28891 89184 10 38.4394 141.791 352.36
28891 89232 0 -6.99489 174.981 351.468
28891 113543 12 -102.473 284.481 303.293
28891 113575 5 57.7825 134.403 278.829
28891 297630 8 -29.8058 275.837 318.891
28891 259199 2 -85.0744 169.115 404.106
28891 259263 28 1.71633 428.587 319.037
28891 204373 22 -62.6717 485.727 298.988
28891 204565 12 -4.92872 335.491 329.935
28891 204597 17 -17.8047 219.122 286.659
28891 208541 25 -18.3685 479.431 378.546
28891 110314 4 -45.3059 122.55 416.382
28891 206705 0 -137.605 163.556 304.165
28891 206745 0 -188.839 132.556 414.757
28891 206793 4 87.7693 75.8787 286.667
28891 206801 1 78.8075 49.624 232.926
28891 13163 9 -4.41207 30.6588 203.485
28891 13307 17 13.3904 151.028 53.0909
28891 13363 28 0.197225 486.288 92.4611
28891 13379 20 -52.6559 236.425 427.848
28891 152562 9 -25.0883 230.874 370.449
28891 152570 30 5.95513 438.703 334.285
28891 152578 1 -145.882 95.1537 284.23
28891 153892 7 -95.2366 47.3872 320.269
28891 153972 9 -29.143 247.438 340.805
28891 153988 41 -26.0982 503.983 283.961
28891 236573 10 -83.686 357.705 326.654
28891 263878 4 171.037 444.788 409.765
28891 263910 6 -118.182 375.29 342.004
28891 263934 13 19.7903 141.314 89.9587
28891 263982 12 -37.516 61.4038 259.507
28891 264006 3 -243.666 68.5234 364.877
28891 264054 11 7.58774 212.285 281.899
28891 264094 9 112.799 457.276 284.462
28891 264110 13 -44.4672 298.714 379.223
28891 239637 6 -43.7307 184.36 232.2
28891 239661 0 -234.271 60.8677 322.752
28891 239717 3 263.396 294.466 357.629
28891 239733 14 5.9295 251.691 312.339
28891 239797 4 18.2758 135.165 137.614
28891 130798 5 114.417 234.516 242.61
28891 130814 8 -28.7304 97.8823 264.061
28891 130838 15 -12.3732 361.241 359.487
28891 265237 1 -84.9599 104.4 266.446
28891 265293 4 -137.361 287.77 389.29
28891 211571 3 -3.03089 131.322 401.879
28891 211603 5 -74.1159 114.853 365.385
28891 211627 14 36.2677 319.417 186.896
28891 211691 2 -0.0744066 103.396 44.0611
28891 211715 8 57.4242 502.794 175.337
28891 211723 5 16.181 80.8257 200.458
28891 165431 13 -13.1436 229.042 231.924
28891 198941 3 -18.0828 331.163 272.93
28891 199005 14 -98.9356 487.946 261.19
28891 199117 14 -109.555 196.773 313.67
28891 137775 0 -329.262 55.0438 192.874
28891 137775 10 61.4621 233.389 229.472
28891 137807 17 -33.3728 351.824 64.4984
28891 116828 8 60.758 363.415 367.736
28891 116852 6 -166.559 433.687 398.081
28891 328424 9 -21.2625 281.501 270.099
28891 328480 20 -25.0654 405.11 263.912
28891 61317 17 -0.340584 456.955 409.17
28891 61349 7 39.2364 224.753 393.603
28891 61429 12 -11.2691 271.502 233.259
28891 61445 6 -50.6919 222.961 400.294
28891 120418 4 -57.0076 120.272 352.266
28891 120482 5 56.635 259.927 276.005
28891 314544 2 -72.3548 406.809 248.451
28891 314608 18 -45.233 37.3092 364.082
28891 314696 4 -123.488 392.349 388.593
28891 231899 3 -23.8874 224.809 373.417
28891 64757 39 -11.9288 379.155 202.758
28891 146238 6 -125.918 359.677 399.079
28891 198332 23 -23.0417 381.328 198.936
28891 198356 9 -59.8795 419.001 181.881
28891 67493 7 144.193 251.718 148.247
28891 67645 14 -125.682 482.145 413.847
28891 67653 24 -10.2174 566.304 421.059
28891 67693 18 -1.25499 436.831 406.923
28891 332726 12 -124.665 239.296 219.38
28891 320686 9 -181.041 169.745 93.8966
28891 320774 7 -106.12 41.3194 383.042
28891 320902 10 17.0025 311.057 108.836
28891 109118 3 -37.7176 75.0023 300.422
28891 109150 3 -47.126 158.324 398.85
28891 109166 35 -39.3039 409.638 392.097
28891 109262 7 -93.4645 81.8812 204.819
28891 109270 3 -41.4526 129.334 280.625
28891 109286 3 -25.3574 98.6654 355.42
28891 109302 5 -48.02 214.43 178.163
28891 109326 4 -99.1623 139.005 231.852
28891 348796 5 -85.9987 293.006 231.785
28891 348892 35 -8.0114 418.05 169.769
28891 348900 28 12.2421 76.8457 370.756
28891 348916 17 41.5613 324.703 340.638
28891 97269 0 -53.188 116.332 304.664
28891 97301 22 -87.3999 441.108 273.576
28891 97365 9 67.7984 173.228 318.189
28891 97365 12 38.9164 279.882 117.9
28891 318001 7 -74.195 218.326 336.973
28891 30775 15 -24.9327 428.565 362.436
28891 30791 18 -21.4739 129.426 370.714
28891 30839 28 4.12895 552.504 306.168
28891 30847 5 -72.784 172.775 155.129
28891 30911 9 -87.193 291.745 62.5403
28891 30959 16 -47.0764 461.408 292.586
28891 30983 16 -30.6939 353.23 379.301
28891 223004 19 -99.9817 425.793 323.487
28891 223060 2 77.8399 152.487 141.757
28891 223084 1 -200.581 330.015 275.896
28891 223084 34 -12.2279 124.355 157.749
28891 223172 22 7.16368 496.951 138.724
28891 200427 1 -53.1723 251.156 231.686
28891 200443 4 172.444 235.263 275.666
28891 200483 8 -108.193 367.736 323.04
28891 200563 18 33.695 100.57 232.508
28891 203648 12 -75.7012 52.7117 290.402
28891 203672 8 -98.8927 202.309 268.726
28891 203704 13 -87.9073 281.033 317.938
28891 203728 14 -10.487 490.519 405.255
28891 203768 9 41.7185 272.306 250.192
28891 203800 7 16.9265 223.91 300.237
28891 203840 23 -17.9454 471.27 157.603
28891 203848 11 55.5067 236.073 272.065
28891 206215 27 -40.5631 483.679 125.867
28891 206255 6 -94.297 182.899 282.822
28891 206295 10 -17.5043 136.212 45.7214
28891 206335 5 72.7402 37.7357 237.661
28891 257527 15 -23.516 379.953 432.456
28891 257535 21 -23.6038 487.195 90.6495
28891 257647 0 -200.195 111.769 391.643
28891 171930 9 13.2829 279.605 423.451
28891 166416 0 -71.0248 289.26 261.025
28891 166440 20 -47.3596 458.151 355.327
28891 326119 10 87.7711 306.746 282.623
28891 326119 30 -15.1101 485.085 269.564
28891 326159 8 82.0143 90.3462 336.805
28891 326327 18 -51.2111 385.014 351.549
28891 326383 9 -29.2741 430.8 311.025
28891 321575 20 -38.6709 299.25 263.537
28891 321599 16 -81.5317 540.348 432.349
28891 321623 1 -347.131 68.4107 398.917
28891 221270 2 -26.3557 59.4971 93.6736
28891 221382 1 -121.057 137.835 414.408
28891 270577 1 -143.66 52.6514 90.1104
28891 270649 8 -30.7137 69.9947 231.732
28891 270753 11 -133.153 135.663 369.384
28891 287007 6 -22.8408 222.61 308.134
28891 287087 7 -37.5455 236.474 410.467
28891 287127 14 -33.7422 254.769 407.44
28891 90123 11 -175.479 382.016 411.395
28891 90155 4 -92.4228 74.8546 371.104
28891 90163 27 -2.38775 365.833 339.603
28891 90195 4 -85.6908 51.7255 232.383
28891 90259 6 -71.0002 211.942 359.82
28891 41586 14 -46.5609 283.213 276.008
28891 143715 3 162.007 105.352 281.774
28891 143731 8 110.712 118.275 429.682
28891 212881 10 -19.9596 344.284 312.758
28891 213001 6 -21.2736 156.421 280.599
28891 274454 12 -44.9627 403.012 298.907
28891 274542 3 -230.577 329.649 378.816
28891 124610 16 -82.4302 179.724 360.959
28891 124610 33 -12.8712 465.253 398.364
28891 124658 20 -92.4373 472.747 279.352
28891 124730 4 -81.2643 117.742 399.266
28891 360414 11 -80.3386 239.228 34.2735
28891 360430 7 -29.15 487.816 365.836
28891 360502 14 46.4976 293.247 71.2705
28891 184543 19 -33.759 457.441 371.968
28891 184719 19 -21.362 67.6725 364.163
28891 14709 10 58.7129 480.43 177.582
28891 14741 16 -68.2101 504.414 426.596
28891 14781 17 -42.7463 373.769 43.897
28891 14797 4 -17.6276 305.071 380.615
28891 229182 14 -130.5 284.282 289.048
28891 229230 6 -53.1103 146.655 310.709
28891 229238 34 -23.7821 237.497 41.5428
28891 229366 4 18.9288 259.769 252.385
28891 229727 16 -86.1197 424.305 427.936
28891 229767 4 -53.2145 271.797 394.791
28891 229799 20 -15.0248 319.06 371.137
28891 229807 6 -85.2872 91.7749 302.028
28891 229807 15 -23.8307 426.247 380.891
28891 229887 0 -288.489 312.965 420.748
28891 229887 17 -21.1172 462.999 414.554
28891 170685 3 -193.637 59.2888 266.348
28891 170685 11 -38.2134 227.645 267.127
28891 170701 1 -50.3678 88.5886 297.43
28891 170701 12 -53.3285 329.096 292.177
28891 170717 12 -133.057 180.01 153.606
28891 170749 3 -198.358 121.096 169.865
28891 170765 38 -27.2272 462.807 332.681
28891 170845 28 -18.6197 133.724 427.136
28891 301620 11 -163.162 518.894 425.982
28891 301684 0 -202.837 104.937 330.498
28891 301684 14 -50.6548 195.597 412.262
28891 179217 1 -180.921 77.2801 351.456
28891 179265 1 -50.9912 115.12 333.453
28891 11271 12 -72.034 385.145 325.438
28891 11343 8 -113.242 82.6383 134.637
28891 315714 8 -169.025 407.164 408.433
28891 315754 11 25.2079 206.777 305.474
28891 315866 1 -342.732 150.976 32.6143
28891 315930 7 -71.4002 59.0105 290.861
28891 212044 9 -16.0234 268.484 285.68
28891 212108 6 -18.4509 66.8872 319.664
28891 212156 30 9.82851 191.805 185.217
28891 242115 14 -80.2206 436.616 334.881
28891 242171 3 -139.688 217.623 322.746
28891 242187 6 -0.640639 34.6838 197.384
28891 104985 18 37.8341 137.29 350.124
28891 105081 15 13.7143 414.296 403.033
28891 105089 3 -73.8644 323.733 420.66
28891 105105 0 -285.89 263.134 350.937
28891 345735 13 -7.97351 323.925 369.732
28891 345799 14 -48.7049 460.76 268.299
28891 345823 7 -156.259 331.208 282.043
28891 345863 24 -12.0661 492.435 323.679
28891 345911 24 -40.2588 419.012 419.052
28891 345943 15 81.0126 286.665 120.661
28891 73014 22 97.3179 206.851 52.3529
28891 73134 18 44.221 316.007 272.366
28891 347523 4 -123.71 272.71 333.698
28891 347579 2 171.536 59.7157 242.284
28891 347611 10 -15.6161 288.147 311.091
28891 347675 10 25.5259 235.048 367.397
28891 252532 14 -18.902 373.209 282.58
28891 61414 10 -117.456 275.257 234.036
28891 61430 10 -11.2122 269.03 233.521
28891 288460 14 30.4586 179.326 291.518
28891 288500 19 -14.6833 467.547 412.704
28891 288516 7 -245.653 280.969 273.859
28891 288612 22 -89.6619 342.44 172.791
28891 174101 11 43.0348 334.588 164.645
28891 174285 25 41.4081 214.047 70.241
28891 327878 8 -63.5163 226.178 232.183
28891 328078 4 -30.3688 228.797 285.118
28891 328102 4 -92.6919 153.274 270.922
28891 83106 19 -51.9119 246.446 363.34
28891 83210 6 -15.3399 127.033 232.631
28891 83298 11 -142.259 154.755 434.956
28891 83322 21 12.6938 521.887 332.954
28891 83322 29 -11.2886 41.2781 340.661
28891 313263 16 25.9599 32.7745 211.962
28891 313287 12 -121.212 257.63 405.913
28891 313311 45 -22.3809 466.679 124.237
28891 313343 13 -104.85 214.276 329.214
28891 121892 10 -37.4706 334.732 245.383
28891 121988 7 150.773 200.73 349.301
28891 345218 2 -60.4804 167.222 283.752
28891 345290 1 -199.354 129.001 61.2305
28891 345354 4 -72.3115 256.287 317.906
28891 345386 11 26.0304 360.085 183.519
28891 345402 8 41.2862 230.949 164.973
28891 345458 0 -118.864 181.316 251.114
28891 345458 2 53.3621 173.235 346.481
28891 213342 9 -188.701 323.545 309.326
28891 213398 16 -36.0339 429.101 346.752
28891 213454 7 -116.601 373.428 418.661
28891 65975 2 -256.758 75.9282 140.079
28891 66007 24 -15.706 511.774 345.529
28891 66095 21 -63.5746 384.536 335.735
28891 66111 17 -33.2558 487.04 247.859
28891 181296 13 -53.773 226.935 258.97
28891 98078 7 -104.034 177.49 386.289
28891 98206 15 22.2483 151.881 388.29
28891 62257 4 -61.2749 164.733 335.09
28891 62297 11 -140.115 411.578 145.934
28891 135559 4 -239.387 266.062 78.2231
28891 135607 7 34.1722 93.0702 326.161
28891 135631 6 18.7878 41.5272 203.345
28891 263980 2 -226.342 88.5584 32.261
28891 264020 7 23.1095 148.028 64.1222
28891 264116 14 12.3164 356.697 160.38
28891 83128 4 -47.014 157.151 345.189
28891 83248 2 -129.366 115.67 370.086
28891 50348 2 -194.541 67.6057 393.428
28891 106238 8 63.0221 239.174 177.992
28891 106342 33 -7.73438 413.182 254.125
28891 361447 36 -20.0853 544.007 80.2616
28891 361455 19 -19.358 347.584 371.136
28891 361495 1 -93.6118 72.1495 41.0886
28891 361535 3 -121.931 117.043 413.866
28891 361551 11 125.888 154.384 132.941
28891 361583 3 -87.0198 203.797 235.93
28891 195065 0 174.12 115.269 275.992
28891 195073 1 294.297 35.5482 285.773
28891 55884 1 101.803 241.394 224.315
28891 55884 9 -88.9412 351.767 270.315
28891 55892 3 -201.088 94.4504 245.531
28891 56036 20 -52.9655 465.804 338.367
28891 76565 8 -66.5242 318.995 364.675
28891 76581 28 -64.2561 47.0927 303.976
28891 89412 10 -7.12803 315.506 299.966
28891 89468 13 -85.2859 268.041 270.278
28891 17137 26 -34.7654 252.247 38.6643
28891 17161 2 -207.651 116.707 283.375
28891 17257 5 213.692 33.2759 401.338
28891 17257 6 122.341 77.7513 58.3355
28891 17345 15 33.3006 334.553 220.906
28891 76399 13 -104.695 322.97 112.832
28891 76495 13 15.927 332.591 97.3213
28891 76519 0 -293.78 127.994 223.284
28891 279508 12 -34.6788 211.451 371.463
28891 279604 13 -59.0513 407.409 372.394
28891 279716 12 -73.4003 47.4883 382.637
28891 181560 4 62.7199 285.134 179.939
28891 181568 0 -116.56 215.046 231.588
28891 181672 2 -54.1145 366.628 338.723
28891 181768 2 -180.103 178.711 342.06
28891 319978 2 -281.195 291.43 254.53
28891 230203 11 -159.113 361.29 272.999
28891 230299 10 -166.519 459.069 291.264
28891 215400 1 193.352 193.709 167.583
28891 215456 2 -155.508 219.338 282.352
28891 215496 11 30.8996 509.24 322.722
28891 302453 0 -205.4 284.903 350.857
28891 302525 2 32.0533 288.003 173.762
28891 235598 31 -22.3335 261.686 99.7492
28891 157298 5 89.774 40.2021 112.592
28891 157306 3 -59.5265 87.5219 397.659
28891 157322 8 109.766 131.902 313.85
28891 157386 21 1.35317 407.214 330.294
28891 157426 3 -65.7189 256.13 233.704
28891 48915 16 28.92 292.906 210.132
28891 48995 30 10.9143 114.925 342.457
28891 49083 15 -61.7544 168.354 427.163
28891 160766 19 -22.556 368.414 387.554
28891 160942 7 -153.03 206.952 308.33
28891 103685 6 -28.7096 379.019 319.627
28891 103789 22 -21.1403 485.297 388.041
28891 103877 23 -43.4585 96.8186 354.677
28891 118053 10 -175.015 404.542 354.084
28891 118061 0 -347.622 208.88 169.183
28891 118189 1 114.367 100.935 362.101
28891 118205 5 -58.668 181.441 339.541
28891 310497 0 -211.408 248.168 73.7856
28891 310505 3 -23.8027 155.154 300.239
28891 310513 4 186.284 356.189 101.748
28891 310593 35 339.972 184.916 430.677
28891 310601 12 60.1833 176.134 315.128
28891 310657 4 -210.779 123.823 211.814
28891 310697 17 49.5614 303.105 359.191
28891 304672 2 -43.4617 274.803 348.33
28891 304776 6 -37.0307 104.474 417.091
28891 262964 7 -30.1563 166.654 337.353
28891 263028 10 -105.781 344.815 247.133
28891 263084 6 -22.2227 412.941 272.575
28891 279034 12 40.6161 300.865 224.139
28891 279154 2 80.2483 95.3157 227.549
28891 279202 12 -18.6318 484.513 308.228
28891 28559 14 17.9423 62.7471 101.407
28891 28607 30 336.688 331.498 258.419
28891 28647 3 -34.7689 91.5765 243.776
28891 28647 29 -62.9593 468.523 274.948
28891 28671 4 199.602 115.923 61.8898
28891 28671 5 -130.908 112.345 132.432
28891 173492 7 -71.6728 136.424 111.892
28891 173572 2 41.3744 170.528 271.544
28891 84612 13 16.0796 282.56 409.151
28891 10180 9 20.3597 300.563 382.628
28891 10236 9 69.78 150.769 61.9615
28891 10316 9 -155.546 435.509 351.33
28891 10348 12 -78.4248 394.683 132.581
28891 164215 5 -17.2359 32.162 231.704
28891 164271 1 47.2023 44.3981 232.741
28891 164303 20 -5.52312 438.986 200.047
28891 164391 14 -24.4492 232.452 191.014
28891 189274 9 -29.8319 397.454 272.768
28891 27401 10 -74.0282 371.555 314.383
28891 87361 20 -16.217 526.872 314.111
28891 87417 15 -74.9975 507.59 396.389
28891 87425 3 -24.8874 59.7066 309.489
28891 87433 6 -105.689 219.536 277.485
28891 87433 13 -13.8672 318.161 373.256
28891 87465 7 -110.855 37.3778 236.703
28891 87473 4 -87.9012 230.004 189.124
28891 87513 11 36.6111 255.102 138.148
28891 87529 8 -11.7622 50.499 91.0406
28891 134102 4 -200.906 195.811 231.909
28891 370545 3 -229.959 112.723 168.335
28891 370681 9 -71.5266 327.807 357.881
28891 370705 12 -6.05019 162.983 233.035
28891 370737 15 68.4782 188.642 340.897
28891 261906 1 -19.8623 163.464 298.358
28891 261954 0 67.5499 38.5114 223.232
28891 261954 15 -13.6469 119.744 59.2518
28891 262002 1 -110.432 148.026 254.648
28891 262002 15 9.14747 314.357 132.465
28891 262122 3 -73.05 186.286 382.797
28891 142623 9 -110.211 440.8 246.528
28891 60183 4 -220.689 89.7949 310.525
28891 60207 7 14.0024 126.268 167.399
28891 60271 12 -86.6797 248.587 398.65
28891 143487 3 -35.2793 63.6198 363.496
28891 143511 3 -163.274 94.4623 355.166
28891 185541 0 -167.259 206.396 404.418
28891 185605 13 -32.8797 370.025 266.146
28891 185741 15 -10.516 360.072 258.163
28891 150640 21 -35.8225 97.8138 283.997
28891 150696 5 83.2988 110.29 168.369
28891 150712 6 -158.778 125.38 233.826
28891 200753 8 -137.164 221.513 272.553
28891 200769 1 -275.199 225.271 364.537
28891 200793 5 -155.413 91.0543 408.093
28891 348849 5 -184.619 133.296 297.033
28891 348889 8 -155.436 169.462 266.943
28891 348905 5 -19.4719 166.843 379.617
28891 13385 8 -102.953 317.404 303.91
28891 13401 4 -86.2258 265.927 424.456
28891 13433 8 -192.812 219.677 384.669
28891 324688 5 -10.5956 80.0226 260.455
28891 324848 0 -220.852 216.797 402.097
28891 346970 11 -51.7866 332.813 232.296
28891 347058 9 -107.24 289.895 344.67
28891 72602 3 -117.058 94.4721 390.832
28891 72602 10 -22.5823 372.298 382.244
28891 72610 18 -28.3533 399.573 232.414
28891 72618 19 -25.9051 501.533 408.457
28891 319675 8 -92.8677 201.257 276.43
28891 319755 2 -82.5693 177.324 369.214
28891 197131 6 -71.5525 109.809 216.344
28891 10604 21 -27.2894 188.017 32.5629
28891 71210 7 43.7966 300.9 280.678
28891 71378 18 105.404 445.12 386.715
28891 71410 0 -189.421 339.978 252.746
28891 196974 7 -8.66429 74.4769 259.718
28891 197006 2 -136.488 78.359 327.026
28891 197054 2 -42.4575 209.91 370.978
28891 105691 5 48.2555 312.029 169.152
28891 105763 3 -39.8474 62.9434 412.042
28891 105787 14 270.568 407.448 294.755
28891 105803 9 81.465 314.435 203.88
28891 105811 14 58.9527 109.755 184.614
28891 217571 14 7.08685 194.357 77.981
28891 217651 15 -30.8183 39.5126 374.563
28891 220304 5 22.0195 36.1339 92.3467
28891 220304 9 -21.9086 312.844 235.982
28891 220432 15 -15.278 314.997 390.791
28891 206099 23 -19.3565 438.399 292.098
28891 206187 7 45.2797 184.952 217.394
28891 206195 8 -201.26 256.735 299.118
28891 206275 18 -19.9143 99.6512 243.309
28891 206299 2 102.662 265.494 30.6451
28891 230918 16 -12.797 382.238 327.558
28891 230990 2 -212.946 345.094 397.913
28891 231014 0 -68.5056 88.6056 231.823
28891 231054 12 -62.1428 260.283 311.21
28891 231118 23 -11.6099 343.597 416.488
28891 226706 12 -80.5588 227.721 242.205
28891 226738 7 25.8161 55.875 392.005
28891 226810 12 -38.831 294.826 385.2
28891 352434 11 -13.0101 468.766 319.931
28891 352498 1 -39.6896 111.9 278.549
28891 72497 3 -156.582 103.705 324.476
28891 26265 2 -152.302 58.2229 398.327
28891 360451 9 -25.5043 169.803 288.958
28891 360459 6 -79.7696 111.648 362.368
28891 360507 9 78.6214 279.294 333.772
28891 360547 3 86.2777 130.179 428.151
28891 360547 23 26.8445 446.376 333.555
28891 129878 6 44.8921 176.705 40.9689
28891 129886 6 -127.698 449.549 276.4
28891 129886 13 -133.037 522.965 325.245
28891 277762 13 35.9306 276.862 372.18
28891 277914 3 -226.377 399.492 97.9338
28891 277970 2 -53.9787 90.5529 360.885
28891 297157 27 -26.2471 247.561 349.678
28891 297245 15 -31.2139 471.127 374.038
28891 297301 11 -176.282 227.32 431.298
28891 341987 5 -60.4576 68.1744 87.5078
28891 342003 8 -27.2751 265.105 111.152
28891 342043 12 33.6627 33.527 221.796
28891 342043 16 57.4787 378.104 298.151
28891 342171 15 -43.9176 202.481 361.246
28891 342203 25 -73.7396 487.734 405.537
28891 342211 4 -21.9444 451.902 380.105
28891 342235 9 -51.4165 225.981 294.431
28891 342251 8 -5.6394 280.421 319.577
28891 52446 11 -41.2681 286.107 282.022
28891 52470 4 -26.3868 96.6664 232.56
28891 52502 4 23.2824 72.5949 82.2662
28891 52502 5 -247.527 49.7381 427.751
28891 271616 22 -42.4422 425.451 68.8943
28891 271696 12 13.2976 343.016 345.267
28891 271744 5 -47.6079 215.999 341.115
28891 54658 13 -42.6791 284.939 307.158
28891 54698 8 50.9373 98.0736 167.313
28891 54786 9 -9.92002 329.063 355.368
28891 148400 4 50.8105 143.928 147.969
