Run Event TrackID Pandora_T0_ms
28891 19840 18 -0.515466
28891 155335 34 0.431766
28891 155343 2 -1.32002
28891 155383 2 -1.49229
28891 335205 16 -1.23605
28891 335213 30 -2.28008
28891 335221 1 -0.966119
28891 335229 14 -2.06892
28891 335237 8 -0.335215
28891 129536 2 0.388642
28891 129608 6 -0.138132
28891 129648 5 -1.61341
28891 129648 11 -0.0714422
28891 23110 12 -0.452545
28891 23142 7 -1.90855
28891 23174 6 -0.231865
28891 233659 1 0.136594
28891 233683 19 -1.80313
28891 233723 20 -0.825114
28891 233739 5 -0.0984338
28891 233747 21 -0.648914
28891 233771 17 -1.55963
28891 233787 0 -0.56821
28891 233795 22 -0.159738
28891 233811 9 -1.62691
28891 233835 12 0.214106
28891 45932 4 -0.552866
28891 45964 11 -1.40383
28891 46060 21 -2.14395
28891 46100 10 -1.72711
28891 334761 5 -1.82533
28891 204963 7 -2.0007
28891 205051 12 -1.88214
28891 205083 12 -1.40158
28891 22151 0 -0.146884
28891 22255 13 -0.0665342
28891 45708 14 -2.19975
28891 45732 16 -2.19124
28891 45740 19 -2.31793
28891 45804 3 -2.28249
28891 166769 2 0.217705
28891 166833 2 -0.103128
28891 221509 5 -0.342318
28891 221525 6 -0.881323
28891 221557 2 0.295215
28891 221589 4 -0.837542
28891 221637 21 -2.14283
28891 296653 21 -1.22249
28891 296837 2 -1.68771
28891 59348 9 -0.886708
28891 59364 4 0.0206917
28891 59412 8 -1.71736
28891 59428 7 -0.444999
28891 59468 19 -2.02068
28891 59492 8 0.151621
28891 15466 22 -2.3126
28891 185776 11 0.419374
28891 185936 12 -0.0196238
28891 237990 0 -0.53759
28891 238070 12 1.11444
28891 125028 13 -2.13386
28891 118298 9 -1.81332
28891 118370 9 -0.698537
28891 118378 10 -1.61748
28891 118426 10 -1.33382
28891 118450 6 -1.90661
28891 118482 6 -1.03451
28891 24408 4 -1.34238
28891 24432 3 -1.62292
28891 37978 6 -0.479034
28891 38002 11 -1.15979
28891 38114 6 -0.0461113
28891 71933 3 -0.503041
28891 98466 2 -1.64147
28891 98522 4 0.29887
28891 98546 1 -1.90189
28891 98698 9 -1.22447
28891 182160 9 -1.14992
28891 182216 1 -1.25639
28891 182240 2 -0.850869
28891 76801 12 -0.919402
28891 76817 11 -1.33998
28891 76841 5 -4.44566e-05
28891 16505 3 0.673234
28891 16553 6 -2.04859
28891 16561 2 -1.227
28891 176392 10 -0.317588
28891 176520 7 -1.53996
28891 10925 27 -2.34883
28891 10989 22 -1.33394
28891 11005 7 -1.8318
28891 11053 7 -0.37414
28891 11109 4 -0.541059
28891 13282 11 -1.76257
28891 13314 6 -1.00464
28891 194942 4 -1.53627
28891 194966 5 -1.62999
28891 195046 3 -0.0107584
28891 195054 2 -1.95233
28891 195134 8 -0.00490086
28891 306110 19 -2.29799
28891 306150 7 -0.497098
28891 306262 18 -1.91978
28891 32997 0 -0.647241
28891 33029 3 -0.64267
28891 33117 9 -0.138783
28891 33157 17 -0.574283
28891 360864 3 -0.817415
28891 360912 5 -1.31072
28891 360968 15 -1.52752
28891 360976 7 -2.15335
28891 361040 4 -0.0111825
28891 361088 4 -1.44904
28891 340037 8 -0.536726
28891 340085 18 -1.94811
28891 340133 5 0.207392
28891 340173 15 -1.49088
28891 340213 20 -1.15881
28891 266505 13 -2.31058
28891 266513 0 -0.0388751
28891 266529 6 -1.84835
28891 4264 1 -1.54353
28891 4272 15 -2.31627
28891 4344 9 0.0169063
28891 369609 7 -0.385443
28891 139180 28 -0.41661
28891 62263 4 -0.329243
28891 62335 15 0.256448
28891 62423 3 -1.96073
28891 51609 5 -1.00816
28891 51633 11 -2.07517
28891 51681 6 -0.671393
28891 51697 11 0.176713
28891 51761 2 -0.897035
28891 123261 8 -1.90619
28891 123301 12 -2.25572
28891 123341 22 0.165135
28891 123421 10 -0.517997
28891 362507 13 -1.20596
28891 344761 4 -0.322534
28891 344761 20 0.0743206
28891 344769 8 -0.594465
28891 344881 1 0.398493
28891 344905 7 -1.24967
28891 312342 1 -0.0776806
28891 312406 0 0.127523
28891 249970 22 -2.21788
28891 306301 12 0.431701
28891 306349 5 -1.27038
28891 306421 3 -0.674886
28891 297177 16 -0.0794236
28891 297225 8 -1.87868
28891 297313 13 0.129738
28891 25302 2 -1.40539
28891 25358 5 -1.28165
28891 25414 4 -1.19367
28891 25430 11 -0.954644
28891 25518 12 -0.843639
28891 25526 8 -2.0034
28891 98714 4 0.43105
28891 98746 18 -2.13151
28891 98762 14 -0.679278
28891 98858 21 -0.220998
28891 98922 7 -0.500084
28891 240983 5 -1.78682
28891 204123 20 -0.908357
28891 204147 2 0.228899
28891 204275 9 -1.89485
28891 234144 5 0.161263
28891 234216 15 -2.23904
28891 234256 16 -2.10862
28891 234272 18 -1.79572
28891 234320 1 -0.249791
28891 234328 2 0.377603
28891 281819 6 -0.416043
28891 281843 17 -0.899911
28891 281947 23 -2.28704
28891 264703 0 -0.923711
28891 264727 4 -0.186363
28891 210089 2 -0.111219
28891 210105 9 -0.62031
28891 210201 33 -2.30406
28891 210273 17 -2.41186
28891 317824 5 -1.25019
28891 317832 15 -1.94328
28891 317888 3 -1.14507
28891 317920 0 -0.130232
28891 40468 17 -2.07811
28891 40556 34 -1.68883
28891 366547 4 -0.0280833
28891 366611 14 -2.35316
28891 366667 20 -2.37038
28891 366763 5 0.113539
28891 366779 35 0.134022
28891 292949 9 0.41054
28891 292949 19 -2.21262
28891 312484 9 -2.01581
28891 312564 9 -1.82435
28891 312612 23 0.445216
28891 312652 11 -1.02471
28891 308524 5 -0.0886968
28891 308532 4 -0.426794
28891 308548 1 -1.02206
28891 308596 31 -0.865939
28891 308764 10 -0.880322
28891 101930 15 -1.87866
28891 102098 19 -1.9109
28891 102122 3 -0.690792
28891 102130 6 -1.09358
28891 61252 29 0.236417
28891 147051 5 0.272743
28891 290563 13 -1.79151
28891 290587 22 -0.525834
28891 207343 6 -1.57693
28891 207383 6 -1.60135
28891 207455 20 -1.28266
28891 207495 15 -2.09712
28891 336855 21 -0.166446
28891 336927 24 -0.725448
28891 241178 4 -0.945495
28891 247284 2 -1.43334
28891 247324 13 -1.31541
28891 247436 0 -0.980116
28891 138336 16 -1.71909
28891 319454 15 0.154239
28891 319526 29 -2.30779
28891 319534 20 0.228441
28891 319598 16 -1.92992
28891 97540 14 -1.46666
28891 97708 20 -0.439753
28891 97724 1 -0.633944
28891 354632 25 -1.8419
28891 354640 3 1.15813
28891 175594 12 -0.95805
28891 175642 13 -0.821777
28891 175666 9 -1.86299
28891 148058 16 -2.17339
28891 148114 0 -0.384536
28891 148114 25 -2.32405
28891 148146 2 -0.219824
28891 148226 9 -0.451724
28891 136868 19 -1.63501
28891 136876 13 -2.34601
28891 91408 3 -1.29117
28891 91520 18 -1.93909
28891 175840 6 -1.21502
28891 175848 11 -0.0933043
28891 176056 15 -1.58192
28891 214605 9 0.462038
28891 72820 4 -0.561851
28891 72844 1 -0.463131
28891 14441 11 -1.9476
28891 14569 8 -1.75214
28891 322470 14 -1.02032
28891 322550 4 -0.828543
28891 322574 4 -1.04381
28891 322614 5 -0.388578
28891 322622 11 -1.25278
28891 322646 29 -2.38115
28891 329380 8 -1.69415
28891 261145 1 0.145607
28891 261161 0 0.278784
28891 261209 3 -0.303586
28891 261337 0 -0.122867
28891 261337 11 -1.92058
28891 261345 24 -1.17983
28891 84351 0 0.209187
28891 84359 5 -1.18825
28891 84399 12 -2.25224
28891 84407 1 -0.406362
28891 84479 2 -1.84369
28891 84479 6 -1.15911
28891 364952 21 -1.96269
28891 364976 2 0.317691
28891 365016 4 -0.454847
28891 289196 8 -1.84798
28891 289220 23 -2.26531
28891 289396 2 -0.333759
28891 365880 5 0.314521
28891 9926 0 -0.490328
28891 9958 7 -0.7857
28891 9974 0 -0.0318107
28891 9974 16 -0.756893
28891 10030 4 -0.0696002
28891 10118 4 -1.48007
28891 10150 5 -1.76971
28891 31628 9 -0.326674
28891 31700 14 -1.92579
28891 31708 3 -0.845082
28891 104169 17 -0.846469
28891 104177 6 0.296304
28891 352443 3 -0.782085
28891 352459 6 -0.30129
28891 352499 3 -0.846767
28891 352539 7 0.0524868
28891 352603 2 -1.13079
28891 352619 13 -2.26209
28891 30817 2 -0.808328
28891 20117 14 -1.55591
28891 20253 1 -0.251411
28891 20285 4 0.403127
28891 20333 15 -1.95167
28891 155016 12 2.16208
28891 155024 0 -1.69757
28891 155112 5 -0.442608
28891 155240 11 -0.0357655
28891 89966 7 -1.81976
28891 9943 18 -2.2273
28891 44274 9 -0.456363
28891 44282 3 -1.34542
28891 44354 16 -2.11376
28891 264403 7 -1.55388
28891 264459 3 -0.772004
28891 264547 16 -2.11084
28891 264587 10 -1.11002
28891 338061 7 -1.47913
28891 338077 8 0.375953
28891 338189 27 -1.29632
28891 131165 0 0.384074
28891 131189 16 -1.04268
28891 261644 6 -1.78816
28891 261692 9 -0.215636
28891 261748 24 -2.15078
28891 261788 7 -1.68802
28891 261804 14 -2.02118
28891 261860 4 -0.221669
28891 5622 22 -2.3199
28891 5646 14 2.04793
28891 5662 4 -0.894371
28891 330369 21 -0.0812213
28891 330553 13 0.419864
28891 313258 6 0.355684
28891 313450 2 -0.432759
28891 283250 12 -2.38961
28891 283450 1 -1.73007
28891 273844 24 -2.38906
28891 273868 5 0.351981
28891 273932 15 -1.88769
28891 274020 4 0.0642002
28891 247823 15 -1.11116
28891 247967 18 -1.41172
28891 204768 14 -1.10377
28891 366669 18 -1.90877
28891 320221 19 -0.939451
28891 320317 23 -2.18808
28891 320349 6 -0.968767
28891 69772 9 -2.27547
28891 69788 4 -1.1914
28891 69908 20 -2.0628
28891 69908 32 -2.28152
28891 69916 1 0.0815082
28891 312746 16 -0.194501
28891 312890 0 -0.346367
28891 312890 7 -2.04652
28891 199470 4 0.360954
28891 199558 12 -0.700942
28891 68711 22 -2.33312
28891 68751 0 -0.932402
28891 68775 4 -1.71597
28891 68815 10 -1.33783
28891 68823 8 -0.410273
28891 318750 15 -2.05731
28891 318798 14 -1.21109
28891 318838 10 -1.70813
28891 318878 8 -1.50948
28891 26318 2 -0.666395
28891 26326 9 -1.28252
28891 26422 3 -0.597857
28891 89166 17 0.00826827
28891 89246 17 0.244412
28891 187745 19 -1.33978
28891 187801 4 -0.251539
28891 187865 14 -1.94141
28891 187873 6 -2.20853
28891 187897 4 0.471612
28891 97 10 -0.685311
28891 129 5 -0.241137
28891 137 14 -2.06524
28891 153 4 0.128141
28891 169 4 0.399779
28891 134691 6 -1.87605
28891 134835 4 -0.149658
28891 134835 20 -2.32471
28891 134851 29 -2.33784
28891 134883 9 -0.664623
28891 134907 28 -0.0739604
28891 204853 4 -0.497691
28891 204909 3 -1.59261
28891 204925 10 -1.82442
28891 204949 3 -0.695773
28891 204957 0 -0.109972
28891 204981 3 -0.681013
28891 129270 1 -0.717401
28891 129278 5 -1.3486
28891 129286 15 -0.0438821
28891 129350 18 -1.94049
28891 129430 30 -0.460451
28891 129454 5 -1.46769
28891 129454 13 -2.17172
28891 256770 12 -1.24283
28891 282761 9 -1.64242
28891 302874 21 -0.0709397
28891 249104 5 -0.389448
28891 249120 7 -0.302035
28891 249184 4 -1.11598
28891 58202 11 -2.30504
28891 209843 3 -1.3574
28891 209867 8 -2.07738
28891 209963 9 -1.72842
28891 210035 5 -1.27238
28891 207385 9 -1.04899
28891 207433 26 -2.28061
28891 207473 17 -2.23304
28891 355015 1 -0.598275
28891 355031 5 -0.903934
28891 355119 14 0.397981
28891 355151 5 -0.653075
28891 299596 10 -2.22999
28891 155585 12 -0.0743911
28891 155737 6 -1.35206
28891 257944 7 -2.16112
28891 258128 12 -0.38512
28891 258144 23 -0.645789
28891 372115 1 -0.49973
28891 322713 7 -0.00518307
28891 322745 13 -1.76124
28891 322777 14 -1.58826
28891 53826 26 1.64893
28891 54018 2 0.0702855
28891 330986 19 0.348771
28891 138700 18 -2.17619
28891 138772 19 -2.07356
28891 138844 12 0.340479
28891 21096 17 -0.827343
28891 21192 33 -2.37668
28891 21224 8 -1.94327
28891 127207 11 -0.788896
28891 127351 4 -0.840916
28891 127415 21 -1.22536
28891 217984 2 0.409678
28891 218096 13 -2.4022
28891 218200 10 -1.36736
28891 218200 16 -1.49515
28891 75446 21 0.44296
28891 75494 23 -1.73816
28891 75502 19 -2.27869
28891 104438 13 -2.01316
28891 104590 10 -1.01719
28891 330330 10 0.236936
28891 330362 4 -1.51428
28891 330386 14 -0.917863
28891 330514 4 -1.65979
28891 330522 33 -2.44287
28891 40372 5 -0.396113
28891 84139 51 -0.513258
28891 84195 1 -2.21993
28891 84235 0 -0.152247
28891 84259 9 0.0111077
28891 84291 6 0.274064
28891 2843 8 -0.0913909
28891 2883 2 -0.12931
28891 2971 10 -1.63794
28891 189256 9 -1.39798
28891 189408 9 -1.86491
28891 189416 6 -0.831191
28891 189456 3 -0.212571
28891 146597 34 -0.532585
28891 146653 17 -1.97873
28891 146741 4 -1.38031
28891 207484 6 -0.404641
28891 207492 14 -0.108907
28891 24592 4 -0.0685133
28891 24600 2 0.402702
28891 24600 6 0.362742
28891 24624 1 -0.540223
28891 24664 2 -1.78564
28891 24784 7 -0.00370954
28891 213137 6 0.449031
28891 314526 2 -0.219793
28891 314582 4 -0.438915
28891 314606 18 -0.493703
28891 217849 32 -2.08585
28891 282970 0 -0.181901
28891 283138 26 -0.365307
28891 283146 8 -1.2068
28891 283162 11 -1.72592
28891 84860 3 -1.35078
28891 84876 13 -1.92668
28891 84948 8 -2.21531
28891 84972 11 -0.871934
28891 84988 19 0.111091
28891 85012 14 -1.62338
28891 281446 12 -1.65716
28891 100905 11 -2.32078
28891 325860 5 -0.0801364
28891 37123 22 -1.31014
28891 145110 4 0.0277491
28891 145126 2 -0.59707
28891 145142 13 0.320942
28891 91861 5 -1.3025
28891 50600 5 -0.0565269
28891 50600 10 0.472125
28891 50672 2 2.36324
28891 50744 24 -2.31628
28891 50760 6 -0.862223
28891 304781 5 0.343964
28891 304797 6 0.433745
28891 304829 22 0.105559
28891 304837 18 -1.10802
28891 304869 1 -1.34101
28891 179631 7 -0.684702
28891 25816 7 -1.88754
28891 25864 5 -1.20147
28891 25888 7 -0.0897088
28891 25936 13 -1.81235
28891 25984 5 -0.550803
28891 26016 2 -0.779622
28891 26024 2 -0.212514
28891 250463 35 0.289596
28891 37222 8 -0.828641
28891 37246 7 0.192584
28891 37294 10 -1.07999
28891 37302 4 -1.25752
28891 144394 3 -1.34574
28891 144402 11 -1.03573
28891 144402 13 -1.53907
28891 144482 7 -0.0565045
28891 144546 16 -0.341388
28891 203475 0 -0.112247
28891 287442 0 -1.3263
28891 287490 1 -1.07314
28891 287514 14 -1.99184
28891 256529 8 -1.41704
28891 321772 3 -0.60682
28891 321788 10 -1.77042
28891 338290 44 -2.47336
28891 338306 5 -0.989443
28891 338514 7 -0.215999
28891 198199 6 -0.956872
28891 198271 17 -1.7491
28891 198319 21 -2.12871
28891 198399 8 -1.72249
28891 113847 6 -1.15143
28891 113863 3 0.160828
28891 113911 13 -1.54905
28891 113927 2 0.0265396
28891 113943 10 -1.32778
28891 113959 9 -0.693615
28891 114071 8 -1.17777
28891 176840 6 -1.11718
28891 176896 18 -2.22806
28891 176968 2 -0.304366
28891 115580 13 -1.51564
28891 115812 1 0.457856
28891 38137 28 -0.0622707
28891 52832 18 0.23105
28891 52944 8 -1.9232
28891 309434 5 -0.52891
28891 313577 2 -2.09817
28891 313609 30 -2.38673
28891 313681 11 -0.695529
28891 342743 15 -2.17778
28891 342767 0 -2.06319
28891 342895 6 -0.24102
28891 243954 12 -0.337121
28891 243978 18 -0.300914
28891 341990 10 -1.41258
28891 342006 9 -1.43551
28891 342086 1 -0.405528
28891 342214 6 -0.71117
28891 342222 41 -2.4264
28891 148062 4 -0.222911
28891 148302 3 0.00180156
28891 10694 8 -2.10874
28891 10710 26 -2.3806
28891 10878 7 -1.8494
28891 10886 16 -1.27266
28891 218990 4 -0.153825
28891 219046 12 -0.415192
28891 219102 10 -2.02696
28891 219222 6 -1.16033
28891 219262 18 2.40558
28891 219302 15 0.0636114
28891 219302 26 -0.753065
28891 162864 10 -1.08863
28891 133409 11 -0.922226
28891 117655 6 -0.544508
28891 117663 3 -1.26164
28891 117775 5 -0.0616682
28891 353929 0 -0.168881
28891 354065 11 0.0311181
28891 354121 12 -2.05888
28891 101476 4 -2.03461
28891 101484 5 -0.187878
28891 101572 10 -0.462405
28891 86664 7 -0.417045
28891 152487 4 -1.38108
28891 152519 23 0.428567
28891 198422 12 0.281571
28891 198470 8 -1.65732
28891 198486 3 -0.258026
28891 198614 24 -2.19237
28891 198622 2 0.156694
28891 198638 19 -2.3427
28891 152704 14 -1.68085
28891 79003 25 2.01119
28891 79059 0 -0.418716
28891 79099 24 -2.20987
28891 109889 2 -1.72297
28891 109889 13 -0.720982
28891 109921 9 -1.50648
28891 109945 8 -2.20549
28891 109993 15 -2.31537
28891 337728 11 -0.241519
28891 349503 2 -0.32692
28891 349551 4 0.364814
28891 349607 18 0.747713
28891 349639 4 -0.835191
28891 349679 19 -0.715029
28891 33351 0 -1.46851
28891 33463 19 -1.67075
28891 246885 11 -1.74809
28891 246933 31 -2.40919
28891 85804 10 0.099868
28891 85980 12 -1.99774
28891 222001 10 -1.37525
28891 222001 23 -2.26533
28891 222017 12 -0.212905
28891 222121 0 0.364061
28891 222121 4 0.0479959
28891 144393 12 -1.44804
28891 144425 2 -0.44891
28891 144577 27 -2.27432
28891 65030 10 -1.39678
28891 65038 27 -2.38075
28891 65054 18 -1.63835
28891 116129 1 -0.489879
28891 116209 14 -2.09584
28891 352016 13 -0.0410316
28891 124307 9 -1.71161
28891 124323 1 -1.85911
28891 124347 6 0.0147682
28891 124403 23 -1.50207
28891 124419 8 -1.36825
28891 124475 5 -0.437601
28891 325436 9 -2.00997
28891 325524 2 -1.4835
28891 325540 11 -1.92855
28891 325564 8 -0.457419
28891 325612 0 -0.41142
28891 167912 0 -0.501209
28891 168104 30 -2.303
28891 168120 26 0.0661557
28891 12221 7 0.426351
28891 12357 8 -1.18916
28891 12373 18 -1.13133
28891 12389 25 -2.36599
28891 144229 8 -1.20683
28891 144269 24 -0.629364
28891 144277 18 -1.58496
28891 144293 3 0.193926
28891 238742 14 -1.11135
28891 13915 4 -1.71611
28891 13931 21 -2.17962
28891 14027 4 -0.529372
28891 125023 8 -1.3882
28891 125143 16 -1.76268
28891 125175 1 -0.545753
28891 289524 12 0.267988
28891 289636 21 -1.26051
28891 289644 7 -0.874899
28891 66985 24 -2.28119
28891 67025 6 -0.676027
28891 67089 23 -1.26376
28891 67161 4 -0.779601
28891 195960 7 -0.826089
28891 196024 20 -2.1292
28891 196088 25 -0.850722
28891 45650 6 -0.244768
28891 45730 2 -0.853541
28891 45746 9 -1.16219
28891 45842 16 -2.27808
28891 45866 5 0.256673
28891 354413 13 -2.01801
28891 354613 0 0.451871
28891 354613 13 -2.44023
28891 344762 11 -2.05605
28891 344914 6 -1.58631
28891 344986 13 -1.99959
28891 344986 17 -2.23807
28891 63255 3 -0.144257
28891 63295 1 -0.503984
28891 63327 2 -0.915233
28891 63327 4 -1.36754
28891 63343 17 -0.932832
28891 63487 3 -0.557459
28891 132694 37 -2.34487
28891 132702 18 -1.44802
28891 132726 4 -0.503292
28891 132734 5 -0.0966127
28891 132742 20 -2.01182
28891 132774 2 -1.24298
28891 21182 11 -0.152505
28891 21302 7 0.156424
28891 263281 1 -0.558345
28891 263321 7 -0.585407
28891 263337 0 0.0511127
28891 263337 17 -0.68194
28891 335820 2 0.411969
28891 335820 17 -1.1306
28891 122070 7 -1.1188
28891 122134 15 -0.736646
28891 122278 7 -1.60923
28891 219339 7 0.151593
28891 219419 5 0.242213
28891 152531 2 -1.90061
28891 152563 8 0.108214
28891 152643 0 -0.428903
28891 152643 4 -0.232862
28891 152683 9 -1.82273
28891 152739 21 -2.13576
28891 152763 11 2.39087
28891 208377 1 -1.8762
28891 208449 2 0.191158
28891 208529 1 0.0366997
28891 217036 1 -1.14938
28891 217084 7 -1.33793
28891 217124 2 -1.33073
28891 217204 3 -0.795611
28891 29654 7 -0.845244
28891 363807 30 0.144457
28891 298032 3 -0.100838
28891 298064 17 0.199899
28891 64509 0 -0.586932
28891 64541 13 -2.21922
28891 64621 5 0.194635
28891 64733 25 -1.68226
28891 47876 8 -0.182194
28891 47948 13 -2.04857
28891 7995 5 -1.49994
28891 8059 12 -1.59851
28891 58040 11 -0.0563414
28891 58072 13 -1.60656
28891 58152 17 -0.219933
28891 58184 38 -2.41631
28891 271144 14 -2.08475
28891 271168 7 -1.6099
28891 271240 5 -0.823171
28891 271280 22 0.00191555
28891 271296 26 -0.213551
28891 4278 17 -0.14461
28891 4374 15 -2.31248
28891 83697 5 -1.52517
28891 280020 18 -0.682446
28891 280084 0 -1.1352
28891 280156 7 -1.66048
28891 280156 13 -1.49158
28891 280156 28 -2.14543
28891 280180 24 -2.18841
28891 280236 5 -1.22584
28891 134681 9 0.274877
28891 134777 7 -0.265985
28891 134793 2 -1.40616
28891 134849 29 -1.03042
28891 118065 4 0.109144
28891 118161 2 0.207918
28891 44648 11 -0.354217
28891 44824 3 -0.334725
28891 44848 1 -1.07923
28891 273141 0 -1.16656
28891 273253 5 -0.560054
28891 273253 11 -2.14329
28891 273301 8 -1.32976
28891 354401 36 -1.53324
28891 354497 0 -1.21235
28891 354545 0 -0.660896
28891 354601 18 0.332405
28891 352686 8 -1.3379
28891 352766 18 -2.24782
28891 145348 12 0.0979654
28891 145412 3 -1.00508
28891 145444 19 -1.38479
28891 145452 10 -0.577138
28891 270277 12 -1.19847
28891 270341 2 0.06447
28891 126861 9 -0.430249
28891 126861 11 -0.999941
28891 126949 6 -1.1108
28891 126965 12 -0.399196
28891 126973 5 0.14546
28891 326004 2 -0.870713
28891 326020 2 0.283852
28891 287977 2 -0.95178
28891 288033 8 -1.66054
28891 288081 3 -0.612714
28891 85116 40 -2.42806
28891 355466 5 -1.13748
28891 355538 2 -0.245049
28891 355578 20 -0.871766
28891 67976 0 0.299504
28891 68080 0 -0.193425
28891 68120 14 -0.0576134
28891 273919 24 -0.868354
28891 91553 37 -1.51105
28891 91569 11 -2.12103
28891 91585 12 0.200876
28891 91593 6 -1.18466
28891 91601 0 0.0555934
28891 91625 29 -2.33885
28891 91705 4 -0.64765
28891 91721 4 -1.07054
28891 256798 8 -0.603072
28891 256854 3 -1.07504
28891 256902 3 -1.80605
28891 175597 10 -1.71408
28891 175629 9 -1.964
28891 175765 2 -0.372784
28891 67276 4 -1.56202
28891 67332 4 0.112385
28891 67436 0 -1.58857
28891 269387 29 0.413072
28891 269403 5 0.204763
28891 221751 20 -1.61386
28891 221831 11 -1.88712
28891 221887 1 -0.302597
28891 221911 3 -0.56189
28891 221911 7 -0.990952
28891 185096 16 -1.67956
28891 185144 22 -1.69422
28891 138062 2 -0.92027
28891 138078 17 -2.32304
28891 138094 19 0.0343782
28891 138110 9 0.152579
28891 138118 12 -1.42714
28891 170391 6 -0.592511
28891 170431 7 -1.03538
28891 170439 14 -1.45744
28891 170567 21 1.82879
28891 170583 10 -0.706141
28891 170599 8 0.198034
28891 72973 18 -1.9216
28891 73069 7 -1.4172
28891 73085 11 0.277448
28891 73101 13 -1.67261
28891 34440 11 0.0202127
28891 364127 5 0.437719
28891 364143 11 -1.4441
28891 364191 14 -1.12491
28891 364223 14 -0.286173
28891 364263 23 0.325596
28891 364279 31 -2.42028
28891 364319 8 -1.99403
28891 55370 2 -1.66833
28891 55402 2 -0.712892
28891 55402 3 -0.588169
28891 55458 0 -0.661433
28891 55458 12 -0.928747
28891 203927 13 -2.07456
28891 203943 11 1.92147
28891 203991 0 -1.37888
28891 317228 6 -0.458394
28891 74991 15 -2.22742
28891 75015 5 -1.02989
28891 75103 4 -0.571373
28891 360882 1 -1.57646
28891 361058 1 -0.707084
28891 189728 20 -0.581327
28891 189952 0 0.346952
28891 189952 13 -1.19763
28891 43235 17 -2.2057
28891 43243 18 -1.40812
28891 43283 1 -0.744808
28891 43323 11 -1.86865
28891 43331 6 -0.997288
28891 43387 19 -2.38255
28891 333342 9 -1.57871
28891 333382 0 -0.946246
28891 333422 9 -1.75975
28891 333494 19 -1.32432
28891 54333 5 -1.60418
28891 54445 5 -1.76927
28891 54509 14 -0.889476
28891 54533 2 -1.26047
28891 134209 8 -2.31241
28891 134329 51 -2.46241
28891 225238 6 -1.81755
28891 225278 0 0.127954
28891 225374 11 -1.58843
28891 266413 8 0.247733
28891 266437 10 -0.793262
28891 266525 1 0.297975
28891 266541 15 0.0701731
28891 266541 19 -1.62255
28891 4671 12 -1.92485
28891 4695 2 0.12662
28891 4695 34 -2.35923
28891 365187 1 -0.741922
28891 365331 6 -2.03557
28891 183991 15 -1.11023
28891 347990 14 -2.28919
28891 348102 6 -0.508693
28891 348126 10 -0.179743
28891 348174 4 -1.33364
28891 348198 15 -0.0904278
28891 92777 5 -1.53235
28891 92817 20 -1.63519
28891 92913 28 -1.05046
28891 92977 8 -1.16885
28891 329601 11 -1.91587
28891 329673 7 -1.84387
28891 329673 11 -1.59639
28891 329697 0 0.146389
28891 329745 2 -1.22884
28891 245550 14 -1.6832
28891 249491 13 0.463789
28891 249491 14 -2.20849
28891 249507 3 -0.740274
28891 249723 4 -1.48697
28891 342774 10 -2.07067
28891 342862 17 -2.30195
28891 287720 16 -2.00921
28891 287920 4 -1.38318
28891 61049 8 -1.00131
28891 61129 22 -1.03476
28891 61225 4 -2.11523
28891 61225 26 -2.46056
28891 107562 25 2.34529
28891 335551 10 -0.658617
28891 335647 2 -1.94595
28891 335663 2 -0.88352
28891 335060 2 -0.222992
28891 335116 12 -2.1562
28891 335132 2 0.275557
28891 335268 3 -0.109393
28891 335284 9 -0.0406764
28891 113094 23 -1.87987
28891 113182 19 -1.18067
28891 113278 3 -0.0573247
28891 113286 9 -0.881719
28891 320192 3 0.239221
28891 320272 9 0.169694
28891 320384 6 -1.35375
28891 320384 10 -2.26664
28891 94233 6 -2.27534
28891 86939 6 -0.139908
28891 86955 21 -0.808654
28891 324883 17 -1.71216
28891 324907 15 -0.622754
28891 325059 17 -1.05038
28891 51590 16 -0.858591
28891 51654 12 -1.29205
28891 51694 4 0.408314
28891 51726 12 -1.63771
28891 51790 17 -0.285005
28891 75431 7 0.449
28891 75479 4 -1.34315
28891 75543 20 -1.95345
28891 75631 19 -1.66418
28891 337296 20 -0.0850013
28891 337296 22 -2.31385
28891 337360 2 -1.31689
28891 363328 2 0.0762214
28891 363448 13 -1.40403
28891 363512 8 -1.2195
28891 98024 22 -1.83661
28891 98096 14 -2.02765
28891 143148 2 0.210145
28891 143300 0 -0.460483
28891 312085 2 -1.34891
28891 312117 8 0.183218
28891 312133 11 -0.887839
28891 312181 4 0.0857558
28891 312197 0 -0.0791964
28891 140253 2 0.184026
28891 140333 25 -0.723823
28891 107934 18 -1.08896
28891 108078 8 -1.59875
28891 108134 0 -0.545866
28891 369798 3 -1.05077
28891 369822 6 -0.362927
28891 369982 11 -1.32874
28891 154066 12 -1.62952
28891 154146 10 -1.49796
28891 349945 1 -0.438696
28891 350081 17 -0.243286
28891 350129 33 -2.32926
28891 290689 5 -1.29475
28891 361591 17 -2.12887
28891 361599 6 0.451569
28891 361599 28 -2.44156
28891 361679 17 -0.72433
28891 361711 13 -1.48776
28891 361727 8 -0.817063
28891 361743 21 0.0209575
28891 361759 24 -2.14054
28891 113370 5 -0.664481
28891 113378 13 -0.102422
28891 113578 10 -0.492785
28891 340649 35 -2.36217
28891 340681 0 0.214767
28891 340697 17 -0.969274
28891 340729 6 0.406576
28891 48385 5 -1.4152
28891 48425 5 -0.426292
28891 323692 2 -0.681055
