Run Event TrackID Pandora_T0_ms
28891 81665 15 -0.868962
28891 81729 56 -2.39441
28891 161244 9 -0.217907
28891 161372 21 0.0922212
28891 161388 25 -2.1612
28891 161420 4 -2.17274
28891 161420 5 -0.524459
28891 161420 9 -1.41219
28891 251494 1 -0.177644
28891 251670 3 -0.60056
28891 251710 13 -0.0476212
28891 30286 24 -1.99972
28891 30350 0 -0.259778
28891 7778 9 -1.03861
28891 7818 7 0.342185
28891 7834 12 -2.0311
28891 7890 25 -2.10392
28891 305126 3 -0.155494
28891 305182 6 -1.87773
28891 305222 2 -0.458082
28891 305262 11 0.466704
28891 97018 14 0.449569
28891 97026 3 -0.0407089
28891 97106 16 -1.76719
28891 97138 3 -1.56667
28891 58049 3 -1.09647
28891 256442 9 0.824849
28891 256498 8 -1.25826
28891 256642 7 -1.77619
28891 245632 6 -0.595527
28891 245680 27 -0.0721379
28891 245704 0 -0.10588
28891 245760 13 -1.70031
28891 194973 6 -0.312219
28891 195069 24 -0.239491
28891 195077 18 -2.40603
28891 195117 26 -0.239112
28891 195173 22 -0.286846
28891 84859 13 -0.711252
28891 84995 0 -0.638665
28891 131562 23 -2.26178
28891 131602 22 -2.36854
28891 131618 7 -1.48403
28891 131650 7 -1.22984
28891 131698 18 -1.63598
28891 97738 7 -0.6066
28891 97794 31 -2.46461
28891 97930 2 -1.19217
28891 317934 30 -2.2883
28891 252087 25 -2.23481
28891 252135 13 -0.100683
28891 73173 6 -2.10461
28891 73237 5 -0.860627
28891 73261 15 -1.62753
28891 73341 6 -0.167616
28891 199898 2 -0.0639206
28891 199946 5 -2.08524
28891 364361 3 -1.54235
28891 364401 7 -0.794856
28891 364417 1 0.334565
28891 364497 11 -0.673434
28891 364537 29 -2.21947
28891 15176 2 -0.446204
28891 15224 18 -1.52409
28891 15272 34 0.349706
28891 15352 1 -0.226343
28891 69995 20 -2.23397
28891 70051 12 -1.79064
28891 70083 2 -1.10412
28891 70131 7 -1.4006
28891 90873 8 -0.112622
28891 90937 6 -1.37481
28891 126580 1 0.472919
28891 126684 4 -1.30118
28891 148824 38 -0.10662
28891 148888 11 0.264121
28891 216273 33 -2.43727
28891 216305 0 -0.061215
28891 216409 4 -0.696919
28891 216425 8 -2.09726
28891 305524 31 -1.13251
28891 305660 9 -1.61988
28891 305668 12 -2.02256
28891 305700 1 0.407847
28891 305732 11 -1.07609
28891 305748 2 -0.142834
28891 121056 16 -1.78261
28891 121072 9 -1.98064
28891 121144 1 -0.0794186
28891 121168 1 -0.621695
28891 121184 14 -1.60288
28891 121200 18 -2.11798
28891 121272 10 -1.24578
28891 53854 7 -1.85679
28891 53870 4 0.439869
28891 71680 26 0.0709659
28891 71752 28 -2.21007
28891 71760 0 -1.26127
28891 71808 15 -1.81205
28891 222760 13 -1.21201
28891 222808 11 -1.2568
28891 222864 13 -0.614284
28891 199747 12 0.395012
28891 119049 17 -2.30227
28891 119177 6 0.414351
28891 119225 7 0.421235
28891 119249 13 -2.23964
28891 119289 17 -0.646558
28891 6873 5 -0.884228
28891 6921 1 -1.25265
28891 372563 20 -2.00362
28891 372659 4 0.442976
28891 109445 6 -2.21703
28891 109501 13 -1.8016
28891 109541 8 0.0417554
28891 275099 6 -0.373957
28891 275171 6 -0.0268322
28891 275171 13 -1.99037
28891 189284 7 -1.2629
28891 189284 11 -1.46096
28891 189420 11 -1.31156
28891 189420 13 0.179639
28891 346005 9 -1.03468
28891 346061 0 -0.278941
28891 107749 16 0.32156
28891 298599 5 -1.44704
28891 298767 14 -1.38919
28891 298783 6 -1.09775
28891 298815 20 -2.15874
28891 298823 4 0.195068
28891 295990 1 0.324162
28891 286474 8 -1.83834
28891 286682 6 -2.34729
28891 242090 4 -0.608732
28891 242218 0 -1.2634
28891 242250 9 0.122776
28891 151425 21 -2.34036
28891 151457 0 -0.334312
28891 151489 10 -1.49657
28891 360372 30 -2.11054
28891 360476 4 -0.613436
28891 360548 1 -1.05199
28891 337821 2 -1.15542
28891 337901 12 -1.37585
28891 337957 16 -0.574398
28891 318513 10 -1.65328
28891 318585 3 -0.588442
28891 318585 11 -0.875083
28891 318601 3 0.222691
28891 318617 1 -1.74379
28891 144614 20 -0.233386
28891 144614 33 -0.808284
28891 144742 9 -1.91062
28891 144790 1 -0.797821
28891 144790 21 -1.45607
28891 144806 12 -0.651937
28891 182309 4 -0.305515
28891 182357 7 0.178516
28891 182445 2 0.287233
28891 161012 12 -0.0497847
28891 71000 30 -2.39635
28891 300097 5 -0.535849
28891 300121 16 -0.252258
28891 300177 0 -0.374309
28891 15977 21 -2.31189
28891 286528 10 -2.1643
28891 297532 13 0.0667975
28891 215313 11 -2.09948
28891 215401 10 -0.906252
28891 215457 9 -0.674152
28891 206871 9 -1.40623
28891 207015 25 -0.759707
28891 350221 4 -1.35899
28891 350309 9 -0.941754
28891 186730 15 -2.32915
28891 62907 2 -1.26921
28891 62931 4 0.386895
28891 62995 4 -1.33346
28891 251300 17 -1.39227
28891 231639 24 -2.34798
28891 231655 22 -0.406271
28891 231807 8 -1.8324
28891 164180 19 0.137029
28891 164188 10 -0.0263613
28891 367924 2 0.141971
28891 367924 7 -1.08788
28891 367940 2 -0.293218
28891 123045 15 -2.22107
28891 123101 3 -0.619219
28891 149818 29 -1.04748
28891 149866 8 -1.91988
28891 150034 20 -1.05029
28891 233186 11 -2.32208
28891 170380 1 -1.31578
28891 170396 8 0.46252
28891 170524 3 -0.94286
28891 263434 8 -1.45164
28891 263522 15 -0.893318
28891 263562 1 0.0296237
28891 263602 5 -0.685625
28891 263618 1 -0.15048
28891 35211 1 -0.115974
28891 113970 20 0.401067
28891 113986 7 -0.28992
28891 114042 15 -1.33008
28891 345862 6 -1.43552
28891 345902 5 -0.166261
28891 208813 8 -1.66829
28891 288474 1 -0.649472
28891 288562 14 -1.90114
28891 288570 9 -0.188283
28891 22431 3 -1.65658
28891 22431 31 -2.45221
28891 218285 8 0.425918
28891 218381 14 -1.1104
28891 218445 1 -0.537003
28891 218515 1 -0.241529
28891 218547 6 0.0501122
28891 86393 4 -1.36231
28891 86409 4 0.277336
28891 250272 7 -0.1825
28891 284242 5 1.06956
28891 284242 21 -1.13791
28891 284282 0 -0.849277
28891 326782 13 -1.6842
28891 326838 5 -0.862966
28891 326846 14 -1.37555
28891 198652 13 -1.96006
28891 198676 20 -0.837074
28891 198748 4 -1.13107
28891 198764 7 -2.17353
28891 198788 25 -0.31876
28891 198852 11 -0.0131076
28891 236546 7 -0.967301
28891 236546 17 -1.6236
28891 236570 42 -2.28265
28891 174753 22 -0.196608
28891 174777 2 -0.498906
28891 174849 7 -1.35424
28891 163238 23 -0.5304
28891 163342 0 -0.0103479
28891 163390 9 -1.38456
28891 163414 15 -0.263774
28891 163422 7 0.25986
28891 163422 27 0.317053
28891 134772 20 -2.38231
28891 134828 1 -0.088241
28891 369843 17 -1.70281
28891 105179 7 -1.84049
28891 105211 12 0.0273035
28891 105243 15 -0.756302
28891 18877 11 -0.661579
28891 18941 1 -0.221084
28891 18989 7 -1.58746
28891 19005 15 -2.25237
28891 239703 1 -0.166635
28891 239783 13 -1.57272
28891 92136 2 -0.544583
28891 92248 21 -1.72153
28891 49641 8 -1.26197
28891 49649 10 -1.8034
28891 49841 25 -0.844092
28891 120530 36 -0.299317
28891 120578 3 -0.30662
28891 120586 6 -1.0107
28891 205161 4 -1.18895
28891 205233 16 -0.883755
28891 247040 20 -0.072006
28891 247144 13 -0.753413
28891 247144 17 -0.737681
28891 86157 22 -2.23694
28891 86253 24 -0.289496
28891 152320 6 -0.193161
28891 152496 1 -0.583177
28891 305999 1 -0.650616
28891 226932 20 2.0576
28891 226940 2 -1.08342
28891 226972 17 -1.85361
28891 227012 11 -0.185191
28891 227076 16 -0.0791717
28891 227100 1 -0.419303
28891 259658 25 0.908322
28891 259810 3 0.428925
28891 259858 1 -0.576444
28891 264965 4 -1.4287
28891 264989 11 0.443301
28891 110367 5 -0.0235842
28891 110407 1 -0.275756
28891 110471 2 -0.236793
28891 356198 21 -2.4289
28891 356206 9 -1.17413
28891 356358 4 -0.0645663
28891 356366 9 -1.56809
28891 356374 3 0.476985
28891 236108 7 -0.761642
28891 236180 19 -0.875501
28891 236212 27 -0.017576
28891 236228 1 -1.30862
28891 236268 27 -2.35045
28891 236268 28 -1.94147
28891 236284 2 -1.48305
28891 236300 0 0.381022
28891 89615 11 -2.12404
28891 89711 6 -0.196383
28891 89743 3 -0.380553
28891 240872 4 0.422695
28891 240912 20 -2.08334
28891 240912 29 -2.42553
28891 240984 6 -0.19519
28891 241008 8 -1.28408
28891 241024 6 -1.7684
28891 241048 7 -1.02744
28891 177839 11 -1.33987
28891 177871 7 -1.877
28891 177887 41 -0.0703314
28891 177903 13 -0.127525
28891 177927 17 -1.94569
28891 177999 38 -2.48159
28891 178031 17 -1.89764
28891 178031 22 -2.19418
28891 116092 15 -0.372748
28891 116100 3 -1.23884
28891 205689 0 -0.439449
28891 205777 7 -2.14001
28891 205841 16 -2.13577
28891 264990 26 -0.554506
28891 290731 20 -2.27687
28891 290843 6 -0.842907
28891 168900 13 -1.72452
28891 168924 14 -0.000778801
28891 168932 0 0.133944
28891 168948 10 0.17314
28891 168980 10 -1.60487
28891 169052 12 0.473454
28891 169092 30 -1.36779
28891 169116 9 -0.191575
28891 313236 17 -0.0744825
28891 313308 6 -1.53297
28891 313436 5 -2.25448
28891 319096 9 -1.29849
28891 319104 1 -1.30184
28891 319152 17 -0.155021
28891 167274 20 -1.76315
28891 167290 3 -0.930047
28891 167290 20 -2.03765
28891 121570 27 0.618765
28891 121602 3 -0.00628909
28891 121666 15 0.470133
28891 38780 3 -1.37198
28891 38788 14 -2.22644
28891 38916 6 -0.333846
28891 165510 5 -0.406823
28891 165510 8 -1.39149
28891 165598 11 -2.04851
28891 165638 14 -1.95096
28891 214881 3 0.427121
28891 214929 6 -0.216193
28891 214945 5 -0.847757
28891 214969 14 -0.334383
28891 172491 0 -0.369615
28891 172507 5 -1.59202
28891 235602 16 -1.63928
28891 235602 34 -2.27571
28891 235626 5 -1.11554
28891 235794 6 0.344258
28891 137096 7 0.417096
28891 137112 18 -1.23904
28891 24314 0 0.117569
28891 24362 12 0.410242
28891 114651 9 -2.0286
28891 114699 28 -1.22229
28891 181044 18 -0.794297
28891 181116 0 -1.84587
28891 181140 4 -1.0589
28891 181228 29 -2.40879
28891 275550 9 -1.30968
28891 275550 12 -1.62359
28891 275590 14 -0.191142
28891 275798 6 -2.25968
28891 245802 3 -0.198304
28891 245898 20 -0.309028
28891 311215 3 -0.716349
28891 311215 20 -0.366076
28891 311463 9 -0.0707002
28891 365337 7 -1.20424
28891 365409 19 -0.140113
28891 365537 2 -1.4947
28891 215535 3 0.00128866
28891 215543 13 -0.0264347
28891 215607 14 -1.26477
28891 157537 9 -2.31034
28891 157609 9 -1.40909
28891 157641 7 -0.659354
28891 157689 4 -1.55509
28891 157713 39 -1.05046
28891 17162 22 -2.297
28891 17170 9 0.330206
28891 17186 2 0.406536
28891 17210 37 -0.0640709
28891 17298 17 -1.38174
28891 329239 18 -1.14224
28891 258232 0 -1.16451
28891 258232 8 -0.957816
28891 258336 2 -1.58673
28891 39729 11 -2.06141
28891 39889 18 0.264723
28891 107659 3 -0.314245
28891 107827 11 0.0792046
28891 107835 5 -1.55267
28891 107883 6 0.579212
28891 158342 35 1.44569
28891 158430 4 0.401764
28891 247305 4 -1.1337
28891 247361 28 -2.23012
28891 247409 12 -2.104
28891 247433 0 -0.571338
28891 287699 9 -1.30768
28891 287811 3 0.066984
28891 123770 15 -1.22178
28891 123778 6 -2.01164
28891 123866 6 -0.520855
28891 123914 9 -0.625249
28891 19383 28 0.429349
28891 19431 5 -1.59422
28891 70531 1 0.4217
28891 70547 2 0.413305
28891 70619 15 -0.630148
28891 70651 4 -0.942141
28891 102756 8 0.063795
28891 102844 0 -0.315099
28891 102860 20 -0.494803
28891 102916 9 -1.31505
28891 266863 7 -1.5852
28891 266951 0 -0.0221617
28891 267063 4 -0.068398
28891 319718 1 0.111025
28891 319902 42 -1.52246
28891 324723 4 -1.24235
28891 324771 7 0.0842799
28891 324779 3 0.446816
28891 324795 6 0.213949
28891 324811 8 -0.133799
28891 207174 1 -1.49305
28891 207238 2 -0.17523
28891 207318 12 0.299753
28891 20347 3 0.334812
28891 20363 0 0.292331
28891 20403 12 -0.0695332
28891 20427 7 -1.64022
28891 20467 4 -0.255848
28891 20531 17 -0.964017
28891 20571 4 -1.88825
28891 346014 6 -1.37656
28891 346022 14 -2.04433
28891 16624 8 0.449945
28891 16688 9 -0.806837
28891 280586 9 -1.89864
28891 280594 0 0.0228033
28891 21895 16 -0.063958
28891 21911 7 -1.18877
28891 22039 0 -0.301363
28891 93266 36 -2.24491
28891 93322 30 2.62542
28891 93418 14 -1.01466
28891 93442 35 -2.47091
28891 306338 12 -2.08765
28891 306394 12 -1.06368
28891 306474 0 -1.11109
28891 306474 9 0.453347
28891 251722 0 0.132933
28891 251858 1 0.285456
28891 251946 19 -1.96232
28891 251962 9 -0.195659
28891 212764 15 -1.06219
28891 269050 1 0.0707625
28891 269058 19 -1.35844
28891 16926 2 -0.0320467
28891 16958 17 -0.326302
28891 16982 7 -0.387109
28891 16998 18 0.251826
28891 17046 11 -0.535926
28891 17078 7 -1.54712
28891 9329 1 -0.938235
28891 9385 24 -0.0808418
28891 152030 2 -1.27798
28891 152142 31 -2.42239
28891 216096 16 0.0189588
28891 216152 5 -1.11602
28891 216200 4 0.275121
28891 33272 4 0.125753
28891 33272 8 -0.537462
28891 33344 13 -1.49016
28891 33440 11 -1.23623
28891 33464 38 -1.34223
28891 33472 10 -1.86549
28891 143607 15 -1.93143
28891 153570 3 -1.91771
28891 153578 4 -0.661789
28891 153642 1 0.0681996
28891 153698 4 0.330224
28891 294138 4 -0.97143
28891 294274 7 -1.18703
28891 294274 30 -0.0824076
28891 294322 35 -0.286581
28891 281041 3 -1.11861
28891 281041 10 -1.10808
28891 281105 3 -0.818619
28891 352561 6 -0.323912
28891 352609 24 -0.808725
28891 143422 0 -0.127851
28891 97743 3 -0.649769
28891 45143 25 -0.280413
28891 45223 11 -0.747044
28891 45287 26 -2.098
28891 45287 34 -2.23759
28891 45399 2 -0.768595
28891 202388 20 -2.31278
28891 202396 8 -1.03126
28891 202412 26 0.119636
28891 202436 6 -0.325792
28891 202452 18 -1.99704
28891 202516 15 -1.71351
28891 363834 18 -1.76679
28891 363946 9 -1.56044
28891 363978 12 -1.52279
28891 364034 2 -1.39002
28891 360862 35 -2.40602
28891 360894 5 -0.029378
28891 361014 30 -2.19349
28891 361070 10 -0.508194
28891 95757 3 -0.790905
28891 95765 25 -2.24704
28891 95773 9 -0.0111383
28891 95909 10 -1.32707
28891 95957 2 -0.743519
28891 280751 9 -2.27183
28891 280895 1 -0.973105
28891 280951 15 -0.0071927
28891 280983 19 0.0562907
28891 265396 23 -2.32472
28891 265596 6 0.429944
28891 273442 8 -1.15017
28891 100855 0 -0.355558
28891 100879 23 -2.23363
28891 279968 10 -1.78084
28891 249700 4 -1.72946
28891 330375 5 -0.629223
28891 330527 29 -0.107346
28891 330551 11 -2.05978
28891 330575 6 -1.40908
28891 144843 8 -2.22275
28891 144859 2 0.380198
28891 327297 13 -0.0213885
28891 327313 7 -0.541899
28891 327313 13 -1.65987
28891 327313 21 0.110467
28891 327345 7 -0.70761
28891 87392 0 0.271213
28891 87488 25 -2.2185
28891 72598 4 -0.370534
28891 72606 7 -0.680582
28891 72646 0 -0.394045
28891 253962 22 -2.20479
28891 254018 9 -0.646138
28891 254138 1 -0.965236
28891 254178 30 -2.42302
28891 119324 17 0.267589
28891 119476 7 -0.738248
28891 119476 16 -0.60605
28891 119516 3 0.418808
28891 53699 4 -1.11345
28891 53763 20 -1.31801
28891 119562 0 -0.523639
28891 119650 2 -1.55936
28891 119738 1 0.218873
28891 119738 13 0.0407379
28891 119746 16 -1.77844
28891 337872 11 -1.6266
28891 337888 28 -0.247243
28891 337968 10 -0.577072
28891 127640 11 -1.10318
28891 127664 3 0.323606
28891 92322 2 -0.93324
28891 92338 2 -0.0698974
28891 92362 3 -1.39195
28891 92434 1 -1.69242
28891 101462 3 -1.91686
28891 101502 34 -2.44814
28891 101502 40 -2.40346
28891 101550 3 -1.5963
28891 101630 7 -1.17641
28891 187516 3 -1.15037
28891 187540 0 -0.965368
28891 187620 11 -1.77937
28891 187660 13 0.184536
28891 187708 6 -0.0917264
28891 208896 9 -0.332864
28891 208912 8 -0.22854
28891 208968 23 -0.257798
28891 325672 3 -0.319351
28891 325680 2 -0.65293
28891 325824 13 -0.307132
28891 325840 13 -0.887091
28891 127997 15 -2.14237
28891 128061 1 -0.360913
28891 128061 24 -1.4332
28891 80680 0 0.132543
28891 80696 6 -1.41395
28891 80736 22 -2.0898
28891 80840 20 -2.45892
28891 34285 5 -0.490559
28891 34333 15 -2.1076
28891 34381 2 -0.70934
28891 273885 11 -1.70382
28891 278543 3 -1.514
28891 278559 3 -1.26983
28891 278567 2 -0.42724
28891 278583 8 -1.91459
28891 278591 13 -2.12712
28891 278647 3 -0.785197
28891 312472 8 -1.76169
28891 351534 11 -2.21076
28891 351566 1 -0.738418
28891 351598 9 -2.14823
28891 351606 24 -2.29356
28891 351622 20 -2.40248
28891 351622 21 -2.25969
28891 351646 3 -0.425311
28891 330111 9 -1.76327
28891 330231 17 -2.22195
28891 330279 1 -1.2461
28891 330335 7 -1.69819
28891 346254 16 -2.02445
28891 346278 15 -1.59516
28891 346278 18 -0.241017
28891 346302 4 -1.19303
28891 346358 5 -2.09393
28891 213782 16 -1.69401
28891 213806 15 -2.15768
28891 213862 4 -0.403628
28891 213886 12 1.8454
28891 213910 29 -1.84743
28891 213942 3 -0.132599
28891 213974 26 -2.3081
28891 214006 4 -0.173915
28891 312942 0 0.437021
28891 61023 12 -1.54152
28891 61167 3 -0.977409
28891 99624 3 -1.317
28891 117590 4 -1.07676
28891 117638 13 0.323805
28891 117646 10 -0.288789
28891 117694 36 -2.44819
28891 102473 13 -1.33699
28891 102553 8 1.15813
28891 102633 7 -0.454315
28891 240685 2 -0.863722
28891 240685 7 -1.27979
28891 240797 5 -0.367344
28891 240805 6 -1.40799
28891 240813 25 -2.3908
28891 124384 6 -1.93934
28891 124432 8 -1.66847
28891 124480 3 0.0998007
28891 306584 6 -1.71289
28891 306616 1 -0.666305
28891 306736 9 -2.10667
28891 37769 12 0.355732
28891 37785 20 -1.53519
28891 37849 8 0.217908
28891 37889 18 -0.418825
28891 37897 0 -1.03336
28891 349097 21 -2.38709
28891 349169 6 -0.585267
28891 319272 3 -2.08747
28891 319280 19 -1.53087
28891 319392 11 -1.90381
28891 319416 17 -1.67427
28891 319424 10 -1.76086
28891 17387 7 0.362889
28891 17451 29 -0.15545
28891 17523 13 -0.795132
28891 17595 8 0.371668
28891 85846 5 -0.966548
28891 85886 4 -0.981709
28891 85918 5 -2.13244
28891 85926 14 -1.44157
28891 366845 22 -0.957411
28891 366973 8 -0.2098
28891 19933 2 -1.89159
28891 19941 15 0.383163
28891 19941 22 -2.14402
28891 20045 9 -1.62461
28891 322678 4 -0.655727
28891 322854 22 0.393251
28891 322870 25 -1.84069
28891 322886 23 -0.431453
28891 141782 11 -1.58414
28891 141846 14 -1.70742
28891 202897 10 -0.156909
28891 203033 3 -1.64105
28891 93772 7 -0.694462
28891 93788 5 0.433081
28891 93796 23 -2.34261
28891 93836 36 -2.40895
28891 93860 13 0.12936
28891 93900 24 -0.696283
28891 294898 7 -2.41311
28891 295082 14 -1.89002
28891 174329 13 -2.32683
28891 158524 11 -1.84264
28891 158628 27 0.0108593
28891 342877 6 0.323773
28891 342933 3 -0.684566
28891 304010 11 -1.96148
28891 177085 2 -0.977779
28891 177085 13 -2.07388
28891 177125 24 -2.12065
28891 25550 24 -0.371514
28891 25566 2 -1.88599
28891 25622 19 -2.33044
28891 25638 2 0.392394
28891 25654 22 -2.31175
28891 25774 15 -2.02679
28891 139197 3 -0.117954
28891 139205 18 -1.4124
28891 139349 13 -2.32249
28891 42907 18 -2.27552
28891 43075 10 -0.709431
28891 43091 31 -2.4475
28891 115940 14 0.472855
28891 105764 0 0.22304
28891 105780 23 -0.00481287
28891 155275 6 -0.0355263
28891 155347 11 -0.381597
28891 155371 5 -1.03435
28891 155379 34 -0.770942
28891 155459 10 -1.77942
28891 155467 2 0.0465186
28891 208080 6 -1.83858
28891 208136 8 -1.99555
28891 208208 6 0.0858481
28891 208248 11 -2.03021
28891 201882 5 -1.19126
28891 201906 3 0.250124
28891 201906 16 -0.819016
28891 202034 5 -1.44862
28891 202098 1 -0.620802
28891 321990 3 -0.865725
28891 322038 4 -0.0144722
28891 322094 5 -1.18166
28891 322126 18 -0.58525
28891 322126 25 -2.29209
28891 234673 30 -0.946432
28891 234713 3 -0.21187
28891 234745 0 -1.61228
28891 234849 2 0.129946
28891 295711 10 -0.793615
28891 295751 1 -0.257231
28891 295759 4 -0.557223
28891 295445 4 -0.748746
28891 295461 10 -0.767329
28891 295589 39 -0.839729
28891 275587 4 -1.68771
28891 275699 13 -1.17914
28891 195432 4 -0.87621
28891 195480 11 0.217014
28891 195528 9 -0.63283
28891 172135 6 -1.5103
28891 172287 23 0.150026
28891 172303 6 -0.971968
28891 172327 16 -1.4971
28891 280259 0 0.466995
28891 280331 40 -1.34455
28891 280419 3 -0.0700204
28891 275444 3 -0.34006
28891 275492 4 -0.872468
28891 213850 4 -0.893501
28891 213898 19 0.431216
28891 201646 32 -2.46876
28891 201758 16 0.289999
28891 201790 18 1.80463
28891 163763 15 -2.23664
28891 163819 6 -1.90342
28891 163875 9 -0.0157433
28891 37525 2 -1.84465
28891 37541 6 0.0965281
28891 37573 15 -0.19351
28891 37573 17 -1.8135
28891 175387 11 -1.97509
28891 235277 4 -0.859346
28891 68948 13 -1.15678
28891 69028 15 -1.82531
28891 204894 2 -0.426627
28891 204958 17 0.0318825
28891 204982 3 -1.91674
28891 205054 37 -2.28324
28891 205062 1 -0.743866
28891 316017 5 0.121307
28891 354782 23 -1.15357
28891 354798 2 -0.644735
28891 286093 14 -1.53231
28891 286157 6 0.240162
28891 260652 25 0.229764
28891 260780 14 -1.888
28891 227178 0 -0.435905
28891 227362 12 -2.2836
28891 264039 3 -0.902606
28891 283185 9 -0.306629
28891 283185 23 -1.06729
28891 283305 16 -0.587854
28891 283321 29 -0.521849
28891 283329 17 0.448106
28891 90328 12 0.0624765
28891 90424 10 -1.95285
28891 90456 23 -0.10628
28891 201973 12 -1.18279
28891 201989 9 -2.22512
28891 202045 14 0.434743
28891 1881 19 -0.497244
28891 1961 5 -0.371092
28891 264497 12 0.424514
28891 196957 8 -1.87798
28891 196973 14 -1.30282
28891 197061 6 -2.21852
28891 197077 3 -1.06347
28891 197101 5 -1.4605
28891 197141 19 0.455745
28891 240133 6 -1.75288
28891 240173 7 -1.5025
28891 240197 19 -2.15367
28891 240205 28 -2.36941
28891 240261 3 -1.74136
28891 240285 10 -1.11913
28891 279515 10 -1.86814
28891 279611 9 -0.114596
28891 279619 17 -2.21324
28891 158014 0 -1.52999
28891 158086 5 -1.10274
28891 158166 11 -0.846421
28891 169924 7 -1.99908
28891 170004 20 -0.792467
28891 308820 13 0.0608804
28891 308852 6 -0.192414
28891 165195 4 -1.97405
28891 165299 19 -2.35416
28891 165307 5 -2.08745
28891 200610 18 -2.28834
28891 200666 5 -1.09426
28891 200786 9 -2.02809
28891 200874 7 -1.12797
28891 222239 6 -0.208453
28891 222271 6 -1.83245
28891 359357 8 -1.19999
28891 359461 9 -0.978269
28891 359517 0 -0.184406
28891 225191 18 -2.38285
28891 225247 1 -0.473301
28891 333076 6 0.470073
28891 331973 7 -2.383
28891 331981 12 -0.892845
28891 331981 26 -1.51379
28891 332053 14 -1.89464
28891 111682 13 -2.19742
28891 111706 0 -1.01852
28891 111834 4 -1.52863
28891 111842 15 -0.794957
28891 274788 26 -0.99279
28891 274852 29 -2.24041
28891 274852 35 -2.37626
28891 274900 4 -0.0197284
28891 274996 3 -1.39547
28891 172203 6 0.469155
28891 172219 6 -1.17812
28891 285305 0 -0.184716
28891 285345 22 -2.21952
28891 285393 7 -0.888618
28891 155502 7 -2.17216
28891 155502 19 -2.39096
28891 155694 6 -0.0714058
28891 313491 17 -1.50415
28891 313603 5 -0.393969
28891 27784 12 -1.82831
28891 27816 0 -0.671699
28891 27816 17 2.59513
28891 27944 7 0.432436
28891 27984 8 -0.9217
28891 249498 5 -1.19933
28891 249698 1 -0.453797
28891 249722 15 -1.8494
28891 249730 5 -1.09972
28891 297397 3 -1.86782
28891 297445 8 -0.758427
28891 297589 0 -1.10208
28891 273319 24 -1.23655
28891 273543 8 1.15358
28891 177875 15 -0.735057
28891 177971 3 -0.604087
28891 320995 3 0.0792379
28891 320995 8 -1.34129
28891 321019 11 -1.06223
28891 52886 0 0.347931
28891 52974 13 -0.44991
28891 225245 7 -2.0773
28891 122326 1 -0.57953
28891 122374 12 -2.18382
28891 122398 26 -2.28304
28891 122422 5 -0.882735
28891 255707 13 0.351895
28891 255763 19 0.304742
28891 339460 8 -0.933564
28891 339476 21 -1.71404
28891 339508 2 -0.899295
28891 281910 22 -0.258053
28891 119806 9 -0.155936
28891 119846 7 -0.200962
28891 119886 17 0.0167985
28891 119894 9 -0.157705
28891 119926 23 -2.14987
28891 16897 26 -2.39219
28891 16937 0 -0.555703
28891 17033 27 -0.862814
28891 17049 11 -0.603373
28891 17105 40 -0.0528321
28891 280286 13 -1.45975
28891 280302 9 -2.05955
28891 280422 2 -1.20667
28891 280470 12 -0.626579
28891 246605 2 0.341012
28891 246621 9 -2.1282
28891 246637 6 -0.0655817
28891 246749 5 -1.78738
28891 333966 11 -1.93334
28891 242324 9 -1.51882
28891 242380 2 -0.276125
28891 242468 3 -2.31469
28891 242476 9 -0.0142291
28891 7716 7 -1.68623
28891 7868 2 -0.519881
28891 157256 2 -1.43714
28891 157360 5 -0.895363
28891 244347 25 -1.73452
28891 193177 6 -1.50687
28891 158491 4 0.364678
28891 158515 17 0.244016
28891 158523 7 0.00442901
28891 260656 7 1.57535
28891 260688 0 -0.187304
28891 260832 5 1.64221
28891 260872 5 -1.58058
28891 209815 17 -2.02236
28891 209943 20 -2.03997
28891 175915 4 -1.47078
28891 175987 2 0.244115
28891 176003 3 -1.51514
28891 176059 3 -0.456344
28891 69243 5 -2.12696
28891 234622 26 -0.385258
28891 234678 12 1.7962
28891 234734 5 -1.80512
28891 234854 2 -0.166837
28891 260175 4 -1.0945
28891 260279 5 -0.1358
28891 260375 24 -1.06764
28891 51502 2 -0.370983
28891 51526 15 -1.23179
28891 51558 1 -0.280251
28891 262165 10 -0.102636
28891 262173 21 0.0452122
28891 262189 23 -1.7472
28891 262245 8 -0.221909
28891 262269 21 -0.130031
28891 262381 7 -0.199049
28891 118063 3 -1.00741
28891 118191 2 0.2644
28891 13973 6 -2.03116
28891 13981 4 -1.61798
28891 14045 8 -1.19139
28891 14069 6 -0.0208536
28891 14077 12 -2.08503
28891 14141 0 -0.779041
28891 19926 1 -0.746152
28891 19982 3 -0.63889
28891 20014 17 -2.08103
28891 20078 24 -2.14643
28891 101961 6 -0.0819689
28891 102089 13 -2.11475
28891 33035 5 0.0936053
28891 33043 21 -0.231939
28891 33107 19 -2.33361
28891 33139 36 -0.454453
28891 33203 9 -1.59476
28891 208759 0 0.308599
28891 39307 5 -1.44627
28891 39307 12 -2.326
28891 196463 4 -0.174898
28891 196535 18 -2.27903
28891 167187 16 -1.51723
28891 167283 6 -0.172748
28891 167323 2 -0.143537
28891 167331 5 0.279701
28891 167339 23 -0.55245
28891 167371 11 -0.398812
28891 142614 7 -0.644408
28891 40765 10 -2.04775
