Run Event TrackID EndX EndY EndZ
28891 125434 5 191.892 74.8803 374.349
28891 125458 6 -90.1918 224.141 272.863
28891 364731 8 -120.769 146.301 187.261
28891 289686 5 17.5603 87.3531 281.117
28891 289702 29 -29.4733 506.227 366.535
28891 289750 16 -10.7583 268.648 330.901
28891 289894 6 -32.2319 110.497 263.192
28891 55381 13 39.3792 390.558 204.931
28891 55493 0 -237.21 53.6313 379.057
28891 147028 15 -30.6666 383.077 255.86
28891 147036 11 -14.5471 159.018 347.731
28891 147060 2 118.043 224.488 73.8461
28891 40030 4 -113.925 236.536 257.896
28891 40070 5 -86.5827 223.087 213.977
28891 40086 21 -49.0947 435.764 281.627
28891 40094 0 -343.391 151.405 187.058
28891 40102 17 -7.27185 473.75 275.252
28891 212781 19 301.985 429.282 369.265
28891 212829 11 -10.1488 286.377 236.191
28891 212965 5 -60.3819 185.026 341.438
28891 249256 12 -20.0919 112.188 249.036
28891 249336 1 -225.096 68.4675 413.426
28891 249392 15 -31.1464 260.439 304.615
28891 249416 14 -23.5346 160.697 316.655
28891 363618 4 -57.3156 258.732 109.471
28891 363698 4 -159.926 254.868 252.692
28891 331407 6 29.3817 291.771 322.214
28891 331527 34 25.8306 363.851 93.2114
28891 331543 10 -114.564 164.328 269.243
28891 331559 10 -28.9145 241.033 237.677
28891 11922 8 -121.191 80.6481 325.964
28891 12002 12 -122.632 384.33 391.148
28891 12122 33 32.2927 33.9922 299.237
28891 12130 13 -176.557 326.151 192.918
28891 272847 11 -82.0682 116.201 389.872
28891 272975 12 -111.49 298.647 331.315
28891 231954 1 -152.605 278.836 344.251
28891 231962 1 46.7447 30.412 65.6747
28891 232002 5 -19.8829 83.3963 248.01
28891 232074 2 -8.76375 307.029 287.305
28891 232114 8 -109.084 127.048 328.243
28891 32848 9 -49.147 338.959 327.294
28891 169928 15 -51.6112 427.315 323.299
28891 170112 14 309.982 286.648 94.2354
28891 170120 0 -95.2252 53.1345 338.425
28891 320914 1 -129.244 349.148 302.489
28891 320922 6 -60.6847 111.398 336.384
28891 320970 15 -57.104 311.948 315.284
28891 113725 18 10.8789 327.15 137.621
28891 113757 3 -36.5858 166.233 247.779
28891 113773 15 -117.032 491.138 368.063
28891 236255 23 27.7705 428.843 156.185
28891 154333 12 -138.644 406.519 432.213
28891 154397 10 -113.117 229.676 98.7042
28891 272775 8 -23.5933 189.453 427.894
28891 262724 9 7.98453 368.387 92.4776
28891 262764 2 -203.828 309.131 339.003
28891 262788 10 -44.3695 313.284 430.773
28891 16224 22 -335.035 58.203 232.599
28891 16328 3 -106.993 246.596 262.086
28891 122332 16 79.5459 422.282 261.975
28891 122404 7 -287.558 238.441 299.062
28891 122404 18 6.99031 376.445 243.741
28891 122468 0 -105.156 90.2996 356.346
28891 122468 19 -56.4471 413.087 306.521
28891 122500 3 93.8122 62.5795 308.192
28891 116601 14 -115.8 283.087 327.496
28891 116681 26 -61.9501 475.557 274.959
28891 116697 0 -136.569 106.427 275.792
28891 223873 17 -23.5467 500.494 322.804
28891 223921 20 -71.1572 135.002 405.303
28891 227201 17 22.7412 51.4535 348.289
28891 227305 9 -66.3036 263.77 345.238
28891 227369 21 35.4029 255.479 130.659
28891 82753 15 -42.5774 407.396 294.46
28891 82777 8 26.4006 413.46 345.033
28891 238398 8 43.1204 80.1697 140.736
28891 268833 8 -61.1527 237.05 400.508
28891 268857 0 -212.237 127.672 432.246
28891 268977 9 -30.3386 158.487 336.051
28891 268985 4 21.2094 149.878 212.854
28891 32578 2 -201.148 256.209 154.918
28891 32626 12 -186.46 202.561 60.6535
28891 32706 13 77.7266 351.059 351.415
28891 293210 15 -55.245 341.574 349.599
28891 293298 15 -43.0901 301.845 246.907
28891 293322 0 -204.111 135.433 368.643
28891 293354 30 -29.3042 406.247 279.681
28891 293370 5 -5.8587 331.775 194.533
28891 63052 6 -127.477 181.539 423.822
28891 63052 32 -4.78802 233.625 408.557
28891 63220 8 -302.288 90.4902 305.036
28891 229225 20 7.48765 441.55 423.66
28891 229377 9 -31.5469 278.863 322.866
28891 164677 25 339.827 316.025 279.201
28891 164741 0 -130.78 71.7124 402.348
28891 164789 4 -6.13628 178.144 325.337
28891 164805 3 -173.736 212.353 256.178
28891 60300 4 -85.2147 121.63 40.0433
28891 60388 30 -7.46176 388.669 176.445
28891 120575 15 -52.6556 273.394 346.416
28891 120615 4 -227.427 42.7627 268.337
28891 120711 20 4.66032 384.037 157.798
28891 353484 5 -61.0821 267.668 353.972
28891 353500 3 84.5353 385.079 285.206
28891 106188 13 51.1863 326.106 185.971
28891 106220 26 51.4928 377.567 66.6325
28891 106276 7 129.095 314.133 44.9375
28891 106300 7 -45.8629 177.083 95.3991
28891 260727 12 -30.8852 174.961 294.416
28891 260831 37 -18.1593 329.683 35.3348
28891 210804 8 -46.1512 351.563 252.725
28891 210860 10 57.4792 175.69 293.478
28891 210884 16 -42.8802 287.274 175.174
28891 210908 1 -163.136 96.2455 416.29
28891 210924 28 -21.3327 56.6809 53.9147
28891 210980 10 -130.748 453.264 310.845
28891 210980 24 -58.327 422.11 291.374
28891 80950 5 -59.9657 176.749 318.43
28891 225505 8 -58.2725 328.739 233.426
28891 225593 28 38.8285 308.998 124.121
28891 225601 5 178.523 329.41 345.239
28891 225625 12 70.1346 340.953 217.966
28891 265679 4 164.796 111.743 323.937
28891 265735 0 341.958 296.247 73.4491
28891 160724 7 -80.2501 57.8669 239.007
28891 160836 11 -92.1745 65.819 268.77
28891 182557 2 -91.6031 141.318 405.232
28891 182645 7 -158.333 302.339 339.624
28891 182725 5 18.4563 74.4881 306.369
28891 289183 39 -9.42212 490.276 227.635
28891 289271 1 -194.101 142.885 155.759
28891 289335 16 -25.9377 352.662 339.237
28891 289351 5 143.858 111.638 318.643
28891 252237 5 -154.15 69.0412 302.551
28891 252245 16 -52.1961 463.388 325.599
28891 252437 1 181.288 75.399 310.847
28891 252437 22 -12.2453 177.874 353.158
28891 253291 6 44.0321 118.95 148.818
28891 132755 7 -42.7087 43.9585 167.212
28891 132843 1 -196.212 81.7481 214.895
28891 132931 12 45.6187 154.237 122.396
28891 89352 1 -26.1685 99.6444 337.393
28891 89376 4 119.428 203.78 210.449
28891 89528 13 302.456 213.579 406.83
28891 146227 0 -64.0507 198.269 230.009
28891 146299 15 -96.8772 265.55 280.185
28891 329942 25 12.0739 170.596 421.659
28891 329966 12 -28.3891 380.526 292.908
28891 173681 22 30.4273 222.564 263.408
28891 173689 7 -19.6384 134.064 266.605
28891 173689 9 1.98133 122.942 210.647
28891 297111 3 -40.324 105.924 353.13
28891 297287 1 -80.1186 57.4277 410.736
28891 171146 9 -8.29514 254.842 243.576
28891 171242 2 65.0025 255.096 222.716
28891 171266 20 -8.8112 388.696 278.819
28891 171282 1 -297.829 252.55 208.855
28891 171290 11 63.6409 85.0851 336.422
28891 171306 10 -56.3034 508.384 347.089
28891 171354 9 68.938 125.377 334.582
28891 265042 6 -24.296 107.741 90.9604
28891 265050 6 -208.841 133.256 402.756
28891 140283 15 36.0943 424.173 389.962
28891 332179 10 -97.4729 70.4466 232.186
28891 211806 27 332.322 372.246 295.426
28891 211878 12 -16.9655 303.772 382.749
28891 211918 5 71.1243 173.639 271.073
28891 211966 10 9.75276 268.301 325.052
28891 212006 0 -290.886 175.9 308.134
28891 212022 2 -45.6787 159.575 305.975
28891 35572 6 -38.1242 47.6769 305.306
28891 35612 18 -31.9877 354.401 175.843
28891 35676 0 340.579 321.185 321.386
28891 247413 6 -283.629 373.59 217.799
28891 247485 26 -24.017 63.9551 335.717
28891 263144 9 45.2421 121.488 248.833
28891 263176 7 -25.9531 137.686 333.634
28891 263288 6 -31.0982 290.956 309.164
28891 263320 3 -86.4225 379.452 297.265
28891 17966 6 13.5896 182.797 329.254
28891 18086 30 -9.95639 485.092 350.382
28891 141187 31 12.468 312.757 324.255
28891 141291 2 -283.458 225.35 424.001
28891 141315 2 -48.8615 315.553 379.945
28891 328094 0 196.906 234.563 324.887
28891 328174 12 -55.3342 380.624 109.023
28891 171143 10 -78.7387 385.216 194.155
28891 171191 4 -30.749 108.057 334.361
28891 171199 6 -72.7726 89.3209 98.2339
28891 93104 7 13.4942 239.683 434.613
28891 93224 7 103.27 273.091 253.629
28891 73020 16 8.01248 343.042 103.786
28891 73100 6 35.9268 71.4651 431.249
28891 26833 6 26.9504 304.493 370.077
28891 26865 16 -33.7813 311.234 63.4893
28891 26873 4 -231.99 192.558 259.666
28891 26889 1 -167.117 75.7587 362.72
28891 26977 8 59.4828 300.221 391.187
28891 26985 8 -155.27 129.331 52.2295
28891 46470 24 -2.4235 456.031 263.598
28891 46590 0 -56.546 153.265 313.463
28891 46590 31 -6.59669 179.961 340.309
28891 46614 22 11.6298 377.808 107.163
28891 76637 7 188.863 189.146 36.0469
28891 76645 4 -55.5207 184.861 425.857
28891 76653 0 56.7257 75.8218 54.0722
28891 76685 29 335.177 348.771 338.576
28891 76709 1 38.3003 107.164 358.605
28891 76709 4 -82.7945 328.544 388.23
28891 76781 5 -152.276 371.707 92.6573
28891 292641 2 -34.5894 40.4687 282.943
28891 292641 13 -39.5242 100.54 375.111
28891 292809 8 -160.89 131.48 318.912
28891 292833 4 -34.9242 49.2361 132.512
28891 153773 4 -79.83 494.498 392.983
28891 153789 8 -76.2055 140.707 402.601
28891 153829 11 -7.79588 326.033 322.054
28891 153869 9 204.799 151.934 98.6976
28891 153925 7 -109.906 278.408 368.057
28891 154005 25 20.1284 383.264 153.405
28891 204630 3 -114.377 32.5045 246.375
28891 280249 3 152.631 39.8503 118.815
28891 280289 4 -91.9084 362.128 346.657
28891 280297 0 -246.216 80.8011 258.868
28891 280313 14 -24.9421 345.802 259.323
28891 280401 3 36.8887 46.5695 155.731
28891 280425 5 -65.6424 133.84 300.764
28891 280457 7 16.383 284.951 264.973
28891 280457 13 -52.0508 104.178 301.007
28891 85098 7 -168.906 59.9842 334.405
28891 85114 4 27.5581 266.366 269.132
28891 85162 30 -6.41547 467.678 420.674
28891 85170 6 9.29138 77.3559 183.871
28891 85226 4 -25.0694 101.148 354.746
28891 192735 21 57.0096 499.132 327.533
28891 192879 1 -257.012 47.6906 94.6566
28891 312768 14 91.8286 135.788 242.154
28891 312880 29 -340.171 31.5739 374.957
28891 312896 16 -114.227 375.74 243.558
28891 312912 11 -120.157 97.2489 253.678
28891 512 11 -13.3678 236.648 246.863
28891 672 3 -106.485 101.288 241.368
28891 672 8 -102.483 258.895 355.47
28891 696 23 -24.4691 318.37 396.713
28891 704 21 323.094 472.527 351.795
28891 184076 17 -37.197 135.789 174.811
28891 184164 6 -76.5663 159.828 257.713
28891 184244 6 -35.1123 290.757 355.223
28891 187515 17 14.7105 312.463 62.4054
28891 187651 28 -10.4857 461.587 232.78
28891 187699 5 -159.567 434.479 80.289
28891 187723 5 -63.197 188.672 233.011
28891 178167 3 95.3448 150.824 286.785
28891 178255 3 -190.764 157.6 246.568
28891 178311 6 -66.6179 122.498 222.497
28891 260915 0 -133.431 37.0986 308.054
28891 261011 1 -239.845 179.827 341.384
28891 261019 29 -22.6292 489.708 130.984
28891 261051 3 81.7315 129.138 253.622
28891 99047 3 -100.984 347.149 323.105
28891 99087 8 -62.5837 312.903 334.66
28891 29312 25 -75.6756 525.589 95.781
28891 29392 6 -83.0276 50.9182 301.492
28891 29432 9 -124.13 219.557 333.29
28891 29448 10 23.4507 119.179 332.841
28891 272582 2 336.146 257.279 115.288
28891 272742 4 -56.4307 179.85 298.329
28891 17874 3 -151.441 42.0126 149.526
28891 17874 5 203.356 300.064 187.636
28891 17938 22 95.164 219.186 94.4045
28891 17986 18 -36.3544 409.379 253.984
28891 18010 3 -20.3859 73.1913 372.934
28891 18082 2 -14.0375 55.5927 331.756
28891 337614 4 20.3419 247.454 229.81
28891 337686 17 -268.005 355.037 327.374
28891 337774 13 -97.0035 352.784 344.123
28891 103689 10 -12.9416 322.952 366.056
28891 103745 13 -13.998 352.672 336.146
28891 103785 13 76.1421 258.096 119.464
28891 43322 10 -139.428 156.576 308.527
28891 373229 0 -95.9749 101.025 420.544
28891 281363 23 38.4305 350.259 258.203
28891 281427 0 -72.0107 264.64 232.834
28891 256936 14 -111.579 363.381 210.045
28891 256952 13 45.6916 388.053 125.042
28891 257056 35 11.3697 280.133 122.454
28891 257080 15 -60.0384 136.09 224.159
28891 257112 15 -70.6805 41.5846 370.384
28891 16475 15 7.74656 121.468 297.035
28891 366101 1 -15.7446 230.994 292.201
28891 366149 1 20.8145 73.1401 212.799
28891 366149 11 53.0507 149.058 356.979
28891 366157 5 -43.3945 245.413 381.061
28891 366165 17 -61.1365 293.511 375.442
28891 207766 1 -28.5182 30.1001 328.889
28891 132245 2 129.168 46.634 276.267
28891 132285 9 -13.2828 214.888 313.239
28891 132293 1 78.5349 93.1769 268.691
28891 132389 42 16.2962 355.631 100.649
28891 93492 30 47.3755 34.9969 206.808
28891 93572 3 -69.6841 182.028 232.065
28891 334164 9 -127.823 397.397 359.534
28891 334196 12 53.9664 210.907 53.1303
28891 334252 6 -35.3457 321.673 243.344
28891 334276 10 -43.522 359.638 230.238
28891 277574 14 -25.9619 184.849 248.283
28891 277590 4 -79.7104 74.3352 232.425
28891 277670 2 -11.1083 52.3761 255.424
28891 277710 29 -34.4493 183.812 430.545
28891 277750 11 -185.199 289.352 159.179
28891 92071 10 -20.3516 283.736 392.604
28891 92095 5 -230.859 218.699 188.61
28891 48655 3 -50.9499 80.8989 260.319
28891 48663 19 -101.945 435.524 407.468
28891 48663 25 -12.6882 353.181 137.402
28891 48759 11 -49.4106 428.355 264.578
28891 48783 2 -139.728 105.064 179.787
28891 48823 2 199.831 41.3888 358.055
28891 48823 3 -7.07917 85.0206 349.719
28891 167153 3 -35.1193 159.184 232.302
28891 363231 0 -146.863 239.439 84.1057
28891 219026 4 -344.299 163.897 58.3531
28891 219074 24 -9.64151 123.098 374.395
28891 219170 11 -5.1548 301.175 171.047
28891 219194 0 -256.184 127.28 35.8831
28891 350323 5 -17.2875 133.184 232.712
28891 350347 9 19.6939 165.93 160.961
28891 350411 11 -33.6736 263.122 297.277
28891 225533 1 -47.3725 77.5046 334.608
28891 225549 1 -310.464 163.92 230.891
28891 225645 5 -269.995 210.773 247.006
28891 34043 13 -34.6526 193.331 59.2632
28891 34091 6 -87.2084 438.211 352.497
28891 107392 11 135.881 444.929 171.537
28891 107400 2 -238.632 256.38 232.221
28891 107456 14 -5.63992 354.906 134.869
28891 107528 4 -108.951 30.3088 260.427
28891 107544 17 17.0521 388.27 84.0578
28891 233638 5 46.5941 102.316 169.945
28891 233718 7 33.1956 48.0733 259.682
28891 233838 11 272.279 118.453 183.899
28891 233854 4 -17.2104 300.924 301.964
28891 233854 19 80.6061 487.087 331.2
28891 85585 3 -67.4739 31.469 157.617
28891 85729 2 292.75 195.648 75.9845
28891 85737 37 -11.9249 273.396 314.413
28891 331653 2 -26.4462 154.658 398.474
28891 331709 2 -224.891 133.017 429.33
28891 331717 11 116.76 207.652 369.959
28891 331781 14 54.4292 312.156 262.484
28891 108962 7 -146.809 48.6474 362.453
28891 108986 5 -141.945 406.289 390.969
28891 109026 2 -67.3817 194.559 281.934
28891 75976 3 76.1652 117.769 82.9621
28891 75992 24 -36.3449 148.978 424.168
28891 76144 21 -36.6054 492.767 321.09
28891 157021 7 233.991 114.554 376.688
28891 157133 9 -16.3937 129.0 378.03
28891 157149 9 21.5061 366.932 214.805
28891 323429 21 -40.9817 462.913 387.391
28891 323461 4 -278.435 173.433 314.707
28891 323477 2 -256.824 199.165 223.728
28891 323533 5 68.5969 251.009 236.038
28891 323541 8 -16.7345 127.092 115.316
28891 323597 6 -58.3871 114.222 425.216
28891 170699 6 -162.539 248.312 323.112
28891 170843 6 35.5671 157.78 355.929
28891 67734 13 -79.0142 292.318 86.3031
28891 67750 11 -142.47 225.005 282.586
28891 21111 6 -63.6533 263.202 408.63
28891 21119 5 -11.4065 168.654 363.153
28891 165742 0 -89.0273 162.271 249.865
28891 165790 4 -50.6346 61.3562 294.899
28891 165902 2 -110.044 39.5182 314.179
28891 165910 5 -34.035 197.76 145.872
28891 358895 13 -95.4222 356.694 248.908
28891 358959 9 -68.8086 388.456 330.239
28891 38784 10 59.2227 292.136 276.01
28891 38880 32 28.482 399.612 317.499
28891 147834 17 -62.873 264.585 316.745
28891 147874 4 -66.3812 182.929 340.947
28891 147882 7 -162.334 244.619 104.456
28891 147994 14 -20.3024 294.865 364.084
28891 148026 3 47.7146 303.991 244.076
28891 162783 0 -169.56 133.711 323.649
28891 162783 11 11.0629 156.605 34.6403
28891 162895 27 14.9178 355.127 87.0261
28891 113186 9 -77.6157 331.905 290.275
28891 113186 10 42.4958 74.1405 165.303
28891 113290 10 133.789 237.154 178.393
28891 113322 27 -23.0869 305.315 201.195
28891 133033 33 325.716 476.933 131.818
28891 133137 18 91.8121 245.644 175.809
28891 314734 4 -21.4473 163.489 327.137
28891 314742 0 -238.665 188.153 316.989
28891 314822 3 160.862 93.8966 264.894
28891 314950 11 -49.1536 208.974 328.407
28891 83350 5 -21.8926 137.498 65.8935
28891 83366 4 49.5527 122.855 313.112
28891 83470 1 248.166 81.2603 297.432
28891 83494 9 31.7374 177.347 243.236
28891 83518 0 -155.538 153.055 372.848
28891 312048 7 -19.4358 208.848 262.429
28891 312104 20 -76.6958 358.669 357.197
28891 312200 14 -79.2392 521.143 428.564
28891 224938 4 -8.87874 195.466 276.827
28891 224962 5 -121.692 194.469 310.885
28891 225090 9 -179.796 342.67 407.593
28891 225154 10 -118.859 299.667 232.446
28891 318933 3 -20.5483 85.6966 349.161
28891 318973 10 -42.7281 53.2619 266.11
28891 319109 2 -338.589 200.761 277.206
28891 326565 4 -8.29014 110.549 247.982
28891 187372 10 16.2389 262.364 183.587
28891 270837 12 -90.3719 311.725 204.439
28891 270917 14 129.695 282.456 338.528
28891 270941 20 -30.0914 456.637 318.942
28891 270973 12 55.4368 297.111 205.877
28891 179792 11 -146.996 282.912 429.77
28891 179800 7 -114.037 157.499 321.869
28891 272837 31 -1.26478 327.243 299.673
28891 272877 3 -133.035 119.597 364.566
28891 272957 6 61.9986 140.831 86.667
28891 310197 4 -60.891 296.871 374.81
28891 310205 24 26.5793 365.931 154.05
28891 263026 21 58.8862 388.941 265.183
28891 263098 11 49.2706 112.298 274.427
28891 13422 22 -145.279 453.152 429.695
28891 13494 8 -97.8792 177.197 297.804
28891 184161 8 114.745 64.6191 174.672
28891 296720 3 -195.704 86.1091 280.083
28891 296752 23 -44.0419 480.893 325.918
28891 198704 6 37.7796 205.469 45.0964
28891 198728 2 -22.4207 90.2705 76.9825
28891 198792 0 -247.038 70.5537 365.284
28891 198880 14 49.2356 52.2387 300.122
28891 123276 21 -17.9375 372.271 281.036
28891 123284 26 -10.9089 441.812 261.662
28891 123332 18 -14.8789 427.512 408.959
28891 123388 16 335.264 335.843 186.905
28891 123468 16 -78.7452 450.743 398.939
28891 309109 0 15.2186 53.5884 345.576
28891 309165 36 -17.3817 432.896 317.255
28891 221963 25 -36.7166 133.196 111.755
28891 222123 2 -335.683 46.9989 172.414
28891 172172 2 154.626 107.978 109.926
28891 271143 4 -29.8257 175.411 303.774
28891 323248 0 -273.84 153.107 282.53
28891 97307 6 -161.875 150.588 273.854
28891 284726 8 59.0957 301.139 393.275
28891 284742 9 -43.0701 220.935 210.788
28891 284814 4 -95.806 442.821 382.328
28891 284862 33 13.0273 389.535 165.674
28891 284878 22 5.84652 311.344 137.286
28891 369581 9 70.5604 241.77 374.646
28891 369653 8 -82.849 341.258 243.26
28891 369733 12 -26.0333 386.016 405.679
28891 369757 11 -59.3216 277.776 301.033
28891 243688 26 -33.3098 533.345 305.088
28891 243704 16 24.4215 372.794 264.01
28891 273050 14 -36.9192 338.405 329.326
28891 273234 7 -122.777 180.381 195.066
28891 223246 8 -37.3321 110.123 276.216
28891 223406 6 -148.736 141.102 326.285
28891 124285 5 -7.26921 114.991 280.881
28891 124309 6 -94.998 189.887 357.139
28891 36146 4 -99.1464 189.167 70.2413
28891 36170 15 -39.2309 403.212 109.171
28891 227774 2 89.1995 75.0455 86.8249
28891 227862 5 114.123 100.811 70.0673
28891 194967 6 -141.131 144.712 312.343
28891 195007 2 -24.9788 138.791 357.906
28891 195039 15 -59.346 324.384 361.336
28891 195135 8 -42.9261 76.8535 308.51
28891 195167 13 53.0142 500.844 70.5584
28891 303811 19 -35.2959 474.374 289.025
28891 303835 5 -108.266 337.937 256.668
28891 303979 7 -51.0637 154.558 343.039
28891 69739 1 309.476 195.881 364.481
28891 69739 8 108.176 203.608 317.085
28891 69739 29 -21.2399 146.954 214.12
28891 69811 3 -166.782 160.129 207.091
28891 69827 12 -20.3277 436.968 240.462
28891 69851 9 -238.378 134.975 189.074
28891 81280 7 117.177 140.81 271.337
28891 169895 11 69.0564 282.47 345.624
28891 169959 4 -155.899 59.5407 374.137
28891 169999 4 81.1592 195.686 249.753
28891 170047 13 -143.766 303.551 364.149
28891 170055 9 197.234 365.403 309.083
28891 170079 12 -27.6262 483.458 411.32
28891 170103 5 -159.814 278.982 223.021
28891 170111 27 -37.0546 435.561 331.248
28891 16222 2 120.907 148.697 293.87
28891 16230 9 -8.67197 91.8004 232.686
28891 238159 29 -12.3394 482.383 341.512
28891 238167 2 41.6673 159.325 320.827
28891 238199 9 -86.6418 172.401 281.061
28891 279927 15 -9.6817 420.381 318.405
28891 279959 11 32.853 299.653 305.034
28891 45166 12 -29.5722 156.626 238.113
28891 199720 18 -41.0646 416.215 376.296
28891 199792 22 25.2694 498.392 290.721
28891 305562 6 -53.2981 330.597 276.518
28891 305578 8 -47.0998 140.635 207.948
28891 305586 7 -45.7785 301.755 292.205
28891 305642 20 -86.485 45.083 239.47
28891 305682 1 -107.43 210.143 348.45
28891 305706 8 -111.471 389.92 426.676
28891 305714 23 -10.0931 347.729 180.759
28891 110614 9 -15.1864 174.144 377.262
28891 110782 5 -74.3698 380.204 334.625
28891 110846 15 27.8442 423.771 241.697
28891 29520 8 -65.0149 155.131 75.1028
28891 29560 0 -228.198 41.1819 266.446
28891 29592 5 -130.711 105.222 234.106
28891 29624 7 104.533 278.7 198.765
28891 29640 23 28.2532 285.111 405.822
28891 142139 42 -9.52501 311.727 213.121
28891 142163 2 -225.646 277.309 422.698
28891 142179 5 -65.8746 272.5 330.874
28891 142203 2 -344.983 84.1566 285.215
28891 142291 8 -149.657 292.918 91.97
28891 280181 5 -50.9354 278.916 232.592
28891 146683 14 -71.8019 217.66 379.225
28891 146779 0 -209.7 181.789 338.547
28891 125650 6 10.6747 106.197 131.357
28891 336961 5 30.9794 191.192 206.054
28891 345331 3 -104.52 382.807 359.482
28891 345395 0 -220.841 113.34 360.569
28891 280812 21 -12.3951 233.321 295.303
28891 280876 3 -99.5973 32.1541 360.69
28891 65784 17 -70.6424 258.485 141.48
28891 65808 1 -174.722 218.51 83.2808
28891 65824 3 -69.2307 66.3367 224.956
28891 65896 5 93.8331 59.6699 123.111
28891 65904 12 64.7399 199.346 287.099
28891 65928 12 -9.95385 150.09 365.55
28891 65952 2 -198.866 81.6653 156.825
28891 65952 21 -21.2805 476.043 285.19
28891 138026 21 -11.6981 460.048 387.547
28891 138082 1 -148.584 36.022 417.103
28891 304371 14 -39.5163 132.299 369.049
28891 304371 36 27.0336 80.9337 303.216
28891 304403 3 -114.787 86.762 350.422
28891 304411 6 -29.9438 56.7229 350.252
28891 304459 0 -158.714 83.3085 269.422
28891 295652 1 -97.8116 96.6751 302.786
28891 295764 12 -101.669 477.897 354.558
28891 295828 5 63.4491 142.567 319.217
28891 169531 4 -142.622 82.2543 152.791
28891 169587 5 -65.5226 32.8281 332.433
28891 169603 16 -9.31642 252.134 418.116
28891 9747 1 -74.2185 85.789 327.03
28891 9763 21 -76.2712 129.576 387.974
28891 9771 10 -108.179 243.753 414.43
28891 9827 0 -288.351 192.793 397.15
28891 293752 1 -245.145 124.81 368.495
28891 293832 3 -97.1233 241.316 284.614
28891 293840 19 -104.137 493.543 345.669
28891 332335 17 -10.5269 434.905 289.938
28891 332399 9 -34.0065 360.691 303.295
28891 332399 15 -23.0754 372.923 327.248
28891 332463 4 -51.2332 48.6341 397.869
28891 257195 2 129.394 292.523 348.879
28891 257275 22 30.9702 363.886 200.804
28891 257315 3 -110.64 263.587 307.205
28891 257379 0 139.511 247.75 74.7151
28891 314053 11 45.9609 275.268 419.033
28891 314053 44 6.91389 388.428 408.129
28891 292453 13 -22.1261 406.994 294.306
28891 292629 27 -5.74463 398.327 409.987
28891 147092 17 56.08 151.879 160.785
28891 147212 6 -174.154 100.676 184.984
28891 95374 11 -94.6271 481.159 248.977
28891 47165 8 -12.1657 109.708 381.45
28891 47173 27 -20.6628 454.59 298.825
28891 47237 11 -126.832 427.913 121.623
28891 47325 1 -222.166 191.476 338.338
28891 309993 15 14.6929 195.988 184.558
28891 310041 44 -4.58605 469.248 411.149
28891 310057 7 67.0319 300.719 50.9289
28891 310161 10 -58.6926 108.058 308.894
28891 63054 7 -61.1819 286.665 413.467
28891 63070 12 -21.2554 167.653 232.647
28891 8432 8 -108.579 183.74 298.681
28891 8528 13 24.6637 558.489 392.557
28891 8584 18 -81.9048 419.896 317.682
28891 8592 13 -31.3867 391.405 403.419
28891 8632 12 -66.6748 268.373 358.257
28891 110631 9 -22.212 281.764 316.0
28891 110791 3 -40.451 398.765 298.447
28891 110847 9 -79.9427 254.437 353.386
28891 35329 11 71.4878 267.099 404.458
28891 35417 8 -83.2796 48.7526 77.7014
28891 160280 24 -42.2536 484.635 296.447
28891 160384 6 129.818 149.081 367.909
28891 188579 32 13.3779 82.6058 158.053
28891 239147 5 71.951 223.066 234.59
28891 239171 3 -80.3019 180.631 266.28
28891 239227 1 -177.928 114.721 377.446
28891 239283 9 -11.2705 113.493 272.603
28891 239315 3 -33.2484 380.598 398.164
28891 99086 6 -46.2249 318.755 266.212
28891 99102 2 -65.072 71.1632 319.012
28891 99118 0 -78.5506 299.946 419.443
28891 99182 1 -88.4629 90.3796 230.73
28891 210858 8 17.1578 310.444 341.415
28891 210930 14 -38.7529 260.917 386.503
28891 210986 15 -48.8827 294.675 164.559
28891 211026 3 -274.261 376.075 361.171
28891 110022 21 5.89085 498.445 84.2259
28891 344805 21 -32.896 355.519 420.978
28891 344837 8 -140.185 64.8265 275.689
28891 344845 18 -30.3252 189.262 235.864
28891 197675 9 -27.0966 301.915 264.56
28891 197715 8 -90.377 223.438 217.377
28891 197739 12 -79.4447 257.015 55.3654
28891 197755 21 -44.4527 369.331 225.195
28891 119873 7 25.8414 259.368 301.341
28891 119929 17 88.4581 470.282 89.6512
28891 119945 0 213.781 118.284 94.1127
28891 119945 19 7.63112 348.393 130.4
28891 120001 6 -107.833 322.201 356.29
28891 256020 5 46.0196 304.795 162.141
28891 256092 10 79.1144 375.46 224.068
28891 256140 9 83.2095 237.087 275.28
28891 256180 2 -106.774 298.867 243.067
28891 126093 4 -39.8092 101.614 237.697
28891 126205 14 11.3214 205.509 417.315
28891 350941 1 -322.98 210.639 382.688
28891 351085 21 -19.7114 443.364 333.432
28891 158432 16 49.0472 430.598 372.712
28891 156322 6 -104.796 117.049 238.245
28891 156354 5 -72.8573 496.27 351.844
28891 156410 0 -226.718 39.9588 369.73
28891 300840 2 113.756 56.1425 384.275
28891 300896 14 -87.6381 431.401 319.103
28891 300912 6 -180.709 230.671 140.339
28891 300936 21 -19.2319 239.348 234.437
28891 300976 2 -15.4781 150.818 334.595
28891 301024 7 -108.317 224.549 333.16
28891 291917 2 -282.789 180.407 314.503
28891 291965 1 -32.081 134.836 368.373
28891 292021 2 -18.2917 112.64 232.378
28891 292037 1 217.439 107.279 404.66
28891 292037 9 -15.469 132.512 359.523
