Run Event TrackID VertexX VertexY VertexZ
28891 134536 10 109.821 599.55 193.644
28891 134648 9 -46.4091 587.971 292.602
28891 134664 34 -5.81983 587.929 56.478
28891 139423 10 83.6592 592.343 256.818
28891 138145 23 18.992 564.734 336.971
28891 138265 4 111.73 592.625 283.451
28891 138289 3 -267.953 353.33 219.323
28891 138305 19 15.0862 594.838 114.563
28891 138337 1 327.911 565.654 462.143
28891 120921 4 131.423 478.086 384.622
28891 120977 10 -36.3844 516.358 239.079
28891 240829 10 -112.761 598.088 144.603
28891 240837 0 256.24 429.294 461.386
28891 240837 14 87.6915 171.449 347.91
28891 240877 10 -145.647 419.094 5.892
28891 240925 6 56.3265 592.527 138.673
28891 241029 4 57.1905 591.47 197.714
28891 241045 14 101.196 338.935 392.94
28891 241053 12 39.6611 488.697 281.663
28891 333072 29 -364.165 537.544 436.177
28891 333096 7 -138.71 408.442 450.655
28891 333192 4 -38.6616 589.835 394.992
28891 36555 3 230.764 604.946 324.472
28891 36555 8 16.7416 587.324 298.257
28891 36579 2 67.358 599.344 17.4928
28891 36643 6 35.6519 608.599 192.863
28891 36651 10 38.386 589.655 384.878
28891 168643 9 53.562 371.098 448.568
28891 168723 7 30.2738 587.399 412.444
28891 168859 22 -32.8428 593.625 160.949
28891 39683 0 251.511 607.657 292.413
28891 240081 3 26.1802 591.589 402.484
28891 240161 3 29.8716 593.15 139.569
28891 363836 20 -25.9012 303.718 266.471
28891 363940 4 -66.8042 595.639 288.71
28891 364060 10 81.6766 451.684 307.664
28891 74749 6 115.614 599.998 444.96
28891 74781 8 73.1345 595.279 446.756
28891 74837 11 -78.2678 578.13 173.548
28891 74909 0 -293.45 603.978 351.559
28891 177870 9 -69.5367 489.114 267.852
28891 177878 23 23.2591 587.695 286.353
28891 177934 6 21.6245 595.217 150.728
28891 178062 8 30.065 590.528 352.943
28891 178070 20 -58.1414 589.166 260.771
28891 178078 0 190.052 603.216 289.858
28891 237144 2 -197.361 598.789 5.14037
28891 237312 1 306.859 463.865 457.306
28891 230234 12 156.356 597.713 274.048
28891 230250 3 73.9863 556.527 456.248
28891 230282 17 41.9213 590.667 353.863
28891 144094 18 -66.0602 589.039 282.997
28891 144102 3 137.475 541.273 458.909
28891 144126 1 108.437 477.889 4.51515
28891 144262 28 10.5434 174.176 290.501
28891 144286 11 53.5717 593.037 193.054
28891 144294 10 -98.8296 602.729 456.261
28891 275809 15 19.0284 603.391 453.592
28891 275945 15 361.219 559.497 322.387
28891 275977 10 88.0633 591.672 273.224
28891 340527 12 101.904 592.956 328.163
28891 340535 2 158.372 598.896 336.674
28891 340607 11 7.65311 171.357 448.254
28891 340615 9 73.5625 589.463 207.063
28891 340623 2 -143.499 451.078 395.506
28891 340631 9 212.339 592.669 326.743
28891 340727 6 129.172 441.156 450.632
28891 363112 21 -369.053 497.091 269.731
28891 363144 15 4.88446 597.18 454.488
28891 363176 6 54.5627 577.96 233.73
28891 363200 2 138.278 591.875 232.246
28891 363240 8 -207.43 603.552 87.981
28891 363256 7 16.9782 544.41 7.26067
28891 363264 22 32.5229 265.16 345.104
28891 363320 8 -212.214 597.167 288.375
28891 72193 32 15.5497 157.089 232.491
28891 72345 20 14.6367 593.541 107.454
28891 72345 25 20.6208 587.754 280.658
28891 19848 27 364.035 479.693 353.473
28891 19856 3 -63.9658 594.417 409.236
28891 19944 1 231.629 547.108 461.716
28891 19984 2 344.027 563.643 390.353
28891 20008 7 234.674 282.189 351.194
28891 20040 24 35.8001 589.318 295.996
28891 20048 7 38.4685 591.146 337.496
28891 129761 15 8.89496 588.155 278.331
28891 129889 1 151.733 408.327 450.847
28891 96812 15 51.4102 308.183 233.348
28891 96868 9 -18.6327 355.736 440.175
28891 96900 23 24.8903 589.732 330.629
28891 110609 0 211.657 605.278 117.973
28891 110721 3 -160.735 299.645 286.494
28891 110761 3 349.79 525.96 259.683
28891 110793 10 108.645 599.96 76.7524
28891 30655 2 14.6952 588.973 274.157
28891 30727 16 -52.7921 393.317 21.556
28891 318664 10 128.367 409.864 330.131
28891 29019 19 -82.1897 280.588 9.78891
28891 29027 5 106.708 597.439 173.599
28891 29067 0 284.407 609.118 283.364
28891 29179 4 112.242 335.529 152.904
28891 29203 4 163.228 595.075 298.714
28891 289054 0 7.28032 593.283 227.599
28891 289134 8 207.405 601.844 240.095
28891 51327 1 48.5532 587.96 265.131
28891 329913 17 59.7014 149.594 232.094
28891 329953 18 -27.0551 589.094 310.948
28891 323736 9 -174.567 600.553 305.507
28891 323792 10 -116.328 600.151 441.329
28891 298027 0 76.0802 465.107 7.2132
28891 320668 5 130.247 593.045 123.538
28891 320748 5 11.6948 591.619 196.367
28891 320900 6 112.747 544.643 212.714
28891 281729 0 -305.75 446.206 359.239
28891 281913 6 139.646 440.0 3.5025
28891 248358 18 82.9807 609.605 461.91
28891 248486 22 12.4671 472.663 336.865
28891 16631 23 6.14045 391.116 347.779
28891 16847 12 102.738 502.831 60.663
28891 214332 15 95.3164 550.066 96.4536
28891 214364 15 51.9946 586.246 232.824
28891 214372 23 42.7351 487.205 243.016
28891 214412 0 346.78 593.843 399.649
28891 214468 6 -16.7636 599.5 324.277
28891 214468 31 52.7295 448.13 318.937
28891 257794 4 115.404 564.174 2.40122
28891 257834 20 8.92607 588.022 268.028
28891 166718 12 49.6736 590.912 397.879
28891 166814 4 179.084 600.66 342.5
28891 166822 5 -9.83941 596.704 18.8138
28891 166846 4 281.711 422.819 273.106
28891 294394 14 -33.0585 588.141 196.054
28891 294442 12 -6.18173 548.112 11.0549
28891 294450 15 28.0744 380.706 362.68
28891 237933 8 9.93229 596.718 68.8358
28891 238029 4 54.1289 400.395 427.806
28891 238045 7 53.8912 590.776 406.24
28891 174935 33 35.5871 301.654 133.827
28891 175007 4 5.08441 589.775 451.049
28891 175007 26 362.133 525.655 212.38
28891 175087 18 31.2046 327.719 220.893
28891 109972 14 -128.431 596.899 169.363
28891 110012 2 53.4381 595.178 134.486
28891 110044 5 -190.284 576.01 283.72
28891 289477 30 -11.6671 242.955 12.2451
28891 289485 16 65.5487 242.709 293.49
28891 289517 10 14.6711 247.783 300.606
28891 289533 17 -61.3077 578.275 137.96
28891 289573 6 37.7916 582.277 330.64
28891 32510 5 -43.5603 589.742 398.366
28891 32574 0 -18.4016 581.247 9.12368
28891 32614 16 102.636 600.909 454.271
28891 32638 18 32.8126 588.04 273.559
28891 32686 14 -75.8007 590.521 263.918
28891 371536 21 13.6339 587.899 273.963
28891 371560 0 52.4695 596.14 403.545
28891 371632 3 119.685 599.182 404.784
28891 371632 13 34.2086 589.905 363.382
28891 371704 2 98.1591 477.084 453.371
28891 371720 18 -67.6637 596.66 223.999
28891 139642 3 34.0256 590.595 204.595
28891 349689 8 231.001 621.004 309.659
28891 230442 7 81.7387 596.823 225.151
28891 230626 10 -50.1308 588.555 312.733
28891 320191 17 -7.77927 240.833 12.767
28891 320207 10 13.6484 593.288 164.845
28891 320271 12 -57.3117 390.187 42.0181
28891 320335 0 345.611 504.293 73.0099
28891 194734 2 27.0296 595.963 108.131
28891 194846 15 2.97771 580.557 407.891
28891 194878 4 50.7984 587.122 286.908
28891 373356 12 50.711 591.352 296.678
28891 373372 25 -36.3008 233.993 379.706
28891 152277 18 15.4614 568.26 250.793
28891 152301 2 314.447 376.056 252.391
28891 19412 7 26.6781 605.183 456.683
28891 248325 13 40.7098 586.341 428.608
28891 248325 33 17.338 538.722 364.351
28891 225019 1 346.79 266.375 150.123
28891 140894 24 30.5303 563.893 246.379
28891 140942 0 -202.941 586.322 461.331
28891 141014 8 -9.93482 588.469 327.209
28891 141030 4 10.0459 587.657 378.624
28891 22871 20 -363.093 438.753 322.857
28891 22911 14 136.77 597.63 330.46
28891 22959 19 48.2691 590.086 293.419
28891 22975 8 8.27698 588.153 323.046
28891 363177 13 55.3573 328.884 449.699
28891 296861 2 178.554 605.617 289.124
28891 297013 16 -120.286 597.33 337.946
28891 297061 3 185.812 332.652 341.661
28891 297085 26 16.8283 589.411 360.414
28891 141901 5 43.1553 573.962 5.40696
28891 141981 13 102.901 379.618 232.755
28891 142005 4 37.7658 574.231 432.003
28891 5956 10 -93.7167 590.643 404.795
28891 5988 11 -54.6476 592.445 330.706
28891 6052 5 248.967 482.043 133.829
28891 6052 15 -35.0054 556.707 454.309
28891 6076 16 38.6138 585.67 257.228
28891 6100 11 -7.60287 590.713 232.391
28891 6172 21 -89.1915 418.41 -17.5246
28891 340259 12 18.7517 379.584 401.997
28891 340323 2 -173.197 272.287 291.256
28891 340427 3 53.4199 589.549 144.722
28891 340467 7 33.5039 588.174 252.849
28891 198670 5 132.319 440.493 459.1
28891 198766 7 -3.88756 545.801 451.432
28891 198782 2 355.062 464.913 328.702
28891 326866 14 10.6157 589.659 296.279
28891 327058 2 342.758 415.367 149.96
28891 327090 6 -54.8022 566.12 232.062
28891 22082 2 192.364 502.908 240.943
28891 22154 6 -126.465 384.877 8.09231
28891 22234 2 190.902 601.833 412.001
28891 22314 4 -247.44 602.831 10.3406
28891 208630 21 79.3422 458.173 276.394
28891 208654 14 127.752 593.687 232.441
28891 208678 3 108.523 597.005 183.039
28891 208694 19 36.5281 591.399 385.025
28891 319765 4 143.768 607.364 9.69983
28891 319789 2 -291.366 604.786 292.36
28891 41491 21 10.9676 585.187 249.006
28891 41579 14 19.0797 586.106 232.678
28891 140508 5 -27.1394 585.535 245.525
28891 140588 8 21.952 292.825 446.635
28891 223027 4 14.0364 468.563 450.581
28891 223099 10 25.6417 592.209 456.298
28891 223139 1 181.745 601.498 357.891
28891 223187 0 -186.981 449.848 440.222
28891 6541 3 88.9218 591.075 280.171
28891 6637 9 47.2688 597.261 183.8
28891 6661 1 119.639 594.868 232.435
28891 179151 19 34.0576 211.814 13.3123
28891 179159 4 8.02591 593.32 155.345
28891 179167 3 204.267 552.102 231.805
28891 59651 1 344.153 419.206 354.497
28891 59715 1 130.728 542.062 2.05091
28891 128571 7 -78.7219 588.812 99.3636
28891 128651 10 171.911 412.209 442.356
28891 25828 7 -57.507 484.603 449.96
28891 25852 4 7.39685 597.883 45.9058
28891 25916 13 78.6798 596.042 203.648
28891 25940 3 -190.36 395.683 133.918
28891 26036 4 159.086 601.971 167.704
28891 183829 3 66.5228 605.985 9.04538
28891 183837 1 275.815 609.02 291.617
28891 183973 30 10.874 366.237 232.506
28891 54110 1 297.344 565.115 199.926
28891 54150 15 19.7347 592.2 423.648
28891 54198 8 143.956 478.815 298.98
28891 54262 5 171.896 602.446 331.171
28891 277053 17 139.823 586.545 461.071
28891 277237 12 53.6428 566.008 431.97
28891 353226 5 78.7037 594.857 152.622
28891 353250 8 -88.4473 593.902 353.683
28891 353258 10 -154.034 615.919 69.7969
28891 353362 9 105.155 535.525 325.828
28891 353370 25 19.0192 590.714 286.873
28891 197363 12 189.394 511.336 363.552
28891 338917 3 56.2773 594.948 446.474
28891 289555 22 367.451 482.255 183.353
28891 373017 5 161.512 608.019 454.409
28891 373105 7 -84.1547 396.491 228.484
28891 373233 10 17.6361 588.804 331.6
28891 101432 5 170.308 556.924 457.737
28891 101440 11 44.4735 586.46 403.5
28891 101480 6 -32.2027 510.787 207.012
28891 106925 1 200.159 358.189 425.122
28891 107005 0 -233.751 546.143 460.391
28891 349719 0 115.834 599.301 203.031
28891 319426 3 -1.29351 583.805 419.904
28891 319442 12 -19.066 587.156 285.057
28891 319626 12 17.9857 336.674 447.57
28891 319634 1 80.2988 601.782 42.3406
28891 345817 3 -136.714 247.165 414.4
28891 345897 4 343.871 537.629 216.194
28891 223038 5 87.6306 591.292 272.23
28891 169409 2 31.3569 596.906 15.0891
28891 169481 10 96.049 594.431 291.664
28891 169489 11 140.785 595.159 179.139
28891 169561 3 91.2539 596.925 131.991
28891 328613 11 27.1713 589.617 352.211
28891 328621 11 67.1713 591.597 338.526
28891 328653 10 -169.24 601.595 133.736
28891 328661 20 14.8682 589.816 365.23
28891 328693 13 0.883329 579.463 250.651
28891 328757 8 30.558 602.783 456.154
28891 328837 4 183.292 607.961 225.944
28891 328845 4 84.5233 596.267 404.565
28891 303177 3 106.915 598.675 132.977
28891 303241 37 35.0069 157.057 203.091
28891 370288 8 364.322 415.487 145.26
28891 230952 15 -44.7347 361.828 162.09
28891 230968 6 -36.2016 592.405 345.135
28891 230976 7 89.4853 586.896 459.411
28891 230984 23 -60.0179 585.692 254.338
28891 230992 12 -85.3662 589.771 277.396
28891 231128 28 51.355 590.274 279.054
28891 152318 3 -103.789 598.211 96.3515
28891 152358 3 -104.915 593.849 330.338
28891 152446 7 12.255 589.73 273.091
28891 20702 1 93.7347 593.02 330.8
28891 20702 22 19.1126 271.477 15.7962
28891 18601 14 -28.2028 428.349 278.846
28891 18617 4 -7.5432 594.972 17.9282
28891 18633 3 164.686 597.492 247.74
28891 18633 11 120.495 594.939 294.691
28891 18729 4 180.554 631.048 11.9746
28891 234293 35 364.478 511.727 441.465
28891 272098 0 345.374 541.388 158.524
28891 272114 21 -3.56202 461.459 417.851
28891 272130 6 135.66 595.81 291.246
28891 272266 7 152.094 542.431 458.336
28891 98145 1 42.5068 598.232 228.6
28891 98177 2 53.8183 593.235 406.759
28891 98193 5 -167.413 591.514 229.536
28891 180579 3 185.797 605.168 401.29
28891 180683 11 -74.7297 334.724 314.223
28891 180803 3 173.532 603.048 185.575
28891 60082 1 235.401 473.704 310.497
28891 182087 8 55.5582 595.34 383.93
28891 182103 9 50.3495 447.055 8.7904
28891 182111 2 13.9724 588.811 336.895
28891 275876 15 -18.6605 375.072 232.96
28891 275988 19 14.5079 570.052 246.022
28891 114623 5 3.30076 499.324 443.469
28891 114631 14 -11.4235 591.154 346.484
28891 114775 13 15.5833 496.26 450.273
28891 114831 5 68.1005 584.563 232.697
28891 197996 2 83.2698 602.717 449.942
28891 198092 20 73.8838 507.004 117.225
28891 198939 0 260.428 608.36 210.895
28891 192420 10 11.9226 588.106 281.596
28891 192444 6 130.879 600.592 211.81
28891 37768 1 349.038 544.341 341.195
28891 37848 16 102.767 504.1 455.365
28891 37880 0 189.509 579.117 1.29742
28891 37912 8 35.6871 593.467 226.914
28891 240649 9 -80.1504 436.142 256.266
28891 240665 8 267.457 603.848 449.208
28891 240689 0 94.2633 512.367 4.43206
28891 240745 5 75.5845 591.79 348.958
28891 16414 13 -48.5899 324.216 81.8026
28891 16430 9 -37.7894 589.758 372.985
28891 16446 1 185.308 578.047 351.742
28891 16470 17 2.32741 581.122 400.965
28891 16486 19 54.3713 171.872 300.225
28891 16534 11 10.3425 600.733 42.2815
28891 16534 16 75.8798 333.153 448.593
28891 16550 7 367.25 491.031 386.122
28891 171379 8 -76.6004 497.337 452.185
28891 171403 21 -6.03087 505.556 447.521
28891 171467 0 201.011 594.593 27.8478
28891 171587 16 371.453 374.991 1.2298
28891 201777 13 135.486 595.117 258.561
28891 201793 7 154.947 597.805 352.145
28891 201857 1 170.707 603.601 211.533
28891 254212 18 28.8268 424.255 110.392
28891 254372 4 -262.64 603.696 199.336
28891 236635 1 -327.083 607.981 447.341
28891 236651 15 35.3748 591.358 392.365
28891 236787 12 -0.878818 582.181 421.781
28891 236835 12 -4.08114 588.669 218.96
28891 1268 0 186.004 513.913 1.13313
28891 1396 5 141.257 597.827 140.354
28891 1476 9 35.9382 590.391 187.979
28891 35634 10 -57.6187 367.604 443.743
28891 286247 1 343.058 594.449 31.3331
28891 286247 14 18.2835 533.125 448.404
28891 286279 5 59.1372 589.311 313.384
28891 286279 34 55.2093 587.099 323.574
28891 284079 14 -122.104 597.293 428.453
28891 67972 4 71.438 595.887 126.981
28891 68060 12 108.503 502.26 422.088
28891 68172 7 80.0137 587.591 350.279
28891 68196 4 -8.57709 501.943 448.091
28891 46216 24 49.5738 595.857 227.317
28891 46240 9 93.5698 590.279 271.967
28891 46288 9 209.294 601.996 437.482
28891 46304 3 81.1388 599.128 67.909
28891 264675 32 -38.9614 368.659 209.01
28891 264683 10 9.8861 536.672 400.856
28891 95379 6 109.237 594.08 299.617
28891 29649 3 -66.4925 589.834 362.363
28891 29689 9 28.2498 591.804 443.353
28891 29697 15 51.9555 477.984 259.791
28891 20095 6 -64.2601 593.449 428.437
28891 20119 10 7.04489 591.137 395.687
28891 20215 21 13.5091 273.011 444.192
28891 20271 3 229.005 522.539 0.633342
28891 369028 9 127.335 605.744 461.275
28891 369148 7 12.9474 442.441 448.926
28891 369196 3 -158.457 598.58 314.49
28891 369220 9 -34.842 594.859 448.453
28891 369228 6 131.188 278.868 27.5758
28891 242567 6 27.2265 587.508 275.572
28891 242623 21 368.946 540.017 461.923
28891 242639 25 371.979 259.124 118.526
28891 242671 6 207.411 567.537 417.349
28891 346051 19 7.31 561.7 203.513
28891 346171 5 -116.326 598.118 346.644
28891 157661 10 201.718 602.671 315.684
28891 157685 18 17.3948 585.283 457.468
28891 67055 5 104.585 595.582 293.533
28891 67103 6 -263.716 606.357 201.029
28891 67103 18 -108.106 442.289 313.109
28891 98789 17 -33.7162 531.5 77.9701
28891 98837 5 87.7045 594.584 374.578
28891 232612 8 80.5919 477.38 432.244
28891 316229 6 65.2915 538.704 196.022
28891 316229 18 75.2603 592.895 379.95
28891 316269 6 96.2944 599.192 29.4696
28891 316349 1 346.434 472.861 310.96
28891 316373 8 -216.588 603.283 116.081
28891 316405 11 176.631 478.297 359.997
28891 86879 0 152.287 354.201 4.55939
28891 244082 3 31.1575 596.074 117.666
28891 244202 9 75.8596 576.136 307.292
28891 244226 3 197.775 605.43 40.8942
28891 13894 2 186.915 603.659 119.768
28891 13902 25 32.6155 590.181 383.415
28891 13926 8 -73.218 377.995 421.471
28891 13934 20 44.598 590.583 325.128
28891 14022 10 46.9485 589.913 335.539
28891 70730 26 86.234 550.55 458.301
28891 70778 16 15.908 588.915 363.329
28891 70802 7 -76.5887 594.666 350.463
28891 70890 21 -9.7522 264.744 257.52
28891 70922 10 50.0076 589.305 361.028
28891 257191 7 -147.591 600.959 95.8551
28891 205410 26 24.8908 244.645 426.965
28891 205562 11 61.4867 563.439 458.03
28891 205570 7 61.6247 590.993 334.196
28891 220803 0 -135.568 586.712 405.666
28891 220875 13 40.0753 590.365 381.562
28891 261931 14 132.358 447.907 254.275
28891 262059 4 -88.0884 594.061 390.868
28891 262091 7 5.37909 586.963 264.7
28891 48177 5 102.139 595.751 420.499
28891 48177 10 74.2074 594.127 421.573
28891 48265 0 103.283 384.916 415.436
28891 48321 30 19.5147 357.211 445.167
28891 48337 1 264.612 443.79 206.36
28891 288933 5 -88.1962 323.245 216.617
28891 288973 2 59.8844 590.384 368.145
28891 289061 15 86.1211 467.519 294.732
28891 289141 25 69.4042 591.047 354.814
28891 72009 8 73.3034 429.632 307.428
28891 291286 7 13.1626 577.568 444.443
28891 291358 1 105.876 595.754 407.567
28891 238532 2 -6.28057 590.635 426.829
28891 46888 5 -35.254 593.586 159.91
28891 46936 17 -37.8238 228.074 232.645
28891 46944 0 -172.033 598.882 379.753
28891 277764 8 21.948 588.377 120.546
28891 277820 2 51.2708 595.935 84.8758
28891 277820 16 -71.563 433.991 235.941
28891 277844 9 7.11391 587.007 56.0893
28891 277948 4 128.668 552.175 2.37574
28891 44460 5 11.6466 470.073 9.85078
28891 44476 8 119.079 127.742 434.868
28891 44636 8 21.9888 428.286 449.74
28891 338315 21 5.89209 350.845 439.67
28891 338331 4 73.4959 599.457 90.1939
28891 338371 0 235.94 597.018 69.4171
28891 338395 2 17.4819 589.879 297.744
28891 338419 1 14.703 595.26 189.39
28891 338491 8 220.999 604.782 265.317
28891 338499 17 -363.552 232.615 299.294
28891 270589 26 47.9445 588.031 274.595
28891 270765 4 128.358 599.227 132.353
28891 208596 1 287.701 609.75 257.126
28891 208644 10 3.51152 581.059 384.234
28891 208756 10 58.3679 421.156 411.215
28891 208788 17 -38.9825 512.319 79.7904
28891 73735 4 12.51 578.803 232.282
28891 242948 11 365.388 568.85 219.978
28891 243012 0 88.6038 597.504 141.781
28891 297134 6 87.1656 562.684 457.624
28891 297294 2 183.205 520.941 0.757751
28891 133452 16 14.8445 591.774 137.665
28891 133476 11 91.2572 311.822 320.617
28891 133484 7 -56.0714 586.902 255.736
28891 133596 23 -12.319 578.928 231.352
28891 306772 21 38.2445 301.933 116.755
28891 306780 6 -78.1805 536.014 5.05738
28891 306828 24 13.4433 277.064 401.274
28891 306868 6 127.908 560.699 455.755
28891 99210 8 -104.592 416.83 7.65623
28891 99282 5 95.8216 598.986 201.416
28891 99298 19 -17.4078 526.517 449.756
28891 99322 3 47.9258 582.461 219.887
28891 99362 2 344.043 591.196 274.014
28891 103161 16 23.2605 601.614 455.586
28891 103369 4 32.5715 594.206 119.392
28891 135262 2 344.962 462.41 322.692
28891 135270 10 -78.8971 593.024 350.08
28891 135302 16 63.5128 384.744 318.181
28891 135326 13 53.9409 598.261 65.8329
28891 135414 15 35.7044 215.416 279.154
28891 241145 12 47.787 471.19 10.9231
28891 241161 18 -11.6248 591.776 148.336
28891 119620 8 106.914 552.031 338.956
28891 119732 10 111.746 558.536 425.156
28891 119748 3 114.01 594.212 268.036
28891 119756 0 303.442 402.859 136.549
28891 218004 6 -14.9444 405.481 15.4178
28891 218004 23 6.38602 131.286 32.6025
28891 218204 7 -171.161 598.684 360.536
28891 218212 1 293.827 608.424 62.8624
28891 236113 11 6.32653 589.533 318.054
28891 345625 7 48.8144 598.149 101.676
28891 345657 16 368.996 160.34 -1.21901
28891 75300 19 -131.521 596.827 14.0623
28891 75332 15 84.0234 300.142 450.677
28891 75372 8 196.22 597.106 287.28
28891 230150 9 52.5682 444.877 8.21835
28891 301858 16 21.3436 589.329 382.617
28891 301882 16 149.56 539.206 190.731
28891 302026 6 89.3913 591.025 244.854
28891 18642 3 140.889 597.846 370.988
28891 331859 7 63.8385 589.836 364.26
28891 332043 9 125.342 259.738 172.427
28891 305066 6 225.687 372.936 344.873
28891 305258 11 70.8519 594.465 233.956
28891 204578 8 155.586 599.52 358.555
28891 204586 23 28.3982 589.662 370.361
28891 37100 16 10.4637 382.574 15.3108
28891 37180 5 79.9149 595.512 195.158
28891 37188 13 38.9887 602.739 8.43221
28891 89800 3 -29.8635 488.43 446.779
28891 89840 0 153.764 456.71 2.61075
28891 89976 9 93.5133 596.68 142.326
28891 169008 1 227.58 557.439 1.67353
28891 156799 4 165.985 601.555 313.836
28891 156823 18 -0.198406 576.897 249.492
28891 156895 2 293.044 590.756 404.226
28891 156967 8 92.8497 533.345 260.34
28891 156983 2 134.181 600.012 211.127
28891 45140 8 -41.8576 418.517 352.006
28891 45284 8 82.1173 608.6 7.76408
28891 45300 9 30.0504 589.115 371.235
28891 340659 7 -29.7591 594.865 113.435
28891 297140 7 -38.8586 601.512 238.78
28891 297188 4 -59.6772 528.981 283.163
28891 133729 4 128.81 424.34 430.519
28891 133737 6 121.612 593.833 172.688
28891 133769 11 -88.3084 248.141 448.237
28891 133849 10 26.9615 534.014 450.268
28891 157963 4 42.5873 591.395 374.852
28891 306085 36 7.80698 237.572 299.219
28891 306117 17 89.4457 595.132 455.279
28891 306165 11 57.6679 509.198 432.879
28891 306181 14 53.235 592.629 390.508
28891 293681 2 -19.4821 603.058 456.44
28891 250810 3 133.141 601.082 38.4716
28891 250810 8 43.7247 578.634 235.035
28891 250834 3 -38.6685 535.497 449.117
28891 189725 10 -114.118 556.366 167.837
28891 189733 8 74.3735 521.622 361.726
28891 189749 0 68.1046 598.198 51.4271
28891 189837 26 9.67734 395.612 445.625
28891 60644 0 207.916 485.809 1.20425
28891 27333 1 224.252 508.766 202.834
28891 27413 27 24.4621 188.897 339.387
28891 27437 10 59.5014 592.224 193.329
28891 95971 2 90.2805 596.253 391.475
28891 96003 3 -51.1583 403.609 9.54502
28891 96195 1 86.5074 597.416 185.904
28891 96227 0 282.779 478.258 223.38
28891 122314 4 112.366 610.993 341.037
28891 122394 1 88.8323 537.307 3.44543
28891 122482 0 -148.958 471.883 455.191
28891 122490 24 32.6717 247.839 447.185
28891 333391 26 -32.6676 592.995 150.652
28891 333439 7 33.2249 591.361 327.373
28891 333439 17 368.228 536.615 330.695
28891 333503 19 -42.9266 553.459 57.8812
28891 247771 17 93.6311 304.865 396.792
28891 247851 3 79.4499 591.052 233.77
28891 247883 2 124.836 600.784 120.441
28891 305801 15 87.3562 591.747 258.211
28891 305817 3 158.702 501.581 1.39932
28891 305817 15 63.8363 591.206 386.44
28891 305873 16 25.5116 590.116 197.61
28891 305929 7 116.137 609.606 247.099
28891 305961 7 -71.0305 591.942 203.077
28891 305969 21 70.2213 598.44 403.855
28891 306017 8 138.85 125.798 458.201
28891 249537 1 17.4885 600.751 454.617
28891 249569 0 344.773 470.18 230.781
28891 249585 32 18.0429 447.327 356.433
28891 252768 8 94.3549 324.827 450.681
28891 252864 13 25.57 597.432 167.661
28891 252880 2 21.0537 518.288 458.541
28891 252928 0 251.608 332.382 391.661
28891 241345 21 44.4061 263.122 444.68
28891 241449 11 -51.1111 278.752 233.386
28891 276378 12 119.128 571.726 283.634
28891 276458 15 73.9458 593.678 419.217
28891 276466 10 60.7075 493.574 252.448
28891 276490 0 188.394 604.307 69.2436
28891 276530 7 118.402 561.004 272.462
28891 339657 14 22.3518 308.405 447.058
28891 339689 0 144.112 606.059 11.6191
28891 234626 15 59.2941 472.478 437.469
28891 234666 18 -103.327 592.002 419.521
28891 234690 5 279.546 562.866 192.121
28891 50847 10 118.917 597.069 384.12
28891 50871 9 60.9156 597.063 85.2963
28891 50999 3 165.745 605.312 287.354
28891 50999 10 126.79 596.954 387.027
28891 339816 6 226.81 539.092 285.453
28891 339888 12 49.3596 585.75 233.027
28891 339896 2 148.935 595.745 354.612
28891 365554 9 59.3385 590.353 270.667
28891 365754 15 28.0159 605.451 3.78559
28891 89594 3 -324.998 413.687 245.912
28891 89642 10 -368.928 476.643 348.733
28891 89642 16 -89.5148 594.189 251.794
28891 89690 4 178.243 360.082 286.368
28891 89762 5 64.8595 605.179 450.193
28891 224473 0 253.936 343.835 149.106
28891 123302 8 77.6656 415.987 358.856
28891 123422 11 145.139 405.353 122.487
28891 123430 10 25.9793 593.893 151.202
28891 164238 6 -14.1821 433.702 9.98927
28891 52590 7 -35.5884 592.045 186.59
28891 52822 5 65.4202 594.535 376.164
28891 162757 0 289.724 269.208 0.0845217
28891 162797 5 94.0722 599.272 176.096
28891 162885 3 56.1362 525.622 452.975
28891 162893 21 31.1686 331.575 446.901
28891 162957 4 -83.9982 591.052 363.614
28891 297123 11 108.582 482.258 448.621
28891 297347 3 45.6796 607.262 9.21589
28891 307772 1 106.642 594.629 304.331
28891 307796 18 -9.84024 510.262 13.1799
28891 307820 18 36.3348 303.826 440.946
28891 307828 37 13.6684 427.412 41.7797
28891 307876 6 11.1227 588.117 337.161
28891 307956 10 65.5681 590.664 278.313
28891 276870 0 157.283 478.556 1.58866
28891 276878 13 71.1597 351.752 450.941
28891 174833 9 -9.65455 504.256 447.602
28891 174913 11 128.761 257.421 288.08
28891 174993 8 51.1958 561.358 453.363
28891 304408 29 13.313 588.27 407.805
28891 196709 0 72.4979 585.245 452.927
28891 196717 2 38.8994 498.674 9.04985
28891 196717 22 33.5661 397.634 444.617
28891 196917 4 74.3185 593.125 353.582
28891 84469 5 221.025 605.089 131.925
28891 32008 9 59.3519 549.387 334.154
28891 32048 2 185.427 567.54 134.749
28891 32168 4 -47.3152 598.115 444.951
28891 32192 4 45.2901 591.739 198.44
28891 32200 10 36.0795 588.142 173.389
28891 32200 29 -21.4713 360.788 206.237
28891 32208 35 360.24 574.111 249.886
28891 210589 18 45.3728 591.299 418.06
28891 210613 10 93.3483 597.062 225.855
28891 210653 3 85.2738 598.705 118.266
28891 210669 1 -280.204 573.499 53.6726
28891 210797 13 -364.171 358.664 430.322
